1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.0,0.0,14.600000000000001,0.5,0.4,7.800000000000001,0.1,15.600000000000001,0.6000000000000001,0.1,0.0,0.0,4.800000000000001,2.5,0.0,0.0,0.0,0.0,10.100000000000001,0.0,2.1,13.700000000000001,7.2,0.0,5.5,31.1,18.3,0.0,0.4,0.0,0.0,5.2,0.0,30.0,20.3,15.700000000000001,21.400000000000002,32.7,11.5,2.1,0.0,0.0,1.3,14.4,0.0,0.8,22.8,8.700000000000001,0.8,0.2,0.1,1.7000000000000002,1.9000000000000001,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9.8
23.400000000000002,6.2,6.1000000000000005,0.0,2.1,28.1,0.0,10.700000000000001,0.0,29.900000000000002,0.2,0.0,0.0,0.2,0.1,2.0,0.4,6.2,2.3000000000000003,0.0,0.9,0.30000000000000004,2.2,30.8,0.2,0.0,5.6000000000000005,67.2,0.0,25.0,0.0,2.4000000000000004,1.9000000000000001,6.5,10.4,17.0,19.3,0.0,15.4,2.1,36.4,11.600000000000001,37.0,0.0,1.4000000000000001,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.1,0.0,0.0,9.3,0.0
62.2,10.600000000000001,0.0,0.0,3.2,11.9,0.0,27.400000000000002,3.8000000000000003,0.0,0.1,11.600000000000001,0.0,0.0,7.9,7.9,0.1,15.0,36.4,0.0,9.8,0.0,0.0,0.2,0.0,6.800000000000001,13.9,0.30000000000000004,0.9,0.0,2.3000000000000003,23.200000000000003,16.8,0.1,2.5,22.900000000000002,40.7,0.0,6.4,54.300000000000004,0.0,23.6,18.0,1.4000000000000001,26.700000000000003,0.0,1.5,10.0,0.5,0.0,0.0,32.7,0.0,21.400000000000002,0.6000000000000001,11.200000000000001,4.7,6.6000000000000005,51.7,0.0,0.3,0.0
10.3,15.100000000000001,0.0,10.4,3.0,0.5,2.0,0.0,7.1000000000000005,0.0,27.5,1.3,1.4000000000000001,6.1000000000000005,0.1,20.400000000000002,0.7000000000000001,9.200000000000001,0.0,6.800000000000001,0.0,1.7000000000000002,0.0,0.0,0.0,10.100000000000001,3.8000000000000003,20.1,34.2,0.2,1.8,12.600000000000001,23.5,0.0,5.800000000000001,0.0,27.200000000000003,9.4,0.0,0.0,0.0,25.8,32.4,11.3,15.3,34.800000000000004,7.1000000000000005,11.0,14.100000000000001,0.0,0.30000000000000004,37.9,0.0,0.0,4.3,0.1,0.4,0.0,31.400000000000002,0.4,1.5,0.0
1.2000000000000002,17.400000000000002,4.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,9.200000000000001,0.0,14.0,16.5,0.0,4.9,6.800000000000001,26.900000000000002,0.8,0.0,0.0,6.6000000000000005,0.0,0.0,17.6,0.0,15.600000000000001,22.900000000000002,1.2000000000000002,1.5,5.1000000000000005,15.5,7.4,0.0,0.0,4.3,0.0,0.2,0.30000000000000004,0.0,0.0,0.0,10.8,0.0,0.0,0.1,31.700000000000003,27.5,0.0,33.0,0.0,0.0,5.4,0.0,4.800000000000001,12.4,0.0,9.9,9.5,12.4,7.1,0.0
37.6,10.600000000000001,5.300000000000001,0.6000000000000001,0.0,0.1,2.9000000000000004,32.2,51.900000000000006,9.4,0.4,0.0,3.2,4.3,0.0,4.3,11.5,0.0,2.7,1.0,0.0,2.3000000000000003,0.0,29.200000000000003,1.3,0.0,23.900000000000002,0.0,0.0,0.0,15.100000000000001,3.4000000000000004,20.700000000000003,21.6,0.1,13.200000000000001,33.7,1.0,16.3,0.0,0.0,0.2,0.0,0.0,0.0,0.9,15.4,0.0,0.0,0.0,0.0,0.1,0.0,45.900000000000006,0.0,29.6,12.0,32.7,0.5,1.4000000000000001,1.1,0.0
2.5,0.4,6.7,1.0,0.2,17.0,21.8,2.9000000000000004,9.700000000000001,10.9,0.0,0.0,14.9,28.400000000000002,0.0,18.7,8.5,0.6000000000000001,1.8,15.8,0.0,0.0,41.300000000000004,0.0,1.0,40.300000000000004,0.0,1.5,0.0,3.1,29.3,0.2,0.0,19.3,11.200000000000001,0.30000000000000004,12.5,16.0,26.3,4.4,0.0,71.2,29.900000000000002,6.5,0.0,26.900000000000002,0.0,0.0,0.0,0.0,50.6,0.0,0.0,0.0,0.0,5.0,0.30000000000000004,8.3,1.3,8.700000000000001,7.0,0.0
0.2,22.6,0.0,27.6,22.0,2.2,0.0,0.9,0.30000000000000004,0.30000000000000004,5.2,0.0,3.8000000000000003,4.0,0.2,0.0,0.0,0.0,0.0,1.8,4.800000000000001,3.8000000000000003,2.8000000000000003,15.5,32.5,1.5,2.2,10.200000000000001,35.300000000000004,0.0,7.5,6.9,0.2,5.2,0.4,21.3,0.0,0.7000000000000001,1.1,3.0,4.9,9.200000000000001,12.600000000000001,28.3,14.9,0.2,0.4,0.0,0.0,4.2,0.0,3.0,4.2,0.0,12.0,0.0,0.0,0.1,16.5,1.8,5.1,0.0
0.7000000000000001,0.0,21.1,0.5,3.2,0.30000000000000004,0.0,0.2,5.4,1.8,0.1,1.1,10.9,0.0,0.30000000000000004,0.0,0.0,0.0,6.0,4.9,10.600000000000001,33.0,3.8000000000000003,6.0,0.0,0.0,2.2,7.0,32.4,1.8,14.200000000000001,4.5,0.0,0.0,0.0,0.4,0.0,30.8,3.1,2.7,2.4000000000000004,8.1,5.2,13.200000000000001,0.2,0.0,24.6,0.30000000000000004,30.3,11.9,0.0,4.0,2.2,0.0,29.700000000000003,0.0,1.0,23.900000000000002,0.8,29.0,3.7,0.0
13.100000000000001,0.0,15.9,1.8,1.7000000000000002,3.4000000000000004,0.0,0.0,0.0,29.400000000000002,21.6,4.6000000000000005,7.2,0.0,46.900000000000006,6.800000000000001,0.0,0.0,0.0,25.1,60.5,0.0,7.5,0.8,0.0,24.400000000000002,1.4000000000000001,9.5,9.9,5.9,4.4,0.0,36.5,16.6,8.6,5.0,0.0,14.3,1.8,1.9000000000000001,0.0,23.5,13.9,2.6,15.100000000000001,1.2000000000000002,0.1,0.30000000000000004,8.5,20.5,8.5,24.900000000000002,2.9000000000000004,0.1,0.0,25.0,0.0,2.0,0.0,14.600000000000001,0.0,0.3
14.600000000000001,0.0,4.5,0.1,0.7000000000000001,2.3000000000000003,0.0,10.700000000000001,27.200000000000003,11.600000000000001,6.7,13.4,4.2,26.3,0.8,0.1,40.2,0.0,0.0,3.0,0.5,0.4,1.1,0.1,0.0,1.0,16.400000000000002,10.8,35.800000000000004,0.0,13.200000000000001,0.0,6.300000000000001,17.8,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,15.3,0.0,0.2,19.1,0.0,0.0,20.8,0.0,23.0,0.0,14.600000000000001,19.0,0.0,0.1,0.0,0.2,7.2,12.600000000000001,1.1,0.0
2.2,21.6,0.0,0.0,0.0,0.0,0.0,8.8,0.0,13.200000000000001,13.5,7.1000000000000005,3.7,0.30000000000000004,0.1,9.5,8.4,0.0,13.100000000000001,28.400000000000002,1.3,0.30000000000000004,11.5,0.0,28.900000000000002,9.1,0.1,0.0,4.0,43.800000000000004,2.5,1.9000000000000001,0.0,0.0,0.0,7.7,0.0,4.3,0.0,0.6000000000000001,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,3.2,8.5,0.0,0.0,20.1,10.200000000000001,3.7,0.9,2.0,0.0,0.0,0.0,3.3000000000000003,15.5,54.7,5.4,0.0
9.1,0.0,0.0,2.2,78.5,1.5,42.5,0.0,0.0,28.200000000000003,1.7000000000000002,0.0,6.4,1.2000000000000002,0.30000000000000004,20.700000000000003,2.7,0.0,0.30000000000000004,0.0,22.900000000000002,0.0,42.5,3.4000000000000004,0.0,0.0,0.0,0.0,0.5,11.200000000000001,1.0,9.200000000000001,0.0,0.0,26.700000000000003,0.8,5.7,4.3,8.200000000000001,45.400000000000006,3.4000000000000004,0.0,0.0,1.3,0.0,0.0,0.6000000000000001,0.0,0.0,9.0,4.5,0.0,7.4,0.2,11.8,23.1,0.0,7.6000000000000005,19.5,0.5,0.0,0.0
0.4,0.0,0.0,3.1,31.5,0.0,0.0,2.0,34.800000000000004,0.8,7.5,54.900000000000006,12.8,18.6,0.0,8.6,0.0,9.9,0.2,0.0,13.700000000000001,2.8000000000000003,6.9,28.1,0.0,0.1,0.0,0.0,0.9,0.0,3.3000000000000003,25.3,0.0,7.0,0.6000000000000001,4.800000000000001,26.700000000000003,2.3000000000000003,7.5,18.3,0.0,0.0,0.0,2.5,0.0,9.700000000000001,11.700000000000001,0.0,0.0,10.5,13.100000000000001,0.0,9.8,19.900000000000002,45.800000000000004,26.5,0.4,37.6,7.7,0.0,0.0,0.0
2.9000000000000004,0.0,0.0,1.3,0.0,11.8,1.6,17.0,3.0,0.0,0.0,1.8,0.0,0.5,0.0,0.0,0.0,7.0,29.700000000000003,2.5,10.100000000000001,0.5,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.1,0.7000000000000001,2.4000000000000004,0.7000000000000001,15.9,17.7,18.0,0.0,19.700000000000003,8.4,0.2,0.0,0.0,0.0,3.9000000000000004,11.4,12.8,0.0,36.7,0.0,0.0,1.9000000000000001,49.2,0.0,6.2,23.3,3.3000000000000003,0.0,7.0,5.5,2.9000000000000004,0.0,0.0
0.0,1.2000000000000002,4.6000000000000005,0.5,8.1,1.2000000000000002,11.3,0.0,19.900000000000002,0.0,0.2,0.0,1.0,1.5,0.0,0.1,0.30000000000000004,0.2,5.4,18.3,0.8,24.400000000000002,7.300000000000001,0.4,0.0,19.200000000000003,7.800000000000001,0.7000000000000001,0.5,1.0,2.3000000000000003,10.200000000000001,0.0,0.4,10.8,10.600000000000001,0.0,38.300000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,4.800000000000001,6.2,0.0,0.0,0.0,0.0,2.4000000000000004,0.4,29.900000000000002,19.3,0.5,0.0,0.0,5.4,4.5,35.2,0.7000000000000001,12.3,0.0
0.0,2.1,9.8,3.3000000000000003,0.0,12.100000000000001,0.0,12.100000000000001,0.1,0.2,12.700000000000001,0.0,0.0,0.0,0.0,3.2,17.900000000000002,1.5,0.0,2.5,3.9000000000000004,28.200000000000003,0.0,0.0,0.0,9.8,9.700000000000001,0.2,2.5,31.900000000000002,27.200000000000003,0.9,14.5,0.0,3.1,0.1,14.8,5.300000000000001,0.0,5.800000000000001,0.0,0.4,2.0,7.300000000000001,21.200000000000003,0.0,7.9,0.0,0.0,34.300000000000004,5.4,3.8000000000000003,11.0,0.0,5.1000000000000005,0.2,20.900000000000002,0.0,1.3,41.6,10.2,1.2
