0.0,0.0,0.0,0.5,0.0,0.0,4.4,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,1.1,26.900000000000002,0.0,9.8,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,7.800000000000001,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4,1.6,0.0,0.0,0.0,0.0,0.0,7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.9,0.0,0.0,0.0,0.0,0.4,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.2,0.0,1.6,0.0,0.1,0.30000000000000004,11.200000000000001,0.0,0.0,0.0,0.0,1.2000000000000002,2.0,0.0,0.0,0.0,2.6,0.0,0.0,23.3
0.0,0.0,0.0,0.0,0.2,2.3000000000000003,3.2,0.1,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,5.6000000000000005
0.0,0.0,0.0,0.30000000000000004,0.0,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.2,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,22.5,0.0,0.0,0.0,0.9,2.8000000000000003,0.0,0.0
0.0,0.0,0.0,13.3,28.900000000000002,1.9000000000000001,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.5,15.4,4.7,0.0,0.0,0.0,0.0,1.6
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.7,4.3,0.1,0.0,0.0,0.0,0.30000000000000004,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6000000000000001,20.400000000000002,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,4.800000000000001
2.2,0.0,0.0,0.0,0.0,9.700000000000001,9.0,0.0,21.200000000000003,0.0,0.0,0.0,0.0,0.0,0.1,4.1000000000000005,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,1.2000000000000002,7.4,0.0,0.0,0.2,1.9000000000000001,0.0,0.0,0.0,0.0
1.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.1,4.4,0.0,0.0,3.1,0.0,0.0,1.3,2.9000000000000004,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,22.8,0.9,0.0,0.0,0.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0
0.0,0.0,0.0,0.0,16.1,0.0,0.5,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001,0.0
0.0,16.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.5,10.200000000000001,1.9000000000000001,0.30000000000000004,0.0,0.0,0.0
0.0,5.1000000000000005,0.0,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1000000000000005,14.9,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0
0.7000000000000001,0.0,0.0,4.7,0.0,0.0,0.5,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,12.600000000000001,0.7000000000000001,0.0,0.0,3.0,4.800000000000001,0.0,0.0,0.0,0.0
5.800000000000001,0.0,7.7,1.3,5.4,0.0,0.1,0.0,0.0,0.0,0.0,1.7000000000000002,0.7000000000000001,0.0,0.0,0.0,8.1,0.1,0.0,0.0,0.1,0.0,0.0,0.30000000000000004,0.0,5.2,3.0,0.0,0.0,0.0,6.5
4.3,0.0,0.0,0.0,1.3,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.4,25.700000000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000000000001,0.2,0.0,1.1,0.0,0.0,0.0,0.8,0.8,0.0,0.7000000000000001,15.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.1,7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,7.2,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,9.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.200000000000001,0.0,0.0
0.0,0.0,3.6,1.3,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,1.3,0.0,0.0,0.0,0.0
0.0,0.0,5.800000000000001,0.0,0.0,0.0,0.30000000000000004,2.5,0.30000000000000004,0.4,0.0,3.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000000000002,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.4000000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,0.0,0.8,2.2,0.0,0.0,3.7,0.0,0.0,0.0,3.1,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,25.6,0.0,0.6000000000000001,2.6,0.6000000000000001,0.0,0.0,0.0,0.0,0.7000000000000001
