0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,14.0,0.8,0.0,2.6,0.0,0.2,2.5,3.3000000000000003,13.700000000000001,10.5,12.9,0.0,0.1,0.0,0.0,46.5,3.9000000000000004,0.0,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,6.7,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.2000000000000002,0.0,0.0,0.0,0.4,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0
0.0,0.0,1.2000000000000002,0.0,0.0,0.4,0.0,2.5,0.1,0.0,0.0,3.9000000000000004,0.0,1.3,0.0,0.0,0.0,0.0,32.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10.600000000000001,0.30000000000000004,0.0,0.0,1.3
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.400000000000002,5.1000000000000005,1.9000000000000001,0.5,0.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.6,0.2,0.0
0.0,17.900000000000002,2.0,0.0,0.0,0.0,2.2,3.1,6.300000000000001,0.0,0.0,0.0,0.0,0.1,1.9000000000000001,0.0,0.4,0.30000000000000004,14.700000000000001,0.0,0.9,20.400000000000002,0.0,0.0,4.3,0.0,0.0,0.0,0.2,0.0,0.0
21.400000000000002,11.0,0.0,16.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,3.6,0.0,0.0,2.8000000000000003,0.0,0.0,16.7,9.600000000000001,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,0.6000000000000001
0.0,0.0,0.0,0.0,0.7000000000000001,16.8,0.0,0.0,57.1,0.2,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,16.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0
25.900000000000002,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,10.3,0.0,1.6,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,12.100000000000001,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.2,5.0,0.1,0.0,0.0,0.7000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.8000000000000003,0.0,4.800000000000001,0.0,28.700000000000003,3.4000000000000004,0.8,0.0,11.100000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,1.3,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,0.2,0.0
0.0,0.1,0.4,0.0,0.0,0.0,34.5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.2,0.0,0.0,0.0,0.0,1.6
0.0,0.0,28.6,1.4000000000000001,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,27.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0
0.0,0.2,0.0,0.0,15.4,0.2,1.7000000000000002,3.4000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5,0.5,0.0,0.0,2.2,1.3
0.1,2.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,14.700000000000001,4.6000000000000005,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.7,0.8,0.0,2.8000000000000003,0.7000000000000001,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,25.700000000000003,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.30000000000000004,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,4.1000000000000005,0.0,0.0,6.1000000000000005,2.3000000000000003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.7,8.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6000000000000001,0.30000000000000004,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.7,1.4000000000000001
0.0,0.0,0.0,14.100000000000001,1.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.8,20.400000000000002,17.5,0.2,0.0,0.8,19.5,3.0,0.0,0.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
4.7,0.0,6.6000000000000005,0.0,0.0,0.0,0.30000000000000004,0.0,1.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,6.9,0.0,1.9000000000000001,0.0,0.0,0.2,0.0,0.0,0.0,0.1,3.8000000000000003,2.3000000000000003,0.2,0.0,1.1,0.0
0.0,0.0,5.2,0.2,0.0,1.0,0.0,0.0,0.0,2.1,0.0,0.1,0.0,0.0,0.0,0.8,0.0,2.4000000000000004,0.30000000000000004,0.0,0.0,0.2,1.8,30.3,0.0,11.200000000000001,0.0,0.0,0.6000000000000001,0.0,0.0
0.0,9.1,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.6000000000000005,7.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,14.8
0.0,9.9,0.0,0.0,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.2,0.7000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.30000000000000004,0.1,0.0,1.1,0.2,0.9,0.0,0.0,0.0,0.8
0.0,0.0,1.9000000000000001,0.0,0.0,0.0,17.6,0.30000000000000004,0.0,0.0,0.0,2.0,3.9000000000000004,0.0,0.0,0.0,12.700000000000001,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001
0.0,0.0,0.0,1.4000000000000001,0.1,0.0,0.0,5.9,0.30000000000000004,1.1,5.800000000000001,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,5.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0
0.4,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,16.1,0.0,0.0,10.700000000000001,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,14.3,0.0,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,3.1,0.0,0.0,0.0,1.9000000000000001
0.0,6.5,12.700000000000001,0.0,2.0,0.0,0.0,0.0,0.2,0.1,0.0,1.1,0.2,0.0,0.0,0.0,10.3,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,8.700000000000001,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,3.4000000000000004,4.5,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.1,0.0,0.0,0.0,3.0,0.0,16.2,12.700000000000001,0.0
0.0,4.4,0.0,0.0,0.5,0.0,2.9000000000000004,0.0,0.0,15.700000000000001,0.0,26.0,0.0,0.0,0.0,0.0,0.1,0.7000000000000001,5.5,14.3,0.0,0.0,1.1,0.0,0.6000000000000001,0.0,3.4000000000000004,0.0,0.0,2.0,0.0
10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,12.4,2.1,0.8,0.0,0.0,17.900000000000002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.7000000000000001,6.2,0.0,0.1,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004
0.0,0.0,0.0,0.0,0.0,9.8,0.0,3.0,0.0,0.0,12.200000000000001,0.0,0.0,2.5,0.6000000000000001,0.0,0.1,0.0,0.0,27.3,0.0,0.0,0.0,1.7000000000000002,14.200000000000001,0.5,0.0,0.0,0.0,0.0,0.0
