1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1.6,4.800000000000001,0.0,1.3,5.7,0.2,0.30000000000000004,0.0,5.6000000000000005,1.0,0.0,19.5,10.700000000000001,0.0,0.7000000000000001,0.1,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.4,11.8,27.200000000000003,0.5,0.0,0.0,5.2,0.0,0.0,0.2,1.3,0.0,1.0,9.0,0.0,2.4000000000000004,1.3,0.0,2.3000000000000003,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.0,0.0,0.8,8.5,0.0,20.8,0.0,11.0,0.0,0.0
0.0,0.0,0.0,0.9,5.2,2.2,6.7,0.4,0.0,0.0,4.7,0.2,7.300000000000001,4.6000000000000005,3.7,0.0,0.0,0.0,1.7000000000000002,0.0,0.5,5.2,0.0,0.0,4.9,2.0,0.0,0.0,1.0,6.1000000000000005,10.3,0.1,34.800000000000004,0.4,1.1,1.3,0.0,0.0,7.2,4.800000000000001,0.0,0.0,0.0,6.5,0.1,3.3000000000000003,0.0,0.0,0.0,4.9,0.1,6.300000000000001,0.0,0.0,10.8,0.0,1.8,0.0,0.0,0.0,5.2,3.5
0.0,0.30000000000000004,0.0,4.0,3.8000000000000003,0.4,13.8,0.0,0.8,0.0,3.6,0.0,4.4,0.0,0.0,0.1,0.0,0.0,3.8000000000000003,0.0,11.100000000000001,6.6000000000000005,2.7,0.0,0.6000000000000001,2.4000000000000004,0.0,0.0,2.0,0.0,1.8,0.0,8.8,3.8000000000000003,0.2,11.9,0.0,0.0,1.8,0.0,0.0,0.0,0.0,13.9,0.0,0.0,15.200000000000001,0.0,0.0,0.30000000000000004,0.4,2.2,0.0,0.5,2.6,0.1,10.0,20.400000000000002,0.0,0.0,1.3,6.2
0.0,0.0,2.4000000000000004,0.0,5.0,0.8,1.5,0.0,0.0,0.0,6.5,0.0,0.0,5.0,1.2000000000000002,0.0,0.0,10.100000000000001,3.6,3.3000000000000003,3.2,0.5,23.8,0.0,12.100000000000001,7.2,6.300000000000001,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.8,0.0,0.0,3.7,4.0,7.7,4.9,0.0,0.0,2.3000000000000003,2.3000000000000003,22.400000000000002,0.30000000000000004,0.0,0.30000000000000004,1.2000000000000002,0.7000000000000001,4.7,0.0,8.700000000000001,4.3,0.0,1.6
0.0,8.3,8.1,0.30000000000000004,7.2,0.30000000000000004,0.6000000000000001,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.9,8.4,2.6,12.9,5.4,2.4000000000000004,0.1,0.4,10.700000000000001,0.0,3.4000000000000004,0.0,0.0,0.5,0.0,0.0,5.0,16.0,1.7000000000000002,0.0,0.4,1.4000000000000001,0.0,0.0,0.0,0.0,3.2,2.6,15.100000000000001,0.0,0.9,0.0,0.2,1.9000000000000001,6.9,13.5,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0
0.0,1.8,0.0,2.1,1.1,0.1,5.2,0.0,1.8,10.100000000000001,0.0,5.300000000000001,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,0.5,0.0,14.4,4.1000000000000005,1.0,0.0,0.0,0.4,0.0,3.7,9.700000000000001,6.9,0.0,0.0,0.0,17.3,0.6000000000000001,0.1,0.0,1.3,2.5,3.1,2.2,0.1,0.0,0.0,0.0,3.7,0.0,8.200000000000001,0.0,11.0,0.0,1.6,0.0,6.2,0.0,10.0,0.0,0.5,0.2,0.4,7.5,0.2
7.300000000000001,0.0,0.0,0.1,1.5,7.0,0.0,4.9,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.4,15.4,0.0,0.5,12.700000000000001,0.0,0.6000000000000001,7.6000000000000005,0.0,8.0,2.8000000000000003,3.8000000000000003,6.800000000000001,4.4,0.2,0.0,0.0,0.5,1.5,4.800000000000001,10.700000000000001,0.0,13.100000000000001,10.100000000000001,1.9000000000000001,4.800000000000001,0.4,0.0,0.0,10.9,0.0,0.0,2.5,25.200000000000003,0.0,0.0,0.1,8.3,0.1,2.0,4.1000000000000005,26.900000000000002,0.2,1.5,0.0,3.7
0.2,0.6000000000000001,0.0,8.9,4.6000000000000005,0.0,0.0,0.0,16.5,0.0,0.0,2.4000000000000004,0.6000000000000001,3.2,4.7,0.0,0.0,0.0,0.0,8.200000000000001,0.0,1.6,0.0,2.3000000000000003,10.200000000000001,5.0,0.0,8.9,12.200000000000001,0.0,0.0,0.0,0.0,0.5,0.0,0.4,2.7,0.0,2.0,0.0,0.1,4.3,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.30000000000000004,23.8,3.0,7.1000000000000005,0.0,0.2,0.0,0.30000000000000004,0.1,6.2,4.6000000000000005,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10.8,0.0,0.0,0.0,2.4000000000000004,10.0,9.0,0.0,10.3,0.0,4.5,1.7000000000000002,0.0,3.2,0.4,0.0,1.4000000000000001,0.0,0.0,12.700000000000001,0.30000000000000004,0.0,0.0,0.0,3.1,3.0,0.0,0.30000000000000004,0.9,0.0,2.7,2.9000000000000004,0.7000000000000001,2.2,1.0,2.0,0.5,4.4,2.3000000000000003,0.0,0.0,0.8,3.2,0.0,3.1,0.4,0.0,5.2,9.4,0.0,1.6,0.0,0.0,7.9
0.0,2.0,0.0,1.4000000000000001,3.2,1.1,0.0,0.0,0.0,0.0,5.0,6.7,0.0,4.2,11.600000000000001,3.5,0.0,6.0,0.1,0.5,0.0,2.4000000000000004,0.4,0.0,13.600000000000001,12.600000000000001,0.1,5.800000000000001,0.0,3.6,0.0,6.9,4.4,0.30000000000000004,0.0,1.2000000000000002,0.0,3.3000000000000003,10.3,0.1,9.5,0.0,13.5,0.0,0.2,0.0,2.2,0.2,3.7,1.0,0.0,0.0,0.0,13.700000000000001,0.2,0.0,0.0,0.0,12.0,7.800000000000001,0.2,0.0
