1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
3.9000000000000004,0.0,1.5,0.9,1.2000000000000002,15.200000000000001,0.0,19.8,1.2000000000000002,0.2,0.0,2.6,0.0,0.0,0.0,0.0,0.0,64.60000000000001,0.0,0.0,13.200000000000001,0.4,11.4,1.5,3.3000000000000003,0.0,0.30000000000000004,20.3,0.0,7.7,0.0,9.9,2.4000000000000004,0.0,2.8000000000000003,10.0,0.0,0.0,5.1000000000000005,10.8,0.0,0.0,0.0,2.9000000000000004,20.8,1.3,4.1000000000000005,1.4000000000000001,0.0,0.9,93.5,0.4,0.0,1.5,0.0,0.0,0.0,17.1,0.0,7.5,0.5,0.0
0.0,1.4000000000000001,29.200000000000003,0.0,0.0,15.600000000000001,0.2,26.1,0.0,0.8,0.0,1.6,0.0,0.0,0.0,3.9000000000000004,11.5,60.400000000000006,51.900000000000006,0.0,0.4,0.0,0.5,2.2,0.0,0.0,0.0,72.9,2.4000000000000004,0.0,1.8,3.9000000000000004,5.6000000000000005,0.8,1.2000000000000002,0.0,6.2,0.30000000000000004,6.1000000000000005,0.0,0.5,0.9,1.2000000000000002,0.0,6.1000000000000005,0.2,39.5,0.0,5.7,0.0,2.1,7.800000000000001,3.9000000000000004,0.0,0.5,0.0,0.0,60.400000000000006,0.0,0.0,0.3,0.1
5.6000000000000005,2.3000000000000003,0.0,0.0,0.0,6.4,8.0,5.0,2.9000000000000004,0.0,0.0,4.6000000000000005,0.0,0.0,0.2,7.6000000000000005,0.0,0.8,9.5,27.5,0.9,0.5,38.800000000000004,0.0,0.0,9.1,0.2,9.600000000000001,0.7000000000000001,0.0,7.2,0.0,3.4000000000000004,0.0,3.6,4.1000000000000005,29.3,0.2,20.1,3.3000000000000003,0.0,0.8,0.2,0.0,50.7,5.5,28.1,0.0,0.0,0.0,12.700000000000001,0.2,5.6000000000000005,0.0,18.0,41.2,1.4000000000000001,0.30000000000000004,2.2,0.0,0.0,0.0
55.900000000000006,34.4,0.6000000000000001,7.9,0.0,0.0,15.700000000000001,0.0,0.0,0.0,25.700000000000003,0.0,0.0,19.900000000000002,4.0,11.100000000000001,0.0,35.4,4.0,0.0,19.8,0.0,1.2000000000000002,2.2,0.2,2.5,1.7000000000000002,7.5,2.0,5.9,0.0,2.6,0.0,0.0,4.0,0.0,11.8,3.7,6.0,0.0,0.0,1.8,0.1,4.800000000000001,1.1,0.0,0.2,0.0,0.5,0.0,78.80000000000001,2.1,49.800000000000004,0.0,3.2,0.2,0.0,3.3000000000000003,0.9,39.6,0.0,0.0
15.100000000000001,0.7000000000000001,0.7000000000000001,14.100000000000001,0.0,1.1,0.0,0.2,0.0,22.400000000000002,0.0,5.5,0.0,0.30000000000000004,0.0,6.1000000000000005,23.5,12.200000000000001,1.0,0.0,14.0,0.0,3.2,16.8,8.8,2.6,9.1,6.800000000000001,0.8,10.8,0.8,5.9,0.0,0.4,0.1,0.0,4.5,58.6,0.2,6.7,0.0,0.0,0.0,0.0,1.6,0.0,7.0,0.0,0.0,0.0,4.3,0.0,0.1,0.0,0.2,40.400000000000006,14.8,0.0,0.0,0.0,0.0,0.0
20.6,0.1,1.5,8.3,1.8,1.0,31.200000000000003,0.8,11.200000000000001,28.6,0.0,1.5,18.1,1.7000000000000002,0.0,4.0,27.0,0.0,3.0,3.5,0.0,0.0,0.0,1.6,0.0,0.0,0.2,0.0,0.0,29.400000000000002,1.7000000000000002,0.6000000000000001,0.6000000000000001,15.4,22.3,0.0,0.2,15.4,0.0,0.0,0.0,14.100000000000001,1.8,0.0,0.0,28.6,0.6000000000000001,0.0,0.0,0.0,34.4,0.0,0.1,0.0,0.0,8.9,0.0,0.1,0.0,2.3000000000000003,0.0,0.0
0.0,5.0,0.2,4.4,16.6,2.6,0.30000000000000004,0.0,0.0,4.0,15.0,0.0,10.100000000000001,5.0,0.0,1.9000000000000001,72.7,0.0,0.0,15.100000000000001,31.8,3.7,0.7000000000000001,0.0,3.3000000000000003,77.30000000000001,0.0,5.5,0.0,0.0,0.0,0.0,0.30000000000000004,4.800000000000001,12.5,28.900000000000002,0.9,2.9000000000000004,0.0,2.9000000000000004,0.0,39.300000000000004,1.6,0.0,0.0,0.0,4.1000000000000005,0.0,1.3,0.0,5.9,8.9,3.2,11.600000000000001,0.0,5.1000000000000005,0.0,0.7000000000000001,0.0,0.0,0.7,0.0
0.0,8.0,0.4,5.800000000000001,14.200000000000001,0.0,0.0,0.2,26.8,0.0,6.5,14.3,50.300000000000004,0.9,1.7000000000000002,0.0,0.0,0.0,0.4,1.4000000000000001,70.3,12.9,3.1,0.1,12.9,0.0,0.0,0.1,13.4,0.0,0.0,0.0,0.0,0.1,0.0,3.8000000000000003,0.0,0.8,0.0,8.6,8.700000000000001,34.9,0.0,0.9,0.1,0.4,2.7,0.0,7.0,0.0,0.0,1.6,18.0,14.9,0.6000000000000001,7.0,0.0,3.5,7.300000000000001,0.0,2.8,0.0
0.0,0.0,3.2,5.7,0.8,0.2,0.30000000000000004,0.0,0.0,0.0,50.900000000000006,49.6,25.200000000000003,0.0,1.4000000000000001,0.9,3.4000000000000004,0.1,0.0,2.3000000000000003,1.4000000000000001,17.7,1.0,0.1,0.0,61.7,16.6,3.1,11.100000000000001,0.0,0.0,0.0,5.0,12.8,0.30000000000000004,1.8,0.0,14.8,0.0,0.0,11.8,0.0,0.7000000000000001,9.700000000000001,29.200000000000003,0.0,0.30000000000000004,0.1,6.4,9.200000000000001,0.0,0.6000000000000001,423.8,3.4000000000000004,4.6000000000000005,2.8000000000000003,0.0,137.9,5.9,0.0,13.6,0.0
1.6,0.0,0.0,0.0,0.30000000000000004,1.1,14.700000000000001,0.30000000000000004,36.5,3.5,0.0,0.8,11.8,0.0,0.7000000000000001,9.200000000000001,1.0,24.200000000000003,6.0,2.8000000000000003,15.9,50.800000000000004,0.0,2.4000000000000004,5.0,16.5,17.6,0.9,1.7000000000000002,5.4,0.0,0.0,9.5,4.9,0.0,1.0,6.0,43.7,10.9,3.4000000000000004,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.30000000000000004,1.5,0.0,1.8,199.3,86.30000000000001,0.1,35.300000000000004,0.0,9.700000000000001,8.8,0.0,5.4,0.0
