1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
17.8,0.1,12.600000000000001,20.200000000000003,0.30000000000000004,0.4,9.700000000000001,3.4000000000000004,3.2,0.0,24.400000000000002,0.0,19.8,1.5,7.1000000000000005,0.5,16.3,0.0,5.9,0.0,2.0,35.800000000000004,13.9,0.2,7.6000000000000005,1.8,10.3,0.0,1.7000000000000002,0.0,0.8,3.3000000000000003,0.0,28.3,35.1,0.1,3.1,51.0,31.900000000000002,0.1,0.0,0.0,7.2,25.400000000000002,0.0,4.5,0.1,81.10000000000001,1.3,0.0,4.0,0.9,3.6,10.5,2.9000000000000004,3.1,0.0,0.0,0.0,0.0,1.7,0.0
0.0,2.8000000000000003,15.200000000000001,0.1,0.4,26.700000000000003,1.9000000000000001,10.4,0.0,5.300000000000001,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,11.600000000000001,0.0,0.0,0.0,4.6000000000000005,16.2,0.9,6.5,11.9,60.2,1.0,30.400000000000002,0.0,2.7,4.5,11.200000000000001,4.5,56.800000000000004,16.5,2.1,0.2,0.30000000000000004,15.700000000000001,0.0,30.900000000000002,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.1,3.6,3.8000000000000003,3.4000000000000004,0.0,16.8,0.0,0.0,0.0,8.9,4.0
5.2,40.5,2.0,0.0,26.5,6.9,0.0,70.5,30.6,0.0,0.4,33.9,0.0,9.5,0.0,12.700000000000001,32.0,6.0,1.3,0.6000000000000001,0.0,0.0,4.2,1.1,0.0,24.1,35.4,2.1,0.8,0.0,20.8,11.5,0.0,0.0,6.0,51.400000000000006,15.200000000000001,0.0,5.9,25.1,0.0,24.3,6.2,0.0,12.4,0.0,0.30000000000000004,24.400000000000002,4.5,0.0,0.6000000000000001,6.2,0.0,53.5,18.400000000000002,0.8,8.200000000000001,19.1,20.200000000000003,0.0,8.5,1.5
0.2,3.5,0.0,3.2,17.400000000000002,0.5,22.400000000000002,0.0,27.3,0.0,43.5,6.300000000000001,0.0,3.4000000000000004,0.0,41.2,9.3,0.0,0.0,12.5,0.0,0.1,0.0,0.0,0.0,5.5,11.5,13.700000000000001,8.6,0.0,23.3,2.0,4.9,0.0,14.200000000000001,2.8000000000000003,13.4,0.8,0.0,0.0,0.0,31.700000000000003,15.700000000000001,24.6,2.0,19.400000000000002,1.3,71.3,12.4,0.0,0.4,21.900000000000002,0.0,0.2,7.5,0.0,1.7000000000000002,0.0,14.4,2.3000000000000003,0.6,0.0
0.0,18.2,0.0,0.2,0.0,0.0,4.6000000000000005,0.0,0.0,0.0,0.2,0.0,9.4,56.1,1.9000000000000001,15.8,0.2,20.5,0.0,0.0,0.0,15.8,0.0,0.0,3.6,0.0,19.900000000000002,16.8,5.300000000000001,0.0,8.4,13.700000000000001,15.200000000000001,0.0,0.1,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.1,5.5,0.0,0.0,0.30000000000000004,0.0,46.2,0.0,13.3,0.0,1.4000000000000001,71.0,0.0,20.700000000000003,4.0,0.0,0.2,27.1,0.30000000000000004,8.4,0.0
18.8,2.8000000000000003,1.6,4.4,0.0,0.0,1.6,13.700000000000001,20.700000000000003,0.5,0.0,0.0,15.700000000000001,0.5,0.0,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,6.5,0.0,35.1,21.6,0.0,15.8,0.0,0.0,0.0,0.4,13.9,31.0,3.4000000000000004,1.5,1.9000000000000001,8.700000000000001,55.900000000000006,4.6000000000000005,0.0,0.0,6.1000000000000005,0.0,0.0,0.0,2.9000000000000004,35.4,0.0,0.30000000000000004,0.1,0.0,0.0,0.4,21.0,0.0,59.6,23.8,10.3,0.4,0.0,10.1,0.0
0.8,0.0,37.2,1.2000000000000002,0.0,5.800000000000001,16.5,8.4,27.200000000000003,9.9,0.0,0.0,11.9,9.600000000000001,0.0,23.6,11.3,0.0,0.1,2.7,0.0,0.1,0.0,1.0,0.0,21.5,0.0,0.0,0.0,26.6,7.6000000000000005,0.0,0.0,30.5,8.700000000000001,0.0,37.9,19.5,18.6,16.3,0.0,22.8,13.4,5.2,0.0,85.10000000000001,0.8,0.0,0.0,0.0,8.700000000000001,0.0,0.0,52.800000000000004,0.0,0.30000000000000004,1.4000000000000001,4.3,8.200000000000001,1.7000000000000002,31.2,0.0
13.100000000000001,6.0,2.0,9.4,34.1,17.5,0.0,2.0,0.0,1.6,0.0,0.0,3.7,24.8,0.0,0.0,3.0,0.0,0.8,13.100000000000001,2.5,0.0,2.8000000000000003,17.0,29.200000000000003,0.2,1.0,0.30000000000000004,2.1,0.0,14.5,13.100000000000001,0.0,8.200000000000001,3.0,6.800000000000001,0.0,4.1000000000000005,13.100000000000001,0.5,10.5,9.4,7.6000000000000005,27.6,64.10000000000001,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,11.0,2.3000000000000003,0.1,0.0
1.2000000000000002,0.0,17.900000000000002,22.1,15.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,6.6000000000000005,0.0,0.0,0.0,0.0,2.0,0.0,3.8000000000000003,0.0,11.5,0.0,13.100000000000001,11.8,1.3,7.800000000000001,0.30000000000000004,0.5,0.30000000000000004,30.0,11.200000000000001,0.5,1.2000000000000002,0.0,7.5,0.2,37.800000000000004,0.0,5.800000000000001,1.8,0.9,5.9,21.700000000000003,0.0,0.0,14.5,0.0,8.200000000000001,16.6,0.0,0.0,0.0,0.0,17.6,7.300000000000001,3.5,0.0,1.8,11.200000000000001,0.3,0.0
1.7000000000000002,0.0,10.3,0.5,20.900000000000002,1.6,0.30000000000000004,0.0,0.0,19.0,24.200000000000003,9.4,10.0,0.0,23.200000000000003,17.5,0.0,0.0,1.2000000000000002,19.200000000000003,0.0,0.6000000000000001,29.200000000000003,0.0,3.8000000000000003,36.1,4.3,15.4,1.8,0.0,5.6000000000000005,0.0,0.0,5.0,4.0,0.1,0.1,8.3,0.0,0.0,0.0,0.2,0.0,0.9,27.200000000000003,0.0,0.0,3.8000000000000003,0.1,27.200000000000003,0.6000000000000001,11.0,4.7,0.0,0.1,2.5,0.0,0.4,0.0,32.1,0.0,0.0
