1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.0,26.0,13.600000000000001,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.8,0.0,4.4,0.0,0.6000000000000001,0.0,0.0,0.4,0.0,7.7,21.1,14.4,0.0,0.0,0.1,0.0,0.5,0.2,0.0,1.1,0.0,0.0,1.6,0.0,5.800000000000001,0.0,251.8,5.6000000000000005,0.1,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,45.900000000000006,0.0,0.30000000000000004,0.0,6.800000000000001,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,32.6,0.1,0.0,0.0,5.2,0.2,0.30000000000000004,0.9,0.0,0.0,0.0,0.0,5.1000000000000005,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,68.7,0.0,0.0,0.9,0.0,0.0,3.1,0.0,14.5,3.9000000000000004,0.0,1.1,0.0,0.0,0.0
20.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.0,0.0,0.5,2.1,0.2,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,7.7,0.0,0.0,0.0,6.800000000000001,0.0,0.0,0.0,26.5,0.0,0.0,2.0,0.0,0.7000000000000001,0.0,0.2,27.200000000000003,0.0,0.6000000000000001,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,23.1,0.2,0.0,0.0,61.2,5.1000000000000005,0.0,0.1,0.0,24.200000000000003,13.8,10.0,0.0,0.0,12.9,0.0
0.1,0.0,0.0,0.1,26.0,0.0,0.0,0.0,0.0,26.0,0.0,4.5,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,24.200000000000003,4.800000000000001,0.0,0.0,0.0,1.0,0.0,0.0,64.8,4.2,5.0,0.0,7.9,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,12.9,18.5,0.0,0.2,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001,0.0,12.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6000000000000001,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.1,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,112.2,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.200000000000001,0.0,0.0,0.0,0.0,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,4.3,0.8,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,11.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.1,4.2,0.4,7.300000000000001,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,16.7,8.4,1.3,0.0,31.400000000000002,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700000000000003,0.0,0.0,0.0
0.0,10.8,3.4000000000000004,0.0,0.0,0.0,0.0,17.2,0.0,11.3,0.0,1.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.1,216.3,0.1,0.0,0.0,0.5,0.30000000000000004,0.0,1.2000000000000002,0.0,0.0,5.7,19.1,0.0,0.0,19.700000000000003,7.5,0.0,0.0,0.1,0.6000000000000001,6.5,0.0,0.0,16.0,1.0,0.0,0.1,0.0,0.0,0.30000000000000004,0.0,0.0
0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6000000000000001,10.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200000000000001,0.0,17.900000000000002,1.4000000000000001,0.0,0.0,0.0,19.700000000000003,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.600000000000001,0.0,12.4,0.0,7.5,0.0,0.0,0.0,2.0,0.0,0.7000000000000001,27.700000000000003,0.0,0.6000000000000001,0.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0
0.0,67.8,0.0,0.0,11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,5.800000000000001,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,11.4,10.700000000000001,0.0,12.9,0.0,0.0,0.0,12.5,0.2,11.600000000000001,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.1,41.1,0.0,0.6000000000000001,10.4,7.300000000000001,21.200000000000003,0.0,0.0,4.800000000000001,0.0,0.0
0.0,0.7000000000000001,0.0,0.0,11.700000000000001,0.0,0.0,68.7,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.9,0.0,0.0,0.0,1.8,0.0,12.9,0.0,0.0,0.0,8.8,0.0,0.0,3.3000000000000003,0.0,10.8,0.0,0.0,75.9,0.0,0.0,1.8,0.0,0.0,10.600000000000001,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,1.5,0.5,0.0,25.700000000000003,17.5,0.0,0.9,61.900000000000006,0.9,0.0,0.0,14.0,4.7,0.5,0.0
