1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
2.2,15.100000000000001,0.0,0.0,0.0,0.5,22.400000000000002,0.0,0.0,0.0,0.0,0.0,5.9,0.5,1.5,1.1,2.9000000000000004,0.0,0.0,0.2,0.0,0.0,0.30000000000000004,4.800000000000001,0.0,0.0,34.4,0.30000000000000004,0.0,0.1,0.0,2.4000000000000004,0.0,0.0,5.0,0.0,0.0,3.7,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,2.4000000000000004,12.3,0.0,1.4000000000000001,6.0,0.8,0.0,0.0,0.0,0.0,6.7,0.0,0.0
0.0,11.9,21.6,0.0,0.0,1.1,9.0,0.0,0.0,0.0,4.3,0.0,5.2,0.2,0.0,0.0,33.6,3.4000000000000004,0.0,0.0,0.0,2.6,19.6,0.0,26.8,0.0,0.4,1.9000000000000001,0.0,0.5,0.0,0.0,0.9,0.0,0.0,0.0,10.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,1.7000000000000002,3.5,0.0,0.0,0.0,2.7,3.3000000000000003,0.0,19.6,0.0
0.0,2.4000000000000004,0.0,9.8,21.5,0.0,0.0,0.0,8.8,0.0,2.2,0.0,58.400000000000006,7.6000000000000005,0.0,0.0,1.9000000000000001,0.0,0.4,0.0,1.6,0.7000000000000001,0.0,0.0,9.200000000000001,26.8,0.9,4.2,0.0,0.0,1.0,0.0,0.0,20.200000000000003,0.0,0.0,0.0,1.5,3.3000000000000003,5.2,14.0,0.30000000000000004,1.5,2.8000000000000003,13.3,4.5,1.4000000000000001,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.5,0.0,0.4,15.3,2.2
2.5,0.0,1.1,0.1,0.1,13.700000000000001,0.4,2.8000000000000003,7.2,0.0,0.0,4.1000000000000005,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,19.3,22.200000000000003,0.1,1.2000000000000002,2.3000000000000003,1.3,0.0,3.8000000000000003,8.9,7.0,3.3000000000000003,0.0,3.8000000000000003,0.0,0.0,1.9000000000000001,0.0,15.3,0.0,0.0,0.1,0.0,2.4000000000000004,0.1,0.0,0.9,0.0,7.800000000000001,2.3000000000000003,0.9,0.0,0.0,0.1,0.0,0.0,0.0,8.5,0.0,0.0,0.9,3.1,0.0
4.7,0.0,0.0,0.0,0.30000000000000004,0.6000000000000001,16.3,4.800000000000001,0.0,0.0,0.9,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.2000000000000002,0.0,3.7,0.0,0.0,0.0,10.8,8.0,0.0,11.9,0.2,0.0,0.1,0.0,0.6000000000000001,10.0,0.4,0.0,0.0,0.0,0.0,0.0,4.9,1.9000000000000001,0.30000000000000004,21.900000000000002,0.0,13.8,3.8000000000000003,0.0,0.0,0.0,16.6,0.0,0.0,11.9,2.7,5.4,1.9
6.5,0.0,0.0,0.0,44.800000000000004,0.0,0.6000000000000001,0.0,0.0,0.0,0.4,2.6,0.0,6.9,1.3,0.0,1.6,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,12.600000000000001,0.6000000000000001,1.0,7.6000000000000005,0.0,0.0,0.0,0.0,1.3,0.0,21.3,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.9,0.0,0.0,5.7,3.6,0.0,0.0,0.0,4.0,0.0,12.9,0.1,2.8,1.8
1.1,0.0,0.0,9.200000000000001,18.0,0.0,13.100000000000001,0.0,0.0,11.100000000000001,0.0,0.6000000000000001,0.0,0.0,0.8,0.0,1.9000000000000001,0.8,0.0,1.3,21.5,0.0,0.30000000000000004,5.300000000000001,0.7000000000000001,16.0,0.6000000000000001,5.4,1.3,42.2,1.0,0.2,12.9,9.5,0.0,0.0,0.0,0.0,39.5,4.6000000000000005,0.0,0.0,6.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4.7,18.2,37.300000000000004,0.0,0.0,0.0,19.8,3.9000000000000004,0.0,0.0,0.1,0.0
0.0,13.0,0.0,0.2,0.8,0.8,0.0,0.0,12.8,5.9,0.0,0.0,0.0,0.0,9.600000000000001,18.1,0.0,2.3000000000000003,1.8,1.3,1.5,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.5,17.6,21.200000000000003,0.9,17.8,0.30000000000000004,2.1,0.0,0.0,4.0,0.1,0.0,0.0,4.800000000000001,0.0,0.0,21.5,1.3,0.0,0.0,0.0,1.1,1.0,0.2,11.700000000000001,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.2
0.1,6.4,0.0,0.0,0.0,0.0,15.700000000000001,1.1,22.0,1.7000000000000002,0.0,0.0,4.4,0.0,0.0,0.30000000000000004,0.1,3.1,2.7,0.0,0.0,7.2,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,3.9000000000000004,0.1,14.700000000000001,0.0,8.200000000000001,14.0,41.800000000000004,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.7000000000000001,3.8000000000000003,6.5,0.0,0.0,3.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,3.6,1.5,9.3,0.0,0.0
0.6000000000000001,0.2,2.0,0.9,0.0,3.7,0.30000000000000004,0.7000000000000001,12.600000000000001,25.6,1.4000000000000001,0.0,3.2,0.0,0.0,25.200000000000003,0.0,3.2,5.2,0.0,0.0,0.1,0.0,0.0,0.0,2.9000000000000004,2.9000000000000004,0.0,0.7000000000000001,0.2,0.0,12.9,4.6000000000000005,1.4000000000000001,0.2,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.800000000000001,0.30000000000000004,0.0,0.0,11.600000000000001,0.0,0.4,0.0,0.0,2.2,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0
