1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.7000000000000001,3.4000000000000004,0.0,0.2,7.800000000000001,0.0,4.6000000000000005,1.0,11.700000000000001,0.0,3.8000000000000003,12.600000000000001,29.1,0.4,8.4,3.2,0.0,3.0,0.2,0.0,1.2000000000000002,3.6,4.2,0.0,12.4,3.5,0.0,0.0,1.6,1.4000000000000001,2.0,21.700000000000003,0.0,0.6000000000000001,7.5,9.3,2.1,0.0,3.5,6.0,0.0,7.5,3.1,0.9,2.2,3.3000000000000003,4.9,0.0,8.200000000000001,1.6,4.2,0.0,0.6000000000000001,0.0,3.3000000000000003,7.4,9.5,7.9,0.0,14.3,10.5,0.0
0.0,9.700000000000001,0.0,0.0,8.200000000000001,7.0,8.8,0.2,0.0,0.0,0.5,0.0,6.6000000000000005,7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.800000000000001,0.0,0.0,0.1,2.1,0.0,0.0,6.4,6.300000000000001,8.5,1.9000000000000001,7.7,0.2,6.800000000000001,8.0,0.0,0.0,2.7,7.6000000000000005,0.0,0.0,0.0,12.9,1.2000000000000002,2.0,7.5,0.0,3.9000000000000004,9.5,0.0,3.0,0.0,0.30000000000000004,14.8,4.7,3.6,1.0,0.0,4.2,1.7,17.1
0.0,0.0,0.0,2.9000000000000004,3.9000000000000004,0.0,9.5,0.0,1.5,0.0,7.800000000000001,0.5,0.0,3.7,0.0,0.0,0.0,0.0,2.9000000000000004,0.6000000000000001,10.200000000000001,3.6,0.4,0.0,0.0,14.100000000000001,3.3000000000000003,0.0,0.0,0.1,9.4,10.4,13.5,11.5,6.6000000000000005,10.200000000000001,1.1,6.5,8.5,0.8,0.0,4.800000000000001,7.0,9.600000000000001,3.7,9.700000000000001,3.4000000000000004,0.30000000000000004,0.0,0.0,22.700000000000003,4.9,0.0,3.6,12.3,0.0,24.8,10.600000000000001,0.0,0.0,7.1,10.6
0.0,0.0,0.7000000000000001,0.0,0.0,2.9000000000000004,0.0,1.1,0.0,0.0,0.7000000000000001,0.0,5.1000000000000005,4.2,5.7,0.0,0.0,0.0,1.8,0.1,10.700000000000001,13.700000000000001,7.800000000000001,0.0,0.0,8.0,3.7,6.300000000000001,0.0,0.0,0.1,0.0,0.0,0.0,2.5,0.6000000000000001,0.0,0.0,2.8000000000000003,2.9000000000000004,0.0,7.5,9.0,4.3,13.4,3.0,0.0,0.5,0.0,1.9000000000000001,1.3,9.700000000000001,0.0,3.0,6.6000000000000005,0.0,4.3,0.0,0.1,5.6000000000000005,0.0,3.6
0.0,0.0,0.0,0.0,3.9000000000000004,1.8,1.6,0.0,0.4,1.8,0.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.1,15.4,6.7,8.5,11.0,0.8,1.4000000000000001,17.3,15.9,2.0,0.9,3.1,0.0,0.2,3.7,8.9,8.4,0.7000000000000001,8.0,0.8,0.0,16.2,1.9000000000000001,0.0,0.1,0.6000000000000001,2.5,9.0,2.8000000000000003,0.0,2.2,0.30000000000000004,11.600000000000001,8.200000000000001,6.800000000000001,2.3000000000000003,1.4000000000000001,0.0,0.9,0.0,0.0,1.3,0.0,0.0
0.0,0.30000000000000004,0.0,4.9,1.4000000000000001,4.4,7.300000000000001,0.9,6.800000000000001,4.7,0.0,0.2,0.0,0.0,2.3000000000000003,5.800000000000001,0.1,0.0,2.2,0.0,10.5,6.4,3.8000000000000003,0.4,0.0,21.900000000000002,4.9,0.0,7.800000000000001,3.1,0.0,0.0,0.9,8.8,0.1,9.9,0.0,2.6,1.2000000000000002,3.8000000000000003,2.2,0.7000000000000001,8.4,0.0,1.9000000000000001,16.5,0.0,14.600000000000001,3.4000000000000004,7.6000000000000005,0.5,1.5,2.1,7.4,0.1,6.300000000000001,0.0,0.0,3.4000000000000004,6.4,4.8,3.8
0.0,0.0,5.2,4.9,0.0,0.0,0.0,5.300000000000001,0.2,2.5,0.0,2.4000000000000004,3.5,0.0,11.5,4.0,3.0,0.0,0.7000000000000001,1.6,18.900000000000002,0.4,0.6000000000000001,2.7,0.0,4.3,0.1,1.5,4.3,4.9,0.0,0.0,0.0,6.6000000000000005,0.9,7.2,9.9,3.0,6.1000000000000005,12.8,7.800000000000001,15.700000000000001,2.9000000000000004,0.0,0.0,8.4,11.8,0.7000000000000001,4.2,9.600000000000001,0.0,0.1,11.0,2.5,13.200000000000001,0.1,0.0,12.0,0.2,10.5,0.0,5.2
0.0,0.0,0.0,8.0,0.0,1.9000000000000001,0.0,0.0,5.9,4.6000000000000005,0.0,0.7000000000000001,0.0,0.0,8.0,1.2000000000000002,1.2000000000000002,0.0,0.0,10.600000000000001,6.7,2.1,1.3,2.4000000000000004,1.7000000000000002,15.0,0.0,0.30000000000000004,8.700000000000001,0.0,1.3,0.0,0.0,3.4000000000000004,3.7,6.6000000000000005,1.2000000000000002,0.0,7.300000000000001,1.2000000000000002,2.9000000000000004,21.900000000000002,2.2,0.0,1.4000000000000001,1.2000000000000002,2.2,4.800000000000001,2.3000000000000003,13.5,13.5,3.1,1.4000000000000001,2.6,0.4,0.30000000000000004,2.8000000000000003,0.6000000000000001,23.3,3.2,0.0,9.3
0.1,0.0,0.0,0.0,1.1,3.8000000000000003,0.0,2.3000000000000003,29.5,0.0,0.30000000000000004,0.0,3.3000000000000003,0.0,12.200000000000001,2.7,3.0,1.3,7.7,8.3,2.3000000000000003,0.2,8.9,0.8,1.2000000000000002,9.200000000000001,0.0,6.9,2.0,0.0,10.3,0.0,4.0,0.1,0.4,5.300000000000001,1.5,0.6000000000000001,5.1000000000000005,2.8000000000000003,0.0,0.2,2.7,5.800000000000001,3.9000000000000004,14.3,1.5,1.1,7.6000000000000005,5.7,2.0,7.2,3.7,2.9000000000000004,0.2,4.2,7.5,0.0,0.4,1.0,0.6,4.8
0.2,0.2,0.0,0.1,0.0,0.2,0.0,5.300000000000001,0.0,0.0,17.0,4.0,0.30000000000000004,0.0,17.400000000000002,0.0,0.0,0.0,0.0,8.700000000000001,0.9,1.6,0.0,0.30000000000000004,5.800000000000001,12.200000000000001,2.0,3.7,0.0,3.1,5.6000000000000005,0.0,12.9,4.3,0.4,3.8000000000000003,0.0,1.5,0.1,0.0,10.700000000000001,0.0,17.3,2.2,8.9,0.0,10.600000000000001,1.1,7.7,0.5,0.5,4.7,0.0,11.600000000000001,0.0,0.4,1.7000000000000002,0.2,6.6000000000000005,12.8,0.2,0.7
0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.0,0.0,1.2000000000000002,0.0,0.0,2.2,2.0,9.5,0.0,8.6,21.8,3.3000000000000003,0.8,2.1,1.9000000000000001,0.8,3.3000000000000003,0.0,1.5,0.1,0.0,5.4,12.4,10.200000000000001,0.0,0.9,8.700000000000001,0.1,0.7000000000000001,18.900000000000002,1.3,3.3000000000000003,3.1,4.1000000000000005,0.9,0.0,2.3000000000000003,0.0,2.5,15.200000000000001,0.0,2.7,4.0,6.2,1.8
0.0,0.0,0.30000000000000004,0.0,4.5,0.0,0.0,4.4,2.9000000000000004,0.0,0.0,0.5,0.2,0.0,0.8,0.9,1.2000000000000002,5.5,0.0,0.0,0.0,1.0,0.8,6.1000000000000005,0.1,0.6000000000000001,21.1,5.2,14.9,0.0,9.700000000000001,17.5,0.9,0.6000000000000001,0.4,1.6,2.3000000000000003,2.2,11.8,0.5,0.30000000000000004,1.7000000000000002,7.0,9.600000000000001,0.9,4.1000000000000005,3.7,0.0,1.3,2.8000000000000003,1.9000000000000001,0.4,0.0,4.7,22.0,0.0,3.1,0.0,0.1,22.0,1.0,0.0
