1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.2,0.0,0.0,2.4000000000000004,0.0,0.0,0.30000000000000004,0.0,0.1,15.5,7.5,0.0,0.0,0.0,0.4,0.30000000000000004,0.0,14.5,0.0,0.2,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,42.2,9.9,0.0,4.1000000000000005,21.400000000000002,0.0,0.9,0.0,0.0,0.4,0.0,4.2,0.0,0.0,15.4,5.1
77.9,0.0,0.0,0.0,0.0,2.9000000000000004,4.1000000000000005,0.0,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.0,17.3,0.0,0.0,15.600000000000001,0.0,0.0,3.0,3.1,5.6000000000000005,44.900000000000006,0.5,0.0,31.5,28.1,0.8,0.0,0.0,0.8,1.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.30000000000000004,15.100000000000001,0.1,100.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
0.0,0.0,10.0,0.0,67.60000000000001,0.0,0.0,0.0,0.0,42.1,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,28.700000000000003,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,26.900000000000002,0.0,0.0,0.0,8.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.9,0.0,0.0,0.0,0.0,0.0,8.3,0.0
0.0,0.0,0.0,61.400000000000006,14.0,0.0,0.0,0.0,0.0,1.3,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,104.80000000000001,0.0,0.8,0.0,1.4000000000000001,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,33.6,0.0,0.0,20.400000000000002,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,16.900000000000002,7.5,0.0,0.0,0.6000000000000001,0.0,0.0,11.5,0.0,43.7,0.0,0.0,23.0,0.0,0.0,11.4,0.0,1.2000000000000002,0.0,9.4,1.1,20.1,4.5,0.1,2.5,0.0,0.0,0.0,0.0,9.9,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,15.4,26.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0
3.5,0.0,0.0,11.3,0.0,86.9,0.2,0.5,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,21.8,0.0,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,23.3,44.6,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,9.3,0.0,0.2,0.0,0.0,0.0,0.0,1.1,0.0,2.5,4.9,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0
0.0,0.0,2.4000000000000004,76.3,0.0,1.1,11.700000000000001,0.0,0.0,0.0,2.8000000000000003,3.7,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,6.1000000000000005,3.5,23.1,0.0,0.0,0.0,11.100000000000001,0.0,5.1000000000000005,0.0,83.5,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,78.1
0.0,0.0,3.2,0.8,10.5,0.0,0.6000000000000001,0.0,0.0,9.600000000000001,0.1,0.0,0.0,0.0,8.3,0.0,0.5,19.6,0.9,0.0,36.6,0.0,0.1,0.0,0.0,0.0,4.2,36.300000000000004,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.800000000000004,0.0,0.0,3.6,4.2,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,7.7,0.0,0.0,7.4,0.0
0.0,73.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,11.600000000000001,1.7000000000000002,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,44.800000000000004,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,3.8000000000000003,0.0,0.0,3.1,0.5,10.8,0.0,0.0,0.0,0.0,63.400000000000006,48.5,0.0,2.7,2.2,2.4000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.5,21.0,0.0,0.0,0.0,0.1,0.0,0.0,52.400000000000006,2.8000000000000003,0.0,0.0,2.3000000000000003,0.0,0.0,7.6000000000000005,52.5,44.5,0.0,0.0,15.4,34.5,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,32.4,11.0,0.0,0.0,0.1,0.0,102.0,21.900000000000002,0.0,0.5,0.0,0.0,2.3000000000000003,0.0,0.0,0.0,0.6
