1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.2,3.1,16.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,8.6,0.0,0.0,0.0,0.0,6.0,20.1,0.0,0.0,23.700000000000003,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.4000000000000001,0.0,16.0,0.0,0.0,0.0,0.0,6.800000000000001,0.0,5.0,0.9,1.0,0.0,0.0,0.0,2.0,2.2,16.8,2.7,1.9000000000000001,0.1,0.9,3.4000000000000004,0.0,0.0,0.0,77.30000000000001,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.30000000000000004,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,12.200000000000001,0.0,41.6,0.2,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,20.900000000000002,0.0,0.0,0.0,0.0,0.2,0.0,0.0,10.3,0.0,34.0,0.0,0.0,0.0,0.5,16.8,18.6,31.6,9.3,0.8,0.0,0.0,0.0,0.30000000000000004,0.0,15.4,0.0,0.0,6.9,3.0,11.200000000000001,0.0,0.0,0.0,0.2,1.5,0.0,0.0,0.0,0.0
0.0,0.4,0.0,0.2,3.3000000000000003,0.0,13.4,5.6000000000000005,2.8000000000000003,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.5,5.2,0.5,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,9.1,0.0,0.0,0.0,30.8,0.0,0.0,0.30000000000000004,0.1,12.600000000000001,0.0,13.100000000000001,0.0,0.0,1.9000000000000001,0.0,5.0,34.0,0.0,0.0,0.1,0.0,1.9000000000000001,0.0,0.0,20.6,0.0,2.6,3.2,0.0,0.0,0.0
0.8,5.9,4.4,5.800000000000001,0.0,0.0,35.7,0.1,18.3,0.0,3.7,0.0,0.0,9.600000000000001,0.0,0.0,0.0,1.5,0.0,21.8,0.1,4.9,0.0,29.6,0.0,0.0,0.0,0.0,1.5,11.5,0.0,0.0,0.0,0.0,2.6,0.0,0.0,4.5,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.5,36.0,0.0,0.0,0.0,3.2,0.7000000000000001,0.0,8.4,0.0,0.0,2.4000000000000004,0.0,0.0,0.0
0.0,0.0,4.3,0.0,0.0,0.0,18.900000000000002,0.0,9.9,0.7000000000000001,0.0,20.900000000000002,5.4,26.400000000000002,0.0,0.0,0.0,4.0,0.0,1.9000000000000001,0.0,17.8,0.0,13.5,0.0,0.0,0.0,5.1000000000000005,0.0,3.1,0.0,0.0,0.5,0.0,2.7,0.0,0.0,11.3,0.0,14.8,0.0,0.0,0.0,22.8,0.0,3.8000000000000003,0.0,0.0,14.9,0.0,54.0,9.200000000000001,0.0,0.0,0.0,25.1,17.8,0.0,0.0,0.0,0.5,5.9
14.4,8.3,0.0,0.0,0.0,0.0,6.1000000000000005,4.2,0.0,1.4000000000000001,0.0,0.6000000000000001,0.0,4.800000000000001,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.3,4.1000000000000005,0.0,8.200000000000001,0.0,0.0,16.3,0.0,11.8,0.0,0.0,0.0,16.1,0.0,24.1,0.0,2.8000000000000003,0.0,0.1,0.0,0.0,0.0,4.6000000000000005,0.0,6.5,0.0,0.0,0.0,26.3,0.1,13.100000000000001,0.0,0.0,0.0,10.3
0.30000000000000004,9.3,0.0,1.4000000000000001,0.0,0.0,11.9,2.4000000000000004,0.0,0.1,0.0,27.200000000000003,0.0,0.0,0.0,0.0,0.0,20.5,2.0,3.8000000000000003,0.0,0.6000000000000001,0.0,0.0,0.30000000000000004,0.0,16.900000000000002,0.2,0.6000000000000001,0.0,0.0,0.0,4.7,1.7000000000000002,0.0,5.5,24.8,89.30000000000001,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,5.7,0.0,0.0,0.0,0.0,7.7,0.8,0.0,4.7,37.9,0.0,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0,8.6,0.0,1.1,0.0,0.0,0.0,0.0,2.5,13.0,0.5,0.0,0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,5.6000000000000005,0.0,43.5,0.0,1.0,2.5,14.200000000000001,5.7,58.6,8.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,41.400000000000006,0.0,1.0,0.0,2.2,0.0,7.4,0.0,18.5,2.2,3.5,13.4,23.700000000000003,0.1,3.5,14.8,0.0
0.2,2.7,0.0,0.8,23.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,1.7000000000000002,56.400000000000006,11.8,0.0,0.0,40.2,0.0,0.0,0.0,4.5,4.7,17.0,0.0,0.0,0.0,8.8,1.0,0.2,34.5,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,22.5,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,2.5,6.300000000000001,60.6,0.0
0.0,5.7,0.0,12.8,17.8,0.0,0.0,17.6,1.4000000000000001,0.0,6.9,0.0,0.30000000000000004,51.2,4.0,0.0,16.5,0.0,0.0,3.2,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.700000000000003,0.0,0.1,0.0,0.0,0.0,0.0,14.5,38.900000000000006,0.0,0.0,9.200000000000001,28.700000000000003,0.0,0.0,0.0,0.0,64.0,9.600000000000001,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.2,1.8,0.0
