0.0,5.1000000000000005,0.1,0.0,0.0,0.0,0.0,0.0,0.0,23.900000000000002,37.300000000000004,0.0,0.0,45.800000000000004,3.3000000000000003,0.0,0.0,26.1,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0
0.0,0.0,0.0,0.0,21.6,72.5,0.1,0.1,0.0,0.0,0.0,26.3,45.900000000000006,17.0,0.6000000000000001,0.30000000000000004,0.1,46.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,0.0
0.0,2.8000000000000003,0.0,0.0,16.8,0.0,0.0,8.200000000000001,0.0,12.0,0.30000000000000004,0.0,0.0,0.0,0.0,11.3,1.8,0.0,6.300000000000001,10.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,7.5,1.3,0.0
32.4,8.0,0.0,0.0,0.1,41.1,1.3,0.0,0.0,19.3,4.2,15.9,0.0,25.5,29.6,0.0,2.3000000000000003,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,15.3,19.700000000000003,0.0,3.1,34.5
10.8,0.5,0.9,4.4,40.0,0.0,0.0,0.0,0.0,1.6,14.5,0.0,0.0,0.0,31.900000000000002,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,1.6,0.0,23.400000000000002,0.0,24.700000000000003,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.4,0.0,9.4,52.300000000000004,0.0,0.0,0.0,0.0,0.0,10.700000000000001,0.0,5.1000000000000005
0.4,21.200000000000003,6.1000000000000005,6.7,35.800000000000004,0.4,0.0,0.0,0.0,2.2,3.4000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,10.9,0.0,4.5,0.0,18.6,22.700000000000003,4.800000000000001,0.4,5.800000000000001,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,41.800000000000004,9.4,9.200000000000001,0.0,0.0,0.0,10.700000000000001,1.9000000000000001,0.0,0.0,0.0,0.0,0.30000000000000004,13.600000000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,0.0,13.5,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1000000000000005,0.0,1.5,0.0,0.0,3.0,0.0,0.0,13.3,0.0,1.8,7.0,5.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,10.600000000000001,0.0,0.1
74.9,47.1,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.1,8.3,0.8,0.8,0.6000000000000001,0.0,0.0,23.900000000000002,8.3,3.2,0.8,1.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,22.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,14.700000000000001,0.0,0.0,0.0,0.0,0.0,1.1,3.6,0.0,11.0,0.0,9.3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,2.5,0.4,0.0,0.0,0.0,0.0,35.4,1.1,0.7000000000000001,0.0,0.6000000000000001,44.400000000000006
27.6,0.0,0.0,13.9,0.0,0.0,0.4,18.8,67.7,17.0,2.0,0.0,13.9,91.80000000000001,4.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
0.0,0.0,1.4000000000000001,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,49.900000000000006,0.0
76.5,1.4000000000000001,0.0,0.0,0.0,0.0,3.1,9.4,0.0,0.0,0.0,3.2,15.4,0.0,0.8,0.0,0.0,6.6000000000000005,0.0,29.0,3.5,0.0,0.2,2.2,0.0,4.5,8.9,0.6000000000000001,0.6000000000000001,0.0,0.0
2.7,0.0,0.4,0.0,45.300000000000004,190.5,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.4000000000000004,45.6,8.700000000000001,13.5,0.0,0.0,13.700000000000001,0.0,0.0,0.0,0.2,0.0,20.0,15.4,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,14.5,0.0,0.0,31.400000000000002
1.4000000000000001,3.0,1.7000000000000002,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.400000000000006,0.0,0.1,0.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,13.3,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.2,0.0,0.2,4.1000000000000005,0.0,0.0,37.2
0.0,0.0,0.1,73.7,0.0,0.2,0.0,0.0,0.30000000000000004,0.0,0.1,0.0,4.2,0.0,0.0,21.1,0.5,0.0,2.3000000000000003,5.6000000000000005,0.0,0.0,0.0,5.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.700000000000001,36.0,0.0,0.0,1.0,0.0,29.1,6.2,0.6000000000000001,0.0,0.0,0.0,0.2,14.200000000000001,15.8,0.5,0.0,0.0,3.9000000000000004,0.0,0.0,0.6000000000000001,0.0,0.0,0.2,0.0,0.0,0.0
4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.3000000000000003,0.0,0.0
