1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6.300000000000001,1.0,7.800000000000001,8.8,9.4,0.2,0.1,0.0,2.1,9.700000000000001,13.5,0.6000000000000001,0.0,0.0,2.6,0.30000000000000004,0.4,0.0,0.0,0.0,2.2,4.4,0.0,0.0,0.1,4.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.0,0.0,10.600000000000001,0.0,19.700000000000003,0.30000000000000004,5.1000000000000005,0.0,22.200000000000003,0.0,3.6,0.7000000000000001,1.2000000000000002,0.6000000000000001,0.0,8.4,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.9,5.7,13.0
0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,11.9,0.8,2.4000000000000004,4.0,0.7000000000000001,0.1,0.0,0.0,9.8,0.0,0.0,0.30000000000000004,2.4000000000000004,3.4000000000000004,0.0,6.2,16.400000000000002,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.2,15.700000000000001,1.1,6.6000000000000005,0.5,0.0,0.0,13.3,0.0,23.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,2.4000000000000004,2.3000000000000003,1.1,0.0,1.9000000000000001,0.0,0.7000000000000001,0.1,0.0,3.2,0.0,5.6000000000000005,7.1,3.6
6.0,5.2,0.0,33.4,1.7000000000000002,2.4000000000000004,66.8,0.0,0.0,0.4,0.6000000000000001,0.1,1.0,4.0,0.0,0.0,24.6,0.0,0.0,0.0,6.0,5.6000000000000005,5.300000000000001,0.0,0.1,0.2,1.1,0.0,0.4,0.2,4.1000000000000005,4.5,1.5,0.0,8.0,16.5,0.0,7.7,3.0,1.3,1.6,0.0,0.0,0.0,20.3,24.200000000000003,0.0,0.0,0.0,0.0,0.30000000000000004,3.2,0.0,7.6000000000000005,5.800000000000001,5.2,2.0,2.3000000000000003,0.0,4.3,12.2,4.3
0.0,1.6,0.0,18.1,9.9,0.0,5.1000000000000005,1.9000000000000001,0.0,0.0,5.5,0.0,1.6,0.0,0.0,0.2,2.4000000000000004,0.0,0.0,0.1,18.2,2.3000000000000003,2.5,0.0,0.0,9.5,1.5,0.2,0.0,0.0,0.0,0.0,2.2,0.6000000000000001,35.1,0.7000000000000001,0.0,13.100000000000001,0.0,14.5,0.0,0.0,0.0,0.0,9.5,8.4,1.0,0.0,0.0,0.1,0.2,4.1000000000000005,1.0,3.5,6.0,0.0,4.4,19.0,0.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.3,7.300000000000001,0.0,1.0,8.0,0.0,3.3000000000000003,0.0,0.0,7.1000000000000005,3.5,0.0,1.6,18.7,0.30000000000000004,0.0,0.4,0.2,9.9,0.0,5.1000000000000005,4.9,1.2000000000000002,1.2000000000000002,0.0,2.5,3.1,0.0,0.0,0.0,12.700000000000001,0.5,3.9000000000000004,0.0,0.0,5.6000000000000005,0.0,4.1000000000000005,7.0,0.5,72.5,0.6000000000000001,0.0,0.0,0.0,12.700000000000001,5.9,0.4,0.0,0.0,1.8,12.700000000000001,7.7,0.0,0.0,0.0,0.0,0.0
4.4,7.300000000000001,0.0,0.0,1.0,3.4000000000000004,1.8,3.1,0.0,0.0,0.0,0.0,0.0,2.2,0.0,15.4,1.7000000000000002,0.1,0.0,0.9,0.1,3.7,2.1,5.5,4.2,6.6000000000000005,28.700000000000003,1.1,0.0,6.1000000000000005,0.0,55.1,0.5,3.5,10.200000000000001,7.0,12.200000000000001,3.5,1.3,10.4,10.0,6.9,8.5,0.5,0.0,0.8,0.0,0.0,0.1,1.1,10.8,0.8,94.5,1.6,4.9,0.0,0.30000000000000004,0.0,0.7000000000000001,0.8,0.0,0.0
0.5,0.0,0.0,2.8000000000000003,0.6000000000000001,0.6000000000000001,40.800000000000004,0.0,2.8000000000000003,0.0,0.0,0.1,7.2,0.0,1.5,1.6,25.3,0.0,0.0,0.0,2.4000000000000004,0.30000000000000004,0.6000000000000001,0.0,0.0,0.7000000000000001,0.1,0.0,0.0,0.6000000000000001,1.3,0.0,14.5,14.8,9.1,1.0,0.5,9.0,2.2,36.4,4.7,0.7000000000000001,5.1000000000000005,0.7000000000000001,0.0,1.1,1.7000000000000002,4.7,11.100000000000001,0.0,0.30000000000000004,2.8000000000000003,0.0,0.0,0.9,38.5,0.0,0.0,0.0,8.3,0.1,0.8
40.1,3.6,5.2,1.0,24.900000000000002,0.0,1.2000000000000002,7.1000000000000005,1.7000000000000002,0.4,0.0,4.7,0.0,0.0,0.30000000000000004,8.700000000000001,8.0,17.1,0.0,2.0,2.3000000000000003,0.0,0.2,10.3,1.6,1.8,0.0,0.0,16.400000000000002,0.0,0.0,0.0,0.0,12.3,0.0,1.3,0.0,17.5,0.2,0.0,0.5,0.0,13.100000000000001,0.0,0.0,3.8000000000000003,22.700000000000003,1.3,0.0,0.0,0.0,0.0,8.200000000000001,5.1000000000000005,10.200000000000001,0.0,0.0,0.0,50.900000000000006,0.0,0.0,1.0
6.2,2.8000000000000003,0.0,3.1,6.0,0.0,0.0,0.0,1.4000000000000001,0.8,0.0,0.0,0.0,3.5,0.0,4.0,0.2,0.0,0.8,0.6000000000000001,2.1,32.300000000000004,0.0,0.0,0.0,4.9,0.0,0.0,9.8,0.0,0.4,0.0,0.0,0.0,0.0,17.5,0.0,1.7000000000000002,0.0,0.0,9.200000000000001,6.9,12.4,0.7000000000000001,0.0,4.9,5.7,0.9,14.4,0.0,0.6000000000000001,3.4000000000000004,30.8,3.2,0.1,18.400000000000002,0.0,0.2,0.1,0.0,2.1,6.4
0.0,2.5,0.0,3.2,0.0,19.8,0.0,0.0,0.6000000000000001,0.7000000000000001,0.2,0.0,9.3,0.9,0.2,0.0,3.9000000000000004,3.3000000000000003,25.900000000000002,0.5,0.30000000000000004,15.4,11.600000000000001,0.0,0.0,0.9,0.0,0.0,2.7,0.0,6.6000000000000005,0.0,1.6,0.0,11.200000000000001,20.1,0.6000000000000001,0.2,5.0,7.2,0.0,0.0,0.1,15.0,0.0,0.0,0.4,0.0,4.4,4.0,0.8,0.6000000000000001,1.1,8.8,14.100000000000001,9.1,16.7,0.0,15.5,11.100000000000001,19.9,5.4
