1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.0,0.0,21.900000000000002,0.0,1.2000000000000002,0.0,0.0,5.9,0.0,0.0,20.400000000000002,13.9,18.0,22.900000000000002,0.0,0.0,0.0,0.0,3.8000000000000003,1.5,0.0,0.1,15.4,0.0,0.0,0.0,0.0,6.800000000000001,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,0.30000000000000004,0.0,5.7,14.0,9.200000000000001,0.0,23.900000000000002,0.0,0.0,0.2,8.1,0.0,3.9000000000000004,0.4,0.0,0.0
3.9000000000000004,0.0,6.2,0.0,5.800000000000001,0.0,0.0,0.0,9.3,0.0,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.900000000000002,0.0,3.5,9.200000000000001,0.0,0.0,0.0,11.700000000000001,0.4,0.0,1.0,7.5,0.0,3.8000000000000003,0.0,0.0,32.9,1.2000000000000002,2.4000000000000004,1.5,10.600000000000001,0.0,0.0,0.30000000000000004,3.2,21.6,0.0,2.0,0.2,7.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0
4.5,8.6,0.4,0.0,21.400000000000002,0.0,0.0,0.0,8.700000000000001,0.0,22.3,0.0,0.0,69.5,0.0,0.0,0.0,0.0,5.0,0.8,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,11.4,0.0,2.6,0.0,16.5,0.0,3.9000000000000004,0.0,6.4,31.700000000000003,1.0,0.30000000000000004,0.0,31.700000000000003,0.0,0.0,0.0,0.0,1.8,0.0,2.0,0.0,30.1,0.0,0.1,0.0,3.6,0.0,0.0,5.800000000000001,0.0,0.4,2.0,0.0,0.0,0.0
0.0,0.2,0.0,0.8,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.400000000000006,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.6000000000000001,0.4,8.700000000000001,0.0,0.0,36.5,0.0,4.1000000000000005,0.0,0.0,0.5,8.5,0.0,3.5,20.200000000000003,0.0,1.7000000000000002,0.0,5.2,0.0,0.0,0.0,23.400000000000002,0.1,0.30000000000000004,0.0,0.0,3.6,0.0,3.6,1.0,0.6000000000000001,0.0,32.0,0.0,0.0,0.0,47.800000000000004,4.800000000000001,0.0,0.0
0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.800000000000004,0.0,1.2000000000000002,3.4000000000000004,4.800000000000001,44.2,1.6,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.5,3.5,0.0,0.0,0.2,1.3,10.200000000000001,0.0,1.7000000000000002,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,9.200000000000001,0.0,0.30000000000000004,0.0,1.1,3.2,0.0,67.9,41.1,0.0,0.0,7.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0
10.4,19.400000000000002,7.4,0.0,0.0,0.0,0.0,21.8,0.0,5.7,0.0,0.0,0.0,0.5,19.200000000000003,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,13.5,0.4,17.400000000000002,0.0,26.8,0.1,2.4000000000000004,0.0,10.600000000000001,0.0,1.3,3.1,0.1,0.0,0.0,26.400000000000002,0.0,0.9,0.0,22.700000000000003,0.0,0.0,17.1,0.0,0.0,0.1,0.0,0.0,9.200000000000001,24.8,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0
0.0,0.0,0.1,0.5,0.0,1.3,1.1,1.2000000000000002,0.0,48.1,0.0,0.0,0.0,10.5,8.8,0.0,0.0,4.6000000000000005,0.0,0.0,31.8,0.0,0.1,0.8,7.2,0.0,0.0,0.0,22.5,0.0,3.7,0.0,13.9,9.5,8.6,0.0,0.0,17.1,0.0,0.0,5.6000000000000005,2.8000000000000003,0.0,0.0,35.300000000000004,0.0,0.0,0.0,1.1,0.0,0.8,0.0,0.0,0.0,0.0,4.3,0.0,0.0,15.3,0.1,2.8,0.0
0.0,0.1,0.0,0.0,2.5,0.0,0.0,0.0,3.7,0.7000000000000001,0.0,0.0,0.0,0.0,10.8,34.2,0.8,17.8,0.0,0.7000000000000001,13.3,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,35.6,0.1,0.0,0.0,0.0,7.6000000000000005,0.7000000000000001,0.0,0.0,4.3,0.0,39.6,31.900000000000002,3.5,0.0,0.0,0.2,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,12.0,67.5,0.0,0.2,35.9,8.5,0.0
0.0,4.1000000000000005,9.1,13.5,9.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.5,18.6,139.6,4.7,0.2,22.0,0.0,0.0,0.4,0.2,3.6,0.7000000000000001,7.5,0.0,0.0,7.0,25.3,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,4.4,0.0,4.4,2.0,2.0,22.400000000000002,8.3,11.9,0.0,0.0,0.0,0.0,11.9,11.100000000000001,0.0,0.0,0.0,0.0,3.2,32.4,0.30000000000000004,0.0,29.900000000000002,56.0,0.0,20.0,0.0
0.0,0.9,0.1,14.8,0.30000000000000004,0.0,0.0,14.100000000000001,57.2,0.0,0.0,0.0,0.0,0.1,1.3,0.0,0.8,4.9,0.0,6.4,11.8,0.0,2.9000000000000004,1.8,64.2,0.0,3.2,7.2,0.0,0.0,0.0,0.0,3.7,0.0,10.100000000000001,0.0,0.0,3.3000000000000003,0.8,0.0,1.9000000000000001,0.0,6.9,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,20.400000000000002,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
