60.7,30.0,1.5,17.6,0.0,0.0,0.0,2.9000000000000004,10.600000000000001,10.600000000000001,8.5,3.5,0.0,29.200000000000003,7.800000000000001,123.0,0.0,0.0,10.5,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.30000000000000004,41.900000000000006,3.9000000000000004,28.3
11.700000000000001,1.8,0.6000000000000001,0.0,0.0,0.0,9.3,0.1,0.0,0.0,51.1,39.800000000000004,0.0,7.1000000000000005,0.4,0.0,0.0,0.6000000000000001,0.5,0.0,11.0,0.1,0.0,0.0,3.8000000000000003,1.6,9.5,0.0,0.0,0.0,0.0
0.5,31.8,12.700000000000001,11.100000000000001,1.0,0.0,1.5,0.2,13.100000000000001,3.2,0.2,3.0,13.3,10.200000000000001,0.0,0.0,1.5,56.0,49.1,63.7,1.1,33.1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
4.7,37.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.7000000000000001,2.6,0.4,0.0,0.0,0.0,0.0,2.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1,18.400000000000002,21.6,0.0,11.8,5.0,0.4,0.6000000000000001,0.6000000000000001,5.300000000000001,3.7,0.0,9.3,26.200000000000003,12.9,4.1000000000000005,0.0,0.0,0.0,2.8000000000000003,4.4,40.0,3.6,0.0,0.0,0.4,149.4,35.300000000000004,5.7,0.5
43.800000000000004,150.3,62.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,44.6,79.4,1.9000000000000001,0.0,3.5,2.0,0.0,0.0,25.3,8.700000000000001,0.4,1.4000000000000001,33.0,3.7,5.7,0.1,0.0,11.200000000000001,0.0
49.2,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700000000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,2.3000000000000003,19.8,89.60000000000001,18.3,0.0,0.5,0.0,3.4000000000000004,19.0,3.9000000000000004,4.0,0.0,1.5,0.5,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,19.200000000000003,0.0,0.0,0.0,0.0
2.8000000000000003,0.5,0.0,3.8000000000000003,6.9,3.1,0.5,24.200000000000003,33.4,0.0,1.3,0.1,0.1,1.4000000000000001,0.0,0.6000000000000001,4.0,9.5,78.4,2.7,0.0,0.2,26.8,31.700000000000003,24.6,0.0,0.0,65.10000000000001,68.7,8.6,23.1
0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,43.0,28.3,61.800000000000004,0.30000000000000004,0.0,0.0,0.1,79.4,16.0,22.8,0.30000000000000004,0.30000000000000004,0.0,8.5,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000000000002,0.4,0.0,0.0,0.0,1.4000000000000001,8.200000000000001,0.5,0.2,0.0,0.0,41.6,22.5,0.0,0.0,9.8,40.1,2.2,0.0,0.0,4.1000000000000005,73.0,10.100000000000001,0.0,0.0,20.0,93.10000000000001,0.0,0.0,0.0,0.0
0.0,6.800000000000001,2.8000000000000003,0.0,3.3000000000000003,0.0,0.0,0.0,0.9,3.2,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,2.3000000000000003,6.6000000000000005,4.5,0.1,7.4,9.600000000000001,0.30000000000000004,0.0,89.0
0.0,0.7000000000000001,21.900000000000002,15.8,6.9,31.1,37.5,15.3,25.400000000000002,3.9000000000000004,0.4,26.400000000000002,0.0,0.0,0.0,46.900000000000006,100.30000000000001,0.0,0.0,0.0,50.800000000000004,29.200000000000003,0.1,12.600000000000001,7.5,59.800000000000004,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,59.5,10.4,2.8000000000000003,0.0,0.7000000000000001,0.4,11.8,1.5,0.5,44.6,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
