0.0,0.0,0.0,0.0,0.0,0.6000000000000001,8.4,11.700000000000001,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,53.300000000000004,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.30000000000000004
14.5,23.6,7.2,0.0,0.0,1.6,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,62.6,5.6000000000000005,2.6,0.0,5.300000000000001,1.1,8.1,0.2,0.0,0.0,0.0,0.0,0.0
0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,4.2,0.0,1.0,0.0,2.6,1.5,22.6,0.0
4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,3.5,0.0,3.0,0.0,0.0,7.800000000000001,22.400000000000002,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,26.1,0.0,0.0,0.0,0.8
0.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,11.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,1.2000000000000002,0.0,0.0,0.0,5.2,5.4,0.0,0.0,0.0,0.0,48.800000000000004,0.0,0.0,0.0,0.0,3.5,4.0,0.0,0.0,1.4000000000000001,9.200000000000001,0.2
2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.200000000000001,0.0,0.0,0.0,2.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,18.2,8.200000000000001,6.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,22.200000000000003,0.0,0.0,0.0,0.0,0.0,13.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.30000000000000004,0.1,0.0,62.2,1.4000000000000001
0.0,0.1,0.0,2.2,8.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2.5,0.2,1.8,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,12.200000000000001,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,1.2000000000000002,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,14.5,4.2,0.0
1.0,2.7,17.2,3.4000000000000004,19.1,0.0,0.0,0.0,7.9,23.900000000000002,51.6,19.8,0.9,16.5,0.0,7.1000000000000005,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,7.5,23.1,0.30000000000000004,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,79.30000000000001,0.0,1.1,0.30000000000000004,0.0,0.0,0.0,0.5,0.0,94.10000000000001,63.400000000000006,0.0,0.0,3.2,18.2,0.2,44.900000000000006,0.0,0.0
0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,21.1,2.4000000000000004,9.1,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,1.0,0.0,5.300000000000001,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.400000000000006,22.900000000000002,0.0,1.4000000000000001,11.4,0.0,0.0,10.0,26.0,0.5,0.0,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.3
0.0,0.0,26.5,45.400000000000006,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.8000000000000003,42.900000000000006,2.3000000000000003,0.0,68.9,1.5,0.0,1.5,0.0,0.0,0.2
6.9,0.0,0.0,0.1,0.0,0.0,21.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.1,109.10000000000001,0.30000000000000004,0.0,0.5,0.1,51.5,1.5,0.1,0.1,0.0,0.1,0.0,7.4,170.70000000000002
21.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.5,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.1,0.0,4.5,10.9
