1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.0,3.4000000000000004,3.4000000000000004,28.400000000000002,19.8,5.300000000000001,11.3,0.0,0.0,0.9,1.5,0.0,29.3,0.6000000000000001,9.3,1.0,0.0,0.8,12.5,0.0,0.0,0.0,1.8,0.5,3.0,0.1,5.0,0.0,0.0,8.9,11.600000000000001,5.4,25.900000000000002,4.1000000000000005,7.7,27.8,0.2,3.5,0.0,3.9000000000000004,0.0,18.8,0.5,3.3000000000000003,9.700000000000001,1.8,2.6,2.7,6.2,3.8000000000000003,1.2000000000000002,3.3000000000000003,0.1,0.0,0.0,0.5,0.0,0.1,8.0,12.200000000000001,0.0,2.9
0.8,5.2,3.0,10.100000000000001,2.5,3.7,0.1,0.0,0.0,4.1000000000000005,0.0,0.7000000000000001,8.5,31.8,41.800000000000004,0.1,0.0,0.0,1.5,7.0,2.8000000000000003,0.0,2.2,0.0,0.30000000000000004,6.2,16.5,0.4,0.0,0.0,15.9,2.8000000000000003,16.5,3.4000000000000004,4.1000000000000005,1.5,2.3000000000000003,25.200000000000003,0.2,0.0,0.1,5.300000000000001,0.0,5.9,15.700000000000001,0.1,1.4000000000000001,12.100000000000001,10.0,1.6,1.5,11.700000000000001,0.0,0.0,0.0,2.2,0.8,4.9,3.3000000000000003,1.3,0.0,0.0
3.9000000000000004,3.0,0.1,26.1,15.700000000000001,5.300000000000001,1.0,0.1,0.0,2.0,3.5,0.2,0.8,23.400000000000002,3.3000000000000003,0.0,0.0,0.5,0.2,3.6,0.2,1.8,0.0,6.1000000000000005,0.0,5.300000000000001,6.9,0.0,1.2000000000000002,0.0,2.9000000000000004,8.5,0.6000000000000001,1.0,10.100000000000001,3.4000000000000004,0.0,9.0,0.0,7.4,0.2,1.5,13.200000000000001,9.4,7.1000000000000005,0.0,0.0,2.4000000000000004,7.7,8.9,0.2,3.4000000000000004,0.0,0.0,4.2,0.7000000000000001,1.2000000000000002,6.6000000000000005,0.30000000000000004,0.0,0.0,0.0
0.0,23.900000000000002,0.30000000000000004,4.3,2.9000000000000004,13.8,12.9,0.0,0.0,3.9000000000000004,0.0,3.4000000000000004,0.0,3.3000000000000003,0.9,2.0,0.0,0.2,2.4000000000000004,0.5,0.0,1.0,3.5,12.4,0.0,3.6,20.8,0.6000000000000001,1.3,0.0,16.3,0.0,4.1000000000000005,1.0,9.3,1.6,0.7000000000000001,0.4,0.0,23.5,0.0,0.0,0.4,2.7,0.0,1.1,0.0,6.1000000000000005,13.9,2.8000000000000003,2.2,0.1,0.0,0.0,12.3,0.4,11.3,2.0,2.0,0.0,0.0,3.0
0.2,19.700000000000003,0.0,11.3,8.9,0.2,7.9,15.9,0.0,0.0,18.7,8.4,2.7,0.0,0.2,0.0,0.0,0.5,4.6000000000000005,2.4000000000000004,0.0,0.1,36.6,6.800000000000001,0.1,0.0,5.0,5.6000000000000005,4.5,0.5,1.4000000000000001,0.0,3.0,0.2,0.0,1.5,0.0,24.1,0.0,6.0,0.0,0.0,0.0,0.0,17.6,0.0,1.9000000000000001,2.6,23.5,3.4000000000000004,2.1,0.0,0.1,5.2,10.0,0.0,8.200000000000001,2.3000000000000003,8.8,0.0,0.0,0.4
0.0,42.7,19.700000000000003,2.1,18.400000000000002,2.7,4.800000000000001,3.3000000000000003,0.0,0.30000000000000004,0.0,21.5,0.5,0.9,0.0,0.2,0.0,0.7000000000000001,13.100000000000001,4.6000000000000005,9.600000000000001,0.2,12.700000000000001,2.5,0.0,0.0,2.8000000000000003,0.0,24.3,0.0,0.30000000000000004,0.0,17.400000000000002,0.9,0.0,7.5,0.0,14.5,2.9000000000000004,13.0,1.2000000000000002,0.0,2.4000000000000004,0.0,2.3000000000000003,0.8,0.4,39.5,3.0,1.1,6.7,0.30000000000000004,1.4000000000000001,0.0,6.5,17.0,0.0,9.600000000000001,14.700000000000001,0.0,0.0,0.0
5.9,31.5,6.800000000000001,2.4000000000000004,11.9,15.4,2.8000000000000003,0.5,0.0,1.5,0.0,0.0,0.4,6.0,2.5,0.0,0.0,11.3,10.100000000000001,1.0,7.7,2.5,12.4,10.700000000000001,0.1,0.0,29.700000000000003,0.0,24.1,0.0,10.700000000000001,0.0,16.5,2.2,0.0,0.1,0.8,10.0,0.0,7.300000000000001,0.0,15.600000000000001,0.0,0.0,14.700000000000001,0.0,5.2,14.4,0.7000000000000001,0.0,3.1,3.9000000000000004,13.5,0.2,16.5,0.1,16.6,0.2,4.7,17.400000000000002,2.0,0.0
8.700000000000001,32.4,6.6000000000000005,1.0,9.4,0.9,1.1,2.8000000000000003,0.0,21.700000000000003,7.1000000000000005,0.0,4.800000000000001,0.2,0.0,0.1,0.0,6.4,4.2,8.8,0.0,0.0,3.5,3.8000000000000003,12.200000000000001,0.0,1.6,2.8000000000000003,2.4000000000000004,2.9000000000000004,9.4,0.0,5.300000000000001,0.0,0.0,0.8,0.0,30.3,4.4,6.2,6.6000000000000005,5.4,2.5,0.0,18.5,0.0,1.1,0.0,2.0,2.4000000000000004,1.1,0.0,0.6000000000000001,0.0,3.8000000000000003,0.0,6.4,0.7000000000000001,10.8,11.100000000000001,0.5,0.0
0.0,11.200000000000001,2.3000000000000003,0.0,11.4,14.3,2.3000000000000003,7.300000000000001,0.0,2.9000000000000004,0.8,0.0,3.3000000000000003,0.4,0.0,11.4,0.0,28.3,0.7000000000000001,1.7000000000000002,3.3000000000000003,0.6000000000000001,0.0,0.6000000000000001,4.9,0.0,19.3,0.5,0.0,0.0,10.3,0.0,9.5,0.0,0.0,0.0,17.400000000000002,4.5,10.8,0.8,4.1000000000000005,21.900000000000002,13.600000000000001,2.4000000000000004,20.0,0.0,0.0,3.6,3.4000000000000004,0.7000000000000001,0.2,0.1,0.0,4.7,11.8,0.0,12.100000000000001,1.3,5.6000000000000005,0.5,0.0,0.0
0.0,1.3,0.0,0.0,12.9,15.200000000000001,3.8000000000000003,21.1,0.0,1.3,8.0,0.0,0.0,0.0,5.300000000000001,0.5,27.200000000000003,1.4000000000000001,0.7000000000000001,7.2,7.7,5.2,4.4,0.2,13.600000000000001,0.2,9.700000000000001,0.2,0.9,0.0,0.0,0.0,12.4,0.0,1.4000000000000001,0.0,0.30000000000000004,1.8,14.3,6.300000000000001,2.0,4.800000000000001,4.3,0.2,4.4,0.0,2.2,11.3,6.7,0.0,0.0,0.0,9.700000000000001,3.1,1.0,0.1,41.2,2.8000000000000003,0.0,1.2000000000000002,0.0,0.0
