1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
7.300000000000001,8.5,14.8,14.0,3.8000000000000003,10.8,0.0,0.0,0.0,0.0,9.200000000000001,0.0,0.2,0.0,0.0,19.200000000000003,4.2,11.3,0.0,6.2,0.0,14.8,2.2,2.4000000000000004,0.0,13.3,20.3,0.4,0.0,0.0,0.0,0.0,70.8,0.0,24.900000000000002,13.5,0.0,5.800000000000001,1.4000000000000001,0.0,0.4,0.0,0.0,0.0,5.4,0.30000000000000004,94.0,2.2,0.0,1.4000000000000001,0.0,8.8,13.9,14.4,0.0,37.7,23.200000000000003,0.4,2.9000000000000004,0.0,0.0,2.2
0.0,0.7000000000000001,9.3,0.1,4.5,0.30000000000000004,0.0,0.0,3.5,0.1,21.900000000000002,43.300000000000004,1.6,0.0,0.0,0.1,0.0,0.1,12.8,0.0,0.0,6.7,65.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,13.8,0.0,0.0,2.1,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8,2.8000000000000003,0.0,0.0,4.6000000000000005,0.0,11.600000000000001,148.9,0.0,1.5,0.0,39.400000000000006,0.9,0.3
0.1,18.3,0.0,0.0,39.900000000000006,0.0,0.0,0.0,0.0,0.0,22.700000000000003,43.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,0.4,0.0,3.1,7.800000000000001,0.0,0.0,22.200000000000003,14.100000000000001,0.0,0.0,0.0,0.0,21.3,0.0,1.4000000000000001,0.2,0.0,36.800000000000004,0.0,0.0,0.0,0.0,11.3,0.30000000000000004,0.0,0.0,69.2,32.6,0.0,0.0,0.0,33.5,29.4,9.9
0.0,35.4,7.800000000000001,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,63.1,10.0,2.0,0.0,28.700000000000003,4.7,0.0,0.0,6.9,0.0,1.2000000000000002,0.0,0.0,0.0,58.400000000000006,0.0,0.0,0.0,18.2,0.0,0.1,0.0,34.6,0.0,0.2,3.2,0.0,0.0,0.0,71.0,6.5,0.0,0.0,0.8,0.0,21.6,0.0,0.1,0.0,0.0,20.400000000000002,6.300000000000001,0.0,0.0,4.1000000000000005,0.0,2.9000000000000004,7.6000000000000005,0.0,3.6,0.1,0.0
0.1,0.9,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,4.1000000000000005,2.8000000000000003,11.9,0.0,0.4,0.0,0.7000000000000001,0.0,6.1000000000000005,0.0,42.5,0.0,0.1,0.8,0.0,0.0,0.30000000000000004,0.9,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,10.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,7.5,86.5,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,5.800000000000001,0.30000000000000004,0.0,0.0,0.1,0.0,26.400000000000002,5.2,0.7000000000000001,0.0,0.0,6.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.5,49.7,1.4000000000000001,2.6,0.0,68.60000000000001,0.0,7.1000000000000005,0.0,1.4000000000000001,12.9,0.0,16.400000000000002,0.0,0.30000000000000004,12.4,1.5,13.200000000000001,0.0,0.0,4.9,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.1,0.7000000000000001,0.0,0.1,0.0,0.0,0.0,0.0,80.0,6.5,16.1,0.0,0.0,0.0,1.6,0.0,8.0,0.0,0.0,0.0
18.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,8.5,2.0,0.0,0.0,0.0,0.0,0.0,125.80000000000001,0.0,0.0,0.0,7.1000000000000005,0.0,0.0,0.0,1.3,0.0,0.0,13.600000000000001,0.0,0.0,56.300000000000004,1.1,0.0,0.0,0.0,23.700000000000003,0.0,48.6,0.7000000000000001,0.0,7.5,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,11.8,0.0,6.2,27.700000000000003,0.0,0.30000000000000004,2.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.6000000000000005,0.0,0.0,9.4,10.100000000000001,16.5,138.0,0.0,0.0,0.1,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.6,0.2,15.3,0.0,0.0,21.400000000000002,0.0,0.0,0.0,29.200000000000003,12.9,30.6,1.0,1.6,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.2,41.300000000000004,0.0,13.0,0.0,0.0,74.8,0.0,0.7000000000000001,8.0,31.0,0.0,0.0,0.0
68.7,0.0,0.0,13.4,25.900000000000002,0.0,2.3000000000000003,7.9,11.8,1.3,6.7,0.0,0.0,0.0,41.400000000000006,0.0,36.0,36.1,0.0,0.0,2.0,0.0,0.4,36.4,0.0,1.0,0.0,0.0,1.7000000000000002,0.0,14.8,0.0,0.0,39.6,0.0,0.0,13.600000000000001,0.0,5.800000000000001,0.5,26.6,9.5,0.2,0.0,0.0,0.0,0.0,41.300000000000004,24.400000000000002,3.2,4.7,0.1,0.0,0.30000000000000004,0.6000000000000001,0.0,1.3,0.7000000000000001,1.8,4.1000000000000005,0.0,0.0
23.8,0.0,0.30000000000000004,13.9,25.900000000000002,0.0,0.0,0.0,12.200000000000001,2.6,0.30000000000000004,0.0,0.0,0.0,123.0,0.0,34.1,2.1,29.8,7.0,13.700000000000001,0.0,0.0,0.0,2.8000000000000003,7.5,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,42.2,0.0,6.7,0.0,0.2,15.700000000000001,8.1,15.8,22.3,2.3000000000000003,0.0,1.5,0.0,0.5,50.6,0.1,0.2,79.0,7.2,13.100000000000001,2.5,0.7000000000000001,0.0,0.4,0.0,0.0,27.6,0.1,1.6
0.0,0.1,0.0,0.0,2.3000000000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,19.900000000000002,0.0,7.1000000000000005,8.1,4.3,0.0,11.4,1.3,10.5,0.0,30.5,0.0,0.0,0.2,0.0,2.1,0.0,25.700000000000003,0.0,0.0,0.0,34.300000000000004,1.1,0.1,0.0,2.6,0.0,13.4,0.0,0.0,8.200000000000001,0.0,0.0,3.9000000000000004,10.8,5.2,0.0,0.0,3.1,19.6,0.0,0.0,0.6000000000000001,0.3,0.1
2.5,2.7,0.0,2.4000000000000004,0.0,22.6,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,56.6,18.400000000000002,26.200000000000003,20.1,0.1,2.5,14.5,0.0,10.0,0.0,0.30000000000000004,0.1,0.0,23.200000000000003,89.80000000000001,0.0,12.5,0.0,106.10000000000001,0.0,0.0,20.0,0.0,0.0,0.0,0.4,0.0,3.9000000000000004,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,5.0,63.1,0.0,6.7,0.0,2.5,14.7
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,5.800000000000001,4.5,0.0,0.0,12.5,15.600000000000001,0.0,8.8,0.0,0.1,0.0,0.0,0.30000000000000004,0.0,29.3,0.5,0.0,101.7,0.0,5.9,0.0,2.8000000000000003,0.0,0.0,0.0,10.100000000000001,0.0,0.0,1.0,0.1,0.0,0.0,0.0,8.6,26.900000000000002,2.5,0.0,5.800000000000001,26.3,0.0,0.0,0.0,0.0,0.0,16.1,0.0,18.3,0.0,4.1,0.9
0.1,0.0,0.0,0.0,0.7000000000000001,0.0,9.3,0.0,0.0,0.0,0.0,23.0,0.0,0.1,0.0,0.0,27.1,36.7,0.0,0.0,0.0,7.5,16.2,41.6,0.0,0.0,22.0,0.1,0.0,30.6,0.0,16.400000000000002,15.4,0.0,56.800000000000004,0.0,0.0,20.400000000000002,0.0,0.0,0.0,3.6,0.0,2.3000000000000003,0.0,4.7,22.200000000000003,0.8,0.0,3.8000000000000003,12.200000000000001,33.800000000000004,0.0,0.0,12.3,0.0,2.5,0.0,0.0,2.3000000000000003,0.0,0.0
