0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,2.4000000000000004,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,8.0,8.6,14.700000000000001,13.600000000000001,36.7,7.1000000000000005,0.30000000000000004
27.400000000000002,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.2,0.9,0.0,0.0,0.0,0.0,0.0
0.2,3.0,0.8,0.0,16.8,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,7.2,0.0,50.5,27.400000000000002,1.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,31.6,1.1,0.0
0.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.30000000000000004,0.0,0.30000000000000004,10.0,10.8,0.8,3.0,1.1,1.4000000000000001,0.0,0.2
0.0,0.0,0.0,0.0,0.4,0.0,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.1,12.700000000000001,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,10.200000000000001,0.4,0.0,3.6,21.3,15.100000000000001,2.0,9.9,0.0
21.1,26.3,31.200000000000003,56.6,1.5,0.0,0.0,1.1,9.1,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,9.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,0.0,0.0,1.4000000000000001,2.5,0.0,2.6,1.5,0.0,0.0,44.5,44.1,12.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.9000000000000001,0.30000000000000004,0.0,0.0,0.0,7.7,0.0,0.0,0.0
0.0,0.0,32.7,53.7,72.10000000000001,47.300000000000004,92.2,34.1,13.8,45.800000000000004,2.4000000000000004,0.2,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,6.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,2.2,0.0,2.7,0.0,0.5,0.0
0.0,0.0,0.1,4.4,0.0,0.0,0.0,20.0,2.2,31.200000000000003,30.400000000000002,0.0,0.0,0.0,5.5,0.7000000000000001,34.6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,11.700000000000001,4.7,0.0,0.0,0.0
