1.4000000000000001,5.1000000000000005,8.200000000000001,0.0,0.0,17.2,18.3,15.8,17.3,0.0,12.200000000000001,0.0,0.1,4.2,10.200000000000001,0.0,0.0,0.0,0.7000000000000001,0.2,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.7000000000000002,6.6000000000000005,26.900000000000002,1.1
0.0,0.0,0.0,2.5,0.0,0.4,0.8,10.5,21.900000000000002,18.1,8.9,0.0,0.0,0.0,0.0,24.200000000000003,1.4000000000000001,13.0,2.3000000000000003,21.1,24.8,6.1000000000000005,14.3,5.800000000000001,1.9000000000000001,12.0,24.400000000000002,0.2,0.0,9.700000000000001
1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.9,9.8,10.5,2.5,2.7,12.100000000000001,5.9,0.0,0.2,10.0,0.7000000000000001,10.600000000000001,1.9000000000000001,0.0,0.1,2.4000000000000004,8.200000000000001,1.3,0.0,29.3,0.0,0.8,0.6000000000000001
6.7,8.1,7.4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,4.5,31.1,7.7,5.0,7.0,1.8,0.0,0.9,18.8,12.0,9.700000000000001,1.2000000000000002,3.8000000000000003,0.0,0.0,1.4000000000000001,0.2,0.0,0.1,8.8
0.0,0.0,4.9,0.5,0.2,0.1,0.0,0.0,0.0,9.700000000000001,6.4,2.1,2.4000000000000004,18.900000000000002,0.0,1.4000000000000001,4.5,2.6,3.0,0.8,8.5,3.7,0.0,0.0,23.400000000000002,9.8,12.5,11.600000000000001,0.0,0.2
0.0,0.0,0.2,1.6,12.200000000000001,2.5,2.4000000000000004,6.7,0.30000000000000004,3.2,38.400000000000006,7.2,6.800000000000001,9.4,6.300000000000001,0.0,15.600000000000001,18.2,0.0,0.0,0.0,0.2,0.30000000000000004,0.0,0.0,0.0,0.7000000000000001,13.100000000000001,41.2,7.4
0.0,0.0,16.5,7.2,1.0,0.4,5.6000000000000005,4.1000000000000005,0.0,0.0,7.0,9.0,1.0,10.9,18.8,0.0,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.30000000000000004,1.2000000000000002,1.7000000000000002,33.2,0.0,54.6
1.3,0.0,3.4000000000000004,1.8,0.0,3.4000000000000004,0.8,8.700000000000001,0.0,3.6,1.6,0.2,0.0,0.8,3.7,0.0,20.900000000000002,7.300000000000001,2.1,0.30000000000000004,1.7000000000000002,0.0,6.7,0.1,6.5,29.700000000000003,1.5,0.0,0.0,8.1
5.4,14.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,17.400000000000002,16.3,0.0,0.0,0.0,0.0,8.3,9.700000000000001,0.0,1.5,13.100000000000001,13.4,5.1000000000000005,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,9.1
0.0,8.200000000000001,6.2,0.0,0.0,0.0,0.0,0.2,1.9000000000000001,2.1,5.2,9.700000000000001,0.1,0.0,0.0,0.0,0.0,2.5,3.7,2.4000000000000004,6.4,16.7,8.3,17.3,24.700000000000003,24.400000000000002,0.0,0.0,0.0,0.0
