1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1.1,0.0,0.0,0.0,1.0,0.0,17.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,6.800000000000001,5.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.30000000000000004,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7000000000000001,0.9,1.1,1.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.2,0.0,0.0,0.2,6.9,0.0,0.0,0.0,0.7000000000000001,0.0,0.8,18.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.30000000000000004,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.2,0.1,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.5,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,6.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,9.600000000000001,0.4,0.0,4.3,0.0,0.0,0.0,11.2,24.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,5.800000000000001,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,2.1,0.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
0.0,0.0,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7000000000000001,0.0,0.0,0.5,0.0,0.0,0.0,1.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,21.400000000000002,0.0,8.9,0.0,0.7000000000000001,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0
3.5,0.0,0.0,0.0,0.0,0.0,8.200000000000001,0.1,0.0,0.0,2.9000000000000004,0.0,0.4,1.1,0.0,0.0,0.5,0.0,4.800000000000001,0.0,0.1,0.4,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,8.9,7.6000000000000005,0.0,11.0,0.0,0.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,8.9,0.0,0.7000000000000001,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,3.7,0.0,0.0,0.0,3.5,0.0,0.0,6.2,9.200000000000001,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,13.8,0.0,0.2,0.0,1.2000000000000002,0.0,11.3,0.1,0.0,0.0,3.4000000000000004,0.0,0.5,4.1000000000000005,0.5,0.0,0.30000000000000004,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.200000000000001,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.7,4.2,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.6,1.2000000000000002,0.0,0.1,0.4,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.0,0.0,0.0,2.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6000000000000005,5.300000000000001,3.4000000000000004,1.5,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,1.4000000000000001,0.0,10.5,0.1,1.4,0.0
10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.1,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.2,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,12.3,0.0,0.0,11.5,0.0,0.0,0.0,2.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7000000000000001,2.6,1.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.2,4.2,1.9000000000000001,0.0,0.1,0.0,0.0,0.2,0.0,0.0,1.2000000000000002,15.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
