1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
14.4,2.7,0.9,0.0,0.0,0.0,0.0,0.0,2.1,0.8,0.0,0.0,0.0,0.0,0.2,5.2,0.0,0.0,0.0,20.700000000000003,4.5,6.2,2.5,16.0,0.9,2.9000000000000004,0.7000000000000001,4.0,0.5,0.5,6.1000000000000005,11.4,9.700000000000001,4.3,0.30000000000000004,8.0,0.0,0.0,0.8,0.0,1.9000000000000001,4.6000000000000005,8.4,1.0,2.4000000000000004,4.0,10.9,5.6000000000000005,15.5,2.4000000000000004,0.0,6.2,14.3,0.0,16.0,2.2,0.2,5.6000000000000005,5.7,0.0,1.1,0.0
7.7,4.4,2.7,0.7000000000000001,15.0,3.9000000000000004,2.1,4.2,4.4,0.0,4.0,1.3,0.0,0.0,12.0,0.7000000000000001,0.0,0.8,0.0,14.0,7.800000000000001,0.0,0.9,0.0,0.30000000000000004,19.1,4.5,1.6,0.5,0.0,2.7,7.7,6.0,0.5,1.8,1.9000000000000001,2.7,0.6000000000000001,5.5,10.9,0.0,0.0,0.7000000000000001,0.0,3.0,4.2,2.4000000000000004,10.9,8.8,2.4000000000000004,11.0,4.5,3.8000000000000003,0.0,18.1,0.0,11.5,1.2000000000000002,8.3,0.0,0.6,0.0
2.0,9.8,4.0,2.8000000000000003,10.600000000000001,0.0,16.400000000000002,0.0,1.2000000000000002,0.0,10.100000000000001,0.7000000000000001,0.0,0.0,2.8000000000000003,0.6000000000000001,0.1,0.0,3.0,7.7,0.0,0.30000000000000004,2.2,4.4,1.6,9.5,12.9,4.3,6.0,2.0,9.0,2.5,0.2,0.0,1.5,2.8000000000000003,3.6,9.3,4.7,0.2,0.0,3.4000000000000004,0.0,4.9,10.9,6.4,1.1,5.7,8.0,0.0,3.1,24.400000000000002,2.7,0.0,4.3,0.4,0.0,1.6,7.300000000000001,5.9,1.5,0.0
18.3,1.8,7.7,7.2,0.6000000000000001,11.5,1.6,0.4,5.4,3.3000000000000003,3.6,6.5,0.0,9.600000000000001,2.7,0.0,5.300000000000001,0.0,3.6,6.6000000000000005,4.1000000000000005,4.9,9.200000000000001,11.9,12.100000000000001,0.5,1.1,1.8,1.0,1.8,3.4000000000000004,3.4000000000000004,9.5,4.4,10.5,3.0,10.100000000000001,5.300000000000001,7.300000000000001,5.800000000000001,0.0,2.1,1.8,2.8000000000000003,0.30000000000000004,0.0,6.0,8.9,6.800000000000001,2.6,13.200000000000001,4.3,0.6000000000000001,0.2,4.0,9.700000000000001,4.800000000000001,6.6000000000000005,0.0,9.0,7.7,0.0
1.7000000000000002,5.9,13.4,1.4000000000000001,1.1,1.5,7.1000000000000005,0.1,0.0,7.6000000000000005,0.0,3.4000000000000004,0.0,4.1000000000000005,0.0,0.7000000000000001,3.9000000000000004,0.0,0.0,0.6000000000000001,5.1000000000000005,0.1,3.9000000000000004,6.5,0.2,0.0,0.0,1.0,13.4,11.700000000000001,0.30000000000000004,1.7000000000000002,12.100000000000001,5.300000000000001,7.300000000000001,0.8,0.0,3.0,4.800000000000001,0.4,0.0,3.7,0.7000000000000001,0.0,1.0,1.5,2.5,0.0,0.5,1.5,1.3,1.4000000000000001,0.0,3.7,0.0,7.2,7.5,4.1000000000000005,0.0,0.9,3.7,0.0
0.8,19.700000000000003,0.1,12.5,4.6000000000000005,19.3,0.0,0.0,0.0,0.6000000000000001,0.1,11.0,0.0,4.4,4.1000000000000005,0.0,4.9,0.0,0.0,0.7000000000000001,14.200000000000001,0.0,0.9,0.0,2.8000000000000003,0.0,0.2,9.200000000000001,10.4,0.0,0.8,0.0,0.0,2.2,5.9,12.200000000000001,4.1000000000000005,21.8,2.0,16.8,0.0,6.800000000000001,0.30000000000000004,0.1,5.0,0.1,0.0,0.0,6.9,11.4,9.3,7.0,4.3,7.6000000000000005,0.0,2.6,1.2000000000000002,3.2,7.2,5.1000000000000005,1.0,0.0
0.0,1.4000000000000001,14.200000000000001,0.1,0.0,2.1,0.0,0.0,0.2,15.600000000000001,2.6,0.7000000000000001,0.0,3.3000000000000003,7.9,0.0,0.1,0.0,0.0,2.9000000000000004,23.200000000000003,1.2000000000000002,7.0,8.5,0.0,0.0,9.1,5.6000000000000005,1.0,0.0,0.0,2.0,4.0,0.4,0.4,2.0,0.0,1.6,10.4,0.0,0.0,9.3,0.1,0.0,3.0,3.7,9.600000000000001,0.0,23.400000000000002,5.0,1.0,8.700000000000001,7.6000000000000005,7.2,0.2,3.8000000000000003,9.9,9.8,9.600000000000001,1.9000000000000001,0.0,0.0
2.7,0.0,0.8,2.2,0.0,19.8,0.0,0.0,0.0,0.0,21.900000000000002,2.0,18.0,0.0,0.0,0.0,1.1,0.0,0.6000000000000001,14.3,14.9,11.600000000000001,4.5,3.2,0.0,64.5,1.7000000000000002,7.9,6.4,0.0,7.7,0.0,0.0,3.0,4.3,11.100000000000001,0.0,2.7,2.4000000000000004,2.8000000000000003,0.1,0.8,7.800000000000001,6.1000000000000005,11.9,0.1,1.5,5.2,0.0,5.6000000000000005,1.4000000000000001,8.0,4.6000000000000005,16.3,13.600000000000001,4.5,11.3,1.4000000000000001,0.0,9.8,3.8,0.0
4.800000000000001,3.7,0.0,12.4,5.300000000000001,0.0,0.5,0.0,0.0,0.6000000000000001,8.9,0.0,28.0,4.7,6.6000000000000005,0.0,0.0,0.0,0.0,10.8,6.300000000000001,13.0,3.6,14.0,9.1,4.1000000000000005,9.600000000000001,7.2,0.30000000000000004,0.0,1.1,1.0,5.9,14.4,0.0,0.0,0.0,4.800000000000001,0.2,3.5,0.0,0.4,0.1,0.0,14.4,3.0,1.0,10.8,25.700000000000003,14.3,0.0,17.0,4.6000000000000005,10.600000000000001,0.5,12.200000000000001,2.0,28.5,0.0,3.4000000000000004,15.4,0.2
7.2,0.0,0.0,3.3000000000000003,3.5,0.0,2.7,1.9000000000000001,0.9,0.8,0.0,4.800000000000001,0.5,12.700000000000001,0.0,0.0,1.6,0.6000000000000001,0.0,4.0,0.0,3.0,1.2000000000000002,4.5,13.700000000000001,7.1000000000000005,6.800000000000001,1.1,0.8,0.0,0.7000000000000001,0.0,0.0,0.4,0.0,0.0,0.30000000000000004,3.0,0.0,5.800000000000001,8.3,2.4000000000000004,1.0,0.0,2.6,2.0,4.5,2.8000000000000003,4.1000000000000005,7.5,19.5,2.5,0.0,0.0,0.0,12.200000000000001,2.8000000000000003,1.2000000000000002,0.9,23.5,2.8,15.1
4.3,10.4,0.0,0.9,1.4000000000000001,0.0,3.7,0.0,0.0,3.0,0.0,3.9000000000000004,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,5.7,6.6000000000000005,1.9000000000000001,9.0,0.5,4.1000000000000005,5.0,0.0,2.8000000000000003,6.5,0.0,5.800000000000001,3.8000000000000003,0.4,1.5,0.0,0.0,3.3000000000000003,0.0,0.4,0.0,0.0,3.6,3.7,6.800000000000001,0.30000000000000004,0.5,0.7000000000000001,2.1,0.0,15.600000000000001,18.1,11.8,14.100000000000001,0.2,2.8000000000000003,0.0,0.0,0.0,1.0,2.0,5.5
6.1000000000000005,10.8,4.3,0.0,5.1000000000000005,0.0,0.2,0.30000000000000004,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,2.1,13.200000000000001,11.100000000000001,4.5,3.3000000000000003,0.0,7.7,3.6,0.0,0.5,1.2000000000000002,0.9,2.4000000000000004,15.4,0.0,12.5,0.0,0.0,0.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.0,13.700000000000001,4.5,0.0,0.5,0.7000000000000001,9.8,5.300000000000001,11.4,10.9,9.0,3.7,0.1,2.7,3.1,0.0,0.0,0.8,1.5,0.0,13.2
4.5,1.7000000000000002,11.3,1.8,7.5,0.0,1.6,2.7,0.0,5.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,7.300000000000001,0.7000000000000001,0.0,3.8000000000000003,6.4,3.7,5.5,0.0,2.2,0.0,1.6,0.2,2.6,0.2,4.0,2.1,0.0,4.4,3.0,2.7,0.0,0.0,2.0,0.0,5.800000000000001,4.7,0.6000000000000001,1.1,0.8,0.0,1.3,1.6,0.6000000000000001,0.0,0.4,7.7,0.0,0.0,0.2,0.1,0.0,2.5,1.6,1.8,9.5
