1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.30000000000000004,0.0,0.0,0.0,2.8000000000000003,0.0,4.9,0.0,0.1,0.0,0.0,5.1000000000000005,0.0,34.0,1.1,0.5,0.7000000000000001,0.0,0.0,0.0,2.8000000000000003,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,8.5,14.700000000000001,0.0,0.0,0.0,0.0,4.5,1.4000000000000001,1.4000000000000001,0.0,3.9000000000000004,7.9,0.0,6.4,0.0,0.0,0.0,1.4000000000000001,0.7000000000000001,0.0,6.7,0.0,0.0,0.0,12.700000000000001,0.0,4.6000000000000005,0.0,0.30000000000000004,4.5,0.0,0.0
0.0,0.5,4.800000000000001,0.2,0.0,3.1,0.0,0.0,2.1,0.0,0.0,0.30000000000000004,5.2,11.100000000000001,0.0,0.1,8.9,0.0,0.0,5.1000000000000005,7.2,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.4000000000000001,3.9000000000000004,0.0,3.3000000000000003,1.9000000000000001,4.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.5,29.3,0.8,0.0,0.4,0.0,0.0,0.4,28.700000000000003,0.1,11.200000000000001,0.0,0.0,0.6
0.0,0.8,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,5.6000000000000005,0.0,3.8000000000000003,9.8,1.1,0.30000000000000004,0.0,14.0,4.4,0.0,0.0,10.0,0.9,0.1,0.0,0.0,0.0,0.0,16.5,0.0,2.0,4.1000000000000005,0.0,3.8000000000000003,7.7,0.0,0.0,0.0,7.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.0,0.6000000000000001,0.0,0.0,2.9000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,27.1,0.7000000000000001,6.0,0.0,22.900000000000002,3.8000000000000003,17.7,6.5
0.2,0.0,0.0,14.700000000000001,3.2,1.2000000000000002,5.7,5.2,5.300000000000001,0.0,12.0,0.0,15.100000000000001,0.0,1.2000000000000002,0.0,0.0,9.1,0.0,0.5,1.3,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.2000000000000002,12.9,0.0,0.6000000000000001,0.0,0.0,0.7000000000000001,2.9000000000000004,0.0,20.3,0.0,0.0,0.0,0.2,0.0,0.0,5.4,6.800000000000001,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.7000000000000002,0.8,0.0,0.0,10.200000000000001,3.3,0.0
12.8,5.7,2.8000000000000003,5.800000000000001,15.4,2.7,33.800000000000004,6.0,0.0,0.0,4.9,0.0,4.3,0.1,1.3,0.0,3.4000000000000004,5.1000000000000005,2.0,3.8000000000000003,7.5,0.0,15.200000000000001,0.0,0.0,0.0,0.0,0.2,0.2,2.7,5.6000000000000005,1.3,1.0,9.3,0.0,0.1,3.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.9,3.4000000000000004,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9
0.0,8.1,0.0,1.0,8.3,0.0,8.4,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.7000000000000001,4.2,0.5,0.0,0.0,0.0,3.3000000000000003,17.5,0.0,0.0,1.3,24.6,13.200000000000001,0.0,0.0,0.2,0.6000000000000001,0.6000000000000001,0.0,0.0,2.5,0.0,0.30000000000000004,0.0,0.0,9.8,0.0,0.0,0.0,17.1,47.5,4.6000000000000005,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.30000000000000004,13.100000000000001,0.0,30.5,0.0
0.0,0.0,0.0,2.5,1.2000000000000002,1.4000000000000001,0.0,0.0,0.2,5.4,0.0,0.0,0.0,0.2,1.3,0.0,0.0,4.4,0.0,0.0,8.9,2.4000000000000004,7.9,10.3,2.3000000000000003,0.0,0.0,0.6000000000000001,0.7000000000000001,2.3000000000000003,4.9,21.8,2.7,0.0,0.0,1.1,0.0,0.0,13.3,0.0,0.0,46.900000000000006,0.0,0.0,0.5,0.1,64.3,1.3,0.0,0.0,8.4,0.30000000000000004,0.0,0.0,5.1000000000000005,3.5,0.4,1.7000000000000002,0.1,5.7,0.0,0.0
8.700000000000001,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.9000000000000004,0.0,4.800000000000001,5.2,6.2,0.0,0.1,1.8,0.0,19.200000000000003,0.0,1.9000000000000001,0.0,9.700000000000001,1.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,60.2,0.0,2.1,0.0,0.30000000000000004,22.3,0.0,0.1,0.0,0.0,8.0,1.2000000000000002,0.0,0.30000000000000004,0.1,0.0,0.0,0.0,0.0,4.3,9.8,0.0,0.0,0.0,0.0,5.6000000000000005,0.1,0.0,0.0,0.0,0.0
0.0,0.0,2.6,0.0,0.1,0.0,3.9000000000000004,0.0,0.0,0.2,0.0,5.6000000000000005,0.0,0.0,0.0,26.6,0.4,0.0,6.800000000000001,0.0,0.7000000000000001,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001,0.0,1.3,2.9000000000000004,3.5,0.0,0.0,3.9000000000000004,0.0,0.0,0.0,18.400000000000002,0.4,0.0,5.800000000000001,0.0,15.700000000000001,0.0,2.4000000000000004,0.0,0.0,7.5,2.8000000000000003,0.0,7.9,13.5,0.30000000000000004,0.30000000000000004,0.0,0.0,29.400000000000002,0.0,0.0
0.2,0.0,0.9,0.0,0.0,0.0,0.2,2.7,0.0,0.0,8.3,1.5,0.0,2.8000000000000003,0.0,0.0,0.0,4.1000000000000005,1.1,0.0,0.0,0.0,0.0,36.1,1.0,0.0,0.0,0.0,0.0,1.9000000000000001,2.3000000000000003,0.0,3.7,0.0,0.0,0.0,6.4,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.1,5.1000000000000005,0.0,2.8000000000000003,3.5,0.0,0.9,0.0,0.0,6.9,0.0,1.5,4.1000000000000005,0.0,0.0,0.0,0.0,0.4
0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.7000000000000001,1.7000000000000002,0.0,1.7000000000000002,0.4,0.0,50.0,0.0,0.0,16.6,9.8,3.8000000000000003,0.0,4.4,0.5,0.0,18.400000000000002,0.9,0.0,7.5,1.4000000000000001,0.0,1.0,0.0,1.2000000000000002,0.0,4.6000000000000005,0.0,0.0,0.5,7.7,0.0,0.0,2.7,9.1,0.0,0.0,5.1000000000000005,0.2,0.0,0.0,2.9000000000000004,0.0,1.3,3.8000000000000003,0.0,16.400000000000002,0.0,1.2000000000000002,0.0,0.0,0.0,7.2,12.8,0.0
0.0,0.0,11.0,5.0,0.0,0.0,0.8,6.0,6.5,4.3,3.2,0.0,0.0,4.9,0.0,0.0,6.7,7.7,0.0,0.6000000000000001,0.0,0.0,5.0,7.7,0.0,0.0,0.8,4.2,0.0,12.8,44.900000000000006,1.0,10.700000000000001,0.7000000000000001,0.0,0.8,0.0,2.8000000000000003,0.4,0.0,0.0,1.5,0.0,0.0,8.8,0.30000000000000004,0.0,2.0,5.5,0.0,0.2,6.9,0.0,18.0,2.8000000000000003,19.900000000000002,0.0,0.0,0.0,1.2000000000000002,0.0,0.0
2.1,0.2,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.1,3.8000000000000003,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.6,16.900000000000002,0.0,0.0,0.0,7.300000000000001,4.0,0.0,6.2,7.0,2.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.4,10.4,0.0,0.1,2.9000000000000004,0.0,0.0,0.5,0.0,0.1,0.30000000000000004,7.7,1.7000000000000002,12.8,0.0,0.0,0.0,35.1,3.5,0.0,0.0
0.1,3.5,3.0,0.1,0.0,0.0,1.3,0.0,0.0,4.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.1,4.800000000000001,0.0,2.8000000000000003,2.1,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,4.7,4.7,0.0,0.0,18.400000000000002,0.0,0.0,1.5,0.0,0.0,1.9000000000000001,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,10.3,0.0,5.5,35.2,0.0,0.0
0.0,0.0,0.0,0.8,0.0,0.0,1.8,2.7,7.6000000000000005,0.0,0.0,3.0,0.0,0.2,0.0,0.0,0.0,0.8,3.2,0.0,14.600000000000001,0.4,21.6,0.0,3.2,0.0,0.0,0.9,16.3,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0,3.6,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,12.700000000000001,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.1,0.0,0.0,16.900000000000002,0.0,0.0
9.1,0.0,0.0,0.0,0.0,0.0,0.0,10.9,1.2000000000000002,0.0,1.4000000000000001,0.30000000000000004,0.0,0.0,0.0,0.1,8.8,3.5,0.1,10.100000000000001,0.4,0.0,4.3,2.2,0.8,1.4000000000000001,0.1,21.700000000000003,18.7,2.6,0.0,0.7000000000000001,4.2,0.6000000000000001,0.0,10.8,0.0,0.0,4.4,2.2,0.0,0.1,0.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.1,0.0,0.30000000000000004,0.0,0.0,0.2,0.0,0.0,0.0
1.6,0.0,0.0,32.5,0.0,0.0,0.0,5.2,2.2,0.0,0.0,0.30000000000000004,0.0,0.0,0.2,22.200000000000003,0.0,1.7000000000000002,1.5,29.5,21.3,0.0,11.9,11.100000000000001,0.0,3.4000000000000004,0.9,3.2,4.5,0.0,6.7,4.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.8,0.0,0.0,7.4,0.6000000000000001,0.9,3.7,0.0,0.5,0.0,11.100000000000001,0.0,0.0
0.0,11.5,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.2,0.0,13.200000000000001,20.900000000000002,5.300000000000001,0.0,1.6,5.7,0.2,4.7,0.0,5.6000000000000005,12.0,0.0,14.9,0.0,0.0,1.0,1.1,8.9,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,2.7,0.4,0.0,2.0,1.4000000000000001,2.8,3.8
0.0,0.0,0.2,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,1.9000000000000001,7.5,0.0,0.0,3.3000000000000003,0.0,0.0,4.4,0.0,7.1000000000000005,0.0,1.1,0.0,0.0,0.0,9.700000000000001,0.2,0.4,6.0,0.0,17.7,0.0,0.0,2.9000000000000004,0.0,1.0,0.0,8.5,7.7,1.1,0.0,0.0,0.0,38.5,15.3,0.0,0.2,3.0,0.0,0.30000000000000004,0.0,0.1,1.0,2.1,0.0,0.0,0.0,0.7
3.2,0.0,5.6000000000000005,0.7000000000000001,0.0,0.0,0.1,27.700000000000003,0.0,3.7,7.0,0.30000000000000004,0.0,3.9000000000000004,0.0,11.600000000000001,1.3,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.6,12.700000000000001,0.0,0.1,0.0,0.7000000000000001,0.0,0.0,8.5,0.9,0.0,0.0,48.1,0.0,0.0,0.0,15.8,2.5,0.0,13.9,5.5,0.30000000000000004,0.0,0.0,0.4,0.0,0.0,0.0,13.8,5.0,0.0,0.4,0.0
0.30000000000000004,0.0,16.2,2.1,0.0,0.0,3.5,0.0,0.0,0.0,0.2,14.4,1.9000000000000001,2.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,7.800000000000001,0.0,0.0,0.0,5.800000000000001,7.6000000000000005,0.0,0.0,0.0,3.8000000000000003,16.2,0.0,0.1,4.800000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.1000000000000005,0.0,0.30000000000000004,0.0,22.3,0.1,0.0,2.4000000000000004,0.1,0.0,0.4,64.9,0.0,0.4,0.0,0.2,11.8,9.200000000000001,36.6,0.1,0.1
0.0,0.0,0.1,0.0,0.0,0.0,1.1,0.0,0.0,0.5,0.0,0.7000000000000001,32.800000000000004,19.8,0.1,0.4,5.7,0.0,0.0,1.6,47.1,0.0,0.0,0.30000000000000004,1.2000000000000002,0.0,6.6000000000000005,0.0,0.0,0.30000000000000004,8.0,0.0,1.6,0.0,1.5,1.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.0,15.4,7.6000000000000005,4.3,17.5,0.0,0.0,0.0,0.0,3.5,6.6000000000000005,4.0,0.0,1.7000000000000002,1.2000000000000002,3.8000000000000003,3.1,10.3,11.9,1.2000000000000002,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.700000000000001,0.0,4.3,0.0,0.0,3.3000000000000003,1.9000000000000001,0.0,0.0,15.600000000000001,0.0,15.2
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,9.200000000000001,0.0,6.9,0.2,6.0,3.4000000000000004,0.0,4.5,0.0,0.0,2.8000000000000003,4.1000000000000005,0.0,2.5,1.1,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,3.1,0.6000000000000001,0.8,4.5,0.0,0.0,11.8,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.1,0.0,8.1
