Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.06,3.71,94.24
50246,5221,12443,-0.58,2.44,21.65
50247,5202,12334,-0.11,4.99,40.27
50349,5140,12424,-1.01,4.1,33.16
50353,5144,12638,-1.13,3.71,70.19
50425,5015,12011,0.67,4.88,41.5
50434,5029,12141,0.79,6.07,105.67
50442,5024,12407,-1.21,4.77,61.72
50468,5015,12728,-0.66,3.74,119.25
50514,4935,11719,0.03,4.03,40.98
50527,4915,11942,1.6,5.96,77.91
50548,4912,12343,0.19,6.89,91.65
50557,4909,12514,-0.98,4.09,82.42
50564,4925,12720,0.72,2.14,23.36
50603,4841,11649,-0.67,2.69,23.1
50618,4813,11816,1.41,4.92,128.3
50639,4800,12244,1.1,9.25,169.53
50656,4816,12630,0.62,7.48,282.76
50658,4805,12547,-0.61,6.19,103.86
50727,4710,11956,3.31,8.98,329.96
50739,4718,12315,2.77,11.2,259.35
50742,4748,12429,2.38,8.81,301.37
50745,4723,12355,1.27,7.93,111.37
50756,4727,12652,0.71,7.69,128.43
50758,4709,12554,-0.6,3.9,35.39
50774,4742,12850,-0.09,3.72,48.2
50788,4714,13160,0.28,2.06,42.32
50834,4636,12113,0.61,8.02,165.23
50844,4624,12327,1.05,7.63,116.09
50853,4637,12658,0.07,3.66,36.94
50854,4623,12519,0.54,6.83,195.16
50862,4659,12759,0.39,3.21,20.4
50873,4647,13018,-0.91,3.19,48.1
50877,4618,12935,-1.28,4.39,127.86
50888,4623,13210,-1.01,3.21,93.51
50915,4531,11658,-0.99,2.22,16.4
50936,4538,12250,-1.16,3.55,51.47
50945,4530,12414,-1.19,4.42,229.1
50948,4500,12401,-0.44,3.29,47.78
50949,4505,12452,-1.26,3.97,78.1
50950,4542,12515,0.74,7.05,147.81
50953,4556,12634,-1.07,4.62,63.26
50963,4558,12844,0.25,2.72,29.85
50968,4513,12758,-0.12,3.6,87.51
50973,4545,13036,0.28,5.78,121.35
50978,4518,13055,0.79,1.46,15.7
50983,4546,13253,-0.07,2.29,44.74
51053,4803,8624,0.58,0.13,0.13
51060,4742,8652,0.14,0.26,0.42
51068,4707,8729,0.79,1.29,21.15
51076,4744,8805,-0.62,1.03,24.62
51087,4701,8930,1.16,1.88,34.96
51133,4644,8300,0.05,0.32,0.97
51156,4649,8545,0.14,0.58,1.9
51232,4511,8233,0.88,1.06,8.5
51238,4454,8204,0.32,1.39,16.3
51241,4556,8336,0.47,0.49,2.16
51243,4537,8451,0.28,0.27,0.62
51334,4434,8249,0.8,0.81,6.75
51367,4410,8651,-1.13,0.69,5.46
51469,4327,8711,-1.65,2.21,31.67
51470,4353,8807,-0.18,4.35,130.01
51477,4321,8819,-0.29,0.36,2.09
51526,4214,8813,0.43,0.09,0.08
51542,4302,8409,0.12,1.44,8.4
51567,4203,8636,0.13,0.1,0.15
51573,4257,8914,-0.01,0.01,0.0
51628,4107,8023,-0.15,0.23,0.51
51639,4115,8246,0.75,0.69,4.87
51656,4144,8549,0.23,0.07,0.07
51704,3944,7613,-0.4,0.21,0.36
51705,3943,7515,-0.31,0.52,1.66
51709,3929,7545,-0.49,0.42,1.28
51720,4030,7903,0.43,0.18,0.53
51730,4033,8116,0.28,0.09,0.08
51747,3900,8340,-0.29,0.0,0.0
51765,4038,8742,0.04,0.05,0.03
51810,3855,7738,-0.35,0.18,0.67
51811,3826,7716,-0.51,0.19,0.37
51818,3737,7817,-0.85,0.39,1.26
51828,3708,7956,0.09,0.01,0.0
51839,3704,8234,-0.11,0.08,0.08
51855,3809,8533,0.09,0.02,0.01
51931,3651,8139,-0.9,0.35,1.0
52101,4336,9303,-1.04,1.42,19.25
52112,4345,9459,0.16,0.0,0.0
52118,4316,9442,-0.05,0.4,3.07
52203,4249,9331,-0.04,0.08,0.07
52313,4132,9440,-0.96,0.41,4.87
52323,4148,9702,0.43,0.06,0.04
52533,3946,9829,-0.22,0.39,2.12
52546,3922,9950,-0.29,0.49,3.46
52602,3845,9320,0.43,0.01,0.0
52652,3905,10017,0.35,0.42,2.39
52674,3813,10156,-1.19,1.3,8.73
52679,3753,10252,-0.99,1.1,8.96
52681,3838,10305,-0.26,0.39,2.1
52707,3648,9341,-0.46,0.13,0.29
52787,3712,10252,0.35,1.72,11.22
52797,3711,10403,1.24,2.48,108.8
52818,3625,9454,-0.02,0.14,0.24
52825,3626,9626,0.67,0.03,0.01
52836,3618,9806,0.77,0.47,1.28
52856,3616,10037,-0.5,2.05,15.04
52866,3640,10144,0.32,1.76,9.72
52868,3601,10122,0.59,1.04,5.21
52876,3620,10250,-0.38,1.59,8.44
52884,3621,10357,-1.12,1.65,16.48
52895,3634,10441,-0.07,0.84,8.97
52908,3513,9305,-0.69,2.71,16.67
52943,3535,9960,-0.43,2.3,9.16
52955,3535,10044,-0.16,2.3,15.22
52974,3533,10202,-0.43,2.13,18.56
52983,3552,10409,0.05,1.37,14.22
52984,3535,10311,-1.1,2.77,35.35
52986,3522,10352,-0.22,2.49,18.12
52996,3523,10500,-0.52,3.72,74.03
53068,4338,11156,0.03,0.49,1.92
53083,4437,11409,-0.89,2.2,28.88
53149,4232,11008,0.19,0.65,2.94
53192,4401,11500,-0.48,1.63,10.88
53231,4124,10624,-0.27,0.0,0.0
53336,4134,10831,-0.11,0.98,8.63
53352,4142,11026,-1.21,2.25,45.68
53362,4133,11139,-0.65,2.84,44.57
53391,4154,11400,0.28,1.47,8.2
53399,4109,11442,-0.95,3.49,98.78
53446,4032,10953,0.32,0.94,8.04
53463,4051,11134,0.68,1.31,9.52
53478,4000,11228,-0.74,2.79,29.4
53480,4102,11304,-0.61,2.55,23.15
53487,4005,11325,0.7,1.38,7.78
53490,4026,11404,0.8,1.17,5.54
53513,4044,10722,0.62,0.13,0.14
53519,3912,10646,-0.12,0.7,5.66
53529,3905,10758,-0.23,1.24,9.06
53543,3949,11001,0.45,1.36,5.82
53564,3922,11113,0.21,1.6,8.56
53578,3922,11226,-0.79,2.88,27.19
53588,3856,11331,-0.71,5.2,149.74
53593,3950,11434,0.84,5.06,111.06
53594,3927,11413,0.32,4.88,73.29
53612,3759,10611,-0.2,0.64,5.09
53614,3828,10612,-0.11,0.58,3.44
53615,3848,10642,-1.04,1.29,15.62
53646,3816,10947,0.44,5.06,260.89
53651,3849,11028,-1.09,3.53,42.19
53663,3856,11149,-1.38,3.87,68.83
53664,3828,11108,-1.4,3.74,61.2
53673,3844,11243,-1.11,3.74,111.5
53687,3747,11338,0.22,6.34,163.7
53704,3732,10511,-0.51,0.75,7.83
53705,3729,10541,-0.01,0.62,4.01
53723,3748,10715,-0.45,2.46,75.13
53725,3735,10735,-0.26,2.98,49.02
53735,3737,10848,1.74,5.32,172.42
53738,3655,10810,-1.21,3.25,65.14
53740,3756,10914,0.07,4.11,212.54
53754,3730,11013,0.38,5.53,150.77
53764,3730,11107,-0.6,4.76,193.69
53772,3737,11235,-0.86,4.07,97.84
53775,3725,11236,0.01,4.86,158.99
53787,3704,11259,-0.04,6.48,561.51
53798,3711,11422,-0.64,3.82,96.48
53806,3634,10539,-0.69,2.83,81.72
53810,3658,10554,-0.41,1.15,21.86
53817,3602,10614,-0.52,2.27,47.77
53821,3634,10718,-0.2,1.93,17.59
53853,3642,11057,0.33,5.9,185.92
53854,3635,11004,-0.49,4.39,127.15
53859,3605,11040,0.02,5.45,387.31
53863,3704,11157,-0.71,4.37,117.92
53868,3604,11130,-0.56,2.94,138.57
53877,3608,11215,0.24,2.36,34.05
53882,3604,11302,-0.95,3.12,59.89
53884,3630,11302,-0.33,3.21,64.91
53898,3603,11408,-0.03,3.06,86.57
53903,3558,10543,-1.04,2.52,46.99
53910,3540,10612,-1.13,4.1,78.53
53915,3532,10640,-0.36,2.41,37.86
53923,3544,10738,-0.87,3.28,55.54
53929,3512,10748,-1.27,3.68,89.38
53942,3547,10922,-0.29,5.56,189.22
53948,3453,10938,0.34,1.7,16.65
53959,3507,11104,-0.94,2.92,140.89
53963,3539,11122,0.38,5.76,319.21
53968,3517,11140,-0.83,5.19,343.27
53975,3529,11225,-1.09,4.97,290.75
53986,3519,11355,0.18,2.27,45.79
54012,4434,11738,2.36,7.43,125.55
54026,4434,12054,-0.51,5.45,118.74
54027,4357,11919,2.0,8.28,217.53
54041,4448,12304,0.32,2.15,14.27
54049,4415,12358,0.33,2.16,36.1
54063,4458,12600,-0.33,3.45,45.63
54064,4423,12509,-1.31,4.6,73.46
54094,4430,12940,0.09,2.54,43.35
54096,4424,13111,0.48,2.16,48.08
54102,4357,11607,-1.08,2.49,22.99
54115,4338,11802,2.92,8.51,395.34
54134,4336,12117,-0.01,1.87,32.4
54135,4336,12216,-0.17,2.39,35.46
54142,4331,12327,-0.53,3.35,121.92
54157,4307,12423,-0.29,3.72,77.18
54161,4354,12513,-0.63,6.27,129.03
54165,4333,12538,-0.11,3.96,97.86
54171,4342,12631,0.38,8.33,659.34
54181,4342,12720,0.24,3.34,50.7
54186,4322,12812,1.09,1.82,21.49
54195,4318,12947,0.52,1.55,29.11
