Stanum,Lat,Lon,Rain
50136,5258,12231,3.02
50246,5221,12443,1.14
50247,5202,12334,0.44
50349,5140,12424,0.65
50353,5144,12638,0.22
50425,5015,12011,4.45
50434,5029,12141,2.01
50442,5024,12407,2.4
50468,5015,12728,-0.37
50514,4935,11719,1.04
50527,4915,11942,0.86
50548,4912,12343,0.41
50557,4909,12514,-0.45
50564,4925,12720,-1.01
50603,4841,11649,0.3
50618,4813,11816,2.04
50639,4800,12244,-0.08
50656,4816,12630,-0.75
50658,4805,12547,-0.77
50727,4710,11956,0.73
50739,4718,12315,-0.67
50742,4748,12429,-0.38
50745,4723,12355,-0.77
50756,4727,12652,-0.12
50758,4709,12554,-0.88
50774,4742,12850,-0.85
50788,4714,13160,-0.75
50834,4636,12113,0.05
50844,4624,12327,-0.56
50853,4637,12658,-0.99
50854,4623,12519,-0.01
50862,4659,12759,-0.38
50873,4647,13018,-0.85
50877,4618,12935,-1.11
50888,4623,13210,-0.42
50915,4531,11658,0.63
50936,4538,12250,-0.05
50945,4530,12414,-0.28
50948,4500,12401,0.1
50949,4505,12452,-0.88
50950,4542,12515,1.47
50953,4556,12634,-1.01
50963,4558,12844,-0.64
50968,4513,12758,-1.33
50973,4545,13036,-0.79
50978,4518,13055,-0.65
50983,4546,13253,-0.69
51053,4803,8624,-0.09
51060,4742,8652,-0.56
51068,4707,8729,0.14
51076,4744,8805,-0.55
51087,4701,8930,-0.49
51133,4644,8300,-0.63
51156,4649,8545,0.33
51232,4511,8233,0.12
51238,4454,8204,-1.0
51241,4556,8336,0.68
51243,4537,8451,0.76
51334,4434,8249,1.0
51367,4410,8651,-1.04
51469,4327,8711,0.64
51470,4353,8807,-1.0
51477,4321,8819,-0.86
51526,4214,8813,0.92
51542,4302,8409,-0.77
51567,4203,8636,-0.64
51573,4257,8914,0.5
51628,4107,8023,-0.34
51639,4115,8246,0.89
51656,4144,8549,0.22
51704,3944,7613,-0.01
51705,3943,7515,-0.32
51709,3929,7545,0.16
51720,4030,7903,1.21
51730,4033,8116,-0.73
51747,3900,8340,-0.33
51765,4038,8742,0.11
51810,3855,7738,-0.49
51811,3826,7716,-0.78
51818,3737,7817,-0.8
51828,3708,7956,-0.98
51839,3704,8234,-0.94
51855,3809,8533,-0.39
51931,3651,8139,-0.16
52101,4336,9303,0.32
52112,4345,9459,-0.11
52118,4316,9442,0.11
52203,4249,9331,-0.93
52313,4132,9440,-0.33
52323,4148,9702,-0.43
52533,3946,9829,0.12
52546,3922,9950,-1.01
52602,3845,9320,-0.86
52652,3905,10017,-0.23
52674,3813,10156,-0.89
52679,3753,10252,-0.72
52681,3838,10305,-0.7
52707,3648,9341,2.41
52787,3712,10252,-0.6
52797,3711,10403,0.42
52818,3625,9454,0.08
52825,3626,9626,1.76
52836,3618,9806,1.06
52856,3616,10037,1.42
52866,3640,10144,-0.76
52868,3601,10122,-0.59
52876,3620,10250,-0.86
52884,3621,10357,-1.01
52895,3634,10441,-0.78
52908,3513,9305,2.37
52943,3535,9960,-0.12
52955,3535,10044,1.06
52974,3533,10202,-0.11
52983,3552,10409,2.3
52984,3535,10311,-1.38
52986,3522,10352,-1.01
52996,3523,10500,-1.27
53068,4338,11156,-0.27
53083,4437,11409,-1.0
53149,4232,11008,-0.89
53192,4401,11500,0.29
53231,4124,10624,-0.23
53336,4134,10831,-0.15
53352,4142,11026,0.31
53362,4133,11139,0.14
53391,4154,11400,-0.3
53399,4109,11442,0.44
53446,4032,10953,-0.62
53463,4051,11134,-1.06
53478,4000,11228,-0.89
53480,4102,11304,-0.1
53487,4005,11325,-0.72
53490,4026,11404,-0.1
53513,4044,10722,-0.44
53519,3912,10646,-1.01
53529,3905,10758,-0.72
53543,3949,11001,1.41
53564,3922,11113,1.06
53578,3922,11226,-0.62
53588,3856,11331,-0.85
53593,3950,11434,-0.84
53594,3927,11413,-1.18
53612,3759,10611,-1.0
53614,3828,10612,-0.85
53615,3848,10642,-0.91
53646,3816,10947,-0.05
53651,3849,11028,1.98
53663,3856,11149,-0.48
53664,3828,11108,-0.82
53673,3844,11243,-0.3
53687,3747,11338,-0.67
53704,3732,10511,-0.16
53705,3729,10541,-0.87
53723,3748,10715,-0.59
53725,3735,10735,-0.87
53735,3737,10848,-0.09
53738,3655,10810,0.35
53740,3756,10914,0.07
53754,3730,11013,0.89
53764,3730,11107,-0.6
53772,3737,11235,0.29
53775,3725,11236,-0.42
53787,3704,11259,-1.11
53798,3711,11422,-0.72
53806,3634,10539,-0.69
53810,3658,10554,-0.93
53817,3602,10614,-1.19
53821,3634,10718,-0.98
53853,3642,11057,-0.02
53854,3635,11004,-1.04
53859,3605,11040,-0.14
53863,3704,11157,0.28
53868,3604,11130,2.43
53877,3608,11215,0.9
53882,3604,11302,0.06
53884,3630,11302,0.47
