Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.34,1.24,9.72
50246,5221,12443,-0.16,1.94,57.43
50247,5202,12334,-0.93,2.72,131.73
50349,5140,12424,0.12,1.84,73.4
50353,5144,12638,0.67,2.07,32.62
50425,5015,12011,-1.08,3.11,157.65
50434,5029,12141,-1.04,3.74,127.12
50442,5024,12407,1.48,0.71,4.19
50468,5015,12728,0.36,2.17,33.63
50514,4935,11719,-1.17,2.7,109.59
50527,4915,11942,-0.72,2.78,37.11
50548,4912,12343,0.25,2.79,95.6
50557,4909,12514,0.05,2.63,69.67
50564,4925,12720,-0.44,3.67,124.66
50603,4841,11649,-0.78,2.59,30.75
50618,4813,11816,-1.08,2.85,33.57
50639,4800,12244,-0.52,3.95,102.7
50656,4816,12630,-0.46,3.56,92.3
50658,4805,12547,-0.76,4.11,56.41
50727,4710,11956,-0.19,2.81,30.9
50739,4718,12315,-0.04,3.19,72.82
50742,4748,12429,-0.43,3.25,94.48
50745,4723,12355,1.07,1.37,9.5
50756,4727,12652,-0.5,3.76,84.04
50758,4709,12554,-0.82,4.27,76.29
50774,4742,12850,-0.22,3.87,75.26
50788,4714,13160,1.94,0.65,2.43
50834,4636,12113,-0.96,4.44,81.38
50844,4624,12327,-0.88,3.43,44.79
50853,4637,12658,-0.73,4.61,98.92
50854,4623,12519,-0.58,3.47,59.9
50862,4659,12759,-0.27,4.05,66.45
50873,4647,13018,-0.32,2.58,111.49
50877,4618,12935,0.13,2.45,22.42
50888,4623,13210,0.71,1.78,26.62
50915,4531,11658,-0.0,1.38,20.23
50936,4538,12250,-0.18,5.69,98.04
50945,4530,12414,0.07,5.85,140.17
50948,4500,12401,-1.36,4.33,51.8
50949,4505,12452,-1.25,4.35,53.4
50950,4542,12515,-0.81,3.8,52.52
50953,4556,12634,0.34,3.02,19.6
50963,4558,12844,-0.35,3.66,56.75
50968,4513,12758,1.4,1.49,5.99
50973,4545,13036,0.08,2.44,22.74
50978,4518,13055,-0.14,2.59,45.82
50983,4546,13253,1.22,0.88,4.16
51053,4803,8624,0.09,0.3,0.66
51060,4742,8652,-0.32,0.38,0.68
51068,4707,8729,-0.23,0.38,2.17
51076,4744,8805,-1.03,0.9,18.78
51087,4701,8930,0.04,1.38,25.21
51133,4644,8300,-1.0,0.79,7.11
51156,4649,8545,-0.51,0.89,9.79
51232,4511,8233,-1.18,0.57,2.42
51238,4454,8204,-0.29,0.54,2.92
51241,4556,8336,-0.55,0.95,5.16
51243,4537,8451,-0.73,0.9,7.88
51334,4434,8249,0.38,0.14,0.29
51367,4410,8651,-0.13,0.29,0.4
51469,4327,8711,0.15,4.03,20.78
51470,4353,8807,1.4,5.74,109.11
51477,4321,8819,-0.77,0.56,2.22
51526,4214,8813,0.18,0.81,4.21
51542,4302,8409,-0.47,2.61,10.19
51567,4203,8636,-0.97,0.6,1.76
51573,4257,8914,0.01,0.12,0.18
51628,4107,8023,0.18,0.11,0.12
51639,4115,8246,0.41,0.63,3.99
51656,4144,8549,-0.11,0.7,4.97
51704,3944,7613,0.24,0.0,0.0
51705,3943,7515,0.53,0.1,0.1
51709,3929,7545,0.1,0.02,0.01
51720,4030,7903,-0.01,0.33,0.95
51730,4033,8116,-0.18,0.16,0.27
51747,3900,8340,-0.24,0.0,0.0
51765,4038,8742,3.77,1.28,16.0
51810,3855,7738,-0.05,0.08,0.14
51811,3826,7716,-0.08,0.06,0.1
51818,3737,7817,0.04,0.01,0.0
51828,3708,7956,-1.1,0.23,1.53
51839,3704,8234,0.28,0.01,0.0
51855,3809,8533,-0.27,0.38,2.99
51931,3651,8139,0.14,0.0,0.0
52101,4336,9303,-0.66,1.23,4.94
52112,4345,9459,-0.64,0.15,0.28
52118,4316,9442,1.94,2.23,17.5
52203,4249,9331,-0.01,0.41,3.25
52313,4132,9440,6.12,2.38,61.3
52323,4148,9702,5.43,3.15,30.87
52533,3946,9829,4.78,2.98,40.21
52546,3922,9950,4.49,3.01,55.79
52602,3845,9320,-0.84,0.13,0.22
52652,3905,10017,1.56,1.75,18.65
52674,3813,10156,0.83,2.34,14.89
52679,3753,10252,0.54,1.68,9.22
52681,3838,10305,3.84,2.39,47.08
52707,3648,9341,0.2,0.06,0.06
52787,3712,10252,2.69,5.55,75.01
52797,3711,10403,2.76,3.17,33.41
52818,3625,9454,-0.38,0.2,0.29
52825,3626,9626,-0.95,0.41,2.99
52836,3618,9806,-0.81,1.78,10.59
52856,3616,10037,0.77,3.4,27.09
52866,3640,10144,3.27,5.07,64.48
52868,3601,10122,3.04,2.98,24.23
52876,3620,10250,3.45,5.06,34.6
52884,3621,10357,2.7,3.95,40.32
52895,3634,10441,2.56,3.41,25.21
52908,3513,9305,1.14,0.43,2.41
52943,3535,9960,-0.49,3.2,22.73
52955,3535,10044,-0.83,3.35,22.01
52974,3533,10202,2.18,4.69,53.33
52983,3552,10409,2.84,5.77,85.41
52984,3535,10311,0.48,4.61,44.77
52986,3522,10352,1.85,6.14,80.95
52996,3523,10500,2.8,6.63,200.68
53068,4338,11156,-1.15,1.11,9.25
53083,4437,11409,-0.9,1.79,17.34
53149,4232,11008,0.07,0.72,5.31
53192,4401,11500,-1.25,2.16,15.84
53231,4124,10624,-0.27,0.0,0.0
53336,4134,10831,4.96,6.73,201.63
53352,4142,11026,2.83,5.3,172.05
53362,4133,11139,0.74,3.78,93.98
53391,4154,11400,-0.03,3.95,58.03
53399,4109,11442,0.55,4.64,72.04
53446,4032,10953,1.71,4.76,103.59
53463,4051,11134,0.49,5.26,269.51
53478,4000,11228,-1.18,3.5,26.02
53480,4102,11304,0.09,4.38,44.86
53487,4005,11325,-1.25,3.36,38.73
53490,4026,11404,-0.65,4.09,30.2
53513,4044,10722,2.65,2.85,38.27
53519,3912,10646,1.14,2.93,62.42
53529,3905,10758,0.68,3.34,44.9
53543,3949,11001,1.89,6.07,196.16
53564,3922,11113,0.02,4.84,99.67
53578,3922,11226,-0.78,3.95,58.58
53588,3856,11331,1.97,10.16,167.44
53593,3950,11434,0.19,4.61,56.71
53594,3927,11413,-0.68,2.94,24.63
53612,3759,10611,3.43,3.53,53.25
53614,3828,10612,3.79,4.8,157.72
53615,3848,10642,1.67,3.43,60.07
53646,3816,10947,-0.62,3.99,52.29
53651,3849,11028,0.02,5.01,55.22
53663,3856,11149,-1.23,3.13,18.46
53664,3828,11108,-1.13,4.02,33.04
53673,3844,11243,-0.48,4.34,46.97
53687,3747,11338,0.38,6.6,144.35
53704,3732,10511,1.77,2.65,17.41
53705,3729,10541,0.98,2.54,18.67
53723,3748,10715,0.97,3.56,66.13
53725,3735,10735,2.3,5.08,107.08
53735,3737,10848,-0.32,3.25,40.96
53738,3655,10810,0.23,4.94,132.08
53740,3756,10914,-0.43,3.62,45.62
53754,3730,11013,0.62,5.84,123.23
53764,3730,11107,-1.2,3.37,55.39
53772,3737,11235,0.86,6.36,130.11
53775,3725,11236,-0.23,4.61,81.82
53787,3704,11259,-0.43,3.38,50.9
53798,3711,11422,-1.03,4.56,200.17
53806,3634,10539,1.32,4.7,58.53
53810,3658,10554,2.37,3.97,39.76
53817,3602,10614,2.34,6.78,131.07
53821,3634,10718,2.63,8.11,201.87
53853,3642,11057,-0.07,5.31,161.6
53854,3635,11004,-0.08,5.19,153.94
53859,3605,11040,1.87,7.75,279.07
53863,3704,11157,-0.88,3.27,61.14
53868,3604,11130,0.14,5.55,175.7
53877,3608,11215,-0.53,5.57,121.61
53882,3604,11302,-0.79,2.85,37.39
53884,3630,11302,-0.97,4.13,57.32
53898,3603,11408,-0.32,3.94,87.67
53903,3558,10543,3.79,7.3,168.94
53910,3540,10612,1.36,7.53,93.47
53915,3532,10640,1.77,7.32,133.0
53923,3544,10738,-0.48,4.5,91.69
53929,3512,10748,0.04,4.96,96.49
53942,3547,10922,0.87,6.97,436.28
53948,3453,10938,-1.02,3.27,47.6
53959,3507,11104,-0.52,4.11,48.63
53963,3539,11122,-0.71,4.3,77.23
53968,3517,11140,0.11,6.81,166.47
53975,3529,11225,-0.91,5.34,90.38
53986,3519,11355,-0.54,4.14,55.1
54012,4434,11738,-1.01,3.05,40.1
54026,4434,12054,-0.24,5.87,236.39
54027,4357,11919,0.28,6.05,112.11
54041,4448,12304,0.32,5.8,169.18
54049,4415,12358,-1.01,4.38,42.35
54063,4458,12600,-0.74,4.06,51.67
54064,4423,12509,0.14,6.84,89.28
54094,4430,12940,1.22,1.27,5.53
54096,4424,13111,1.6,1.1,5.41
54102,4357,11607,-0.26,3.45,50.98
54115,4338,11802,0.83,6.15,222.07
54134,4336,12117,-0.34,3.9,36.75
54135,4336,12216,0.26,1.9,9.67
54142,4331,12327,-1.24,4.35,55.18
54157,4307,12423,-1.14,5.61,78.69
54161,4354,12513,-1.09,5.53,90.03
54165,4333,12538,-0.79,6.24,99.5
54171,4342,12631,-0.72,3.58,46.66
54181,4342,12720,0.18,3.41,34.6
54186,4322,12812,0.39,2.78,19.84
54195,4318,12947,-0.66,4.32,62.03
54208,4212,11628,-0.01,4.4,76.0
54213,4256,11901,-1.04,3.5,53.7
54218,4218,11850,-0.82,3.62,34.3
54226,4220,12042,-1.11,3.97,46.3
54236,4223,12233,-0.11,6.71,181.7
54243,4247,12406,-1.1,4.9,81.54
54254,4232,12403,-1.22,5.62,139.36
54259,4204,12452,2.14,11.77,466.4
54260,4255,12505,-0.92,5.94,97.34
54263,4258,12605,-0.63,4.74,67.32
54266,4232,12538,0.32,8.12,221.65
54273,4259,12645,-0.58,7.05,121.15
54276,4224,12648,-1.21,5.79,64.62
54284,4209,12730,-1.17,6.24,66.86
54285,4224,12807,-0.09,6.48,75.21
54286,4232,12900,-0.49,4.7,68.64
54292,4252,12930,-0.91,3.94,54.14
54308,4112,11638,0.17,2.55,29.79
54311,4158,11746,-0.37,5.14,85.89
54324,4133,12026,-0.53,5.93,125.87
54326,4125,11937,-0.22,5.7,70.04
54333,4158,12251,1.86,10.89,877.57
54339,4105,12260,-1.17,5.07,122.89
54342,4144,12331,-0.17,7.61,170.62
54346,4118,12347,-0.34,4.84,55.14
54351,4155,12404,-0.07,8.88,206.7
54353,4143,12502,0.1,8.4,171.1
54363,4141,12554,-0.89,7.93,199.19
54374,4148,12653,1.28,10.12,370.52
54377,4109,12613,-1.33,7.86,126.87
54386,4125,12811,-0.8,5.47,53.14
54401,4046,11455,-0.72,3.83,82.33
54405,4025,11530,-0.52,2.49,16.87
54406,4027,11558,0.22,2.47,16.77
54416,4023,11652,-0.41,8.54,320.09
54423,4058,11755,-0.7,5.24,78.06
54429,4012,11757,1.11,13.14,1242.2
54436,4025,11857,-1.2,7.29,349.33
54449,3951,11931,-1.03,5.95,145.78
54452,4048,11948,-1.22,5.28,73.02
54454,4020,12018,-0.03,3.13,51.36
54455,4037,12039,-0.57,3.67,50.48
54470,4101,12203,-0.42,3.49,49.19
54471,4040,12210,-0.68,6.28,274.73
54476,4011,12209,-0.7,3.89,60.92
54486,4020,12317,-0.62,9.16,366.67
54493,4043,12447,-0.94,8.59,151.72
54497,4002,12420,-1.23,8.83,361.69
54511,3948,11628,-0.42,7.36,224.83
54518,3910,11624,-1.01,4.94,151.7
54525,3944,11717,-0.35,8.08,514.42
54527,3905,11703,-0.53,6.9,302.22
54534,3939,11806,-1.07,5.74,183.58
54539,3926,11853,-0.58,4.46,161.96
54563,3938,12201,-0.84,4.37,113.51
54579,3916,12235,1.14,9.26,426.8
54584,3943,12257,-1.12,6.29,133.41
54602,3844,11529,-0.03,7.74,251.12
54606,3813,11545,-1.08,5.58,149.87
54618,3805,11633,0.27,2.68,44.35
54623,3903,11743,0.18,2.92,45.72
54624,3824,11719,0.95,1.47,13.15
54662,3854,12138,0.49,7.95,503.13
54705,3722,11523,-0.86,5.49,185.67
54715,3719,11631,-0.07,3.21,69.47
54725,3730,11732,-0.5,4.46,119.07
54727,3639,11731,0.16,3.21,41.94
54744,3735,11833,-0.04,2.57,22.96
54751,3756,12044,-0.3,2.81,31.32
54753,3738,12020,0.48,1.33,19.0
54764,3729,12114,0.3,0.0,0.0
54776,3724,12242,-0.14,3.43,46.74
54808,3613,11538,-0.63,5.97,123.31
