Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.24,5.58,73.21
50246,5221,12443,3.26,8.46,216.55
50247,5202,12334,2.57,7.12,86.62
50349,5140,12424,2.79,7.72,117.18
50353,5144,12638,3.9,8.46,280.37
50425,5015,12011,0.93,5.09,82.71
50434,5029,12141,0.91,5.43,69.0
50442,5024,12407,0.85,5.89,67.19
50468,5015,12728,2.89,8.36,231.52
50514,4935,11719,1.22,4.32,59.37
50527,4915,11942,1.05,4.48,52.91
50548,4912,12343,2.94,8.79,325.5
50557,4909,12514,4.95,12.11,829.88
50564,4925,12720,2.74,8.98,155.18
50603,4841,11649,-0.01,3.29,60.41
50618,4813,11816,0.74,3.71,36.5
50639,4800,12244,1.24,7.96,141.39
50656,4816,12630,-0.57,4.35,62.58
50658,4805,12547,1.31,6.63,315.44
50727,4710,11956,2.8,6.85,104.51
50739,4718,12315,3.51,11.55,714.4
50742,4748,12429,0.64,5.35,76.59
50745,4723,12355,1.16,5.56,78.66
50756,4727,12652,1.28,7.74,196.65
50758,4709,12554,0.15,5.52,94.89
50774,4742,12850,0.53,7.39,115.04
50788,4714,13160,0.45,5.84,128.5
50834,4636,12113,0.89,5.3,86.05
50844,4624,12327,1.12,5.52,169.66
50853,4637,12658,3.39,9.75,410.29
50854,4623,12519,-1.1,3.48,69.83
50862,4659,12759,1.11,7.85,215.07
50873,4647,13018,1.6,7.48,187.03
50877,4618,12935,2.44,8.52,208.56
50888,4623,13210,1.25,7.18,231.19
50915,4531,11658,-0.43,1.35,20.95
50936,4538,12250,2.35,6.71,244.19
50945,4530,12414,1.32,6.3,199.81
50948,4500,12401,0.27,5.04,112.92
50949,4505,12452,-0.39,3.84,74.75
50950,4542,12515,0.52,5.37,115.65
50953,4556,12634,-0.65,4.71,55.12
50963,4558,12844,0.2,6.21,95.66
50968,4513,12758,0.76,7.74,115.26
50973,4545,13036,0.97,6.1,94.86
50978,4518,13055,2.17,7.78,206.51
50983,4546,13253,3.29,9.33,263.03
51053,4803,8624,-1.08,0.54,4.54
51060,4742,8652,0.58,0.9,6.87
51068,4707,8729,-0.05,0.75,6.07
51076,4744,8805,-0.96,0.5,1.12
51087,4701,8930,2.89,1.58,20.52
51133,4644,8300,-0.46,0.79,5.79
51156,4649,8545,-0.23,0.41,1.51
51232,4511,8233,-0.81,0.51,2.5
51238,4454,8204,-1.05,0.64,2.25
51241,4556,8336,-0.16,0.53,0.99
51243,4537,8451,-1.06,0.44,0.91
51334,4434,8249,-0.34,0.53,2.19
51367,4410,8651,-0.48,0.35,0.72
51469,4327,8711,0.01,2.42,35.1
51470,4353,8807,-1.01,2.15,30.33
51477,4321,8819,-1.02,0.48,2.44
51526,4214,8813,-0.44,0.16,0.36
51542,4302,8409,-0.87,1.97,11.72
51567,4203,8636,-0.81,0.33,1.58
51573,4257,8914,0.02,0.0,0.0
51628,4107,8023,1.63,1.1,13.16
51639,4115,8246,0.94,0.9,10.01
51656,4144,8549,-0.74,0.33,2.31
51704,3944,7613,-0.76,0.34,1.35
51705,3943,7515,-0.54,1.54,11.63
51709,3929,7545,-0.83,0.34,0.77
51720,4030,7903,-1.14,0.6,1.33
51730,4033,8116,-0.07,0.08,0.06
51747,3900,8340,-0.56,0.04,0.02
51765,4038,8742,-0.38,0.07,0.07
51810,3855,7738,-0.63,0.18,0.46
51811,3826,7716,-0.34,0.08,0.07
51818,3737,7817,-0.75,0.15,0.63
51828,3708,7956,-0.19,0.01,0.0
51839,3704,8234,-0.07,0.0,0.0
51855,3809,8533,-0.19,0.0,0.0
51931,3651,8139,-0.11,0.01,0.0
52101,4336,9303,0.98,0.22,0.54
52112,4345,9459,-0.03,0.0,0.0
52118,4316,9442,0.22,0.19,0.3
52203,4249,9331,-0.02,0.04,0.04
52313,4132,9440,0.25,0.01,0.0
52323,4148,9702,-0.62,0.32,0.77
52533,3946,9829,-1.02,0.51,2.07
52546,3922,9950,-1.19,0.67,2.9
52602,3845,9320,-0.21,0.03,0.02
52652,3905,10017,-0.18,1.17,5.38
52674,3813,10156,-0.46,1.1,5.02
52679,3753,10252,-0.66,1.02,7.41
52681,3838,10305,-0.01,0.43,1.13
52707,3648,9341,-0.83,0.16,0.15
52787,3712,10252,1.28,4.69,52.45
52797,3711,10403,-1.16,1.53,14.59
52818,3625,9454,0.11,0.07,0.05
