Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.32,5.66,68.97
50246,5221,12443,0.99,0.0,0.0
50247,5202,12334,0.95,0.0,0.0
50349,5140,12424,1.24,0.0,0.0
50353,5144,12638,-1.04,3.57,42.58
50425,5015,12011,0.77,4.94,55.28
50434,5029,12141,3.21,7.62,97.51
50442,5024,12407,3.18,8.59,133.74
50468,5015,12728,1.34,6.72,206.64
50514,4935,11719,-0.36,3.0,21.37
50527,4915,11942,-1.43,2.61,27.02
50548,4912,12343,1.81,7.36,105.54
50557,4909,12514,2.31,8.37,199.91
50564,4925,12720,1.76,7.76,135.74
50603,4841,11649,0.04,3.33,71.48
50618,4813,11816,-1.13,2.27,35.64
50639,4800,12244,0.07,5.88,121.3
50656,4816,12630,3.5,9.72,274.3
50658,4805,12547,1.15,6.45,176.88
50727,4710,11956,-0.55,3.47,30.56
50739,4718,12315,-0.16,5.07,126.95
50742,4748,12429,2.28,7.15,107.34
50745,4723,12355,1.36,5.75,83.86
50756,4727,12652,1.82,8.45,140.33
50758,4709,12554,1.37,7.22,156.47
50774,4742,12850,0.17,6.89,96.71
50788,4714,13160,-0.9,4.13,72.63
50834,4636,12113,1.26,5.61,120.68
50844,4624,12327,1.3,5.74,109.44
50853,4637,12658,1.01,6.83,127.2
50854,4623,12519,0.73,5.35,99.52
50862,4659,12759,1.57,8.46,152.53
50873,4647,13018,-0.34,5.31,71.81
50877,4618,12935,1.07,6.98,85.4
50888,4623,13210,-0.87,3.45,36.08
50915,4531,11658,-0.46,2.35,11.29
50936,4538,12250,1.76,5.99,162.22
50945,4530,12414,0.02,4.7,108.18
50948,4500,12401,1.69,6.74,230.36
50949,4505,12452,1.35,5.81,118.7
50950,4542,12515,0.85,5.72,97.08
50953,4556,12634,-0.64,4.72,72.24
50963,4558,12844,-0.3,5.64,59.87
50968,4513,12758,-0.31,6.11,48.4
50973,4545,13036,-0.9,4.06,27.88
50978,4518,13055,-0.83,4.44,30.01
50983,4546,13253,-1.0,4.0,60.85
51053,4803,8624,-0.16,0.25,0.43
51060,4742,8652,0.16,0.09,0.13
51068,4707,8729,-0.32,0.68,4.19
51076,4744,8805,-0.43,0.34,2.65
51087,4701,8930,-1.32,0.55,3.91
51133,4644,8300,-0.13,0.27,0.46
51156,4649,8545,0.12,0.3,0.75
51232,4511,8233,-0.31,0.26,0.56
51238,4454,8204,0.01,0.32,1.09
51241,4556,8336,-0.2,0.55,6.32
51243,4537,8451,-0.65,0.35,1.58
51334,4434,8249,0.07,0.14,0.15
51367,4410,8651,0.03,0.19,0.27
51469,4327,8711,0.75,0.0,0.0
51470,4353,8807,-0.56,1.72,18.2
51477,4321,8819,-0.38,0.22,0.87
51526,4214,8813,-0.84,0.38,1.17
51542,4302,8409,0.15,1.14,9.63
51567,4203,8636,0.06,0.08,0.03
51573,4257,8914,0.08,0.0,0.0
51628,4107,8023,-0.01,0.15,0.27
51639,4115,8246,0.13,0.0,0.0
51656,4144,8549,-0.77,0.26,0.64
51704,3944,7613,0.06,0.03,0.03
51705,3943,7515,0.75,0.08,0.06
51709,3929,7545,0.01,0.01,0.0
51720,4030,7903,-0.16,0.23,1.07
51730,4033,8116,0.16,0.02,0.01
51747,3900,8340,-0.22,0.0,0.0
51765,4038,8742,0.0,0.0,0.0
51810,3855,7738,0.15,0.0,0.0
51811,3826,7716,-0.06,0.0,0.0
51818,3737,7817,-0.02,0.0,0.0
51828,3708,7956,-0.38,0.04,0.03
51839,3704,8234,-0.17,0.03,0.02
51855,3809,8533,-0.27,0.01,0.0
51931,3651,8139,-0.06,0.0,0.0
52101,4336,9303,-0.93,1.32,15.45
52112,4345,9459,-0.16,0.02,0.01
52118,4316,9442,0.11,0.21,0.3
52203,4249,9331,0.33,0.0,0.0
52313,4132,9440,-0.1,0.07,0.12
52323,4148,9702,-0.17,0.68,12.36
52533,3946,9829,-0.07,0.21,0.51
52546,3922,9950,-0.59,0.51,3.91
52602,3845,9320,-0.1,0.02,0.01
52652,3905,10017,0.26,0.42,1.96
52674,3813,10156,-1.06,1.41,13.6
52679,3753,10252,-1.06,1.27,14.55
52681,3838,10305,-0.8,1.08,10.36
52707,3648,9341,0.4,0.34,2.05
52787,3712,10252,1.01,4.51,67.93
52797,3711,10403,2.0,3.07,114.36
52818,3625,9454,-0.09,0.1,0.14
52825,3626,9626,0.33,0.06,0.03
52836,3618,9806,0.07,1.39,16.66
52856,3616,10037,-0.86,2.17,27.8
52866,3640,10144,-0.48,3.3,78.57
52868,3601,10122,-0.96,2.05,27.7
52876,3620,10250,-0.46,3.23,81.63
52884,3621,10357,-0.65,2.28,40.57
52895,3634,10441,-1.4,1.71,27.48
52908,3513,9305,0.34,0.94,5.73
52943,3535,9960,-0.84,2.25,19.49
52955,3535,10044,-0.74,2.64,46.86
52974,3533,10202,-0.83,2.94,73.1
52983,3552,10409,0.06,1.36,12.51
52984,3535,10311,-0.17,2.48,32.11
52986,3522,10352,0.23,1.86,15.96
52996,3523,10500,-0.85,2.73,34.49
53068,4338,11156,0.35,1.92,25.22
53083,4437,11409,0.73,3.04,27.42
53149,4232,11008,-0.44,0.91,5.89
53192,4401,11500,3.12,4.59,78.31
53231,4124,10624,-0.2,0.0,0.0
53336,4134,10831,-0.25,1.15,34.3
53352,4142,11026,-0.28,2.85,139.67
53362,4133,11139,0.65,4.0,47.52
53391,4154,11400,0.32,3.2,36.61
53399,4109,11442,1.52,4.65,77.05
53446,4032,10953,-0.54,1.9,72.59
53463,4051,11134,-0.35,2.2,16.02
53478,4000,11228,0.33,5.34,147.58
53480,4102,11304,-0.62,2.2,13.66
53487,4005,11325,-0.96,2.93,30.76
53490,4026,11404,-0.6,2.38,16.53
53513,4044,10722,-0.93,1.38,50.84
53519,3912,10646,-0.86,1.64,53.0
53529,3905,10758,0.09,0.83,4.26
53543,3949,11001,-0.66,2.74,38.95
53564,3922,11113,-0.25,4.7,95.35
53578,3922,11226,0.52,5.41,125.45
53588,3856,11331,-0.9,4.8,64.48
53593,3950,11434,0.22,3.77,47.43
53594,3927,11413,-1.46,3.3,62.0
53612,3759,10611,-0.7,1.01,7.56
53614,3828,10612,-0.42,0.93,11.0
53615,3848,10642,-0.66,1.01,13.39
53646,3816,10947,-1.17,3.45,39.12
53651,3849,11028,-0.5,4.68,105.92
53663,3856,11149,-0.44,4.54,205.86
53664,3828,11108,-1.29,4.07,191.55
53673,3844,11243,-1.19,3.56,219.09
53687,3747,11338,0.67,0.0,0.0
53704,3732,10511,-0.66,1.94,31.28
53705,3729,10541,-1.17,1.72,27.91
53723,3748,10715,0.1,1.06,7.93
53725,3735,10735,0.07,1.3,9.89
53735,3737,10848,-0.33,1.85,18.89
53738,3655,10810,-0.33,2.37,26.79
53740,3756,10914,-1.2,3.14,45.62
53754,3730,11013,-0.54,2.25,66.81
53764,3730,11107,0.25,1.69,19.07
53772,3737,11235,0.41,1.2,19.7
53775,3725,11236,-0.24,2.04,36.47
53787,3704,11259,0.4,1.63,17.58
53798,3711,11422,-0.52,3.31,54.07
53806,3634,10539,-0.69,2.35,45.08
53810,3658,10554,-0.71,2.34,80.18
53817,3602,10614,-0.2,2.1,21.86
53821,3634,10718,-0.95,2.68,31.74
53853,3642,11057,0.55,1.25,18.39
53854,3635,11004,-0.32,2.37,69.68
53859,3605,11040,0.29,1.23,18.51
53863,3704,11157,1.0,0.76,7.13
53868,3604,11130,-0.29,1.72,41.16
53877,3608,11215,-0.3,2.2,62.02
53882,3604,11302,0.8,0.0,0.0
53884,3630,11302,-0.54,2.38,29.26
53898,3603,11408,-0.89,4.1,166.74
53903,3558,10543,-0.28,1.88,21.59
53910,3540,10612,1.07,0.0,0.0
53915,3532,10640,-0.52,2.64,39.4
53923,3544,10738,0.1,1.84,17.76
53929,3512,10748,-0.09,2.05,25.43
53942,3547,10922,0.28,1.93,35.79
53948,3453,10938,-0.67,2.37,75.24
53959,3507,11104,0.14,1.24,14.29
53963,3539,11122,0.08,1.13,14.07
53968,3517,11140,-0.39,4.66,240.15
53975,3529,11225,-0.12,2.27,33.56
53986,3519,11355,-0.58,3.09,97.62
54012,4434,11738,2.93,5.09,87.08
54026,4434,12054,2.33,7.33,165.37
54027,4357,11919,4.14,8.69,459.85
54041,4448,12304,2.89,6.43,238.13
54049,4415,12358,-0.01,4.65,113.67
54063,4458,12600,-0.23,4.91,65.17
54064,4423,12509,-0.21,4.61,116.75
54094,4430,12940,1.6,7.24,80.7
54096,4424,13111,-1.03,3.94,32.0
54102,4357,11607,1.71,4.28,81.24
54115,4338,11802,2.51,6.97,163.97
54134,4336,12117,3.04,6.83,201.62
54135,4336,12216,2.58,7.25,261.88
54142,4331,12327,-0.11,4.72,92.1
54157,4307,12423,1.44,9.5,301.76
54161,4354,12513,0.24,6.25,146.7
54165,4333,12538,0.01,6.53,152.42
54171,4342,12631,0.72,0.0,0.0
54181,4342,12720,0.05,6.71,75.9
54186,4322,12812,-1.01,4.03,61.09
54195,4318,12947,1.05,7.07,149.87
54208,4212,11628,1.59,5.46,112.07
54213,4256,11901,1.77,5.76,84.49
54218,4218,11850,2.63,5.99,97.19
54226,4220,12042,3.53,8.34,417.48
54236,4223,12233,2.16,8.2,382.45
54243,4247,12406,1.56,9.83,464.68
54254,4232,12403,0.45,8.85,455.42
54259,4204,12452,-0.62,7.23,105.14
54260,4255,12505,-1.0,5.04,122.08
54263,4258,12605,-1.22,4.98,89.35
54266,4232,12538,-0.12,3.43,41.25
54273,4259,12645,-1.08,4.82,40.99
54276,4224,12648,0.02,3.81,39.75
54284,4209,12730,-0.31,4.0,55.09
54285,4224,12807,-1.26,4.48,58.17
54286,4232,12900,-0.93,4.56,101.58
54292,4252,12930,-0.56,5.06,128.32
54308,4112,11638,0.64,5.42,95.39
54311,4158,11746,2.84,7.19,144.67
54324,4133,12026,3.32,9.49,418.63
54326,4125,11937,4.83,9.65,269.59
54333,4158,12251,0.6,7.98,260.76
54339,4105,12260,-0.37,6.97,518.14
54342,4144,12331,1.3,9.91,447.03
54346,4118,12347,-1.2,5.76,148.9
54351,4155,12404,0.0,8.23,210.26
54353,4143,12502,-0.09,3.87,56.51
54363,4141,12554,-0.43,5.07,54.03
54374,4148,12653,-1.02,6.09,110.65
54377,4109,12613,-1.07,7.09,160.85
54386,4125,12811,-0.99,4.12,105.34
54401,4046,11455,-0.57,3.52,77.91
54405,4025,11530,1.94,5.57,124.93
54406,4027,11558,2.1,7.28,343.79
54416,4023,11652,1.51,10.81,398.42
54423,4058,11755,3.04,8.85,178.14
54429,4012,11757,3.55,15.15,849.11
54436,4025,11857,3.33,15.86,668.54
54449,3951,11931,3.7,16.38,1123.87
54452,4048,11948,2.54,9.9,282.11
54454,4020,12018,1.26,11.03,659.42
54455,4037,12039,1.42,9.82,531.75
54470,4101,12203,-1.23,5.3,162.67
54471,4040,12210,0.3,7.95,265.23
54476,4011,12209,0.53,7.99,431.97
54486,4020,12317,-0.95,8.39,217.64
54493,4043,12447,-0.33,6.19,112.16
54497,4002,12420,-1.06,8.31,325.17
54511,3948,11628,1.82,10.31,382.35
54518,3910,11624,0.25,6.52,188.09
54525,3944,11717,0.81,8.62,226.66
54527,3905,11703,1.84,9.14,312.79
54534,3939,11806,2.28,10.67,430.41
54539,3926,11853,1.04,8.89,285.51
54563,3938,12201,-0.56,6.99,149.4
54579,3916,12235,-0.13,2.79,23.82
54584,3943,12257,-0.28,3.88,70.65
54602,3844,11529,-0.85,3.87,72.53
54606,3813,11545,-1.1,4.56,153.66
54618,3805,11633,-1.2,4.44,99.18
54623,3903,11743,0.43,8.12,227.6
54624,3824,11719,2.1,10.41,414.26
54662,3854,12138,-1.19,4.41,88.12
54705,3722,11523,-0.26,4.84,124.24
54715,3719,11631,-1.17,4.43,235.45
54725,3730,11732,-0.69,3.92,201.82
54727,3639,11731,-0.94,4.6,148.85
54744,3735,11833,0.04,6.12,238.2
54751,3756,12044,-1.33,4.24,174.78
54753,3738,12020,-0.53,5.79,264.31
54764,3729,12114,0.25,0.0,0.0
54776,3724,12242,-0.76,5.85,244.22
54808,3613,11538,-0.73,3.22,132.73
54823,3636,11700,-0.07,3.47,47.93
54826,3615,11706,-1.25,8.52,290.77
54836,3611,11810,-0.03,2.96,41.33
54842,3647,12000,-0.24,3.33,91.76
54843,3645,11912,0.45,1.58,20.13
54857,3604,12020,-1.14,4.84,129.27
54863,3647,12111,-1.07,6.13,173.22
54909,3505,11531,-0.95,3.03,159.38
54916,3534,11651,-0.32,6.66,341.42
54929,3516,11758,-1.1,5.75,231.32
54936,3534,11850,-0.31,3.56,83.8
54945,3528,11933,0.06,2.67,59.64
55228,3230,8005,1.69,1.86,20.6
55248,3209,8425,0.98,0.0,0.0
55299,3129,9204,-0.5,2.45,15.7
55437,3017,8115,0.46,0.0,0.0
55493,3029,9106,-1.31,3.54,75.18
55569,2905,8736,0.81,0.0,0.0
55598,2916,9146,-0.0,2.33,20.96
