Stanum,Lat,Lon,Rain
50136,5258,12231,-0.01
50246,5221,12443,-0.58
50247,5202,12334,-0.83
50349,5140,12424,-0.59
50353,5144,12638,0.21
50425,5015,12011,-1.14
50434,5029,12141,-0.67
50442,5024,12407,-0.74
50468,5015,12728,-1.15
50514,4935,11719,4.12
50527,4915,11942,-1.14
50548,4912,12343,-0.41
50557,4909,12514,0.95
50564,4925,12720,0.28
50603,4841,11649,-0.14
50618,4813,11816,0.42
50639,4800,12244,2.33
50656,4816,12630,0.5
50658,4805,12547,-0.64
50727,4710,11956,2.14
50739,4718,12315,-1.2
50742,4748,12429,-0.53
50745,4723,12355,-0.69
50756,4727,12652,-0.87
50758,4709,12554,-0.24
50774,4742,12850,-0.23
50788,4714,13160,1.22
50834,4636,12113,-0.49
50844,4624,12327,-1.25
50853,4637,12658,0.75
50854,4623,12519,-1.04
50862,4659,12759,-0.65
50873,4647,13018,0.0
50877,4618,12935,0.22
50888,4623,13210,-0.9
50915,4531,11658,0.29
50936,4538,12250,-1.3
50945,4530,12414,0.21
50948,4500,12401,0.5
50949,4505,12452,-1.01
50950,4542,12515,-0.64
50953,4556,12634,0.37
50963,4558,12844,0.63
50968,4513,12758,1.12
50973,4545,13036,1.33
50978,4518,13055,0.42
50983,4546,13253,-0.35
51053,4803,8624,-0.96
51060,4742,8652,0.09
51068,4707,8729,-0.25
51076,4744,8805,0.25
51087,4701,8930,-0.17
51133,4644,8300,0.74
51156,4649,8545,0.28
51232,4511,8233,-0.03
51238,4454,8204,0.55
51241,4556,8336,0.4
51243,4537,8451,-0.54
51334,4434,8249,0.15
51367,4410,8651,0.42
51469,4327,8711,-0.14
51470,4353,8807,0.53
51477,4321,8819,0.55
51526,4214,8813,-0.54
51542,4302,8409,-0.12
51567,4203,8636,0.31
51573,4257,8914,-0.35
51628,4107,8023,-0.23
51639,4115,8246,-0.26
51656,4144,8549,0.07
51704,3944,7613,0.32
51705,3943,7515,0.07
51709,3929,7545,-0.37
51720,4030,7903,-0.96
51730,4033,8116,-0.49
51747,3900,8340,-0.33
51765,4038,8742,0.05
51810,3855,7738,0.04
51811,3826,7716,-0.03
51818,3737,7817,-0.16
51828,3708,7956,0.05
51839,3704,8234,0.04
51855,3809,8533,-0.02
51931,3651,8139,-0.27
52101,4336,9303,-0.5
52112,4345,9459,0.02
52118,4316,9442,0.76
