Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.67,1.36,9.8
50246,5221,12443,0.26,0.96,4.79
50247,5202,12334,-0.28,1.35,10.15
50349,5140,12424,-0.47,1.98,11.99
50353,5144,12638,-0.51,2.52,99.22
50425,5015,12011,0.21,1.35,11.53
50434,5029,12141,0.51,1.5,7.2
50442,5024,12407,-0.81,3.98,76.74
50468,5015,12728,0.96,1.39,31.09
50514,4935,11719,-0.24,1.31,8.72
50527,4915,11942,1.33,0.61,1.53
50548,4912,12343,-0.27,2.45,21.23
50557,4909,12514,-0.99,3.71,93.59
50564,4925,12720,0.61,1.46,45.18
50603,4841,11649,-0.35,1.3,23.57
50618,4813,11816,-0.28,1.42,16.17
50639,4800,12244,-0.37,2.78,68.78
50656,4816,12630,-0.6,3.11,32.87
50658,4805,12547,0.01,2.19,12.26
50727,4710,11956,0.13,1.66,19.64
50739,4718,12315,0.23,1.41,12.12
50742,4748,12429,-0.05,1.76,23.16
50745,4723,12355,-0.85,2.47,43.82
50756,4727,12652,-0.21,2.68,59.07
50758,4709,12554,-0.17,2.18,29.5
50774,4742,12850,-0.54,3.84,78.79
50788,4714,13160,-0.82,4.23,67.29
50834,4636,12113,-0.22,2.01,49.15
50844,4624,12327,0.3,0.89,5.63
50853,4637,12658,0.32,1.97,17.92
50854,4623,12519,-0.23,4.37,176.09
50862,4659,12759,-0.14,3.04,25.28
50873,4647,13018,-1.14,3.78,35.52
50877,4618,12935,-0.5,5.2,129.89
50888,4623,13210,-0.57,4.58,167.68
50915,4531,11658,0.78,0.48,0.87
50936,4538,12250,0.48,0.69,3.77
50945,4530,12414,0.38,5.15,167.26
50948,4500,12401,-0.58,2.2,61.24
50949,4505,12452,-0.28,1.96,48.87
50950,4542,12515,0.15,1.69,15.88
50953,4556,12634,-0.12,5.3,141.34
50963,4558,12844,1.18,7.33,365.15
50968,4513,12758,-1.21,4.73,89.3
50973,4545,13036,2.15,7.38,212.53
50978,4518,13055,-0.15,5.2,97.37
50983,4546,13253,0.22,5.51,161.49
51053,4803,8624,0.1,0.18,0.23
51060,4742,8652,0.2,0.08,0.11
51068,4707,8729,0.74,0.08,0.05
51076,4744,8805,-1.05,0.59,4.38
51087,4701,8930,-0.42,0.33,1.0
51133,4644,8300,-1.1,0.56,2.92
51156,4649,8545,-0.84,0.62,2.28
51232,4511,8233,-0.73,0.35,0.81
51238,4454,8204,-0.78,0.56,1.6
51241,4556,8336,-0.72,0.78,2.99
51243,4537,8451,-0.04,0.22,0.33
51334,4434,8249,0.4,0.06,0.09
51367,4410,8651,-0.25,0.28,0.97
51469,4327,8711,-0.16,0.6,2.0
51470,4353,8807,-0.02,1.2,18.98
51477,4321,8819,0.28,0.03,0.02
51526,4214,8813,0.18,0.05,0.05
51542,4302,8409,-1.1,1.88,34.22
51567,4203,8636,0.13,0.06,0.07
51573,4257,8914,0.08,0.0,0.0
51628,4107,8023,-0.38,0.24,1.07
51639,4115,8246,-0.15,0.09,0.1
51656,4144,8549,0.23,0.01,0.0
51704,3944,7613,-0.71,0.32,1.34
51705,3943,7515,-1.62,1.07,7.49
51709,3929,7545,-0.81,0.3,1.76
51720,4030,7903,0.05,0.15,0.45
51730,4033,8116,0.03,0.05,0.02
51747,3900,8340,-0.22,0.0,0.0
51765,4038,8742,0.0,0.0,0.0
51810,3855,7738,-0.26,0.1,0.26
51811,3826,7716,-0.2,0.04,0.04
51818,3737,7817,-0.02,0.0,0.0
51828,3708,7956,-0.1,0.0,0.0
51839,3704,8234,-0.05,0.0,0.0
51855,3809,8533,-0.49,0.03,0.02
51931,3651,8139,-0.06,0.0,0.0
52101,4336,9303,1.02,0.2,0.85
52112,4345,9459,-0.03,0.0,0.0
52118,4316,9442,0.81,0.07,0.06
52203,4249,9331,0.11,0.03,0.01
52313,4132,9440,0.25,0.01,0.0
52323,4148,9702,0.77,0.01,0.0
52533,3946,9829,0.35,0.08,0.2
52546,3922,9950,0.81,0.12,0.24
52602,3845,9320,-0.52,0.06,0.05
52652,3905,10017,-0.51,0.68,6.17
52674,3813,10156,-1.0,1.38,24.08
52679,3753,10252,-0.9,1.37,26.96
