Stanum,Lat,Lon,Rain
50136,5258,12231,-0.55
50246,5221,12443,-0.41
50247,5202,12334,-0.88
50349,5140,12424,-1.0
50353,5144,12638,-1.0
50425,5015,12011,-1.17
50434,5029,12141,0.0
50442,5024,12407,-0.01
50468,5015,12728,3.36
50514,4935,11719,0.05
50527,4915,11942,-0.19
50548,4912,12343,-1.09
50557,4909,12514,-1.23
50564,4925,12720,-0.14
50603,4841,11649,-1.18
50618,4813,11816,0.81
50639,4800,12244,-0.93
50656,4816,12630,0.74
50658,4805,12547,1.85
50727,4710,11956,1.74
50739,4718,12315,0.87
50742,4748,12429,-0.14
50745,4723,12355,0.05
50756,4727,12652,1.4
50758,4709,12554,1.35
50774,4742,12850,3.9
50788,4714,13160,0.84
50834,4636,12113,1.17
50844,4624,12327,0.3
50853,4637,12658,1.72
50854,4623,12519,1.21
50862,4659,12759,1.25
50873,4647,13018,0.49
50877,4618,12935,2.77
50888,4623,13210,1.48
50915,4531,11658,2.07
50936,4538,12250,1.33
50945,4530,12414,0.69
50948,4500,12401,0.13
50949,4505,12452,0.28
50950,4542,12515,0.42
50953,4556,12634,2.68
50963,4558,12844,3.48
50968,4513,12758,0.1
50973,4545,13036,2.96
50978,4518,13055,3.24
50983,4546,13253,3.0
51053,4803,8624,-0.12
51060,4742,8652,-0.75
51068,4707,8729,0.53
51076,4744,8805,0.71
51087,4701,8930,0.59
51133,4644,8300,0.38
51156,4649,8545,0.49
51232,4511,8233,0.44
51238,4454,8204,0.66
51241,4556,8336,0.23
51243,4537,8451,0.48
51334,4434,8249,-1.37
51367,4410,8651,-0.27
51469,4327,8711,-1.53
51470,4353,8807,-0.97
51477,4321,8819,-0.02
51526,4214,8813,-0.92
51542,4302,8409,-0.9
51567,4203,8636,0.06
51573,4257,8914,0.0
51628,4107,8023,-0.28
51639,4115,8246,-0.1
51656,4144,8549,0.04
51704,3944,7613,-0.06
51705,3943,7515,-0.39
51709,3929,7545,-0.86
51720,4030,7903,-0.67
51730,4033,8116,0.13
51747,3900,8340,-0.45
51765,4038,8742,-0.6
51810,3855,7738,-0.21
51811,3826,7716,-0.1
51818,3737,7817,-0.13
51828,3708,7956,-0.89
51839,3704,8234,0.12
51855,3809,8533,-0.1
51931,3651,8139,0.2
52101,4336,9303,-0.71
52112,4345,9459,-0.13
52118,4316,9442,-0.24
52203,4249,9331,-0.01
52313,4132,9440,-0.66
52323,4148,9702,0.62
52533,3946,9829,-0.32
52546,3922,9950,0.11
52602,3845,9320,-0.65
52652,3905,10017,-0.66
52674,3813,10156,-0.24
52679,3753,10252,-0.03
52681,3838,10305,-0.02
52707,3648,9341,0.05
52787,3712,10252,-1.29
52797,3711,10403,-0.07
52818,3625,9454,-0.86
52825,3626,9626,-0.68
52836,3618,9806,0.46
52856,3616,10037,0.54
52866,3640,10144,0.04
52868,3601,10122,0.94
52876,3620,10250,-0.43
52884,3621,10357,-0.36
52895,3634,10441,-0.66
52908,3513,9305,0.8
52943,3535,9960,-0.6
52955,3535,10044,-0.34
52974,3533,10202,1.21
52983,3552,10409,-0.8
52984,3535,10311,-0.85
52986,3522,10352,1.73
52996,3523,10500,1.89
53068,4338,11156,0.05
53083,4437,11409,-0.85
53149,4232,11008,0.22
53192,4401,11500,0.3
53231,4124,10624,-0.02
53336,4134,10831,0.12
53352,4142,11026,-0.08
53362,4133,11139,0.09
53391,4154,11400,-0.72
53399,4109,11442,-0.73
53446,4032,10953,0.25
53463,4051,11134,-0.14
53478,4000,11228,-0.65
53480,4102,11304,-1.08
53487,4005,11325,-0.04
53490,4026,11404,-1.13
53513,4044,10722,-0.52
53519,3912,10646,0.59
53529,3905,10758,0.73
53543,3949,11001,-0.81
53564,3922,11113,-0.23
53578,3922,11226,-0.91
53588,3856,11331,-0.75
53593,3950,11434,-0.92
53594,3927,11413,0.53
53612,3759,10611,-1.07
53614,3828,10612,0.01
53615,3848,10642,1.11
53646,3816,10947,-0.27
53651,3849,11028,-0.28
53663,3856,11149,-0.01
53664,3828,11108,-1.22
53673,3844,11243,-0.24
53687,3747,11338,-0.89
53704,3732,10511,0.84
53705,3729,10541,-0.89
53723,3748,10715,0.34
53725,3735,10735,-0.24
53735,3737,10848,-0.64
53738,3655,10810,-0.68
53740,3756,10914,-0.6
53754,3730,11013,0.38
53764,3730,11107,0.41
53772,3737,11235,0.38
53775,3725,11236,0.31
53787,3704,11259,0.34
53798,3711,11422,-0.66
53806,3634,10539,0.08
53810,3658,10554,-1.18
53817,3602,10614,-0.13
53821,3634,10718,-0.74
53853,3642,11057,-0.41
53854,3635,11004,-0.28
53859,3605,11040,0.74
53863,3704,11157,0.04
53868,3604,11130,-0.99
53877,3608,11215,-1.04
53882,3604,11302,-0.65
53884,3630,11302,0.9
53898,3603,11408,-0.2
53903,3558,10543,0.01
53910,3540,10612,1.1
53915,3532,10640,2.15
53923,3544,10738,0.42
53929,3512,10748,0.74
53942,3547,10922,0.28
53948,3453,10938,1.21
53959,3507,11104,0.12
53963,3539,11122,1.52
53968,3517,11140,-0.13
53975,3529,11225,-0.86
53986,3519,11355,1.81
54012,4434,11738,-0.84
54026,4434,12054,-1.17
54027,4357,11919,-0.6
54041,4448,12304,-0.88
54049,4415,12358,0.25
54063,4458,12600,1.49
54064,4423,12509,0.31
54094,4430,12940,-1.26
54096,4424,13111,0.8
54102,4357,11607,0.14
54115,4338,11802,-1.02
54134,4336,12117,-1.19
54135,4336,12216,-0.55
54142,4331,12327,-0.8
54157,4307,12423,-0.2
54161,4354,12513,0.28
54165,4333,12538,-0.1
54171,4342,12631,-0.89
54181,4342,12720,0.55
54186,4322,12812,-0.02
54195,4318,12947,-0.92
54208,4212,11628,-0.53
54213,4256,11901,0.38
54218,4218,11850,-0.34
54226,4220,12042,0.99
54236,4223,12233,0.74
54243,4247,12406,-0.95
54254,4232,12403,-0.08
54259,4204,12452,-0.46
54260,4255,12505,-1.06
54263,4258,12605,-1.04
54266,4232,12538,-0.75
54273,4259,12645,-0.44
54276,4224,12648,-0.19
54284,4209,12730,1.22
54285,4224,12807,-0.75
54286,4232,12900,0.67
54292,4252,12930,-0.91
54308,4112,11638,-1.06
54311,4158,11746,-0.34
54324,4133,12026,0.52
54326,4125,11937,0.47
54333,4158,12251,0.73
54339,4105,12260,-0.38
54342,4144,12331,0.55
54346,4118,12347,0.74
54351,4155,12404,-0.04
54353,4143,12502,0.15
54363,4141,12554,0.28
54374,4148,12653,0.55
54377,4109,12613,0.42
54386,4125,12811,1.04
54401,4046,11455,0.02
54405,4025,11530,0.45
54406,4027,11558,-1.03
54416,4023,11652,1.08
54423,4058,11755,0.03
54429,4012,11757,0.6
54436,4025,11857,0.97
54449,3951,11931,1.36
54452,4048,11948,0.86
54454,4020,12018,0.98
54455,4037,12039,0.37
54470,4101,12203,0.99
54471,4040,12210,0.33
54476,4011,12209,-1.03
54486,4020,12317,-0.87
54493,4043,12447,-0.57
54497,4002,12420,-1.13
54511,3948,11628,-0.03
54518,3910,11624,0.97
54525,3944,11717,0.38
