Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.35,1.67,11.09
50246,5221,12443,0.99,0.0,0.0
50247,5202,12334,0.95,0.0,0.0
50349,5140,12424,1.24,0.0,0.0
50353,5144,12638,-0.21,2.23,18.7
50425,5015,12011,-0.03,1.58,12.66
50434,5029,12141,0.07,1.92,12.59
50442,5024,12407,-0.65,2.65,29.18
50468,5015,12728,-0.77,4.47,93.54
50514,4935,11719,-0.28,3.07,34.66
50527,4915,11942,-0.86,2.19,47.93
50548,4912,12343,0.34,1.68,22.4
50557,4909,12514,-0.77,3.22,62.0
50564,4925,12720,-1.0,3.45,46.74
50603,4841,11649,-0.59,1.52,13.57
50618,4813,11816,0.28,3.35,49.7
50639,4800,12244,-0.16,5.47,218.76
50656,4816,12630,-1.0,3.77,109.76
50658,4805,12547,-0.14,2.38,56.75
50727,4710,11956,-1.1,2.91,20.8
50739,4718,12315,-0.21,2.2,24.83
50742,4748,12429,-0.98,3.58,52.99
50745,4723,12355,-0.92,3.55,87.31
50756,4727,12652,-0.2,2.66,64.78
50758,4709,12554,0.38,1.4,13.93
50774,4742,12850,-1.07,4.57,77.45
50788,4714,13160,-0.75,4.32,122.3
50834,4636,12113,-1.21,3.58,45.89
50844,4624,12327,0.18,1.03,9.18
50853,4637,12658,-0.5,2.98,39.86
50854,4623,12519,-1.39,3.18,103.48
50862,4659,12759,-0.62,5.53,309.44
50873,4647,13018,-1.24,3.89,54.58
50877,4618,12935,-0.76,3.46,34.73
50888,4623,13210,0.82,6.56,279.83
50915,4531,11658,-0.84,2.08,13.85
50936,4538,12250,-0.0,3.85,112.25
50945,4530,12414,-0.76,3.73,74.94
50948,4500,12401,-0.73,2.38,39.7
50949,4505,12452,-0.74,3.44,74.56
50950,4542,12515,-1.01,2.95,47.59
50953,4556,12634,0.08,1.95,20.99
50963,4558,12844,-1.17,3.81,45.78
50968,4513,12758,0.4,2.05,15.02
50973,4545,13036,-1.06,3.24,49.13
50978,4518,13055,0.74,6.18,128.38
50983,4546,13253,0.09,5.35,174.41
51053,4803,8624,-0.4,0.33,0.64
51060,4742,8652,-0.52,0.29,0.58
51068,4707,8729,-0.91,0.55,3.4
51076,4744,8805,-0.51,0.75,3.36
51087,4701,8930,-0.55,0.74,3.88
51133,4644,8300,-0.1,0.26,0.56
51156,4649,8545,-0.6,0.54,5.26
51232,4511,8233,0.11,0.18,0.4
51238,4454,8204,0.65,0.13,0.12
51241,4556,8336,0.38,0.29,0.65
51243,4537,8451,0.57,0.08,0.04
51334,4434,8249,0.04,0.14,0.23
51367,4410,8651,0.12,0.15,0.36
51469,4327,8711,0.75,0.0,0.0
51470,4353,8807,0.09,1.09,14.42
51477,4321,8819,0.22,0.05,0.01
51526,4214,8813,-0.57,0.18,0.52
51542,4302,8409,0.18,1.13,8.7
51567,4203,8636,-0.19,0.15,0.24
51573,4257,8914,-1.02,0.06,0.07
51628,4107,8023,-0.62,0.3,1.16
51639,4115,8246,-0.87,0.32,1.18
51656,4144,8549,-0.51,0.2,0.65
51704,3944,7613,0.91,1.26,17.43
51705,3943,7515,-1.03,0.83,10.45
51709,3929,7545,-0.08,0.6,4.29
51720,4030,7903,0.17,0.11,0.16
51730,4033,8116,-0.18,0.11,0.21
51747,3900,8340,-0.22,0.0,0.0
51765,4038,8742,-0.89,0.16,0.31
51810,3855,7738,-0.65,0.19,0.54
51811,3826,7716,-0.35,0.08,0.14
51818,3737,7817,-0.91,0.18,0.79
51828,3708,7956,-0.1,0.0,0.0
51839,3704,8234,-0.05,0.0,0.0
51855,3809,8533,-0.38,0.02,0.01
51931,3651,8139,-0.06,0.0,0.0
52101,4336,9303,0.38,0.47,1.53
52112,4345,9459,-0.3,0.04,0.03
52118,4316,9442,0.48,0.86,7.44
52203,4249,9331,-0.66,0.22,1.36
52313,4132,9440,-0.23,0.1,0.24
52323,4148,9702,-0.17,0.68,3.31
52533,3946,9829,-0.46,0.34,0.93
52546,3922,9950,-0.77,0.56,2.72
52602,3845,9320,-0.24,0.03,0.03
52652,3905,10017,-1.06,0.88,9.21
52674,3813,10156,-1.12,1.44,10.81
52679,3753,10252,0.14,2.04,48.4
52681,3838,10305,-0.44,1.24,10.85
52707,3648,9341,0.46,0.01,0.0
52787,3712,10252,-0.08,2.06,13.06
52797,3711,10403,1.46,2.8,32.84
52818,3625,9454,-0.19,0.12,0.11
52825,3626,9626,0.2,0.07,0.07
