Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.52,1.5,20.25
50246,5221,12443,-1.05,2.68,44.34
50247,5202,12334,-0.59,1.7,13.16
50349,5140,12424,-0.78,3.6,45.35
50353,5144,12638,0.09,1.93,47.07
50425,5015,12011,0.66,0.91,8.62
50434,5029,12141,0.24,1.75,24.99
50442,5024,12407,0.81,0.97,4.23
50468,5015,12728,0.1,2.31,23.27
50514,4935,11719,0.65,0.57,3.71
50527,4915,11942,0.3,1.36,12.81
50548,4912,12343,-0.51,2.76,37.32
50557,4909,12514,0.21,1.83,24.63
50564,4925,12720,-0.56,2.91,32.59
50603,4841,11649,-0.3,1.25,11.49
50618,4813,11816,0.56,0.78,4.72
50639,4800,12244,0.41,1.4,19.94
50656,4816,12630,-0.0,5.09,121.59
50658,4805,12547,-0.24,2.48,43.95
50727,4710,11956,0.87,0.91,4.2
50739,4718,12315,0.55,0.84,4.2
50742,4748,12429,0.62,1.03,10.53
50745,4723,12355,1.24,0.45,1.04
50756,4727,12652,-0.26,2.74,20.68
50758,4709,12554,-0.57,2.72,30.98
50774,4742,12850,0.35,2.63,16.57
50788,4714,13160,0.67,1.26,9.29
50834,4636,12113,-1.38,2.96,47.95
50844,4624,12327,-0.46,1.79,57.65
50853,4637,12658,0.19,2.14,21.65
50854,4623,12519,0.91,0.75,4.36
50862,4659,12759,-0.63,3.7,47.03
50873,4647,13018,-0.11,2.64,27.15
50877,4618,12935,-0.74,3.45,35.73
50888,4623,13210,0.52,1.46,20.48
50915,4531,11658,0.22,0.89,8.74
50936,4538,12250,0.58,0.57,1.84
50945,4530,12414,-0.13,1.83,35.3
50948,4500,12401,0.44,0.99,6.63
50949,4505,12452,0.82,0.72,5.01
50950,4542,12515,1.12,0.63,2.06
50953,4556,12634,-1.39,3.58,76.55
50963,4558,12844,0.12,2.34,22.23
50968,4513,12758,-1.18,4.47,57.58
50973,4545,13036,0.02,2.06,24.46
50978,4518,13055,0.2,2.09,46.69
50983,4546,13253,-1.15,3.67,195.6
51053,4803,8624,2.42,1.61,17.44
51060,4742,8652,2.57,1.47,16.21
51068,4707,8729,0.56,0.89,15.22
51076,4744,8805,2.62,1.7,28.63
51087,4701,8930,1.3,1.19,16.89
51133,4644,8300,-0.15,0.27,0.73
51156,4649,8545,0.86,1.47,14.68
51232,4511,8233,-1.02,0.47,3.12
51238,4454,8204,-0.76,0.75,4.43
51241,4556,8336,-0.22,1.38,11.22
51243,4537,8451,-0.63,0.68,3.35
51334,4434,8249,-1.05,0.37,1.4
51367,4410,8651,-0.86,0.47,2.32
51469,4327,8711,-1.33,1.37,4.66
51470,4353,8807,0.25,0.94,7.72
51477,4321,8819,-0.58,0.27,0.47
51526,4214,8813,-0.27,0.13,0.34
51542,4302,8409,-1.32,1.79,8.67
51567,4203,8636,-1.02,0.41,2.17
51573,4257,8914,-0.23,0.02,0.01
51628,4107,8023,-0.35,0.63,3.56
51639,4115,8246,-0.37,0.16,0.21
51656,4144,8549,-0.05,0.08,0.1
51704,3944,7613,-0.25,0.83,7.95
51705,3943,7515,0.76,2.08,22.87
51709,3929,7545,-0.55,0.44,1.29
51720,4030,7903,-1.16,0.84,8.06
51730,4033,8116,-0.37,0.15,0.25
51747,3900,8340,-0.62,0.04,0.05
51765,4038,8742,0.0,0.0,0.0
51810,3855,7738,-0.61,0.18,0.23
51811,3826,7716,-0.91,0.35,0.68
51818,3737,7817,0.08,0.44,4.06
51828,3708,7956,-1.05,0.13,0.47
51839,3704,8234,-0.61,0.12,0.29
51855,3809,8533,-0.19,0.0,0.0
51931,3651,8139,-0.5,0.13,0.24
52101,4336,9303,0.6,0.38,2.1
52112,4345,9459,-0.51,0.07,0.14
52118,4316,9442,-0.06,0.24,1.76
52203,4249,9331,0.45,0.33,3.25
52313,4132,9440,-0.49,0.14,0.35
52323,4148,9702,-0.49,0.29,1.88
52533,3946,9829,-0.02,0.2,0.54
52546,3922,9950,0.25,0.28,1.2
52602,3845,9320,0.49,0.29,0.79
52652,3905,10017,-0.37,0.63,5.28
52674,3813,10156,-0.31,1.03,4.87
52679,3753,10252,-0.76,1.08,15.08
52681,3838,10305,0.16,0.35,0.77
52707,3648,9341,-0.8,0.15,0.31
52787,3712,10252,-0.93,2.65,28.46
52797,3711,10403,-1.24,1.35,19.15
52818,3625,9454,0.65,0.54,3.09
52825,3626,9626,-0.89,0.21,0.45
52836,3618,9806,-0.53,1.19,10.82
52856,3616,10037,-0.62,2.53,21.1
52866,3640,10144,-0.35,2.11,22.17
52868,3601,10122,0.65,0.82,2.87
52876,3620,10250,-0.17,1.65,20.98
52884,3621,10357,0.18,2.62,81.37
52895,3634,10441,-1.36,1.65,47.36
52908,3513,9305,2.41,4.64,69.97
52943,3535,9960,-0.99,2.4,18.69
52955,3535,10044,-0.92,2.86,58.96
52974,3533,10202,0.24,1.53,20.36
52983,3552,10409,-0.17,1.6,44.2
52984,3535,10311,-1.15,3.59,72.83
52986,3522,10352,0.22,1.87,34.77
52996,3523,10500,-0.29,2.09,28.08
53068,4338,11156,0.92,0.0,0.0
53083,4437,11409,1.1,0.37,1.33
53149,4232,11008,-0.17,1.91,11.35
53192,4401,11500,0.76,0.39,3.14
53231,4124,10624,-0.2,0.0,0.0
53336,4134,10831,-0.84,2.08,28.46
53352,4142,11026,-0.63,1.68,15.23
53362,4133,11139,-0.21,1.57,15.0
53391,4154,11400,-0.25,1.42,17.35
53399,4109,11442,-0.86,3.19,111.01
53446,4032,10953,-1.22,2.84,41.94
53463,4051,11134,-0.66,2.62,34.81
53478,4000,11228,-0.68,4.17,99.19
53480,4102,11304,-1.2,2.74,51.61
53487,4005,11325,-0.28,3.58,142.23
53490,4026,11404,-0.94,2.7,91.47
53513,4044,10722,-0.42,1.77,32.69
53519,3912,10646,-0.37,0.89,4.44
53529,3905,10758,-0.92,2.3,23.96
53543,3949,11001,-0.94,3.68,40.34
53564,3922,11113,-0.41,4.51,130.12
53578,3922,11226,-1.09,3.35,89.35
53588,3856,11331,0.06,3.27,51.94
53593,3950,11434,-1.1,2.82,70.68
53594,3927,11413,0.17,1.83,28.91
53612,3759,10611,-0.77,1.81,40.08
53614,3828,10612,-0.71,1.08,12.11
53615,3848,10642,-0.26,2.05,30.89
53646,3816,10947,2.46,8.92,559.05
53651,3849,11028,-0.17,5.21,177.54
53663,3856,11149,-0.54,2.86,49.57
53664,3828,11108,-0.43,2.65,46.09
53673,3844,11243,-0.42,2.42,66.98
53687,3747,11338,-0.31,1.53,8.32
53704,3732,10511,-0.75,1.89,79.8
53705,3729,10541,-0.68,2.07,51.58
53723,3748,10715,-0.49,3.09,181.24
53725,3735,10735,0.94,4.42,359.81
53735,3737,10848,0.27,4.74,302.21
