Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.41,3.52,28.47
50246,5221,12443,-0.63,3.14,24.55
50247,5202,12334,0.8,0.0,0.0
50349,5140,12424,0.92,0.0,0.0
50353,5144,12638,-0.91,2.76,14.57
50425,5015,12011,0.38,0.72,3.76
50434,5029,12141,0.88,0.91,3.88
50442,5024,12407,1.06,0.0,0.0
50468,5015,12728,-0.25,1.79,9.53
50514,4935,11719,0.64,0.37,2.12
50527,4915,11942,0.43,0.75,9.65
50548,4912,12343,-0.41,2.27,44.3
50557,4909,12514,0.88,0.74,3.04
50564,4925,12720,-0.09,4.19,114.94
50603,4841,11649,0.82,0.23,1.28
50618,4813,11816,0.74,0.31,1.24
50639,4800,12244,0.75,0.92,3.6
50656,4816,12630,-0.83,3.39,38.43
50658,4805,12547,-0.51,2.06,16.02
50727,4710,11956,1.1,0.97,4.22
50739,4718,12315,0.72,0.81,6.79
50742,4748,12429,0.07,1.15,12.15
50745,4723,12355,-0.51,1.74,18.59
50756,4727,12652,-0.99,3.15,52.03
50758,4709,12554,-0.78,3.38,99.99
50774,4742,12850,-0.51,2.84,30.21
50788,4714,13160,-0.51,1.93,24.32
50834,4636,12113,1.25,0.67,9.71
50844,4624,12327,0.26,1.19,19.71
50853,4637,12658,-0.2,3.96,70.98
50854,4623,12519,-0.48,1.9,22.53
50862,4659,12759,1.1,6.36,116.07
50873,4647,13018,0.96,0.72,5.96
50877,4618,12935,0.28,1.33,7.04
50888,4623,13210,-0.53,1.81,19.77
50915,4531,11658,0.68,0.39,1.37
50936,4538,12250,1.43,0.27,0.36
50945,4530,12414,-0.53,1.84,11.34
50948,4500,12401,-0.73,2.08,28.92
50949,4505,12452,0.01,1.61,7.07
50950,4542,12515,-1.14,2.45,31.0
50953,4556,12634,-0.85,3.32,44.68
50963,4558,12844,-0.98,3.2,48.37
50968,4513,12758,3.16,7.48,285.98
50973,4545,13036,-0.34,2.08,30.95
50978,4518,13055,-0.08,1.83,12.11
50983,4546,13253,-0.18,1.66,12.39
51053,4803,8624,-1.14,0.69,2.63
51060,4742,8652,-0.86,0.64,3.6
51068,4707,8729,0.72,0.06,0.02
51076,4744,8805,-0.11,0.27,0.62
51087,4701,8930,0.5,0.12,0.22
51133,4644,8300,-0.7,0.72,1.66
51156,4649,8545,-0.25,0.57,2.64
51232,4511,8233,-0.26,0.31,0.52
51238,4454,8204,0.31,0.41,0.88
51241,4556,8336,-0.53,0.91,5.79
51243,4537,8451,-0.07,0.23,0.37
51334,4434,8249,0.45,0.15,0.19
51367,4410,8651,0.29,0.28,0.87
51469,4327,8711,1.1,0.0,0.0
51470,4353,8807,0.31,1.57,14.3
51477,4321,8819,0.53,0.01,0.0
51526,4214,8813,0.12,0.1,0.07
51542,4302,8409,-1.05,1.92,8.26
51567,4203,8636,0.34,0.02,0.0
51573,4257,8914,0.0,0.0,0.0
51628,4107,8023,-0.23,0.13,0.17
