Stanum,Lat,Lon,Rain
50136,5258,12231,0.39
50246,5221,12443,0.7
50247,5202,12334,0.26
50349,5140,12424,0.2
50353,5144,12638,1.83
50425,5015,12011,-0.97
50434,5029,12141,0.27
50442,5024,12407,1.14
50468,5015,12728,1.43
50514,4935,11719,-0.93
50527,4915,11942,1.22
50548,4912,12343,-1.0
50557,4909,12514,-0.28
50564,4925,12720,-1.08
50603,4841,11649,0.56
50618,4813,11816,0.03
50639,4800,12244,-1.02
50656,4816,12630,-0.39
50658,4805,12547,-1.11
50727,4710,11956,0.96
50739,4718,12315,-0.83
50742,4748,12429,-1.18
50745,4723,12355,-1.36
50756,4727,12652,-0.01
50758,4709,12554,0.21
50774,4742,12850,-1.16
50788,4714,13160,1.43
50834,4636,12113,0.3
50844,4624,12327,-0.26
50853,4637,12658,0.74
50854,4623,12519,-0.16
50862,4659,12759,-0.19
50873,4647,13018,-0.19
50877,4618,12935,0.01
50888,4623,13210,-0.62
50915,4531,11658,0.69
50936,4538,12250,-1.08
50945,4530,12414,-0.69
50948,4500,12401,0.73
50949,4505,12452,1.12
50950,4542,12515,-0.84
50953,4556,12634,0.06
50963,4558,12844,0.18
50968,4513,12758,-0.67
50973,4545,13036,-0.02
50978,4518,13055,-1.12
50983,4546,13253,0.29
51053,4803,8624,-0.16
51060,4742,8652,-0.4
51068,4707,8729,0.61
51076,4744,8805,0.07
51087,4701,8930,-1.0
51133,4644,8300,-1.13
51156,4649,8545,-1.01
51232,4511,8233,-0.51
51238,4454,8204,0.14
51241,4556,8336,-0.22
51243,4537,8451,-0.15
51334,4434,8249,-1.03
51367,4410,8651,1.26
51469,4327,8711,-1.2
51470,4353,8807,-0.43
51477,4321,8819,-1.0
51526,4214,8813,-0.96
51542,4302,8409,0.37
51567,4203,8636,-0.37
51573,4257,8914,-0.55
51628,4107,8023,1.12
51639,4115,8246,-0.62
51656,4144,8549,-0.41
51704,3944,7613,3.54
51705,3943,7515,0.23
51709,3929,7545,1.79
51720,4030,7903,2.02
51730,4033,8116,-0.95
51747,3900,8340,1.73
51765,4038,8742,0.19
51810,3855,7738,2.04
51811,3826,7716,-0.18
51818,3737,7817,0.3
51828,3708,7956,-0.6
51839,3704,8234,-0.36
51855,3809,8533,-0.46
51931,3651,8139,-0.48
52101,4336,9303,-0.65
52112,4345,9459,-0.46
52118,4316,9442,-0.01
52203,4249,9331,-0.92
52313,4132,9440,-0.45
52323,4148,9702,0.1
52533,3946,9829,-0.79
52546,3922,9950,-0.49
52602,3845,9320,0.56
52652,3905,10017,-1.14
52674,3813,10156,0.61
52679,3753,10252,0.71
52681,3838,10305,0.81
52707,3648,9341,-0.24
52787,3712,10252,1.05
52797,3711,10403,1.05
52818,3625,9454,-0.19
52825,3626,9626,-0.27
52836,3618,9806,-1.01
52856,3616,10037,-0.22
52866,3640,10144,0.1
52868,3601,10122,-0.55
52876,3620,10250,1.0
52884,3621,10357,1.34
52895,3634,10441,0.75
52908,3513,9305,0.07
52943,3535,9960,-0.26
52955,3535,10044,-0.6
52974,3533,10202,0.24
52983,3552,10409,0.6
52984,3535,10311,1.43
52986,3522,10352,-0.32
52996,3523,10500,-0.34
53068,4338,11156,0.44
53083,4437,11409,0.52
53149,4232,11008,-0.03
53192,4401,11500,1.35
53231,4124,10624,-0.27
53336,4134,10831,0.17
53352,4142,11026,-0.6
53362,4133,11139,1.33
53391,4154,11400,-0.92
53399,4109,11442,0.15
53446,4032,10953,-0.15
53463,4051,11134,0.78
53478,4000,11228,-0.27
53480,4102,11304,0.63
53487,4005,11325,0.13
53490,4026,11404,-0.48
53513,4044,10722,-0.56
53519,3912,10646,-0.17
53529,3905,10758,-0.4
53543,3949,11001,1.27
53564,3922,11113,0.54
53578,3922,11226,0.67
53588,3856,11331,1.79
53593,3950,11434,-0.88
53594,3927,11413,1.56
