Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.05,1.97,22.42
50246,5221,12443,0.11,3.8,58.82
50247,5202,12334,-0.86,2.93,25.44
50349,5140,12424,-0.32,3.78,65.52
50353,5144,12638,-0.7,2.9,57.25
50425,5015,12011,-0.25,1.15,11.84
50434,5029,12141,-0.0,1.64,16.47
50442,5024,12407,-0.93,2.39,25.38
50468,5015,12728,-0.71,2.25,28.4
50514,4935,11719,-0.54,1.17,14.57
50527,4915,11942,0.29,0.84,7.13
50548,4912,12343,0.19,1.7,13.87
50557,4909,12514,-0.59,2.07,36.49
50564,4925,12720,-0.13,1.9,17.23
50603,4841,11649,-0.38,1.78,46.17
50618,4813,11816,-0.76,1.66,14.96
50639,4800,12244,0.45,1.22,10.54
50656,4816,12630,0.64,0.66,1.69
50658,4805,12547,0.37,1.14,7.87
50727,4710,11956,0.36,1.43,8.99
50739,4718,12315,-0.34,1.81,40.88
50742,4748,12429,-0.78,2.26,43.65
50745,4723,12355,-1.07,2.64,46.98
50756,4727,12652,0.98,0.7,6.68
50758,4709,12554,0.61,0.93,6.85
50774,4742,12850,-0.67,3.03,47.44
50788,4714,13160,0.36,1.28,13.0
50834,4636,12113,-0.62,2.28,47.37
50844,4624,12327,-0.27,3.52,58.78
50853,4637,12658,0.26,1.57,8.8
50854,4623,12519,-0.51,3.32,227.75
50862,4659,12759,0.06,2.11,36.21
50873,4647,13018,0.52,1.08,9.78
50877,4618,12935,0.27,1.34,13.6
50888,4623,13210,-0.54,1.82,24.87
50915,4531,11658,-0.48,1.07,7.4
50936,4538,12250,-1.1,2.39,36.61
50945,4530,12414,-0.32,1.65,14.36
50948,4500,12401,-0.08,1.48,14.88
50949,4505,12452,0.51,1.26,9.42
50950,4542,12515,0.27,1.31,11.48
50953,4556,12634,-0.69,2.5,62.22
50963,4558,12844,0.56,1.38,12.18
50968,4513,12758,1.36,0.72,2.96
50973,4545,13036,-0.25,3.66,101.41
50978,4518,13055,-0.4,2.13,18.48
50983,4546,13253,1.18,4.92,199.11
51053,4803,8624,-0.98,0.75,3.0
51060,4742,8652,0.69,0.96,6.74
51068,4707,8729,0.49,0.8,6.15
51076,4744,8805,-0.97,0.54,4.07
51087,4701,8930,-0.74,0.86,10.48
51133,4644,8300,-0.85,0.93,8.34
51156,4649,8545,-1.08,0.81,2.62
51232,4511,8233,-0.48,0.66,2.85
51238,4454,8204,-0.39,0.66,3.22
51241,4556,8336,-1.09,1.41,10.24
51243,4537,8451,-0.35,0.3,0.85
51334,4434,8249,-0.5,0.62,3.29
51367,4410,8651,-0.89,0.58,1.52
51469,4327,8711,-1.18,2.7,18.18
51470,4353,8807,-0.9,4.07,49.29
51477,4321,8819,-0.07,0.19,0.69
51526,4214,8813,-0.8,0.28,1.01
51542,4302,8409,-0.22,1.55,7.47
51567,4203,8636,0.25,0.05,0.02
51573,4257,8914,-0.31,0.03,0.02
51628,4107,8023,0.04,0.01,0.0
51639,4115,8246,-0.21,0.16,0.45
51656,4144,8549,0.17,0.02,0.01
51704,3944,7613,0.01,0.69,4.35
51705,3943,7515,0.11,0.31,0.85
51709,3929,7545,-1.05,0.33,2.37
51720,4030,7903,0.39,0.05,0.04
51730,4033,8116,0.4,0.01,0.0
51747,3900,8340,-0.16,0.28,1.4
51765,4038,8742,0.09,0.02,0.01
51810,3855,7738,0.07,0.01,0.0
51811,3826,7716,-0.28,0.08,0.09
51818,3737,7817,-0.67,0.38,2.42
51828,3708,7956,-0.56,0.18,0.32
51839,3704,8234,-0.5,0.53,2.73
51855,3809,8533,-0.21,0.4,3.97
51931,3651,8139,0.43,0.88,7.53
52101,4336,9303,-0.72,1.36,16.24
52112,4345,9459,-0.4,0.06,0.12
52118,4316,9442,-0.33,0.4,2.09
52203,4249,9331,-0.2,0.06,0.09
52313,4132,9440,-0.54,0.47,4.08
52323,4148,9702,-0.04,0.17,0.38
52533,3946,9829,-0.36,0.32,0.8
52546,3922,9950,-0.78,0.68,3.75
52602,3845,9320,-0.77,0.11,0.09
52652,3905,10017,0.16,1.11,7.73
52674,3813,10156,-1.01,1.12,7.41
52679,3753,10252,-0.6,1.0,12.56
52681,3838,10305,-0.88,0.48,4.56
52707,3648,9341,-0.92,0.21,0.19
52787,3712,10252,-0.49,1.57,8.44
52797,3711,10403,1.3,2.01,32.91
52818,3625,9454,-0.01,0.5,1.22
52825,3626,9626,0.02,0.69,2.55
52836,3618,9806,2.38,3.49,28.34
52856,3616,10037,0.33,2.49,10.46
52866,3640,10144,1.21,3.09,25.17
52868,3601,10122,3.14,2.79,18.39
52876,3620,10250,0.38,2.2,14.91
52884,3621,10357,2.02,2.64,28.4
52895,3634,10441,4.08,3.55,58.2
52908,3513,9305,-0.77,1.88,7.66
52943,3535,9960,1.37,3.85,37.45
52955,3535,10044,2.0,4.33,32.52
52974,3533,10202,1.51,3.2,19.78
52983,3552,10409,3.79,4.95,193.94
52984,3535,10311,0.12,2.87,43.71
52986,3522,10352,0.99,3.42,43.76
52996,3523,10500,0.07,3.02,56.3
53068,4338,11156,-0.37,0.45,3.73
53083,4437,11409,0.95,0.25,0.36
53149,4232,11008,2.51,2.13,34.0
53192,4401,11500,0.25,0.74,5.29
53231,4124,10624,-0.23,0.0,0.0
53336,4134,10831,1.69,2.52,70.99
53352,4142,11026,-0.17,1.57,17.96
53362,4133,11139,-0.32,0.94,3.79
53391,4154,11400,0.41,0.69,2.67
53399,4109,11442,-0.82,2.48,31.3
53446,4032,10953,0.25,1.68,18.88
53463,4051,11134,-0.73,1.35,9.4
53478,4000,11228,-0.4,1.45,8.92
53480,4102,11304,-0.2,1.19,9.86
53487,4005,11325,-1.39,1.59,21.6
53490,4026,11404,0.35,1.1,9.17
53513,4044,10722,4.02,2.77,63.45
53519,3912,10646,4.01,3.1,53.63
53529,3905,10758,3.84,3.61,69.61
53543,3949,11001,-0.95,1.87,16.24
53564,3922,11113,-0.85,1.77,19.36
53578,3922,11226,0.98,3.23,36.7
53588,3856,11331,-0.41,3.85,62.82
53593,3950,11434,-0.11,2.69,36.58
53594,3927,11413,1.22,3.46,52.8
53612,3759,10611,3.16,2.59,49.32
53614,3828,10612,4.78,4.0,134.96
53615,3848,10642,4.02,3.01,53.7
53646,3816,10947,-0.59,1.81,13.71
53651,3849,11028,-0.99,1.35,10.63
53663,3856,11149,-0.76,1.94,15.37
53664,3828,11108,-1.14,2.1,14.55
53673,3844,11243,0.99,3.42,81.92
53687,3747,11338,-0.56,2.36,35.62
53704,3732,10511,2.8,2.59,57.73
53705,3729,10541,1.46,2.08,28.55
53723,3748,10715,0.45,1.97,13.23
53725,3735,10735,0.23,2.28,19.06
53735,3737,10848,0.28,2.55,25.88
53738,3655,10810,0.26,2.69,25.57
53740,3756,10914,-0.9,1.37,10.61
53754,3730,11013,-0.74,1.27,13.46
53764,3730,11107,-0.57,2.42,27.08
53772,3737,11235,-1.19,1.75,29.01
53775,3725,11236,-0.8,1.47,10.94
53787,3704,11259,-0.47,1.61,9.51
53798,3711,11422,-0.44,1.13,10.6
53806,3634,10539,1.76,3.4,80.84
53810,3658,10554,0.66,2.0,27.33
53817,3602,10614,-0.57,1.44,12.73
53821,3634,10718,-0.79,1.45,14.31
53853,3642,11057,-0.47,2.47,31.57
53854,3635,11004,-0.96,1.66,17.43
53859,3605,11040,-1.1,1.89,15.34
53863,3704,11157,-1.21,1.62,9.98
53868,3604,11130,-0.59,1.28,6.5
53877,3608,11215,-0.73,1.74,14.39
53882,3604,11302,0.79,3.77,55.66
53884,3630,11302,-0.81,2.42,40.84
53898,3603,11408,-1.03,1.73,40.7
53903,3558,10543,-0.12,2.54,44.2
53910,3540,10612,-1.34,2.48,28.54
53915,3532,10640,-1.13,2.07,19.44
53923,3544,10738,-1.29,2.3,25.51
53929,3512,10748,-1.15,2.18,39.54
53942,3547,10922,-0.95,2.55,27.23
53948,3453,10938,-0.49,2.23,22.35
53959,3507,11104,-0.67,2.28,26.09
53963,3539,11122,-1.15,1.86,11.52
53968,3517,11140,-0.78,1.68,9.85
53975,3529,11225,-0.57,1.64,7.49
53986,3519,11355,0.27,0.68,4.34
54012,4434,11738,0.56,0.65,2.96
54026,4434,12054,0.48,0.95,15.52
54027,4357,11919,0.71,0.48,3.01
54041,4448,12304,-0.44,1.75,31.74
54049,4415,12358,1.33,0.58,3.8
54063,4458,12600,1.15,0.82,5.01
54064,4423,12509,1.54,0.44,1.75
54094,4430,12940,0.26,1.58,21.18
54096,4424,13111,0.8,1.12,5.86
54102,4357,11607,0.9,0.44,1.42
54115,4338,11802,-0.77,1.74,18.32
54134,4336,12117,1.6,0.03,0.02
54135,4336,12216,0.29,1.1,26.01
54142,4331,12327,1.53,0.16,0.24
54157,4307,12423,1.18,0.42,2.06
54161,4354,12513,2.03,0.14,0.28
54165,4333,12538,1.61,0.57,2.36
54171,4342,12631,0.12,0.8,3.53
54181,4342,12720,1.46,0.78,2.71
54186,4322,12812,1.14,1.24,18.38
54195,4318,12947,1.42,0.55,3.36
54208,4212,11628,1.81,0.31,0.42
54213,4256,11901,1.1,0.29,0.83
54218,4218,11850,1.0,0.44,2.98
54226,4220,12042,-0.14,1.83,92.81
54236,4223,12233,-0.89,3.0,181.96
54243,4247,12406,1.35,1.01,11.71
54254,4232,12403,-0.19,2.38,91.47
54259,4204,12452,1.84,0.73,7.08
54260,4255,12505,1.27,0.77,9.72
54263,4258,12605,1.77,0.43,2.18
54266,4232,12538,1.18,0.59,2.85
54273,4259,12645,2.46,0.38,1.09
54276,4224,12648,-0.33,3.08,57.08
54284,4209,12730,0.83,1.92,20.43
54285,4224,12807,-0.35,2.71,33.86
54286,4232,12900,0.18,1.88,24.73
54292,4252,12930,0.61,1.4,24.0
54308,4112,11638,0.82,1.02,7.44
54311,4158,11746,1.13,0.8,4.65
54324,4133,12026,0.84,0.9,11.98
54326,4125,11937,0.82,0.87,15.04
54333,4158,12251,0.31,1.1,11.93
54339,4105,12260,-0.32,1.92,47.43
54342,4144,12331,1.23,0.89,13.99
54346,4118,12347,1.42,1.17,19.3
54351,4155,12404,0.49,1.78,43.34
54353,4143,12502,0.55,1.92,62.2
54363,4141,12554,1.04,1.46,18.8
54374,4148,12653,0.59,1.99,30.48
54377,4109,12613,0.46,1.86,24.59
54386,4125,12811,1.0,1.62,13.76
54401,4046,11455,-0.27,1.46,35.78
54405,4025,11530,0.28,1.13,13.82
54406,4027,11558,-0.17,1.41,20.49
54416,4023,11652,-0.15,1.54,26.11
54423,4058,11755,0.3,1.48,11.76
54429,4012,11757,0.13,1.69,32.87
54436,4025,11857,-0.17,1.91,68.25
54449,3951,11931,-0.57,2.3,71.07
54452,4048,11948,0.75,0.93,13.42
54454,4020,12018,0.18,1.55,31.64
54455,4037,12039,0.24,1.23,16.57
54470,4101,12203,0.6,0.73,6.27
54471,4040,12210,-0.06,1.32,20.92
54476,4011,12209,-0.04,1.31,23.99
54486,4020,12317,0.31,1.53,24.06
54493,4043,12447,0.5,1.47,23.31
54497,4002,12420,0.75,1.08,27.74
54511,3948,11628,-0.47,1.54,27.6
54518,3910,11624,-0.25,3.28,134.45
54525,3944,11717,0.69,0.53,2.79
54527,3905,11703,-0.55,1.72,27.97
54534,3939,11806,0.49,1.09,11.13
54539,3926,11853,-0.98,2.82,119.07
54563,3938,12201,0.72,0.8,7.27
54579,3916,12235,-0.05,1.11,19.72
54584,3943,12257,0.38,1.21,32.95
54602,3844,11529,1.41,4.38,159.6
54606,3813,11545,-0.23,2.83,74.54
54618,3805,11633,-0.24,3.06,48.62
54623,3903,11743,-1.42,2.34,47.71
54624,3824,11719,1.4,5.08,135.42
54662,3854,12138,-0.42,1.8,18.42
54705,3722,11523,-0.57,2.29,66.37
54715,3719,11631,0.8,3.7,123.86
54725,3730,11732,1.33,4.73,188.63
54727,3639,11731,-1.05,3.12,73.63
54744,3735,11833,-0.96,2.53,42.57
54751,3756,12044,0.12,0.87,5.5
54753,3738,12020,-0.03,1.05,8.96
54764,3729,12114,-0.98,1.3,14.89
54776,3724,12242,-1.18,2.37,52.42
54808,3613,11538,0.07,3.19,76.06
54823,3636,11700,-1.3,2.67,33.69
54826,3615,11706,0.77,7.49,262.01
54836,3611,11810,-0.52,2.33,41.12
54842,3647,12000,-0.7,1.88,28.48
54843,3645,11912,-1.1,2.46,42.78
54857,3604,12020,1.82,6.71,558.41
54863,3647,12111,-0.77,3.4,93.35
54909,3505,11531,1.81,6.07,163.55
54916,3534,11651,0.86,5.41,237.26
54929,3516,11758,2.01,7.89,478.15
54936,3534,11850,1.14,7.01,362.57
54945,3528,11933,1.5,7.11,413.66
55228,3230,8005,-0.06,0.0,0.0
55248,3209,8425,-0.55,0.33,2.78
55299,3129,9204,0.57,1.25,5.04
55437,3017,8115,-0.16,0.02,0.01
55493,3029,9106,1.25,0.71,1.92
55569,2905,8736,-1.45,1.03,8.56
55598,2916,9146,-0.92,1.83,15.19
55655,2811,8558,0.47,0.42,0.54
55664,2838,8705,-0.65,1.04,8.04
55680,2855,8936,1.53,3.08,78.73
56004,3413,9226,-0.83,1.33,3.81
56018,3253,9517,-1.0,3.58,42.34
56021,3408,9549,0.4,3.59,20.47
56029,3300,9658,0.87,2.12,7.14
56033,3455,9813,1.54,3.32,42.25
56034,3348,9708,3.18,6.47,70.68
56038,3259,9806,0.72,2.46,10.23
56043,3429,10014,1.94,5.52,47.57
56046,3345,9939,-0.31,4.17,35.69
56065,3444,10136,2.45,5.62,50.01
56067,3326,10129,0.54,5.89,60.69
56074,3400,10205,1.32,5.21,55.3
56079,3335,10258,-0.86,3.7,45.47
56080,3459,10254,0.56,3.51,33.03
56093,3426,10401,-1.08,2.91,28.14
56096,3324,10455,-0.87,1.94,12.28
56116,3125,9536,1.02,1.97,9.98
56125,3212,9628,1.74,1.55,6.89
56137,3109,9710,-0.68,2.39,9.65
56144,3148,9835,1.93,1.46,4.06
56146,3137,10000,2.59,1.84,9.87
56151,3256,10045,-0.69,3.58,19.08
56152,3217,10020,0.46,3.35,31.2
56167,3058,10107,0.76,2.8,16.06
56172,3154,10214,0.3,3.62,22.15
56173,3248,10233,-0.48,3.67,19.56
56178,3060,10221,-0.18,5.06,42.61
56182,3240,10336,0.24,2.63,11.08
56187,3045,10352,-0.39,2.6,37.99
56188,3060,10340,-0.26,2.79,64.99
56223,3046,9548,0.53,3.07,34.85
56227,2952,9546,-0.76,5.22,27.52
56247,3000,9906,0.48,1.14,4.08
56251,3056,10019,1.56,1.94,7.61
56257,3000,10016,0.14,2.9,26.06
56312,2940,9420,-1.15,4.46,31.9
56331,2940,9750,-1.54,1.41,3.73
56357,2903,10018,-0.38,2.86,26.46
56374,3003,10158,-0.93,6.13,61.0
56385,2931,10320,0.58,4.44,37.17
56386,2934,10345,0.08,3.17,83.32
56434,2840,9728,-1.1,2.0,9.58
56444,2829,9854,-0.9,1.97,13.59
56459,2756,10117,0.1,3.85,56.31
56462,2900,10130,-0.0,5.19,49.14
56475,2839,10231,-0.4,5.49,62.98
56479,2800,10251,-0.86,7.39,118.55
56485,2816,10335,0.07,3.07,47.8
56492,2846,10436,0.29,2.93,40.18
56533,2745,9840,-0.51,5.81,77.22
56543,2751,9945,0.36,1.4,20.38
56548,2711,9917,0.72,1.01,9.84
56565,2726,10129,0.76,3.01,24.23
56571,2754,10216,-0.22,5.41,53.42
56586,2721,10343,-0.04,3.07,21.5
56643,2552,9851,-0.92,2.71,34.58
56651,2651,10013,0.29,3.32,36.0
56664,2638,10116,0.98,1.81,13.71
56666,2635,10143,-1.64,2.26,23.98
56671,2639,10215,1.59,2.14,18.16
56684,2624,10315,-0.48,6.04,150.11
56691,2652,10417,-0.39,4.69,61.37
56739,2459,9830,-0.34,6.59,135.8
56748,2507,9911,0.53,1.38,11.08
56751,2542,10011,1.01,1.43,7.12
56778,2500,10239,0.52,2.89,23.58
56792,2547,10458,1.28,13.33,395.57
56793,2545,10432,-0.21,12.23,269.5
56856,2426,10052,-0.0,3.58,38.98
56875,2420,10233,0.86,2.13,14.55
56886,2432,10346,-1.17,5.19,115.58
56946,2332,9923,0.23,4.87,55.99
56951,2353,10007,-0.18,4.44,32.15
56954,2234,9956,-0.79,7.68,141.37
56964,2247,10058,0.11,4.73,127.88
56966,2338,10158,-1.16,4.16,81.77
56969,2128,10135,0.35,4.44,61.88
56977,2236,10151,-0.4,10.1,175.18
56991,2336,10420,-0.39,6.71,206.07
57003,3454,10650,-0.51,1.61,23.07
57014,3434,10552,-0.99,2.29,29.97
57025,3431,10723,-1.61,2.18,37.7
57028,3404,10719,-1.11,3.44,45.5
57030,3442,10809,-0.66,2.57,42.71
57034,3419,10814,-1.17,2.15,28.26
57037,3456,10858,-0.19,2.65,30.18
57046,3429,11005,-1.03,2.99,35.53
57048,3424,10843,-1.1,1.7,19.24
57051,3443,11115,-1.16,2.1,24.96
57052,3453,11027,-1.21,1.34,12.34
57071,3448,11228,-1.22,2.21,50.69
57083,3442,11340,-1.06,1.86,18.21
57089,3404,11356,-0.69,3.25,87.55
57091,3448,11418,0.43,4.05,61.66
57106,3319,10609,-0.36,2.45,28.86
57124,3337,10655,-0.56,2.64,45.43
57127,3304,10702,-0.81,2.99,42.24
57131,3426,10858,0.64,1.96,23.25
57134,3331,10759,-0.26,2.25,38.53
57143,3351,10958,-0.89,2.1,36.79
57144,3326,10909,-1.4,3.2,69.68
57154,3332,11054,-0.48,3.61,58.24
57156,3319,11129,-1.28,3.04,48.81
57178,3306,11229,-1.12,3.35,63.16
57181,3352,11302,-0.46,3.54,107.16
57193,3347,11431,-0.89,2.42,40.58
57206,3225,10554,-0.97,4.45,92.65
57211,3250,10615,-1.12,4.42,66.9
57232,3303,10816,-0.3,2.36,21.27
57237,3204,10802,-1.47,5.68,98.78
57238,3231,10754,-1.04,4.57,68.3
57245,3242,10903,-0.23,2.42,34.65
57251,3300,11024,-0.4,3.95,65.85
57256,3239,11047,-0.02,4.41,79.76
57259,3202,11046,-1.41,3.61,80.49
57265,3226,11144,2.55,6.71,330.22
57278,3200,11205,2.4,7.71,491.34
57279,3208,11245,1.04,6.65,452.91
57285,3221,11324,-1.22,5.66,303.18
57290,3256,11355,-1.42,4.36,139.51
57297,3208,11403,-0.76,3.93,98.18
57306,3135,10559,-1.18,4.41,99.62
57313,3153,10647,0.24,7.67,400.8
57328,3112,10730,3.41,13.21,756.43
57343,3154,10932,0.18,6.87,257.19
57348,3102,10929,-0.79,5.92,130.97
57355,3103,11021,0.62,7.71,221.65
57359,3121,11044,1.91,8.61,286.24
57378,3112,11238,1.36,8.4,638.87
57381,3137,11320,1.51,9.52,840.15
