Stanum,Lat,Lon,Rain
50136,5258,12231,0.43
50246,5221,12443,-0.96
50247,5202,12334,0.8
50349,5140,12424,-0.92
50353,5144,12638,-0.38
50425,5015,12011,0.51
50434,5029,12141,-0.11
50442,5024,12407,-0.86
50468,5015,12728,0.89
50514,4935,11719,0.22
50527,4915,11942,-0.5
50548,4912,12343,-1.01
50557,4909,12514,-1.29
50564,4925,12720,1.34
50603,4841,11649,0.08
50618,4813,11816,-0.5
50639,4800,12244,-1.42
50656,4816,12630,-0.51
50658,4805,12547,-1.23
50727,4710,11956,1.54
50739,4718,12315,-1.32
50742,4748,12429,-0.59
50745,4723,12355,-0.44
50756,4727,12652,-1.13
50758,4709,12554,0.09
50774,4742,12850,-0.06
50788,4714,13160,-0.22
50834,4636,12113,0.17
50844,4624,12327,-1.15
50853,4637,12658,-0.55
50854,4623,12519,-1.35
50862,4659,12759,-0.18
50873,4647,13018,-0.47
50877,4618,12935,-0.67
50888,4623,13210,-0.22
50915,4531,11658,0.58
50936,4538,12250,-0.46
50945,4530,12414,-0.68
50948,4500,12401,0.77
50949,4505,12452,-0.58
50950,4542,12515,-0.84
50953,4556,12634,-0.23
50963,4558,12844,-0.2
50968,4513,12758,-1.03
50973,4545,13036,-1.1
50978,4518,13055,-0.13
50983,4546,13253,-0.69
51053,4803,8624,-0.76
51060,4742,8652,-1.24
51068,4707,8729,-0.19
51076,4744,8805,-0.17
51087,4701,8930,0.44
51133,4644,8300,-0.46
51156,4649,8545,-0.01
51232,4511,8233,0.99
51238,4454,8204,0.35
51241,4556,8336,3.6
51243,4537,8451,-0.63
51334,4434,8249,1.28
51367,4410,8651,0.21
51469,4327,8711,1.1
51470,4353,8807,0.88
51477,4321,8819,-0.81
51526,4214,8813,1.48
51542,4302,8409,-0.14
51567,4203,8636,-0.11
51573,4257,8914,1.05
51628,4107,8023,-0.26
51639,4115,8246,1.52
51656,4144,8549,-0.81
51704,3944,7613,-1.24
51705,3943,7515,-0.84
51709,3929,7545,-0.97
51720,4030,7903,-0.03
51730,4033,8116,-0.95
51747,3900,8340,-0.33
51765,4038,8742,-0.19
51810,3855,7738,0.24
51811,3826,7716,-0.53
51818,3737,7817,-0.74
51828,3708,7956,-0.39
51839,3704,8234,0.55
51855,3809,8533,-0.51
51931,3651,8139,0.68
52101,4336,9303,-0.55
52112,4345,9459,-0.29
52118,4316,9442,-0.72
52203,4249,9331,0.79
52313,4132,9440,-0.97
52323,4148,9702,-0.6
52533,3946,9829,-0.2
52546,3922,9950,-0.41
52602,3845,9320,-0.91
52652,3905,10017,0.03
52674,3813,10156,0.48
52679,3753,10252,0.08
52681,3838,10305,0.22
52707,3648,9341,-0.86
52787,3712,10252,0.29
52797,3711,10403,0.29
52818,3625,9454,-0.24
52825,3626,9626,0.26
52836,3618,9806,-0.61
52856,3616,10037,0.15
52866,3640,10144,-1.14
52868,3601,10122,-0.46
52876,3620,10250,-0.63
52884,3621,10357,-0.26
52895,3634,10441,-0.27
52908,3513,9305,0.93
52943,3535,9960,0.09
52955,3535,10044,0.01
52974,3533,10202,0.1
52983,3552,10409,-1.02
52984,3535,10311,-1.21
52986,3522,10352,-0.75
52996,3523,10500,-0.41
53068,4338,11156,-0.15
53083,4437,11409,-0.18
53149,4232,11008,-0.07
53192,4401,11500,-0.68
53231,4124,10624,-0.23
53336,4134,10831,-0.14
53352,4142,11026,-1.07
53362,4133,11139,-0.91
53391,4154,11400,-0.44
53399,4109,11442,-0.92
53446,4032,10953,0.0
53463,4051,11134,0.09
53478,4000,11228,-0.05
53480,4102,11304,-0.84
53487,4005,11325,0.97
53490,4026,11404,0.52
53513,4044,10722,0.04
53519,3912,10646,0.23
53529,3905,10758,0.45
53543,3949,11001,-1.32
53564,3922,11113,-0.3
53578,3922,11226,1.67
53588,3856,11331,0.35
53593,3950,11434,0.29
53594,3927,11413,1.23
53612,3759,10611,0.96
53614,3828,10612,-0.36
53615,3848,10642,-0.64
53646,3816,10947,0.08
53651,3849,11028,-0.25
53663,3856,11149,1.19
53664,3828,11108,1.19
53673,3844,11243,0.57
53687,3747,11338,0.61
53704,3732,10511,1.42
53705,3729,10541,0.58
53723,3748,10715,-1.01
53725,3735,10735,-0.62
