Stanum,Lat,Lon,Rain
50136,5258,12231,-0.65
50246,5221,12443,-0.76
50247,5202,12334,2.58
50349,5140,12424,1.38
50353,5144,12638,-0.13
50425,5015,12011,-0.21
50434,5029,12141,2.07
50442,5024,12407,0.85
50468,5015,12728,-0.1
50514,4935,11719,-0.38
50527,4915,11942,-1.32
50548,4912,12343,2.34
50557,4909,12514,-0.92
50564,4925,12720,2.97
50603,4841,11649,-0.58
50618,4813,11816,0.15
50639,4800,12244,1.77
50656,4816,12630,-0.84
50658,4805,12547,-1.22
50727,4710,11956,-0.53
50739,4718,12315,1.24
50742,4748,12429,-0.93
50745,4723,12355,-1.28
50756,4727,12652,-0.99
50758,4709,12554,-1.05
50774,4742,12850,-0.64
50788,4714,13160,0.34
50834,4636,12113,0.09
50844,4624,12327,-0.72
50853,4637,12658,0.42
50854,4623,12519,-1.04
50862,4659,12759,-0.7
50873,4647,13018,-1.4
50877,4618,12935,-1.14
50888,4623,13210,-0.83
50915,4531,11658,-0.9
50936,4538,12250,-0.07
50945,4530,12414,-0.76
50948,4500,12401,0.03
50949,4505,12452,-1.01
50950,4542,12515,-0.9
50953,4556,12634,-1.38
50963,4558,12844,-0.09
50968,4513,12758,-0.09
50973,4545,13036,0.29
50978,4518,13055,0.48
50983,4546,13253,0.83
51053,4803,8624,0.02
51060,4742,8652,-0.93
51068,4707,8729,0.05
51076,4744,8805,-0.01
51087,4701,8930,-1.28
51133,4644,8300,-0.37
51156,4649,8545,-1.16
51232,4511,8233,0.24
51238,4454,8204,-0.12
51241,4556,8336,-0.72
51243,4537,8451,0.42
51334,4434,8249,-0.26
51367,4410,8651,1.49
51469,4327,8711,1.54
51470,4353,8807,4.95
51477,4321,8819,0.34
51526,4214,8813,-0.85
51542,4302,8409,-0.13
51567,4203,8636,-0.77
51573,4257,8914,-0.91
51628,4107,8023,-0.65
51639,4115,8246,-0.15
51656,4144,8549,-0.45
51704,3944,7613,-0.84
51705,3943,7515,2.64
51709,3929,7545,-0.8
51720,4030,7903,-1.02
51730,4033,8116,-0.85
51747,3900,8340,-0.56
51765,4038,8742,0.0
51810,3855,7738,2.76
51811,3826,7716,2.53
51818,3737,7817,2.51
51828,3708,7956,-0.74
51839,3704,8234,-0.05
51855,3809,8533,-0.19
51931,3651,8139,-0.16
52101,4336,9303,0.72
52112,4345,9459,-0.43
52118,4316,9442,-1.18
52203,4249,9331,-0.89
52313,4132,9440,-0.12
52323,4148,9702,0.44
52533,3946,9829,0.37
52546,3922,9950,1.23
52602,3845,9320,-0.05
52652,3905,10017,0.95
52674,3813,10156,0.21
52679,3753,10252,0.01
52681,3838,10305,0.61
52707,3648,9341,0.46
52787,3712,10252,0.37
52797,3711,10403,-0.68
52818,3625,9454,0.17
52825,3626,9626,-1.16
52836,3618,9806,1.07
52856,3616,10037,-0.04
52866,3640,10144,-0.18
52868,3601,10122,-0.98
52876,3620,10250,0.58
52884,3621,10357,-0.16
52895,3634,10441,0.48
52908,3513,9305,-0.39
52943,3535,9960,0.17
52955,3535,10044,-0.37
52974,3533,10202,-0.81
52983,3552,10409,0.81
52984,3535,10311,0.76
52986,3522,10352,-0.32
52996,3523,10500,0.41
53068,4338,11156,0.35
53083,4437,11409,-0.49
53149,4232,11008,0.99
53192,4401,11500,0.6
53231,4124,10624,-0.2
53336,4134,10831,0.83
53352,4142,11026,1.27
53362,4133,11139,1.4
53391,4154,11400,-0.37
53399,4109,11442,0.59
53446,4032,10953,1.26
53463,4051,11134,0.62
53478,4000,11228,1.21
53480,4102,11304,0.82
53487,4005,11325,-0.35
53490,4026,11404,0.98
53513,4044,10722,0.51
53519,3912,10646,0.49
53529,3905,10758,-0.05
53543,3949,11001,1.3
53564,3922,11113,0.7
53578,3922,11226,0.56
53588,3856,11331,0.11
53593,3950,11434,1.16
53594,3927,11413,0.12
53612,3759,10611,-0.77
53614,3828,10612,0.09
53615,3848,10642,0.12
53646,3816,10947,-0.45
53651,3849,11028,-0.09
53663,3856,11149,0.82
53664,3828,11108,-0.78
53673,3844,11243,0.55
53687,3747,11338,-0.66
53704,3732,10511,0.66
53705,3729,10541,0.4
53723,3748,10715,-1.04
53725,3735,10735,0.14
53735,3737,10848,0.11
53738,3655,10810,-0.5
53740,3756,10914,0.05
53754,3730,11013,0.61
53764,3730,11107,-0.13
53772,3737,11235,-0.8
53775,3725,11236,-0.41
53787,3704,11259,-1.06
53798,3711,11422,-0.48
53806,3634,10539,0.03
53810,3658,10554,-1.02
53817,3602,10614,0.18
53821,3634,10718,-0.06
53853,3642,11057,0.52
53854,3635,11004,-0.21
53859,3605,11040,0.35
53863,3704,11157,-0.87
53868,3604,11130,0.48
53877,3608,11215,-0.25
53882,3604,11302,-0.88
53884,3630,11302,-0.96
53898,3603,11408,0.06
53903,3558,10543,0.34
53910,3540,10612,-0.3
53915,3532,10640,-0.03
53923,3544,10738,-0.84
53929,3512,10748,-0.11
53942,3547,10922,-0.26
53948,3453,10938,0.24
53959,3507,11104,-0.86
53963,3539,11122,0.27
