Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.87,3.1,35.68
50246,5221,12443,1.45,0.0,0.0
50247,5202,12334,1.11,0.0,0.0
50349,5140,12424,1.48,0.0,0.0
50353,5144,12638,-1.08,4.16,135.36
50425,5015,12011,-0.23,2.38,61.63
50434,5029,12141,0.18,5.42,97.91
50442,5024,12407,-1.28,4.68,33.9
50468,5015,12728,-0.98,4.22,85.06
50514,4935,11719,-1.09,2.62,21.87
50527,4915,11942,-0.88,2.93,40.98
50548,4912,12343,-0.99,4.33,51.31
50557,4909,12514,-0.43,3.31,25.24
50564,4925,12720,-1.1,4.84,67.26
50603,4841,11649,-1.01,2.22,12.18
50618,4813,11816,-0.52,3.31,40.82
50639,4800,12244,1.25,9.51,274.75
50656,4816,12630,-0.56,3.69,135.69
50658,4805,12547,-1.28,5.13,95.44
50727,4710,11956,-1.0,4.13,62.06
50739,4718,12315,0.86,8.22,212.11
50742,4748,12429,-0.23,5.78,76.89
50745,4723,12355,0.34,6.88,153.39
50756,4727,12652,-0.83,4.31,62.06
50758,4709,12554,-1.2,4.94,87.59
50774,4742,12850,0.06,3.52,51.53
50788,4714,13160,1.05,1.41,8.51
50834,4636,12113,-0.65,3.98,87.4
50844,4624,12327,-0.97,3.55,47.5
50853,4637,12658,-0.99,5.5,89.24
50854,4623,12519,-0.17,2.99,26.35
50862,4659,12759,0.51,7.75,237.29
50873,4647,13018,-0.94,3.22,53.58
50877,4618,12935,0.84,1.52,8.24
50888,4623,13210,0.11,2.27,28.38
50915,4531,11658,0.14,3.45,33.03
50936,4538,12250,-0.92,3.26,96.17
50945,4530,12414,-0.63,5.05,127.98
50948,4500,12401,-0.73,4.98,90.82
50949,4505,12452,-0.92,3.64,28.41
50950,4542,12515,-0.66,5.4,66.81
50953,4556,12634,-0.05,5.84,102.29
50963,4558,12844,-0.02,3.15,36.05
50968,4513,12758,-0.87,6.17,81.25
50973,4545,13036,-0.85,3.6,81.69
50978,4518,13055,-1.17,3.83,43.08
50983,4546,13253,-0.91,3.86,76.25
51053,4803,8624,-0.14,1.13,8.75
51060,4742,8652,-0.76,0.49,1.7
51068,4707,8729,-0.86,0.62,4.26
51076,4744,8805,0.31,1.33,12.96
51087,4701,8930,-0.7,1.04,6.86
51133,4644,8300,-0.21,0.44,2.54
51156,4649,8545,0.1,0.6,0.52
51232,4511,8233,0.64,1.0,8.11
51238,4454,8204,2.5,2.08,34.48
51241,4556,8336,-1.32,1.29,6.91
51243,4537,8451,-0.52,0.97,13.58
51334,4434,8249,-1.18,0.48,5.29
51367,4410,8651,0.01,1.0,5.74
51469,4327,8711,0.84,0.0,0.0
51470,4353,8807,-0.6,3.98,148.29
51477,4321,8819,1.49,1.77,38.03
51526,4214,8813,0.33,0.85,6.79
51542,4302,8409,0.25,3.02,34.4
51567,4203,8636,-0.83,0.41,1.48
51573,4257,8914,-0.32,0.1,0.11
51628,4107,8023,-0.53,0.62,2.64
51639,4115,8246,-0.45,0.45,2.87
51656,4144,8549,0.05,0.11,0.12
51704,3944,7613,0.08,0.05,0.04
51705,3943,7515,-0.51,0.62,1.76
51709,3929,7545,0.04,0.04,0.04
51720,4030,7903,0.08,0.3,0.97
51730,4033,8116,0.63,0.71,7.48
51747,3900,8340,-0.24,0.0,0.0
51765,4038,8742,-1.19,0.3,1.02
51810,3855,7738,-0.11,0.1,0.18
51811,3826,7716,-0.64,0.23,1.16
51818,3737,7817,-0.27,0.09,0.16
51828,3708,7956,-0.84,0.12,0.15
51839,3704,8234,-0.66,0.18,0.46
51855,3809,8533,-0.87,0.24,0.93
51931,3651,8139,0.54,0.79,12.86
52101,4336,9303,0.24,0.77,4.98
52112,4345,9459,-0.64,0.15,0.27
52118,4316,9442,-0.73,0.7,3.75
52203,4249,9331,1.32,0.61,10.32
52313,4132,9440,-0.63,0.5,6.01
52323,4148,9702,-0.54,0.84,10.44
52533,3946,9829,0.66,0.03,0.01
52546,3922,9950,0.35,0.24,0.62
52602,3845,9320,2.7,0.51,7.89
52652,3905,10017,0.55,0.36,0.81
52674,3813,10156,0.16,0.75,6.58
52679,3753,10252,0.14,0.47,2.42
