Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.43,2.4,33.21
50246,5221,12443,0.99,0.0,0.0
50247,5202,12334,0.95,0.0,0.0
50349,5140,12424,1.24,0.0,0.0
50353,5144,12638,0.19,4.78,81.85
50425,5015,12011,-0.64,2.18,17.1
50434,5029,12141,0.48,1.53,9.9
50442,5024,12407,0.2,1.67,11.29
50468,5015,12728,-0.68,3.14,44.4
50514,4935,11719,-1.02,2.46,57.7
50527,4915,11942,-0.24,3.55,50.58
50548,4912,12343,-0.7,4.2,51.1
50557,4909,12514,-0.18,4.86,72.0
50564,4925,12720,-1.29,3.98,100.87
50603,4841,11649,-0.38,2.95,56.24
50618,4813,11816,-0.36,2.87,41.93
50639,4800,12244,2.44,10.12,355.56
50656,4816,12630,-0.06,5.02,69.13
50658,4805,12547,0.02,5.14,69.03
50727,4710,11956,-0.47,3.55,37.78
50739,4718,12315,0.54,6.31,111.25
50742,4748,12429,-0.03,4.62,70.98
50745,4723,12355,1.93,6.3,156.09
50756,4727,12652,0.02,6.1,256.42
50758,4709,12554,0.02,5.34,101.38
50774,4742,12850,1.6,8.84,202.35
50788,4714,13160,-1.24,3.67,53.85
50834,4636,12113,1.97,6.19,153.98
50844,4624,12327,1.93,6.48,157.64
50853,4637,12658,0.59,6.31,222.01
50854,4623,12519,-1.25,3.33,73.93
50862,4659,12759,0.38,6.87,203.5
50873,4647,13018,-0.7,4.91,54.49
50877,4618,12935,-0.43,5.28,52.77
50888,4623,13210,-0.54,2.99,33.91
50915,4531,11658,-1.08,1.9,17.69
50936,4538,12250,2.8,7.25,308.44
50945,4530,12414,1.89,7.02,599.84
50948,4500,12401,3.28,8.64,278.44
50949,4505,12452,1.19,5.63,154.91
50950,4542,12515,0.08,4.89,103.72
50953,4556,12634,-0.26,5.14,113.75
50963,4558,12844,-0.87,3.47,27.08
50968,4513,12758,0.59,7.48,162.49
50973,4545,13036,-1.33,3.58,22.94
50978,4518,13055,0.1,2.21,13.28
50983,4546,13253,0.06,5.31,71.41
51053,4803,8624,-1.06,0.55,6.1
51060,4742,8652,-0.07,0.16,0.27
51068,4707,8729,-0.76,0.58,5.85
51076,4744,8805,0.12,0.17,0.53
51087,4701,8930,-1.1,0.61,8.35
