Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.03,3.23,16.67
50246,5221,12443,-0.22,3.51,19.66
50247,5202,12334,1.81,5.99,77.07
50349,5140,12424,0.84,5.18,47.97
50353,5144,12638,0.67,3.77,20.3
50425,5015,12011,0.7,3.31,44.14
50434,5029,12141,0.37,3.88,37.37
50442,5024,12407,1.22,5.55,33.31
50468,5015,12728,3.06,7.12,151.72
50514,4935,11719,-1.01,1.49,9.65
50527,4915,11942,1.7,3.8,88.78
50548,4912,12343,0.11,4.38,48.59
50557,4909,12514,1.81,5.54,91.86
50564,4925,12720,1.86,6.15,74.37
50603,4841,11649,-0.41,0.72,4.64
50618,4813,11816,-0.8,1.31,5.03
50639,4800,12244,2.21,6.7,64.6
50656,4816,12630,5.66,13.52,663.87
50658,4805,12547,3.94,8.36,120.61
50727,4710,11956,-0.7,3.04,24.27
50739,4718,12315,1.74,5.64,65.38
50742,4748,12429,6.16,11.79,805.9
50745,4723,12355,4.89,7.54,164.21
50756,4727,12652,4.82,10.78,213.79
50758,4709,12554,4.64,10.12,187.4
50774,4742,12850,2.23,8.11,206.27
50788,4714,13160,-0.88,3.12,22.25
50834,4636,12113,0.89,5.17,135.31
50844,4624,12327,1.26,4.69,127.28
50853,4637,12658,3.62,7.19,79.77
50854,4623,12519,3.16,6.1,95.16
50862,4659,12759,3.9,9.39,164.64
50873,4647,13018,3.52,7.04,76.91
50877,4618,12935,0.98,4.9,56.6
50888,4623,13210,0.05,3.69,37.39
50915,4531,11658,-0.74,1.22,6.44
50936,4538,12250,-1.0,2.31,24.65
50945,4530,12414,1.2,4.8,55.12
50948,4500,12401,-0.56,3.07,21.45
50949,4505,12452,-0.68,3.14,28.89
50950,4542,12515,3.9,6.9,143.65
50953,4556,12634,1.97,5.96,90.05
50963,4558,12844,1.99,5.91,72.28
50968,4513,12758,1.19,5.65,53.91
50973,4545,13036,-0.58,3.39,22.19
50978,4518,13055,0.61,4.63,47.77
50983,4546,13253,0.45,4.26,39.79
51053,4803,8624,-0.94,0.76,2.14
51060,4742,8652,-0.5,0.71,2.24
51068,4707,8729,-1.15,0.52,2.06
51076,4744,8805,-0.42,0.37,2.15
51087,4701,8930,-0.26,0.34,0.81
51133,4644,8300,-0.55,0.66,1.78
51156,4649,8545,0.03,0.49,0.96
51232,4511,8233,0.23,0.82,2.79
51238,4454,8204,-0.7,0.78,4.24
51241,4556,8336,0.22,0.54,1.2
51243,4537,8451,-1.0,0.62,3.18
51334,4434,8249,-1.17,0.51,3.62
51367,4410,8651,3.51,1.97,19.98
51469,4327,8711,-0.06,3.58,33.95
51470,4353,8807,-0.41,4.68,82.91
51477,4321,8819,-0.58,0.35,1.27
