Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.25,3.18,15.23
50246,5221,12443,0.99,0.0,0.0
50247,5202,12334,0.95,0.0,0.0
50349,5140,12424,1.24,0.0,0.0
50353,5144,12638,-0.42,4.17,114.25
50425,5015,12011,-1.03,3.19,35.75
50434,5029,12141,-1.07,3.54,29.49
50442,5024,12407,-1.06,3.68,52.39
50468,5015,12728,-0.55,4.7,73.76
50514,4935,11719,-0.9,1.85,14.23
50527,4915,11942,-0.88,2.21,23.83
50548,4912,12343,0.19,1.88,9.74
50557,4909,12514,-0.64,3.03,105.08
50564,4925,12720,-0.85,3.27,35.62
50603,4841,11649,-0.61,1.53,28.14
50618,4813,11816,-1.23,2.2,76.39
50639,4800,12244,0.41,1.4,15.14
50656,4816,12630,0.87,1.16,11.58
50658,4805,12547,1.23,0.79,4.35
50727,4710,11956,0.25,1.54,11.27
50739,4718,12315,-0.34,2.42,64.11
50742,4748,12429,0.16,1.54,21.63
50745,4723,12355,-0.92,2.54,55.17
50756,4727,12652,-0.08,2.5,26.1
50758,4709,12554,0.02,1.91,34.41
50774,4742,12850,0.77,2.06,14.81
50788,4714,13160,-0.7,2.99,59.51
50834,4636,12113,0.73,1.23,17.09
50844,4624,12327,-0.6,1.95,42.03
50853,4637,12658,-1.2,4.11,117.42
50854,4623,12519,-0.6,3.99,251.73
50862,4659,12759,-1.2,4.47,84.2
50873,4647,13018,0.48,1.97,17.25
50877,4618,12935,-0.41,5.31,99.84
50888,4623,13210,0.37,1.68,11.99
50915,4531,11658,-0.42,1.35,6.43
50936,4538,12250,-0.47,1.85,61.88
50945,4530,12414,0.78,5.64,361.45
50948,4500,12401,-0.01,1.53,42.09
50949,4505,12452,-0.62,2.35,40.86
50950,4542,12515,-0.44,2.33,61.18
50953,4556,12634,-0.16,2.22,34.17
50963,4558,12844,-1.44,4.33,94.02
50968,4513,12758,-0.24,6.22,255.51
50973,4545,13036,-1.12,3.81,48.98
50978,4518,13055,-0.91,3.33,51.77
50983,4546,13253,0.56,1.54,8.21
51053,4803,8624,-0.29,0.29,0.55
51060,4742,8652,-0.74,0.35,1.46
51068,4707,8729,0.13,0.79,7.64
51076,4744,8805,-0.05,0.89,3.25
51087,4701,8930,-0.49,0.75,4.38
51133,4644,8300,1.5,1.39,12.39
51156,4649,8545,-0.97,0.66,4.62
51232,4511,8233,-0.67,0.34,0.6
51238,4454,8204,-0.59,0.81,9.71
51241,4556,8336,-0.55,1.23,5.64
51243,4537,8451,0.39,0.91,6.2
51334,4434,8249,-0.1,0.17,0.19
51367,4410,8651,-0.12,0.81,6.19
51469,4327,8711,0.75,0.0,0.0
51470,4353,8807,-0.15,3.43,44.56
51477,4321,8819,-1.0,0.49,1.41
51526,4214,8813,0.13,0.55,2.66
51542,4302,8409,-0.26,1.31,4.27
51567,4203,8636,-0.34,0.61,2.96
51573,4257,8914,0.73,0.15,0.27
51628,4107,8023,-1.18,0.43,1.08
51639,4115,8246,-0.04,0.05,0.05
51656,4144,8549,0.03,0.06,0.02
51704,3944,7613,-0.11,0.1,0.14
51705,3943,7515,0.2,0.31,2.14
51709,3929,7545,-0.11,0.05,0.05
51720,4030,7903,-0.07,0.2,0.32
51730,4033,8116,0.0,0.06,0.03
51747,3900,8340,-0.22,0.0,0.0
51765,4038,8742,0.01,0.37,2.43
51810,3855,7738,-0.8,0.22,1.04
51811,3826,7716,-0.38,0.09,0.26
51818,3737,7817,-0.49,0.1,0.28
51828,3708,7956,0.1,0.31,2.88
51839,3704,8234,-0.65,0.19,0.8
51855,3809,8533,2.51,0.44,5.69
51931,3651,8139,0.2,0.47,6.75
52101,4336,9303,2.09,2.6,36.73
52112,4345,9459,-0.81,0.11,0.13
52118,4316,9442,-1.36,0.51,2.38
52203,4249,9331,-1.01,0.14,0.16
52313,4132,9440,-0.8,0.2,0.78
52323,4148,9702,-1.23,0.45,2.55
52533,3946,9829,-0.14,0.24,1.12
52546,3922,9950,2.01,1.63,39.48
52602,3845,9320,-0.94,0.11,0.07
52652,3905,10017,-0.98,0.84,8.33
52674,3813,10156,-0.95,1.35,7.38
52679,3753,10252,-0.29,1.76,16.26
52681,3838,10305,-1.07,0.89,4.76
52707,3648,9341,-0.94,0.17,0.5
52787,3712,10252,-1.07,3.08,18.72
52797,3711,10403,0.64,2.41,27.55
52818,3625,9454,4.43,1.11,5.87
52825,3626,9626,1.86,0.63,1.92
52836,3618,9806,4.68,3.0,23.3
52856,3616,10037,5.1,5.64,115.88
52866,3640,10144,0.11,3.78,41.96
52868,3601,10122,2.18,3.62,35.25
52876,3620,10250,1.98,5.04,129.08
52884,3621,10357,1.16,3.01,49.43
52895,3634,10441,0.07,2.43,52.6
52908,3513,9305,-0.38,2.72,16.28
52943,3535,9960,2.73,4.84,34.4
52955,3535,10044,1.94,5.98,84.07
52974,3533,10202,1.09,4.43,46.42
52983,3552,10409,-0.8,3.15,35.72
52984,3535,10311,-0.75,4.01,44.77
52986,3522,10352,0.96,5.81,125.88
52996,3523,10500,-0.59,3.65,24.96
53068,4338,11156,-0.91,1.23,7.24
53083,4437,11409,1.0,0.43,1.33
53149,4232,11008,-1.16,1.43,16.82
53192,4401,11500,-0.82,1.34,21.41
53231,4124,10624,-0.2,0.0,0.0
53336,4134,10831,-0.05,2.69,53.02
53352,4142,11026,-1.06,2.02,18.91
53362,4133,11139,-0.1,3.46,59.68
53391,4154,11400,0.03,1.24,6.57
53399,4109,11442,0.72,4.17,35.63
53446,4032,10953,0.78,4.78,118.32
53463,4051,11134,2.52,8.52,483.44
53478,4000,11228,3.09,8.54,170.3
53480,4102,11304,-0.76,3.26,23.88
53487,4005,11325,3.8,7.48,134.82
53490,4026,11404,3.01,6.91,106.83
53513,4044,10722,-0.86,1.44,9.43
53519,3912,10646,0.54,2.73,57.02
53529,3905,10758,-0.67,3.05,29.84
53543,3949,11001,1.77,7.13,239.15
53564,3922,11113,4.81,10.95,438.66
53578,3922,11226,5.36,11.58,762.22
53588,3856,11331,2.92,12.09,319.44
53593,3950,11434,1.76,4.89,94.78
53594,3927,11413,0.88,5.32,114.3
53612,3759,10611,1.09,0.0,0.0
53614,3828,10612,-0.56,1.98,24.25
53615,3848,10642,-0.36,1.99,21.83
53646,3816,10947,3.69,10.64,585.13
53651,3849,11028,5.61,14.45,621.29
53663,3856,11149,4.2,11.24,559.87
53664,3828,11108,3.96,11.27,469.44
53673,3844,11243,5.08,12.64,350.47
53687,3747,11338,0.67,0.0,0.0
53704,3732,10511,-0.68,1.93,27.46
53705,3729,10541,-0.14,2.47,44.68
53723,3748,10715,2.42,5.56,129.55
53725,3735,10735,0.91,4.39,74.21
53735,3737,10848,0.65,5.14,104.69
53738,3655,10810,-0.26,4.44,85.4
53740,3756,10914,0.62,4.7,47.91
53754,3730,11013,0.23,5.01,98.67
53764,3730,11107,-0.23,5.17,106.6
53772,3737,11235,-0.5,4.03,47.54
53775,3725,11236,-0.92,3.28,55.27
53787,3704,11259,0.87,6.44,265.46
53798,3711,11422,-0.16,6.26,187.24
53806,3634,10539,0.07,4.26,100.85
53810,3658,10554,-0.53,2.47,41.42
53817,3602,10614,-0.21,2.11,9.29
53821,3634,10718,-0.85,3.6,23.86
53853,3642,11057,-1.08,3.65,59.35
53854,3635,11004,1.54,0.0,0.0
