Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.69,4.02,39.62
50246,5221,12443,1.64,7.05,125.47
50247,5202,12334,-0.6,2.27,7.63
50349,5140,12424,-0.2,5.19,75.25
50353,5144,12638,0.39,5.5,61.35
50425,5015,12011,-0.38,3.98,36.13
50434,5029,12141,1.01,6.3,146.81
50442,5024,12407,-1.24,4.42,53.47
50468,5015,12728,2.37,9.92,246.94
50514,4935,11719,0.11,4.11,49.41
50527,4915,11942,0.54,4.98,76.72
50548,4912,12343,-0.11,6.52,206.1
50557,4909,12514,-0.05,5.94,98.98
50564,4925,12720,1.23,7.91,127.83
50603,4841,11649,1.42,4.75,232.35
50618,4813,11816,-0.16,3.61,62.29
50639,4800,12244,-0.29,3.55,38.82
50656,4816,12630,0.5,7.32,136.94
50658,4805,12547,0.81,8.45,181.8
50727,4710,11956,-0.72,3.41,41.48
50739,4718,12315,-0.88,4.49,55.2
50742,4748,12429,0.66,6.82,205.54
50745,4723,12355,-1.2,5.14,101.54
50756,4727,12652,-0.95,4.9,56.02
50758,4709,12554,-0.4,6.75,157.82
50774,4742,12850,-1.04,4.91,87.76
50788,4714,13160,-0.22,2.48,36.31
50834,4636,12113,-1.24,4.86,58.8
50844,4624,12327,-0.56,2.95,30.96
50853,4637,12658,-0.58,4.44,49.64
50854,4623,12519,-1.18,4.82,119.27
50862,4659,12759,-0.93,5.9,166.96
50873,4647,13018,0.36,1.88,27.68
50877,4618,12935,-0.29,2.99,28.58
50888,4623,13210,0.05,2.33,16.1
50915,4531,11658,-1.11,2.32,21.08
50936,4538,12250,-0.24,2.46,28.22
50945,4530,12414,-0.47,5.24,91.12
50948,4500,12401,-1.15,4.03,60.16
50949,4505,12452,-1.37,4.07,72.26
50950,4542,12515,-1.25,4.71,84.04
50953,4556,12634,-1.04,4.71,74.12
50963,4558,12844,-0.72,4.24,57.08
50968,4513,12758,-0.78,4.52,55.7
50973,4545,13036,-0.4,3.05,38.43
50978,4518,13055,-0.04,5.31,127.84
50983,4546,13253,-0.6,4.2,91.51
51053,4803,8624,1.04,1.55,10.08
51060,4742,8652,2.15,1.57,8.66
51068,4707,8729,6.54,3.46,60.05
51076,4744,8805,1.87,1.83,20.84
51087,4701,8930,2.2,2.35,21.3
51133,4644,8300,-1.23,0.89,3.62
51156,4649,8545,-0.83,1.04,5.03
51232,4511,8233,-0.74,0.41,0.7
51238,4454,8204,-0.61,0.64,2.18
51241,4556,8336,0.07,0.67,4.17
51243,4537,8451,-0.48,0.54,1.4
51334,4434,8249,-0.62,0.31,0.45
51367,4410,8651,-0.23,0.93,2.84
51469,4327,8711,-0.83,3.17,14.0
51470,4353,8807,1.61,5.93,144.25
51477,4321,8819,-0.83,0.59,2.53
51526,4214,8813,-0.26,0.27,0.54
51542,4302,8409,-0.6,1.85,8.61
51567,4203,8636,0.98,1.23,19.96
51573,4257,8914,0.19,0.0,0.0
51628,4107,8023,0.16,0.12,0.13
51639,4115,8246,0.29,0.08,0.12
51656,4144,8549,-0.82,0.33,0.92
51704,3944,7613,-0.0,0.08,0.14
51705,3943,7515,0.54,0.09,0.07
51709,3929,7545,0.14,0.01,0.0
51720,4030,7903,-0.7,0.55,1.91
51730,4033,8116,0.36,0.07,0.06
51747,3900,8340,-0.24,0.0,0.0
51765,4038,8742,-1.12,0.31,0.97
51810,3855,7738,0.09,0.04,0.02
51811,3826,7716,-0.26,0.11,0.19
51818,3737,7817,-0.09,0.05,0.04
51828,3708,7956,-0.89,0.13,0.38
51839,3704,8234,-0.22,0.1,0.11
51855,3809,8533,-0.57,0.31,1.68
51931,3651,8139,-0.93,0.33,3.05
52101,4336,9303,-0.73,1.75,18.22
52112,4345,9459,-0.5,0.17,0.59
52118,4316,9442,-1.08,0.91,10.46
52203,4249,9331,2.9,0.85,20.27
52313,4132,9440,1.16,1.0,23.41
52323,4148,9702,-0.85,0.72,6.18
52533,3946,9829,-0.07,0.32,1.16
52546,3922,9950,-0.18,0.45,3.08
52602,3845,9320,-0.37,0.09,0.19
52652,3905,10017,-0.04,0.53,1.89
52674,3813,10156,0.03,0.8,5.93
52679,3753,10252,-0.58,0.75,8.92
52681,3838,10305,-1.09,0.85,6.66
52707,3648,9341,-0.18,0.1,0.15
52787,3712,10252,-0.88,3.16,30.78
52797,3711,10403,-1.32,1.32,7.4
52818,3625,9454,-0.24,0.18,0.32
52825,3626,9626,0.55,0.05,0.03
52836,3618,9806,-0.43,1.09,5.57
52856,3616,10037,1.24,1.06,9.3
52866,3640,10144,-1.11,2.54,26.9
52868,3601,10122,-1.04,1.74,17.67
52876,3620,10250,-0.2,1.48,5.77
52884,3621,10357,-0.73,2.11,21.5
52895,3634,10441,-0.92,1.26,5.34
52908,3513,9305,-0.7,1.76,4.04
52943,3535,9960,-0.98,2.92,20.37
52955,3535,10044,-0.36,2.42,17.19
52974,3533,10202,0.19,1.77,8.12
52983,3552,10409,-0.57,3.01,35.04
