Stanum,Lat,Lon,Rain
50136,5258,12231,-1.21
50246,5221,12443,-0.97
50247,5202,12334,-0.8
50349,5140,12424,1.28
50353,5144,12638,-0.72
50425,5015,12011,-0.13
50434,5029,12141,-0.66
50442,5024,12407,0.51
50468,5015,12728,-0.1
50514,4935,11719,-0.0
50527,4915,11942,-0.31
50548,4912,12343,-0.25
50557,4909,12514,0.53
50564,4925,12720,-1.23
50603,4841,11649,-0.29
50618,4813,11816,1.25
50639,4800,12244,-0.65
50656,4816,12630,0.08
50658,4805,12547,-0.71
50727,4710,11956,-0.53
50739,4718,12315,-0.08
50742,4748,12429,-0.25
50745,4723,12355,0.94
50756,4727,12652,-0.87
50758,4709,12554,-1.09
50774,4742,12850,-1.26
50788,4714,13160,-0.41
50834,4636,12113,-0.87
50844,4624,12327,0.69
50853,4637,12658,-1.21
50854,4623,12519,-0.36
50862,4659,12759,-0.95
50873,4647,13018,0.05
50877,4618,12935,-0.94
50888,4623,13210,-0.55
50915,4531,11658,-0.28
50936,4538,12250,-1.05
50945,4530,12414,0.69
50948,4500,12401,0.52
50949,4505,12452,-0.63
50950,4542,12515,0.14
50953,4556,12634,0.16
50963,4558,12844,0.2
50968,4513,12758,-0.98
50973,4545,13036,-0.3
50978,4518,13055,-0.7
50983,4546,13253,-1.13
51053,4803,8624,-0.84
51060,4742,8652,-0.71
51068,4707,8729,-0.28
51076,4744,8805,-0.95
51087,4701,8930,-1.26
51133,4644,8300,-0.71
51156,4649,8545,-0.16
51232,4511,8233,-1.1
51238,4454,8204,0.33
51241,4556,8336,-1.11
51243,4537,8451,0.44
51334,4434,8249,-0.04
51367,4410,8651,-0.12
51469,4327,8711,-0.67
51470,4353,8807,-0.43
51477,4321,8819,0.19
51526,4214,8813,0.16
51542,4302,8409,-0.57
51567,4203,8636,0.22
51573,4257,8914,0.02
51628,4107,8023,0.61
51639,4115,8246,0.12
51656,4144,8549,-0.03
51704,3944,7613,0.12
51705,3943,7515,0.01
51709,3929,7545,-0.03
51720,4030,7903,-0.59
51730,4033,8116,-0.06
51747,3900,8340,-0.28
51765,4038,8742,0.0
51810,3855,7738,-0.91
51811,3826,7716,-0.14
51818,3737,7817,-0.19
51828,3708,7956,-0.17
51839,3704,8234,-0.35
51855,3809,8533,-1.3
51931,3651,8139,-0.32
52101,4336,9303,-0.32
52112,4345,9459,-0.42
52118,4316,9442,-0.55
52203,4249,9331,-1.04
52313,4132,9440,0.14
52323,4148,9702,0.38
