Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.43,4.97,64.18
50246,5221,12443,0.42,5.58,67.95
50247,5202,12334,1.43,7.04,85.36
50349,5140,12424,-0.51,4.77,95.88
50353,5144,12638,-0.35,3.0,23.04
50425,5015,12011,-0.64,3.76,56.98
50434,5029,12141,0.35,5.6,176.23
50442,5024,12407,-0.16,2.95,44.02
50468,5015,12728,-0.67,3.75,42.23
50514,4935,11719,0.44,4.44,104.88
50527,4915,11942,-1.06,3.52,127.45
50548,4912,12343,0.28,2.75,51.24
50557,4909,12514,0.9,1.43,10.28
50564,4925,12720,-0.51,5.61,138.73
50603,4841,11649,-0.3,1.52,24.16
50618,4813,11816,-0.89,3.01,49.73
50639,4800,12244,-1.05,5.49,157.37
50656,4816,12630,-0.96,4.24,96.38
50658,4805,12547,1.13,1.11,7.66
50727,4710,11956,-1.03,4.1,30.51
50739,4718,12315,0.81,1.85,15.59
50742,4748,12429,1.1,1.47,8.41
50745,4723,12355,0.5,2.02,25.23
50756,4727,12652,0.6,1.9,21.45
50758,4709,12554,0.68,1.66,20.44
50774,4742,12850,0.6,2.85,22.05
50788,4714,13160,-0.34,2.59,45.91
50834,4636,12113,0.01,2.97,57.86
50844,4624,12327,-0.92,3.48,71.62
50853,4637,12658,1.5,1.97,24.7
50854,4623,12519,0.74,1.93,19.14
50862,4659,12759,1.97,1.18,4.57
50873,4647,13018,0.4,1.85,17.85
50877,4618,12935,0.94,1.39,7.2
50888,4623,13210,0.6,1.87,22.4
50915,4531,11658,-0.8,2.05,11.56
50936,4538,12250,-0.93,4.8,145.86
50945,4530,12414,0.22,2.72,28.33
50948,4500,12401,0.88,1.92,13.04
50949,4505,12452,0.92,1.87,28.84
50950,4542,12515,1.06,1.61,15.05
50953,4556,12634,-0.14,3.56,117.2
50963,4558,12844,0.7,2.02,25.89
50968,4513,12758,0.43,2.84,32.78
50973,4545,13036,-0.95,4.25,175.02
50978,4518,13055,-0.73,3.29,68.69
50983,4546,13253,-0.94,3.25,54.97
51053,4803,8624,-0.58,0.54,3.17
51060,4742,8652,0.2,0.25,0.74
51068,4707,8729,0.39,0.15,0.25
51076,4744,8805,0.62,0.17,0.26
51087,4701,8930,0.57,0.09,0.13
51133,4644,8300,0.25,0.23,0.54
51156,4649,8545,0.45,0.43,1.16
51232,4511,8233,0.39,0.14,0.16
51238,4454,8204,0.12,0.41,1.45
51241,4556,8336,0.55,0.45,1.72
51243,4537,8451,-0.59,0.95,8.13
51334,4434,8249,-1.22,0.41,1.08
51367,4410,8651,-1.23,0.59,3.59
51469,4327,8711,-1.44,2.63,14.3
51470,4353,8807,-0.19,1.99,29.43
51477,4321,8819,0.26,0.12,0.21
51526,4214,8813,0.36,0.11,0.09
51542,4302,8409,-0.47,1.78,11.29
51567,4203,8636,-0.53,0.31,1.04
51573,4257,8914,-0.42,0.03,0.01
51628,4107,8023,-0.19,0.25,0.44
51639,4115,8246,-0.06,0.15,0.12
51656,4144,8549,-0.67,0.29,1.22
51704,3944,7613,-0.68,0.3,0.96
51705,3943,7515,-0.63,0.68,5.3
51709,3929,7545,-0.79,0.26,1.37
51720,4030,7903,0.71,0.09,0.05
51730,4033,8116,-1.37,0.39,1.21
51747,3900,8340,-0.24,0.0,0.0
51765,4038,8742,-0.6,0.18,0.33
51810,3855,7738,0.05,0.05,0.08
51811,3826,7716,-0.02,0.04,0.03
51818,3737,7817,-0.43,0.13,0.5
51828,3708,7956,-0.25,0.05,0.02
51839,3704,8234,-0.76,0.2,0.63
51855,3809,8533,-0.29,0.1,0.32
51931,3651,8139,0.06,0.03,0.02
52101,4336,9303,0.86,0.46,3.92
52112,4345,9459,0.04,0.02,0.01
52118,4316,9442,0.15,0.31,1.25
52203,4249,9331,0.04,0.06,0.04
52313,4132,9440,-0.58,0.3,0.81
52323,4148,9702,-0.04,0.24,0.5
52533,3946,9829,0.12,0.25,0.6
52546,3922,9950,0.15,0.32,0.56
52602,3845,9320,0.53,0.0,0.0
52652,3905,10017,-0.03,0.53,1.49
52674,3813,10156,-0.06,0.84,3.05
52679,3753,10252,0.72,0.25,0.34
52681,3838,10305,0.52,0.15,0.24
52707,3648,9341,0.38,0.04,0.02
52787,3712,10252,0.38,1.7,9.03
52797,3711,10403,0.54,0.33,0.54
52818,3625,9454,-0.02,0.14,0.32
52825,3626,9626,0.36,0.08,0.1
52836,3618,9806,0.84,0.43,1.72
52856,3616,10037,-0.41,2.0,21.63
52866,3640,10144,1.7,1.01,5.03
52868,3601,10122,0.55,1.05,4.65
52876,3620,10250,1.6,0.36,1.02
52884,3621,10357,-0.1,1.11,5.34
52895,3634,10441,0.99,0.3,0.62
52908,3513,9305,-0.65,1.73,11.65
52943,3535,9960,0.12,1.98,7.94
52955,3535,10044,0.11,2.13,16.22
52974,3533,10202,1.06,1.27,5.39
52983,3552,10409,0.64,0.89,4.75
52984,3535,10311,1.64,0.86,3.71
52986,3522,10352,1.14,1.22,5.01
52996,3523,10500,1.34,0.75,7.25
53068,4338,11156,-0.05,0.54,1.67
53083,4437,11409,0.01,1.05,8.12
53149,4232,11008,-0.88,1.27,6.86
53192,4401,11500,-0.45,2.75,34.21
53231,4124,10624,-0.27,0.0,0.0
53336,4134,10831,0.59,0.42,2.05
53352,4142,11026,0.68,0.74,2.17
53362,4133,11139,-0.77,2.08,27.89
53391,4154,11400,-0.9,2.56,19.14
53399,4109,11442,-0.21,2.22,11.42
