Stanum,Lat,Lon,Rain
50136,5258,12231,0.3
50246,5221,12443,1.21
50247,5202,12334,0.8
50349,5140,12424,0.92
50353,5144,12638,-0.85
50425,5015,12011,-0.5
50434,5029,12141,-0.14
50442,5024,12407,1.06
50468,5015,12728,0.14
50514,4935,11719,0.05
50527,4915,11942,0.74
50548,4912,12343,1.33
50557,4909,12514,0.89
50564,4925,12720,0.33
50603,4841,11649,-0.28
50618,4813,11816,0.78
50639,4800,12244,1.08
50656,4816,12630,0.78
50658,4805,12547,1.16
50727,4710,11956,2.1
50739,4718,12315,-0.72
50742,4748,12429,0.61
50745,4723,12355,0.58
50756,4727,12652,1.04
50758,4709,12554,1.05
50774,4742,12850,-0.39
50788,4714,13160,-0.84
50834,4636,12113,1.42
50844,4624,12327,0.66
50853,4637,12658,0.27
50854,4623,12519,1.26
50862,4659,12759,0.07
50873,4647,13018,-0.81
50877,4618,12935,-0.38
50888,4623,13210,-1.25
50915,4531,11658,-0.53
50936,4538,12250,-0.59
50945,4530,12414,0.42
50948,4500,12401,-0.14
50949,4505,12452,-0.28
50950,4542,12515,0.56
50953,4556,12634,-1.18
50963,4558,12844,-1.07
50968,4513,12758,-0.32
50973,4545,13036,1.67
50978,4518,13055,-0.63
50983,4546,13253,-1.15
51053,4803,8624,0.11
51060,4742,8652,0.61
51068,4707,8729,-0.39
51076,4744,8805,-0.38
51087,4701,8930,-1.2
51133,4644,8300,-0.41
51156,4649,8545,-0.28
51232,4511,8233,0.09
51238,4454,8204,-0.52
51241,4556,8336,-0.94
51243,4537,8451,-0.8
51334,4434,8249,0.94
51367,4410,8651,1.58
51469,4327,8711,1.1
51470,4353,8807,-0.02
51477,4321,8819,0.04
51526,4214,8813,0.34
51542,4302,8409,-0.16
51567,4203,8636,-0.36
51573,4257,8914,-0.55
51628,4107,8023,-0.84
51639,4115,8246,-0.92
51656,4144,8549,-0.13
51704,3944,7613,-0.13
51705,3943,7515,0.18
51709,3929,7545,-0.49
51720,4030,7903,-0.24
51730,4033,8116,0.36
51747,3900,8340,-0.33
51765,4038,8742,0.06
51810,3855,7738,-0.53
51811,3826,7716,0.85
51818,3737,7817,-0.72
51828,3708,7956,-0.15
51839,3704,8234,0.06
51855,3809,8533,-0.0
