Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.06,3.4,52.77
50246,5221,12443,0.5,4.84,62.92
50247,5202,12334,-0.02,4.27,51.62
50349,5140,12424,1.25,5.94,85.83
50353,5144,12638,0.03,4.63,66.01
50425,5015,12011,-1.35,2.87,29.84
50434,5029,12141,-0.94,2.88,28.27
50442,5024,12407,-0.88,2.92,43.86
50468,5015,12728,1.72,7.12,94.09
50514,4935,11719,-1.26,2.26,26.14
50527,4915,11942,-1.08,2.35,25.08
50548,4912,12343,-0.89,3.23,31.24
50557,4909,12514,-0.3,4.69,54.62
50564,4925,12720,0.17,5.79,98.26
50603,4841,11649,-0.81,2.55,15.38
50618,4813,11816,0.51,0.82,2.62
50639,4800,12244,0.07,5.89,101.18
50656,4816,12630,-0.86,3.45,48.6
50658,4805,12547,0.51,5.71,86.74
50727,4710,11956,-0.79,2.59,14.77
50739,4718,12315,0.8,6.77,135.68
50742,4748,12429,-0.14,4.5,42.88
50745,4723,12355,0.8,5.21,88.47
50756,4727,12652,0.04,6.13,69.02
50758,4709,12554,1.58,7.5,155.37
50774,4742,12850,0.02,6.69,106.45
50788,4714,13160,1.73,7.46,123.42
50834,4636,12113,2.57,6.68,111.89
50844,4624,12327,0.7,5.02,66.5
50853,4637,12658,1.39,7.29,121.9
50854,4623,12519,0.92,5.55,62.86
50862,4659,12759,-0.48,5.71,77.99
50873,4647,13018,1.98,7.91,146.85
50877,4618,12935,1.32,7.26,140.99
50888,4623,13210,-1.09,3.85,34.45
50915,4531,11658,3.78,5.39,51.65
50936,4538,12250,0.2,4.1,72.57
50945,4530,12414,0.18,4.9,71.78
50948,4500,12401,0.5,5.32,109.94
50949,4505,12452,1.93,6.46,87.26
50950,4542,12515,0.89,5.77,71.39
50953,4556,12634,0.57,6.05,95.07
50963,4558,12844,0.4,6.44,106.17
50968,4513,12758,-0.06,6.49,104.86
50973,4545,13036,0.71,5.81,68.33
50978,4518,13055,2.6,8.25,173.52
50983,4546,13253,0.6,5.98,126.42
51053,4803,8624,-0.98,0.5,2.21
51060,4742,8652,-0.68,0.33,0.52
51068,4707,8729,-0.2,0.71,3.32
51076,4744,8805,-0.34,0.31,1.05
51087,4701,8930,-0.45,0.76,3.39
51133,4644,8300,0.2,0.16,0.53
51156,4649,8545,-0.44,0.48,2.81
51232,4511,8233,0.19,0.16,0.17
51238,4454,8204,0.55,0.16,0.16
51241,4556,8336,0.46,0.26,1.14
51243,4537,8451,1.18,1.08,7.36
51334,4434,8249,0.3,0.09,0.06
51367,4410,8651,0.36,0.08,0.11
51469,4327,8711,-1.19,1.28,5.88
51470,4353,8807,0.39,0.8,3.45
51477,4321,8819,0.06,0.09,0.12
51526,4214,8813,-0.75,0.22,0.72
51542,4302,8409,1.15,0.75,1.94
51567,4203,8636,0.28,0.01,0.0
51573,4257,8914,0.08,0.0,0.0
51628,4107,8023,0.59,0.01,0.0
51639,4115,8246,-0.52,0.44,2.94
51656,4144,8549,0.21,0.02,0.0
51704,3944,7613,0.15,0.0,0.0
51705,3943,7515,-0.21,0.48,2.09
51709,3929,7545,-0.07,0.04,0.02
51720,4030,7903,-1.25,0.64,5.45
51730,4033,8116,-0.6,0.45,4.51
51747,3900,8340,-0.22,0.0,0.0
51765,4038,8742,-0.23,0.04,0.05
51810,3855,7738,-0.78,0.22,1.44
51811,3826,7716,-0.06,0.0,0.0
51818,3737,7817,-0.07,0.01,0.0
51828,3708,7956,-0.43,0.05,0.03
51839,3704,8234,1.94,0.74,16.51
51855,3809,8533,-0.36,0.19,0.98
51931,3651,8139,-0.48,0.12,0.4
52101,4336,9303,0.25,0.53,2.12
52112,4345,9459,-0.12,0.01,0.0
52118,4316,9442,0.39,0.15,0.15
52203,4249,9331,-0.76,0.11,0.34
52313,4132,9440,0.14,0.03,0.02
52323,4148,9702,0.26,0.12,0.09
52533,3946,9829,0.02,0.18,0.39
52546,3922,9950,0.61,0.18,0.19
52602,3845,9320,0.04,0.0,0.0
52652,3905,10017,0.14,0.46,2.19
52674,3813,10156,-0.32,1.03,7.83
52679,3753,10252,-0.3,0.79,10.23
52681,3838,10305,-1.14,0.93,13.16
52707,3648,9341,-0.39,0.11,0.18
52787,3712,10252,-0.03,2.03,13.33
52797,3711,10403,0.02,0.74,3.99
52818,3625,9454,-0.62,0.35,3.37
52825,3626,9626,-0.04,0.1,0.26
52836,3618,9806,0.7,0.25,1.15
52856,3616,10037,0.51,1.42,10.77
52866,3640,10144,0.7,1.25,6.39
52868,3601,10122,1.18,0.55,2.75
52876,3620,10250,1.17,0.66,2.6
52884,3621,10357,-0.73,1.25,7.97
52895,3634,10441,-0.34,1.16,10.97
52908,3513,9305,0.3,0.97,5.56
52943,3535,9960,0.66,1.26,11.17
52955,3535,10044,0.8,0.97,9.15
52974,3533,10202,0.8,1.09,5.01
52983,3552,10409,0.06,1.37,13.37
52984,3535,10311,1.47,0.72,4.69
52986,3522,10352,-0.69,2.95,34.51
52996,3523,10500,0.25,1.48,8.11
53068,4338,11156,-0.05,0.53,1.44
53083,4437,11409,2.34,4.02,73.16
53149,4232,11008,-0.4,0.89,9.22
53192,4401,11500,1.94,3.88,139.29
53231,4124,10624,-0.2,0.0,0.0
53336,4134,10831,0.7,3.26,198.86
53352,4142,11026,-1.18,2.14,23.61
53362,4133,11139,-1.32,2.38,18.47
53391,4154,11400,-0.96,2.41,19.25
53399,4109,11442,0.96,4.31,42.45
53446,4032,10953,-0.89,2.24,21.22
53463,4051,11134,-0.88,2.93,32.17
53478,4000,11228,-0.94,3.86,51.89
53480,4102,11304,-0.0,3.96,60.02
53487,4005,11325,-0.47,3.4,39.88
53490,4026,11404,-0.2,3.87,56.49
53513,4044,10722,-0.71,1.55,13.56
53519,3912,10646,-0.79,1.69,18.95
53529,3905,10758,-0.8,2.85,34.43
53543,3949,11001,-1.06,3.52,42.64
53564,3922,11113,-1.11,3.0,40.24
53578,3922,11226,-0.69,3.87,56.16
53588,3856,11331,-1.01,4.97,27.15
53593,3950,11434,0.59,4.04,30.46
53594,3927,11413,-0.25,4.34,74.11
53612,3759,10611,-1.07,1.22,9.62
53614,3828,10612,-1.06,1.25,10.5
53615,3848,10642,-0.13,2.13,19.01
53646,3816,10947,-1.17,3.46,126.74
53651,3849,11028,-0.33,4.95,117.86
53663,3856,11149,-0.66,4.22,58.98
53664,3828,11108,-0.71,3.02,37.08
53673,3844,11243,-0.82,3.0,29.69
53687,3747,11338,-0.35,1.6,12.02
53704,3732,10511,-0.8,1.18,8.77
53705,3729,10541,-0.87,1.33,17.84
53723,3748,10715,-0.8,1.83,20.26
53725,3735,10735,-0.32,1.6,17.18
53735,3737,10848,-0.2,1.72,12.34
53738,3655,10810,0.51,1.51,8.34
53740,3756,10914,-0.53,2.02,34.83
53754,3730,11013,-0.53,2.24,48.19
53764,3730,11107,-0.44,4.92,201.08
53772,3737,11235,-0.84,2.64,32.69
53775,3725,11236,-1.15,2.83,30.76
53787,3704,11259,-1.26,4.04,100.39
53798,3711,11422,-0.59,3.52,65.36
53806,3634,10539,0.6,1.2,11.38
53810,3658,10554,-0.78,1.64,17.28
53817,3602,10614,-0.31,2.23,23.38
53821,3634,10718,0.8,0.88,3.56
53853,3642,11057,-0.62,4.21,125.17
53854,3635,11004,-0.73,2.9,35.64
53859,3605,11040,-0.88,3.74,133.95
53863,3704,11157,-1.03,3.2,48.88
53868,3604,11130,-0.69,2.19,48.33
53877,3608,11215,-0.31,4.58,120.2
53882,3604,11302,-1.13,2.73,55.3
53884,3630,11302,-0.67,2.53,28.21
53898,3603,11408,0.21,6.69,239.43
53903,3558,10543,0.37,1.29,7.04
53910,3540,10612,-0.45,2.42,20.85
53915,3532,10640,0.49,1.46,8.51
53923,3544,10738,0.29,1.61,31.11
53929,3512,10748,-1.07,3.29,172.46
53942,3547,10922,0.12,5.13,113.71
53948,3453,10938,1.15,5.77,214.49
53959,3507,11104,-0.3,3.71,118.93
53963,3539,11122,-0.06,4.38,166.45
53968,3517,11140,-0.74,4.13,175.38
53975,3529,11225,-0.42,4.51,168.38
53986,3519,11355,-0.19,2.08,53.52
54012,4434,11738,0.96,3.78,37.07
54026,4434,12054,4.6,10.2,807.11
54027,4357,11919,3.88,8.4,238.78
54041,4448,12304,1.85,5.49,116.97
54049,4415,12358,-1.13,2.97,39.72
54063,4458,12600,0.84,6.36,126.73
54064,4423,12509,-0.02,4.8,88.8
54094,4430,12940,-0.54,3.13,22.71
54096,4424,13111,-0.54,3.22,41.18
54102,4357,11607,1.94,4.45,76.33
54115,4338,11802,1.94,6.32,105.97
54134,4336,12117,1.85,5.53,125.05
54135,4336,12216,-0.04,4.14,92.26
54142,4331,12327,-0.11,4.72,60.51
54157,4307,12423,-0.81,5.46,90.89
54161,4354,12513,-0.35,5.46,131.07
54165,4333,12538,-0.89,4.16,31.43
54171,4342,12631,0.45,6.83,82.44
54181,4342,12720,1.46,8.11,137.2
54186,4322,12812,2.68,9.15,162.07
54195,4318,12947,-0.69,4.79,57.11
54208,4212,11628,-0.05,3.83,40.57
54213,4256,11901,1.69,5.66,195.05
54218,4218,11850,0.77,4.31,69.84
54226,4220,12042,-0.35,3.55,52.61
54236,4223,12233,-0.13,5.12,129.74
54243,4247,12406,0.58,8.07,383.06
54254,4232,12403,-0.82,6.1,123.73
54259,4204,12452,0.1,8.52,193.88
54260,4255,12505,-0.29,6.86,92.22
54263,4258,12605,-0.03,7.02,95.19
54266,4232,12538,-0.49,6.34,87.45
54273,4259,12645,1.5,9.37,141.43
54276,4224,12648,-0.11,6.63,133.74
54284,4209,12730,-0.26,6.55,89.29
54285,4224,12807,1.25,7.37,159.04
54286,4232,12900,1.89,8.1,157.93
54292,4252,12930,-0.32,5.37,61.74
54308,4112,11638,2.92,8.05,114.37
54311,4158,11746,1.12,5.51,54.27
54324,4133,12026,-0.93,3.62,70.7
54326,4125,11937,-0.77,3.51,60.7
54333,4158,12251,-1.11,4.2,87.66
54339,4105,12260,-0.68,6.43,164.85
54342,4144,12331,-0.68,6.38,101.15
54346,4118,12347,-0.1,7.69,249.04
54351,4155,12404,-0.2,7.9,137.37
54353,4143,12502,-0.86,6.05,157.63
54363,4141,12554,-0.69,7.63,127.34
54374,4148,12653,-0.56,6.76,115.12
54377,4109,12613,0.08,4.18,63.87
54386,4125,12811,-0.49,5.25,72.87
54401,4046,11455,0.24,4.39,70.35
54405,4025,11530,-0.8,3.27,55.71
54406,4027,11558,-0.72,3.75,49.47
54416,4023,11652,1.0,9.86,377.86
54423,4058,11755,0.11,5.41,79.13
54429,4012,11757,-0.88,7.04,86.46
54436,4025,11857,-0.61,4.59,84.74
54449,3951,11931,1.6,11.9,1246.09
54452,4048,11948,-1.02,4.2,76.59
54454,4020,12018,2.37,13.39,1798.67
54455,4037,12039,0.36,7.7,337.17
54470,4101,12203,-0.24,6.98,257.26
54471,4040,12210,-0.55,3.56,68.7
54476,4011,12209,-1.04,5.39,127.24
54486,4020,12317,1.59,14.54,1485.63
54493,4043,12447,-1.19,9.45,530.08
54497,4002,12420,-0.91,8.63,336.47
54511,3948,11628,0.54,7.95,188.15
54518,3910,11624,0.07,6.26,304.87
54525,3944,11717,1.23,9.39,212.11
54527,3905,11703,0.03,6.55,305.68
54534,3939,11806,-0.07,7.21,224.26
54539,3926,11853,0.27,7.65,360.47
54563,3938,12201,-0.72,6.67,273.8
54579,3916,12235,-1.22,4.93,115.92
54584,3943,12257,0.17,9.56,805.17
54602,3844,11529,-1.11,4.56,113.81
54606,3813,11545,1.28,8.22,331.23
54618,3805,11633,2.85,10.52,1275.06
54623,3903,11743,3.42,13.66,1462.37
54624,3824,11719,-0.94,5.7,314.3
54662,3854,12138,0.55,8.77,1065.02
54705,3722,11523,2.68,8.08,660.99
54715,3719,11631,-0.12,6.28,162.68
54725,3730,11732,0.27,7.07,286.63
54727,3639,11731,0.72,8.25,269.52
54744,3735,11833,-0.1,5.88,156.15
54751,3756,12044,-0.88,3.67,57.05
54753,3738,12020,-0.08,6.42,137.27
54764,3729,12114,-0.33,5.25,150.36
54776,3724,12242,-0.88,3.91,99.93
54808,3613,11538,0.74,6.99,350.28
