Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.76,0.61,2.01
50246,5221,12443,0.57,0.57,2.08
50247,5202,12334,-0.56,1.56,15.44
50349,5140,12424,-0.51,1.73,12.83
50353,5144,12638,1.1,0.57,5.11
50425,5015,12011,-1.16,2.04,28.15
50434,5029,12141,0.04,1.6,10.9
50442,5024,12407,-0.82,2.25,30.28
50468,5015,12728,0.77,0.78,5.12
50514,4935,11719,0.16,2.68,24.06
50527,4915,11942,-0.68,1.47,12.64
50548,4912,12343,-0.8,3.51,51.53
50557,4909,12514,-0.32,3.62,61.11
50564,4925,12720,0.62,1.14,9.1
50603,4841,11649,-0.67,1.66,8.7
50618,4813,11816,-0.72,1.25,6.94
50639,4800,12244,0.81,5.31,133.24
50656,4816,12630,0.14,1.44,14.38
50658,4805,12547,-0.64,2.2,22.73
50727,4710,11956,-1.02,2.28,8.52
50739,4718,12315,3.7,7.5,332.46
50742,4748,12429,-0.94,2.51,55.08
50745,4723,12355,-0.8,2.87,44.26
50756,4727,12652,-0.87,3.71,95.06
50758,4709,12554,-0.47,2.27,21.07
50774,4742,12850,0.84,1.1,10.9
50788,4714,13160,-1.36,2.56,65.36
50834,4636,12113,0.64,4.95,58.25
50844,4624,12327,0.8,4.33,61.63
50853,4637,12658,0.61,1.27,7.07
50854,4623,12519,0.2,1.39,14.55
50862,4659,12759,-0.34,2.54,37.55
50873,4647,13018,0.88,0.78,4.4
50877,4618,12935,0.65,1.0,7.49
50888,4623,13210,-0.15,1.48,19.77
50915,4531,11658,1.4,2.98,28.5
50936,4538,12250,0.9,4.57,162.77
50945,4530,12414,-0.34,1.67,50.22
50948,4500,12401,-0.1,1.5,36.44
50949,4505,12452,-1.28,2.71,47.69
50950,4542,12515,-0.94,2.29,16.99
50953,4556,12634,-0.07,1.91,21.88
50963,4558,12844,0.63,1.31,14.96
50968,4513,12758,-0.08,2.06,15.26
50973,4545,13036,0.43,1.46,11.54
50978,4518,13055,0.05,1.71,24.71
50983,4546,13253,-0.29,1.77,47.7
51053,4803,8624,0.41,0.1,0.1
51060,4742,8652,1.03,0.06,0.09
51068,4707,8729,0.5,0.1,0.12
51076,4744,8805,-0.69,0.45,2.86
51087,4701,8930,-1.33,0.65,2.86
51133,4644,8300,-0.12,0.47,1.69
51156,4649,8545,1.19,0.15,0.14
51232,4511,8233,0.67,0.91,5.49
51238,4454,8204,-0.26,0.61,1.35
51241,4556,8336,1.52,2.67,44.55
51243,4537,8451,-0.73,0.4,2.34
51334,4434,8249,0.55,0.13,0.07
51367,4410,8651,-0.44,0.47,2.41
51469,4327,8711,-1.44,2.49,19.32
51470,4353,8807,0.02,1.95,19.05
51477,4321,8819,-0.92,0.45,5.87
51526,4214,8813,-0.78,0.28,0.97
51542,4302,8409,-0.56,1.7,5.18
51567,4203,8636,-0.72,0.31,1.65
51573,4257,8914,-0.98,0.08,0.19
51628,4107,8023,-0.92,0.44,1.94
51639,4115,8246,0.11,0.05,0.07
51656,4144,8549,0.06,0.06,0.06
51704,3944,7613,0.32,0.02,0.0
51705,3943,7515,-0.21,0.47,1.45
51709,3929,7545,0.21,0.03,0.02
51720,4030,7903,-0.08,0.23,0.53
51730,4033,8116,-0.42,0.19,0.35
51747,3900,8340,-0.3,0.26,0.72
51765,4038,8742,0.02,0.03,0.01
51810,3855,7738,0.04,0.01,0.0
51811,3826,7716,0.01,0.01,0.0
51818,3737,7817,-0.05,0.06,0.1
51828,3708,7956,0.12,0.0,0.0
51839,3704,8234,-0.29,0.12,0.39
51855,3809,8533,0.14,0.0,0.0
51931,3651,8139,-0.02,0.07,0.08
52101,4336,9303,-0.81,1.03,13.01
52112,4345,9459,-0.43,0.2,0.59
52118,4316,9442,-0.31,0.4,1.03
52203,4249,9331,-0.7,0.15,0.51
52313,4132,9440,0.35,0.04,0.03
52323,4148,9702,0.37,0.08,0.07
52533,3946,9829,0.12,0.12,0.14
52546,3922,9950,0.46,0.12,0.14
52602,3845,9320,-0.12,0.03,0.03
52652,3905,10017,-0.11,0.34,1.47
52674,3813,10156,0.1,0.51,1.9
52679,3753,10252,0.1,0.29,0.47
52681,3838,10305,-0.27,0.27,0.72
52707,3648,9341,-0.86,0.24,0.54
52787,3712,10252,-1.16,2.31,20.65
52797,3711,10403,-0.5,0.64,2.85
52818,3625,9454,-0.07,0.1,0.1
52825,3626,9626,-0.39,0.27,0.74
52836,3618,9806,-0.81,1.71,12.92
52856,3616,10037,-0.7,1.64,8.26
52866,3640,10144,-1.12,2.03,14.17
52868,3601,10122,0.73,2.03,18.5
52876,3620,10250,-0.26,0.98,9.6
52884,3621,10357,0.12,0.6,4.27
52895,3634,10441,0.06,0.49,3.93
52908,3513,9305,-0.43,2.07,8.73
52943,3535,9960,-0.97,2.53,11.7
52955,3535,10044,-1.07,2.73,25.02
52974,3533,10202,1.83,3.33,23.31
52983,3552,10409,-0.92,1.85,38.57
52984,3535,10311,2.04,3.89,53.11
52986,3522,10352,1.23,3.53,40.16
52996,3523,10500,0.68,3.36,26.83
53068,4338,11156,-0.8,0.83,2.34
53083,4437,11409,-0.8,1.5,6.72
53149,4232,11008,-1.03,0.75,4.01
53192,4401,11500,0.43,2.14,40.74
53231,4124,10624,-0.23,0.0,0.0
53336,4134,10831,-0.71,1.03,9.38
53352,4142,11026,0.16,1.73,12.53
53362,4133,11139,2.77,3.55,28.63
53391,4154,11400,0.28,2.75,26.31
53399,4109,11442,-0.86,2.0,14.7
53446,4032,10953,-0.9,1.24,8.52
53463,4051,11134,3.13,4.58,71.13
53478,4000,11228,-0.95,2.05,13.45
53480,4102,11304,-0.52,2.19,19.4
53487,4005,11325,0.3,2.34,39.32
53490,4026,11404,-0.02,2.7,21.62
53513,4044,10722,-0.02,0.98,7.16
53519,3912,10646,0.04,0.2,0.44
53529,3905,10758,-0.98,0.94,15.59
53543,3949,11001,-1.01,1.83,17.69
53564,3922,11113,1.63,3.36,67.96
53578,3922,11226,2.68,4.17,46.13
53588,3856,11331,1.68,6.16,93.21
53593,3950,11434,-0.04,2.73,39.89
53594,3927,11413,0.5,3.09,40.14
53612,3759,10611,0.31,0.1,0.13
53614,3828,10612,0.24,0.08,0.07
53615,3848,10642,0.22,0.18,0.35
53646,3816,10947,-0.16,2.12,42.1
53651,3849,11028,0.31,2.6,76.1
53663,3856,11149,0.44,3.17,25.29
53664,3828,11108,1.89,3.83,44.68
53673,3844,11243,3.78,5.49,85.39
53687,3747,11338,-0.73,2.24,17.42
53704,3732,10511,0.4,0.11,0.2
53705,3729,10541,0.42,0.15,0.32
53723,3748,10715,1.2,0.01,0.01
53725,3735,10735,0.8,0.05,0.03
53735,3737,10848,-0.9,1.36,33.37
53738,3655,10810,-0.69,1.31,11.14
53740,3756,10914,2.17,3.99,257.18
53754,3730,11013,-1.1,1.58,26.85
53764,3730,11107,-1.47,1.78,17.77
53772,3737,11235,1.23,3.46,59.59
53775,3725,11236,-0.94,1.56,10.45
53787,3704,11259,-0.91,2.0,30.13
53798,3711,11422,-0.04,2.57,32.97
53806,3634,10539,0.35,0.57,4.34
53810,3658,10554,0.42,0.27,1.4
53817,3602,10614,-0.49,1.4,29.18
53821,3634,10718,-0.0,0.92,7.03
53853,3642,11057,-0.92,1.73,9.38
53854,3635,11004,2.32,4.38,179.19
53859,3605,11040,1.51,3.54,46.29
53863,3704,11157,-0.74,1.32,9.2
53868,3604,11130,0.01,2.51,29.52
53877,3608,11215,0.23,1.0,4.2
53882,3604,11302,-1.04,2.31,29.94
53884,3630,11302,-1.16,2.05,55.24
53898,3603,11408,0.98,3.73,99.77
53903,3558,10543,-0.65,1.47,9.96
53910,3540,10612,-1.3,2.43,33.09
53915,3532,10640,-0.78,1.79,21.61
53923,3544,10738,-0.54,1.49,11.79
53929,3512,10748,0.5,3.45,70.72
53942,3547,10922,2.66,5.06,119.23
53948,3453,10938,-0.44,2.26,29.59
53959,3507,11104,0.49,0.67,2.36
53963,3539,11122,0.07,0.92,4.94
53968,3517,11140,-0.86,1.75,27.24
53975,3529,11225,-1.2,2.14,26.26
53986,3519,11355,0.51,0.45,2.13
54012,4434,11738,3.34,5.05,73.33
54026,4434,12054,-0.85,2.89,34.71
54027,4357,11919,3.84,7.86,243.59
54041,4448,12304,0.3,1.24,9.77
54049,4415,12358,-0.1,1.51,12.71
54063,4458,12600,-0.61,2.31,21.24
54064,4423,12509,-0.45,3.61,81.4
54094,4430,12940,0.74,1.21,17.62
54096,4424,13111,0.33,1.56,15.87
54102,4357,11607,1.07,2.84,51.52
54115,4338,11802,2.92,5.5,94.64
54134,4336,12117,-1.06,1.84,12.97
54135,4336,12216,-1.02,2.11,34.24
54142,4331,12327,-0.32,3.32,68.13
54157,4307,12423,0.33,5.16,128.64
54161,4354,12513,0.71,5.08,129.83
54165,4333,12538,2.38,6.75,121.27
54171,4342,12631,-0.8,2.28,17.56
54181,4342,12720,-0.12,2.34,15.24
54186,4322,12812,-0.48,2.67,41.04
54195,4318,12947,0.8,1.03,12.89
54208,4212,11628,0.22,3.01,15.3
54213,4256,11901,0.2,3.28,49.3
54218,4218,11850,-1.31,2.13,12.28
54226,4220,12042,0.26,1.32,10.41
54236,4223,12233,-0.07,1.72,14.11
54243,4247,12406,-0.89,3.68,28.6
54254,4232,12403,0.18,4.56,63.97
54259,4204,12452,0.05,5.2,80.97
54260,4255,12505,0.33,4.97,126.72
54263,4258,12605,-0.3,2.82,29.88
54266,4232,12538,-0.75,3.42,50.7
54273,4259,12645,-0.45,4.74,72.91
54276,4224,12648,-0.8,4.35,74.65
54284,4209,12730,0.83,1.92,15.27
54285,4224,12807,0.33,2.01,22.42
54286,4232,12900,2.06,0.47,1.55
54292,4252,12930,1.55,0.69,3.43
54308,4112,11638,-0.13,3.61,35.9
54311,4158,11746,-0.4,3.08,27.86
54324,4133,12026,-1.2,2.67,25.32
54326,4125,11937,-0.99,3.6,63.78
54333,4158,12251,-0.94,2.4,18.65
54339,4105,12260,-1.01,3.31,39.3
54342,4144,12331,-1.13,2.94,33.53
54346,4118,12347,-0.16,4.51,150.45
54351,4155,12404,-0.19,5.22,124.25
54353,4143,12502,-0.77,3.33,57.56
54363,4141,12554,-1.03,3.58,78.16
54374,4148,12653,-1.19,3.79,62.59
54377,4109,12613,-1.24,3.66,81.1
54386,4125,12811,2.39,0.47,1.24
54401,4046,11455,2.26,4.07,49.6
