Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.21,1.8,11.18
50246,5221,12443,0.99,0.0,0.0
50247,5202,12334,0.95,0.0,0.0
50349,5140,12424,1.24,0.0,0.0
50353,5144,12638,-0.19,4.41,83.34
50425,5015,12011,-1.34,2.88,60.35
50434,5029,12141,-1.12,3.05,32.69
50442,5024,12407,1.65,0.0,0.0
50468,5015,12728,-0.29,4.98,100.91
50514,4935,11719,-0.45,1.48,9.69
50527,4915,11942,-0.86,2.19,20.05
50548,4912,12343,-0.41,4.57,69.06
50557,4909,12514,0.54,1.37,6.81
50564,4925,12720,0.08,5.67,113.68
50603,4841,11649,-0.59,1.52,11.43
50618,4813,11816,-0.4,1.52,11.66
50639,4800,12244,-1.01,3.94,50.24
50656,4816,12630,0.58,1.54,14.9
50658,4805,12547,-0.08,2.3,27.7
50727,4710,11956,-0.99,3.02,28.22
50739,4718,12315,-0.37,2.48,23.94
50742,4748,12429,-0.09,1.81,18.27
50745,4723,12355,-0.01,1.66,19.43
50756,4727,12652,0.4,1.88,17.58
50758,4709,12554,-0.32,2.38,22.45
50774,4742,12850,-0.41,6.11,137.49
50788,4714,13160,-0.51,4.63,56.39
50834,4636,12113,-1.09,2.72,32.62
50844,4624,12327,-0.55,1.9,15.15
50853,4637,12658,-0.74,4.67,88.44
50854,4623,12519,-0.84,3.75,29.57
50862,4659,12759,0.58,7.13,101.21
50873,4647,13018,-1.34,4.0,53.04
50877,4618,12935,0.97,6.86,246.45
50888,4623,13210,-0.12,5.23,52.59
50915,4531,11658,-0.47,1.38,9.34
50936,4538,12250,-0.08,3.76,78.51
50945,4530,12414,-0.21,4.41,66.66
50948,4500,12401,0.7,0.67,2.22
50949,4505,12452,0.8,0.74,2.05
50950,4542,12515,-1.33,3.3,58.01
50953,4556,12634,0.83,6.34,109.25
50963,4558,12844,-0.34,5.59,117.42
50968,4513,12758,-0.85,3.96,40.23
50973,4545,13036,1.88,7.09,168.49
50978,4518,13055,-0.83,4.45,92.58
50983,4546,13253,-0.85,4.18,36.55
51053,4803,8624,-0.02,0.21,0.33
51060,4742,8652,-0.02,0.15,0.4
51068,4707,8729,-0.62,0.4,2.88
51076,4744,8805,0.26,0.13,0.12
51087,4701,8930,-0.81,0.42,0.91
51133,4644,8300,-0.18,0.28,1.11
51156,4649,8545,-0.46,0.49,1.54
51232,4511,8233,-0.57,0.56,3.53
51238,4454,8204,-0.46,0.46,1.28
51241,4556,8336,-1.12,0.96,5.1
51243,4537,8451,-1.28,0.54,1.3
51334,4434,8249,-0.88,0.41,1.28
51367,4410,8651,3.08,1.85,38.92
51469,4327,8711,0.75,0.0,0.0
51470,4353,8807,2.45,5.93,245.78
51477,4321,8819,2.36,1.45,22.92
51526,4214,8813,-0.98,0.26,1.75
51542,4302,8409,-0.84,1.98,11.33
