Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.36,2.34,17.67
50246,5221,12443,0.99,0.0,0.0
50247,5202,12334,0.95,0.0,0.0
50349,5140,12424,1.24,0.0,0.0
50353,5144,12638,-0.56,2.57,28.72
50425,5015,12011,-1.12,2.64,30.25
50434,5029,12141,-0.46,2.42,37.53
50442,5024,12407,-1.04,3.11,66.62
50468,5015,12728,-0.51,2.96,35.32
50514,4935,11719,0.41,3.64,141.17
50527,4915,11942,-1.43,2.61,36.71
50548,4912,12343,-0.59,2.85,85.89
50557,4909,12514,-0.07,2.23,49.35
50564,4925,12720,0.09,2.11,21.66
50603,4841,11649,-0.58,1.51,13.22
50618,4813,11816,-0.67,1.72,21.62
50639,4800,12244,-0.49,2.99,56.04
50656,4816,12630,0.18,2.07,26.93
50658,4805,12547,-0.2,2.45,57.12
50727,4710,11956,-0.86,2.66,50.08
50739,4718,12315,0.66,0.64,2.19
50742,4748,12429,0.77,0.86,5.69
50745,4723,12355,-0.02,1.66,19.99
50756,4727,12652,-0.1,2.53,27.66
50758,4709,12554,0.24,1.61,13.03
50774,4742,12850,-0.71,4.08,81.28
50788,4714,13160,0.25,1.78,15.49
50834,4636,12113,-0.49,4.17,216.76
50844,4624,12327,0.72,0.39,2.41
50853,4637,12658,-1.06,4.28,130.3
50854,4623,12519,-0.0,1.68,34.59
50862,4659,12759,0.94,1.58,14.36
50873,4647,13018,0.92,1.48,15.15
50877,4618,12935,1.09,1.37,14.05
50888,4623,13210,-0.6,3.07,39.06
50915,4531,11658,0.04,1.01,5.86
50936,4538,12250,0.5,0.67,5.46
50945,4530,12414,0.15,1.48,19.4
50948,4500,12401,0.18,1.3,16.3
50949,4505,12452,-0.22,1.9,73.17
50950,4542,12515,-0.51,2.41,89.15
50953,4556,12634,-0.13,2.19,29.62
50963,4558,12844,0.4,2.02,35.45
50968,4513,12758,0.92,1.26,9.78
50973,4545,13036,-0.24,2.35,19.65
50978,4518,13055,-0.33,2.68,47.48
50983,4546,13253,0.5,1.61,16.8
51053,4803,8624,0.44,1.0,5.23
51060,4742,8652,-1.04,0.45,1.62
51068,4707,8729,-0.84,0.56,2.21
51076,4744,8805,-0.35,0.8,4.31
51087,4701,8930,0.42,0.98,16.12
51133,4644,8300,2.94,1.83,62.17
51156,4649,8545,-0.65,0.96,8.82
51232,4511,8233,2.98,1.28,13.26
51238,4454,8204,1.45,1.42,24.94
51241,4556,8336,-0.04,1.46,10.61
51243,4537,8451,-1.37,0.52,3.07
51334,4434,8249,-0.09,0.58,5.77
51367,4410,8651,-0.15,0.8,7.0
51469,4327,8711,0.75,0.0,0.0
51470,4353,8807,-0.46,3.13,57.67
51477,4321,8819,-1.06,0.47,2.23
51526,4214,8813,-0.75,0.22,0.73
51542,4302,8409,-0.01,1.21,4.22
51567,4203,8636,0.08,0.07,0.07
51573,4257,8914,-0.17,0.01,0.0
51628,4107,8023,0.06,0.14,0.2
51639,4115,8246,-0.03,0.05,0.03
51656,4144,8549,0.21,0.02,0.01
51704,3944,7613,0.1,0.02,0.0
51705,3943,7515,0.23,0.3,1.0
51709,3929,7545,-0.07,0.04,0.03
51720,4030,7903,0.45,0.0,0.0
51730,4033,8116,0.22,0.0,0.0
51747,3900,8340,-0.22,0.0,0.0
51765,4038,8742,-0.43,0.08,0.13
51810,3855,7738,0.13,0.0,0.0
51811,3826,7716,-0.09,0.01,0.0
51818,3737,7817,-0.02,0.0,0.0
51828,3708,7956,-0.1,0.0,0.0
51839,3704,8234,-0.13,0.02,0.01
51855,3809,8533,-0.49,0.03,0.02
51931,3651,8139,-0.06,0.0,0.0
52101,4336,9303,0.45,1.9,19.83
52112,4345,9459,-0.75,0.12,0.15
52118,4316,9442,0.01,0.23,0.25
52203,4249,9331,-0.18,0.26,0.77
52313,4132,9440,0.19,0.44,2.82
52323,4148,9702,0.52,0.83,5.3
52533,3946,9829,-0.61,0.72,3.82
52546,3922,9950,0.23,1.14,9.07
52602,3845,9320,-0.41,0.05,0.05
52652,3905,10017,-0.03,1.22,8.57
52674,3813,10156,-0.33,1.88,17.05
52679,3753,10252,2.7,3.69,60.17
52681,3838,10305,2.96,2.73,44.41
52707,3648,9341,-0.79,0.2,1.08
52787,3712,10252,0.51,4.16,59.35
52797,3711,10403,-0.28,1.96,27.66
52818,3625,9454,-0.11,0.1,0.05
52825,3626,9626,-0.82,0.3,0.61
52836,3618,9806,-0.68,1.14,4.68
52856,3616,10037,-0.5,2.59,23.77
52866,3640,10144,0.91,4.44,70.06
52868,3601,10122,-1.2,1.93,10.89
52876,3620,10250,2.55,5.46,158.86
52884,3621,10357,0.26,2.65,31.96
52895,3634,10441,-0.09,2.35,24.45
52908,3513,9305,0.29,0.97,7.37
52943,3535,9960,-0.63,2.1,25.75
52955,3535,10044,-0.91,2.83,27.71
52974,3533,10202,0.49,3.96,60.13
52983,3552,10409,0.2,4.16,51.57
52984,3535,10311,2.05,7.0,267.19
52986,3522,10352,0.5,5.27,84.49
52996,3523,10500,1.49,6.01,196.48
53068,4338,11156,0.92,2.23,33.12
53083,4437,11409,3.2,4.55,138.85
53149,4232,11008,-0.16,1.91,13.39
53192,4401,11500,-0.02,0.86,5.57
53231,4124,10624,-0.2,0.0,0.0
53336,4134,10831,1.51,3.89,142.01
53352,4142,11026,2.46,4.99,62.15
53362,4133,11139,-0.67,3.05,35.95
53391,4154,11400,-0.3,2.82,43.39
53399,4109,11442,1.76,4.8,179.96
53446,4032,10953,2.34,6.28,173.55
53463,4051,11134,0.77,6.12,101.72
53478,4000,11228,-1.18,3.58,49.54
53480,4102,11304,1.67,5.51,154.47
53487,4005,11325,-0.73,3.15,25.79
53490,4026,11404,-0.96,2.72,30.26
53513,4044,10722,-0.01,2.09,70.23
53519,3912,10646,0.82,2.95,127.62
53529,3905,10758,0.52,4.78,119.11
53543,3949,11001,-0.43,4.32,78.36
53564,3922,11113,1.48,6.84,174.62
53578,3922,11226,0.23,5.04,97.85
53588,3856,11331,-1.08,5.09,65.72
53593,3950,11434,-0.9,2.41,25.0
53594,3927,11413,-0.66,2.55,18.07
