Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.16,3.09,39.96
50246,5221,12443,-0.43,3.32,38.39
50247,5202,12334,-0.79,3.01,45.76
50349,5140,12424,-0.45,3.62,40.84
50353,5144,12638,-0.84,1.81,22.25
50425,5015,12011,-0.4,1.25,6.81
50434,5029,12141,-0.76,2.96,30.41
50442,5024,12407,1.62,6.03,85.12
50468,5015,12728,2.34,6.4,262.1
50514,4935,11719,-0.93,1.94,21.4
50527,4915,11942,-0.46,2.42,20.73
50548,4912,12343,2.86,6.98,312.1
50557,4909,12514,0.55,4.4,61.45
50564,4925,12720,3.38,7.67,160.79
50603,4841,11649,-1.66,1.27,5.76
50618,4813,11816,-0.64,1.2,8.93
50639,4800,12244,-0.36,4.14,35.82
50656,4816,12630,0.01,4.69,64.65
50658,4805,12547,2.27,6.6,224.79
50727,4710,11956,-0.29,3.29,34.59
50739,4718,12315,1.59,5.5,111.61
50742,4748,12429,0.4,4.26,49.27
50745,4723,12355,-0.27,3.3,35.17
50756,4727,12652,0.0,4.79,58.59
50758,4709,12554,3.12,8.22,138.52
50774,4742,12850,0.44,5.82,157.35
50788,4714,13160,1.58,4.95,74.75
50834,4636,12113,-0.0,1.75,15.55
50844,4624,12327,-0.93,3.02,28.98
50853,4637,12658,0.07,4.19,39.82
50854,4623,12519,-0.33,3.45,72.29
50862,4659,12759,-0.43,4.71,61.2
50873,4647,13018,-0.97,2.32,14.03
50877,4618,12935,-0.58,3.48,36.2
50888,4623,13210,-1.08,2.29,16.12
50915,4531,11658,-1.12,1.44,33.79
50936,4538,12250,-0.01,1.48,25.62
50945,4530,12414,1.45,5.03,149.96
50948,4500,12401,-0.22,1.61,21.06
50949,4505,12452,-0.86,3.01,64.45
50950,4542,12515,-0.18,3.58,79.17
50953,4556,12634,2.24,6.21,122.57
50963,4558,12844,0.11,4.2,60.65
50968,4513,12758,-1.08,3.54,37.38
50973,4545,13036,-0.14,1.92,29.25
50978,4518,13055,0.31,1.47,9.48
50983,4546,13253,0.31,1.22,11.04
51053,4803,8624,-0.26,0.34,2.17
51060,4742,8652,0.42,0.19,0.87
51068,4707,8729,1.0,0.02,0.0
51076,4744,8805,0.58,0.06,0.02
51087,4701,8930,-0.02,0.27,0.84
51133,4644,8300,-0.36,0.58,2.16
51156,4649,8545,-0.83,0.74,2.82
51232,4511,8233,-1.18,0.51,2.35
51238,4454,8204,0.33,0.4,0.76
51241,4556,8336,0.25,0.53,1.77
51243,4537,8451,-0.54,0.35,0.73
51334,4434,8249,-0.44,0.3,0.52
51367,4410,8651,0.74,0.17,0.58
51469,4327,8711,-0.2,1.02,4.2
51470,4353,8807,0.67,1.12,6.69
51477,4321,8819,0.53,0.01,0.01
51526,4214,8813,-0.55,0.46,1.92
51542,4302,8409,-0.21,2.64,18.37
51567,4203,8636,-0.15,0.16,0.53
51573,4257,8914,-0.96,0.1,0.15
51628,4107,8023,0.4,1.11,6.76
51639,4115,8246,-0.63,0.3,1.59
51656,4144,8549,0.33,0.76,6.3
51704,3944,7613,-1.19,0.38,1.31
51705,3943,7515,0.08,1.51,4.17
51709,3929,7545,-0.85,0.2,0.25
51720,4030,7903,-0.24,1.07,18.15
51730,4033,8116,2.09,1.04,19.19
51747,3900,8340,1.82,0.6,1.61
51765,4038,8742,-0.69,0.19,1.05
51810,3855,7738,-0.7,0.22,0.49
51811,3826,7716,0.18,0.65,2.29
51818,3737,7817,-0.45,0.19,0.53
51828,3708,7956,-0.26,0.1,0.19
51839,3704,8234,-0.94,0.3,0.72
51855,3809,8533,-0.9,0.26,0.62
51931,3651,8139,-0.5,0.23,1.05
52101,4336,9303,-0.56,1.44,31.84
52112,4345,9459,0.71,0.37,1.44
52118,4316,9442,-0.58,0.91,9.65
52203,4249,9331,1.03,0.64,11.02
52313,4132,9440,-1.04,0.35,2.81
52323,4148,9702,-1.02,0.58,6.13
52533,3946,9829,-0.58,0.62,3.58
52546,3922,9950,0.3,0.16,0.24
52602,3845,9320,-0.42,0.07,0.06
52652,3905,10017,-0.05,0.33,1.38
52674,3813,10156,-0.41,0.78,3.81
52679,3753,10252,0.49,0.12,0.11
52681,3838,10305,-0.66,0.4,2.61
52707,3648,9341,5.03,1.18,20.67
52787,3712,10252,0.2,1.21,5.34
52797,3711,10403,0.37,0.22,1.1
52818,3625,9454,-0.76,0.38,1.28
52825,3626,9626,-0.36,0.56,3.33
52836,3618,9806,1.39,2.94,50.51
52856,3616,10037,-1.17,1.82,13.67
52866,3640,10144,-1.0,1.86,38.07
52868,3601,10122,0.46,0.74,2.55
52876,3620,10250,0.99,0.4,1.03
52884,3621,10357,0.62,0.38,0.8
52895,3634,10441,0.76,0.12,0.17
52908,3513,9305,0.94,2.85,12.05
52943,3535,9960,0.46,3.33,40.61
52955,3535,10044,3.47,5.1,78.37
52974,3533,10202,-0.16,1.39,11.44
52983,3552,10409,0.04,1.02,5.33
52984,3535,10311,-0.11,1.31,7.68
52986,3522,10352,-1.37,2.29,24.13
52996,3523,10500,1.6,3.85,41.98
53068,4338,11156,-0.38,0.46,4.0
53083,4437,11409,-0.49,0.91,6.02
53149,4232,11008,0.16,0.3,1.37
53192,4401,11500,-0.14,0.9,7.21
53231,4124,10624,0.06,0.14,0.25
53336,4134,10831,-0.44,0.65,11.87
53352,4142,11026,-0.06,0.58,3.16
53362,4133,11139,0.65,0.38,1.77
53391,4154,11400,0.04,0.96,7.27
