Stanum,Lat,Lon,Rain
50136,5258,12231,-1.06
50246,5221,12443,0.5
50247,5202,12334,-0.02
50349,5140,12424,1.25
50353,5144,12638,0.03
50425,5015,12011,-1.35
50434,5029,12141,-0.94
50442,5024,12407,-0.88
50468,5015,12728,1.72
50514,4935,11719,-1.26
50527,4915,11942,-1.08
50548,4912,12343,-0.89
50557,4909,12514,-0.3
50564,4925,12720,0.17
50603,4841,11649,-0.81
50618,4813,11816,0.51
50639,4800,12244,0.07
50656,4816,12630,-0.86
50658,4805,12547,0.51
50727,4710,11956,-0.79
50739,4718,12315,0.8
50742,4748,12429,-0.14
50745,4723,12355,0.8
50756,4727,12652,0.04
50758,4709,12554,1.58
50774,4742,12850,0.02
50788,4714,13160,1.73
50834,4636,12113,2.57
50844,4624,12327,0.7
50853,4637,12658,1.39
50854,4623,12519,0.92
50862,4659,12759,-0.48
50873,4647,13018,1.98
50877,4618,12935,1.32
50888,4623,13210,-1.09
50915,4531,11658,3.78
50936,4538,12250,0.2
50945,4530,12414,0.18
50948,4500,12401,0.5
50949,4505,12452,1.93
50950,4542,12515,0.89
50953,4556,12634,0.57
50963,4558,12844,0.4
50968,4513,12758,-0.06
50973,4545,13036,0.71
50978,4518,13055,2.6
50983,4546,13253,0.6
51053,4803,8624,-0.98
51060,4742,8652,-0.68
51068,4707,8729,-0.2
51076,4744,8805,-0.34
51087,4701,8930,-0.45
51133,4644,8300,0.2
51156,4649,8545,-0.44
51232,4511,8233,0.19
51238,4454,8204,0.55
51241,4556,8336,0.46
51243,4537,8451,1.18
51334,4434,8249,0.3
51367,4410,8651,0.36
51469,4327,8711,-1.19
51470,4353,8807,0.39
51477,4321,8819,0.06
51526,4214,8813,-0.75
51542,4302,8409,1.15
51567,4203,8636,0.28
51573,4257,8914,0.08
51628,4107,8023,0.59
51639,4115,8246,-0.52
51656,4144,8549,0.21
51704,3944,7613,0.15
51705,3943,7515,-0.21
51709,3929,7545,-0.07
51720,4030,7903,-1.25
51730,4033,8116,-0.6
51747,3900,8340,-0.22
51765,4038,8742,-0.23
51810,3855,7738,-0.78
51811,3826,7716,-0.06
51818,3737,7817,-0.07
51828,3708,7956,-0.43
51839,3704,8234,1.94
51855,3809,8533,-0.36
51931,3651,8139,-0.48
52101,4336,9303,0.25
52112,4345,9459,-0.12
52118,4316,9442,0.39
52203,4249,9331,-0.76
52313,4132,9440,0.14
52323,4148,9702,0.26
52533,3946,9829,0.02
52546,3922,9950,0.61
52602,3845,9320,0.04
52652,3905,10017,0.14
52674,3813,10156,-0.32
52679,3753,10252,-0.3
52681,3838,10305,-1.14
52707,3648,9341,-0.39
52787,3712,10252,-0.03
52797,3711,10403,0.02
52818,3625,9454,-0.62
52825,3626,9626,-0.04
52836,3618,9806,0.7
52856,3616,10037,0.51
52866,3640,10144,0.7
52868,3601,10122,1.18
52876,3620,10250,1.17
52884,3621,10357,-0.73
52895,3634,10441,-0.34
52908,3513,9305,0.3
52943,3535,9960,0.66
52955,3535,10044,0.8
52974,3533,10202,0.8
52983,3552,10409,0.06
52984,3535,10311,1.47
52986,3522,10352,-0.69
52996,3523,10500,0.25
53068,4338,11156,-0.05
53083,4437,11409,2.34
53149,4232,11008,-0.4
53192,4401,11500,1.94
53231,4124,10624,-0.2
53336,4134,10831,0.7
53352,4142,11026,-1.18
53362,4133,11139,-1.32
53391,4154,11400,-0.96
53399,4109,11442,0.96
53446,4032,10953,-0.89
53463,4051,11134,-0.88
53478,4000,11228,-0.94
53480,4102,11304,-0.0
53487,4005,11325,-0.47
53490,4026,11404,-0.2
53513,4044,10722,-0.71
53519,3912,10646,-0.79
53529,3905,10758,-0.8
53543,3949,11001,-1.06
53564,3922,11113,-1.11
53578,3922,11226,-0.69
53588,3856,11331,-1.01
53593,3950,11434,0.59
53594,3927,11413,-0.25
53612,3759,10611,-1.07
53614,3828,10612,-1.06
53615,3848,10642,-0.13
53646,3816,10947,-1.17
53651,3849,11028,-0.33
53663,3856,11149,-0.66
53664,3828,11108,-0.71
53673,3844,11243,-0.82
53687,3747,11338,-0.35
53704,3732,10511,-0.8
53705,3729,10541,-0.87
53723,3748,10715,-0.8
53725,3735,10735,-0.32
53735,3737,10848,-0.2
53738,3655,10810,0.51
53740,3756,10914,-0.53
53754,3730,11013,-0.53
53764,3730,11107,-0.44
53772,3737,11235,-0.84
53775,3725,11236,-1.15
53787,3704,11259,-1.26
53798,3711,11422,-0.59
53806,3634,10539,0.6
53810,3658,10554,-0.78
53817,3602,10614,-0.31
53821,3634,10718,0.8
53853,3642,11057,-0.62
53854,3635,11004,-0.73
53859,3605,11040,-0.88
53863,3704,11157,-1.03
53868,3604,11130,-0.69
53877,3608,11215,-0.31
53882,3604,11302,-1.13
53884,3630,11302,-0.67
53898,3603,11408,0.21
53903,3558,10543,0.37
53910,3540,10612,-0.45
53915,3532,10640,0.49
53923,3544,10738,0.29
53929,3512,10748,-1.07
53942,3547,10922,0.12
53948,3453,10938,1.15
53959,3507,11104,-0.3
53963,3539,11122,-0.06
53968,3517,11140,-0.74
53975,3529,11225,-0.42
53986,3519,11355,-0.19
54012,4434,11738,0.96
54026,4434,12054,4.6
54027,4357,11919,3.88
54041,4448,12304,1.85
54049,4415,12358,-1.13
54063,4458,12600,0.84
54064,4423,12509,-0.02
54094,4430,12940,-0.54
54096,4424,13111,-0.54
54102,4357,11607,1.94
54115,4338,11802,1.94
54134,4336,12117,1.85
54135,4336,12216,-0.04
54142,4331,12327,-0.11
54157,4307,12423,-0.81
54161,4354,12513,-0.35
54165,4333,12538,-0.89
54171,4342,12631,0.45
54181,4342,12720,1.46
54186,4322,12812,2.68
54195,4318,12947,-0.69
54208,4212,11628,-0.05
54213,4256,11901,1.69
54218,4218,11850,0.77
54226,4220,12042,-0.35
54236,4223,12233,-0.13
54243,4247,12406,0.58
54254,4232,12403,-0.82
54259,4204,12452,0.1
54260,4255,12505,-0.29
54263,4258,12605,-0.03
54266,4232,12538,-0.49
54273,4259,12645,1.5
54276,4224,12648,-0.11
54284,4209,12730,-0.26
54285,4224,12807,1.25
54286,4232,12900,1.89
54292,4252,12930,-0.32
54308,4112,11638,2.92
54311,4158,11746,1.12
54324,4133,12026,-0.93
54326,4125,11937,-0.77
54333,4158,12251,-1.11
54339,4105,12260,-0.68
54342,4144,12331,-0.68
54346,4118,12347,-0.1
54351,4155,12404,-0.2
54353,4143,12502,-0.86
54363,4141,12554,-0.69
54374,4148,12653,-0.56
54377,4109,12613,0.08
54386,4125,12811,-0.49
54401,4046,11455,0.24
54405,4025,11530,-0.8
54406,4027,11558,-0.72
54416,4023,11652,1.0
54423,4058,11755,0.11
54429,4012,11757,-0.88
54436,4025,11857,-0.61
54449,3951,11931,1.6
54452,4048,11948,-1.02
54454,4020,12018,2.37
54455,4037,12039,0.36
54470,4101,12203,-0.24
54471,4040,12210,-0.55
54476,4011,12209,-1.04
54486,4020,12317,1.59
54493,4043,12447,-1.19
54497,4002,12420,-0.91
54511,3948,11628,0.54
54518,3910,11624,0.07
54525,3944,11717,1.23
54527,3905,11703,0.03
54534,3939,11806,-0.07
54539,3926,11853,0.27
54563,3938,12201,-0.72
54579,3916,12235,-1.22
54584,3943,12257,0.17
54602,3844,11529,-1.11
54606,3813,11545,1.28
54618,3805,11633,2.85
54623,3903,11743,3.42
54624,3824,11719,-0.94
54662,3854,12138,0.55
54705,3722,11523,2.68
54715,3719,11631,-0.12
54725,3730,11732,0.27
54727,3639,11731,0.72
54744,3735,11833,-0.1
54751,3756,12044,-0.88
54753,3738,12020,-0.08
54764,3729,12114,-0.33
54776,3724,12242,-0.88
54808,3613,11538,0.74
54823,3636,11700,3.88
54826,3615,11706,0.22
54836,3611,11810,-0.94
54842,3647,12000,-0.75
54843,3645,11912,-1.15
54857,3604,12020,0.41
54863,3647,12111,-0.72
54909,3505,11531,-0.71
54916,3534,11651,-0.67
54929,3516,11758,-0.54
54936,3534,11850,-0.87
54945,3528,11933,-1.2
55228,3230,8005,-0.59
55248,3209,8425,-1.24
55299,3129,9204,0.49
55437,3017,8115,-0.12
55493,3029,9106,-1.08
55569,2905,8736,-0.92
55598,2916,9146,-0.06
55655,2811,8558,-0.11
55664,2838,8705,-0.38
55680,2855,8936,0.17
56004,3413,9226,0.55
56018,3253,9517,-1.32
56021,3408,9549,-1.11
56029,3300,9658,0.4
56033,3455,9813,0.62
56034,3348,9708,0.05
56038,3259,9806,-1.11
56043,3429,10014,1.56
56046,3345,9939,-0.42
56065,3444,10136,-0.11
56067,3326,10129,-0.47
56074,3400,10205,-0.45
56079,3335,10258,-0.53
56080,3459,10254,-0.86
56093,3426,10401,0.23
56096,3324,10455,-0.34
56116,3125,9536,0.66
56125,3212,9628,0.81
56137,3109,9710,0.27
56144,3148,9835,-1.34
56146,3137,10000,-0.63
56151,3256,10045,-0.77
56152,3217,10020,-0.69
56167,3058,10107,-0.26
56172,3154,10214,0.21
56173,3248,10233,-0.67
56178,3060,10221,1.09
56182,3240,10336,-0.68
56187,3045,10352,0.33
56188,3060,10340,0.03
56223,3046,9548,3.65
56227,2952,9546,2.75
56247,3000,9906,-0.2
56251,3056,10019,0.29
56257,3000,10016,0.46
56312,2940,9420,1.42
56331,2940,9750,2.04
56357,2903,10018,0.78
56374,3003,10158,1.08
56385,2931,10320,0.33
56386,2934,10345,-0.18
56434,2840,9728,-0.02
56444,2829,9854,-0.65
56459,2756,10117,-0.65
56462,2900,10130,-0.21
56475,2839,10231,1.53
56479,2800,10251,0.55
56485,2816,10335,-1.45
56492,2846,10436,-0.69
56533,2745,9840,-0.96
56543,2751,9945,0.52
56548,2711,9917,0.43
56565,2726,10129,-1.0
56571,2754,10216,0.62
56586,2721,10343,-0.49
56643,2552,9851,-1.18
56651,2651,10013,0.18
56664,2638,10116,-0.6
56666,2635,10143,0.13
56671,2639,10215,-1.19
56684,2624,10315,-0.44
56691,2652,10417,0.01
56739,2459,9830,-0.52
56748,2507,9911,0.4
56751,2542,10011,-0.58
56778,2500,10239,0.28
56792,2547,10458,-0.99
56793,2545,10432,-0.81
56856,2426,10052,-1.29
56875,2420,10233,-0.3
56886,2432,10346,0.64
56946,2332,9923,-0.76
56951,2353,10007,-0.43
56954,2234,9956,-0.77
56964,2247,10058,0.14
56966,2338,10158,-1.19
56969,2128,10135,0.7
56977,2236,10151,1.16
56991,2336,10420,-0.75
57003,3454,10650,0.57
57014,3434,10552,0.72
57025,3431,10723,-0.16
57028,3404,10719,-0.59
57030,3442,10809,-0.61
57034,3419,10814,-0.5
57037,3456,10858,-0.57
57046,3429,11005,1.41
57048,3424,10843,-0.95
57051,3443,11115,1.9
57052,3453,11027,0.45
57071,3448,11228,-1.24
57083,3442,11340,-1.11
57089,3404,11356,0.15
57091,3448,11418,-0.33
57106,3319,10609,0.04
57124,3337,10655,-0.73
57127,3304,10702,0.6
57131,3426,10858,-0.4
57134,3331,10759,0.42
57143,3351,10958,-0.83
57144,3326,10909,2.83
57154,3332,11054,-0.87
57156,3319,11129,-0.88
57178,3306,11229,-0.37
57181,3352,11302,0.18
57193,3347,11431,0.06
57206,3225,10554,-0.66
57211,3250,10615,-0.69
57232,3303,10816,-0.82
57237,3204,10802,-1.1
57238,3231,10754,-0.85
57245,3242,10903,1.49
57251,3300,11024,-1.1
57256,3239,11047,-1.18
57259,3202,11046,-1.06
57265,3226,11144,-0.06
57278,3200,11205,0.56
57279,3208,11245,-0.78
57285,3221,11324,-0.04
57290,3256,11355,-0.62
57297,3208,11403,2.35
57306,3135,10559,0.2
57313,3153,10647,1.37
57328,3112,10730,2.38
57343,3154,10932,-0.63
57348,3102,10929,-0.71
57355,3103,11021,0.08
57359,3121,11044,1.4
57378,3112,11238,2.41
57381,3137,11320,3.2
57395,3135,11410,3.23
57399,3108,11457,3.28
57405,3030,10533,-0.48
57411,3045,10608,0.14
57432,3046,10824,-1.23
57439,3017,10856,-0.48
57445,3036,10943,0.38
57447,3017,10928,-0.64
57458,3009,11104,0.84
57461,3044,11122,-0.31
57476,3021,11209,1.6
57482,3054,11357,3.04
57483,3040,11308,3.36
57494,3036,11403,0.38
57502,2943,10542,1.79
57503,2937,10507,-0.34
57512,2958,10616,-0.67
57516,2935,10628,-1.09
57517,2917,10615,-1.02
57520,2950,10704,-0.32
57523,2954,10746,-0.94
57536,2931,10846,-0.05
57545,2932,10925,0.01
57554,2924,11010,-0.19
57562,2935,11122,-0.49
57573,2953,11254,1.3
57574,2921,11226,-1.22
57581,2949,11327,0.64
57583,2955,11358,-0.71
57584,2923,11305,-0.97
57598,2902,11435,-0.8
57606,2808,10650,-0.14
57608,2810,10526,-0.98
57612,2900,10639,0.1
57625,2832,10727,0.5
57633,2849,10846,0.23
57642,2841,10939,0.4
57647,2810,10912,-1.05
57649,2814,10941,-0.72
57655,2828,11024,-1.19
57662,2907,11141,0.16
57669,2823,11113,0.2
57671,2851,11222,-0.78
57673,2844,11256,0.14
57679,2813,11312,-0.1
57682,2843,11334,0.22
57687,2807,11247,-0.84
57696,2823,11446,-0.54
57707,2718,10517,-1.19
57710,2748,10624,0.02
57718,2706,10643,1.17
57722,2747,10730,0.33
57729,2714,10753,-1.4
57731,2756,10815,-1.18
57741,2744,10911,0.11
57745,2727,10941,-0.36
57752,2755,11036,0.1
57761,2745,11118,0.34
57774,2727,11210,-0.15
57776,2718,11242,0.48
57779,2703,11321,-0.83
57780,2752,11310,0.46
57789,2708,11357,0.37
57793,2747,11422,-0.3
57799,2703,11455,0.31
57803,2701,10601,-0.79
57805,2641,10546,-0.68
57806,2615,10554,-0.86
57816,2635,10644,-0.53
57825,2636,10759,-0.83
57827,2619,10731,-1.04
57832,2658,10840,-0.29
57839,2614,10908,-0.28
57840,2654,10912,-0.12
57845,2610,10947,0.46
57866,2614,11137,-0.29
57872,2653,11236,0.39
57874,2625,11224,-1.14
57889,2605,11357,0.7
57894,2635,11410,-0.34
57896,2620,11431,0.44
57902,2526,10511,-0.53
57906,2511,10605,-0.47
57907,2505,10454,0.14
57910,2546,10605,-0.96
57912,2609,10639,-0.05
57916,2526,10646,-0.75
57922,2550,10733,-0.45
57926,2525,10753,-0.68
57932,2556,10831,-0.21
57947,2514,10924,-0.07
57957,2519,11018,-1.49
57965,2532,11136,-0.4
57972,2544,11258,0.19
57974,2535,11222,-0.56
57993,2552,11501,1.36
57996,2505,11415,0.32
58005,3426,11532,-0.68
58015,3427,11620,-0.53
58026,3424,11801,-0.44
58027,3417,11710,-0.07
58038,3405,11847,-0.17
58040,3451,11908,-0.99
58047,3415,11914,-0.42
58102,3347,11544,-0.91
58111,3351,11625,0.11
58118,3316,11631,-1.03
58122,3338,11705,-0.07
58130,3356,11757,-0.6
58135,3329,11813,0.01
58138,3257,11830,5.48
58141,3338,11856,-0.31
58143,3348,11951,-0.04
58150,3345,12018,0.06
58158,3310,12027,-0.64
58203,3252,11544,-0.37
58208,3210,11537,3.81
58215,3226,11647,1.47
58221,3251,11718,1.98
58225,3232,11740,3.81
58236,3221,11815,3.16
58238,3156,11854,1.12
58241,3245,11929,0.31
58251,3251,12017,-0.34
58255,3223,12037,0.28
58259,3205,12059,0.9
58265,3206,12133,-0.14
58311,3144,11630,1.57
58314,3124,11619,-1.27
58319,3104,11657,4.52
58321,3157,11703,0.45
58326,3135,11750,0.1
58336,3142,11834,1.91
58338,3107,11836,-0.63
58345,3126,11930,0.74
58354,3137,12021,0.59
58356,3124,12100,-0.35
58358,3105,12026,-0.74
58362,3123,12127,-1.27
58402,3044,11540,1.98
58429,3059,11751,-0.07
58436,3037,11859,-0.22
58437,3008,11809,-0.92
58448,3013,11942,-1.32
58450,3052,12003,-0.11
58457,3014,12010,-0.41
58464,3039,12107,-0.3
58467,3012,12118,0.22
58472,3044,12227,-0.34
58477,3002,12206,-0.01
58500,2954,11513,-1.04
58506,2934,11559,0.23
58507,2915,11507,-0.97
58519,2900,11640,-0.86
58520,2952,11742,-0.5
58527,2918,11712,-0.57
58531,2943,11817,-0.21
58543,2937,11901,-0.32
58549,2907,11939,0.03
58553,3003,12049,-1.01
58556,2936,12049,-1.19
58557,2920,12005,0.62
58562,2948,12130,-0.68
58569,2912,12157,-1.3
58600,2851,11522,-0.54
58606,2835,11554,-0.46
58608,2759,11533,0.13
58622,2857,11735,-0.54
58626,2819,11714,0.62
58634,2841,11815,-0.9
58637,2827,11759,-0.26
58646,2828,11956,1.05
58652,2852,12043,0.79
58665,2837,12125,1.3
58666,2827,12154,0.16
58667,2805,12116,0.93
58705,2720,11525,-0.05
58715,2735,11639,0.28
58718,2713,11632,0.7
58725,2720,11728,-0.17
58730,2746,11802,-0.38
58731,2755,11832,-0.14
58734,2720,11807,0.58
58737,2703,11819,-0.44
58742,2806,11934,0.57
58744,2727,11930,1.14
58752,2747,12039,0.29
58754,2720,12012,0.18
58806,2629,11601,-0.5
58813,2650,11618,0.17
58818,2614,11638,0.29
58820,2654,11710,0.67
58837,2609,11809,0.43
58843,2653,12001,0.73
58846,2640,11931,0.9
58847,2605,11917,1.03
58911,2551,11622,-0.37
58918,2503,11625,0.9
58926,2518,11725,0.49
58927,2503,11701,0.82
58931,2543,11806,0.12
58944,2531,11947,0.34
59007,2403,10503,-0.72
59021,2433,10702,-1.08
59023,2442,10802,-0.99
59037,2356,10806,-0.94
59046,2422,10928,-0.5
59058,2412,11031,-0.54
59065,2425,11130,-0.45
59072,2449,11222,-0.46
59082,2440,11336,0.95
59087,2353,11331,-0.34
59088,2411,11325,-0.2
59092,2452,11448,0.97
59096,2423,11430,0.14
59097,2402,11413,0.49
59102,2457,11539,-0.4
59107,2407,11517,-0.3
59113,2444,11643,-0.49
59116,2421,11642,0.45
59117,2417,11604,0.33
59133,2454,11855,0.57
59134,2429,11804,1.14
59209,2325,10549,-0.67
59211,2354,10636,-1.16
59218,2306,10627,-0.91
59228,2317,10734,-0.63
59242,2346,10909,0.39
59265,2329,11118,-0.54
59271,2338,11225,-0.97
59278,2259,11229,0.04
59280,2343,11305,0.28
59287,2313,11329,-0.99
59289,2258,11344,0.16
59293,2348,11444,-0.17
