Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.08,2.4,28.97
50246,5221,12443,1.15,4.73,139.0
50247,5202,12334,-0.8,3.0,43.11
50349,5140,12424,-0.68,3.34,85.46
50353,5144,12638,-0.3,3.15,76.38
50425,5015,12011,-1.2,1.8,12.27
50434,5029,12141,-1.15,2.57,17.4
50442,5024,12407,-0.69,2.1,38.2
50468,5015,12728,-0.79,2.33,19.74
50514,4935,11719,-0.18,0.93,6.0
50527,4915,11942,-0.25,1.19,6.63
50548,4912,12343,-0.26,2.12,24.39
50557,4909,12514,-0.56,2.05,21.58
50564,4925,12720,-1.24,3.01,69.53
50603,4841,11649,0.07,1.96,22.44
50618,4813,11816,-0.99,1.43,18.94
50639,4800,12244,-0.52,2.18,21.82
50656,4816,12630,-0.6,2.59,26.37
50658,4805,12547,-0.73,3.46,95.43
50727,4710,11956,-0.53,1.98,13.59
50739,4718,12315,0.24,1.27,10.84
50742,4748,12429,-0.18,1.48,15.59
50745,4723,12355,-0.1,1.41,7.83
50756,4727,12652,0.07,1.83,10.52
50758,4709,12554,-0.56,2.38,24.8
50774,4742,12850,-0.84,3.25,29.68
50788,4714,13160,0.47,1.2,4.73
50834,4636,12113,1.03,0.86,4.28
50844,4624,12327,0.98,0.65,3.29
50853,4637,12658,-0.65,2.33,30.15
50854,4623,12519,-0.08,1.6,17.02
50862,4659,12759,-0.76,2.99,24.64
50873,4647,13018,-1.01,3.27,24.99
50877,4618,12935,-0.63,3.44,34.14
50888,4623,13210,-0.34,1.65,6.82
50915,4531,11658,0.06,0.75,3.57
50936,4538,12250,1.2,0.46,1.25
50945,4530,12414,0.01,1.35,11.82
50948,4500,12401,0.64,0.81,6.67
50949,4505,12452,1.64,0.47,2.19
50950,4542,12515,0.78,0.9,4.68
50953,4556,12634,1.18,0.74,3.94
50963,4558,12844,-0.56,3.58,41.86
50968,4513,12758,-1.02,2.93,41.44
50973,4545,13036,-0.16,1.93,11.77
50978,4518,13055,-1.15,2.83,34.25
50983,4546,13253,-0.86,2.28,19.7
51053,4803,8624,0.11,1.14,15.71
51060,4742,8652,-0.17,0.31,0.62
51068,4707,8729,-0.91,0.34,1.14
51076,4744,8805,0.23,0.16,0.58
51087,4701,8930,-0.31,0.36,1.58
51133,4644,8300,-0.8,0.77,6.82
51156,4649,8545,-0.28,0.58,3.74
51232,4511,8233,0.61,0.12,0.19
51238,4454,8204,0.5,0.34,0.73
51241,4556,8336,0.77,0.28,0.42
51243,4537,8451,0.08,0.19,0.64
51334,4434,8249,-0.07,0.23,0.63
51367,4410,8651,0.76,0.16,0.21
51469,4327,8711,-1.68,2.31,5.0
51470,4353,8807,-0.34,2.39,36.43
51477,4321,8819,0.21,0.95,8.94
51526,4214,8813,-0.64,0.44,1.34
51542,4302,8409,-0.97,2.3,26.69
51567,4203,8636,3.9,1.81,23.08
51573,4257,8914,-0.76,0.12,0.14
51628,4107,8023,0.98,1.37,33.11
51639,4115,8246,0.09,0.75,8.99
51656,4144,8549,-0.17,0.59,2.21
51704,3944,7613,-1.18,0.41,1.98
51705,3943,7515,-0.7,0.71,2.86
51709,3929,7545,0.1,0.52,1.98
51720,4030,7903,0.26,1.26,11.51
51730,4033,8116,-0.36,0.49,2.83
51747,3900,8340,-1.04,0.11,0.37
51765,4038,8742,-0.89,0.23,0.35
51810,3855,7738,-0.48,0.38,1.94
51811,3826,7716,-0.93,0.39,3.31
51818,3737,7817,-0.7,0.28,0.78
51828,3708,7956,-0.74,0.22,0.68
51839,3704,8234,-0.82,0.44,2.55
51855,3809,8533,0.1,0.01,0.0
51931,3651,8139,-0.81,0.47,4.94
52101,4336,9303,-0.69,0.97,8.99
52112,4345,9459,0.02,0.0,0.0
52118,4316,9442,2.1,1.72,50.98
52203,4249,9331,0.06,0.01,0.0
52313,4132,9440,-0.65,0.44,2.54
52323,4148,9702,-1.17,0.54,4.71
52533,3946,9829,0.01,0.17,0.33
52546,3922,9950,-0.39,0.31,0.57
52602,3845,9320,-0.25,0.05,0.05
52652,3905,10017,-1.18,0.64,2.01
52674,3813,10156,-0.14,0.64,3.58
52679,3753,10252,-0.52,0.55,3.07
52681,3838,10305,0.18,0.12,0.18
52707,3648,9341,0.42,0.44,1.34
52787,3712,10252,0.59,1.01,7.48
52797,3711,10403,-0.08,0.44,2.44
52818,3625,9454,-0.87,0.36,1.63
52825,3626,9626,-0.59,0.48,2.22
52836,3618,9806,-0.68,1.78,18.21
52856,3616,10037,-0.78,1.67,17.44
52866,3640,10144,0.81,1.04,12.98
52868,3601,10122,-0.19,0.95,6.79
52876,3620,10250,0.21,0.76,5.9
52884,3621,10357,-0.39,0.83,5.93
52895,3634,10441,-0.14,0.59,3.48
52908,3513,9305,1.13,2.96,19.6
52943,3535,9960,-0.02,3.06,16.46
52955,3535,10044,-0.86,2.84,38.76
52974,3533,10202,-0.27,1.44,7.41
52983,3552,10409,0.43,0.76,3.01
52984,3535,10311,0.24,1.12,4.8
52986,3522,10352,2.2,0.54,2.42
52996,3523,10500,0.98,0.92,4.41
53068,4338,11156,0.23,1.18,7.8
53083,4437,11409,-0.27,0.81,5.06
53149,4232,11008,-0.97,0.82,3.73
53192,4401,11500,0.38,0.69,2.98
53231,4124,10624,-0.23,0.0,0.0
53336,4134,10831,-0.88,0.92,12.16
53352,4142,11026,-0.38,0.74,2.39
53362,4133,11139,-0.13,0.82,2.8
53391,4154,11400,-0.07,1.04,5.16
53399,4109,11442,0.81,1.03,12.29
53446,4032,10953,0.3,1.7,22.24
53463,4051,11134,0.41,2.67,41.05
53478,4000,11228,-0.53,2.32,36.67
53480,4102,11304,0.45,0.83,4.97
53487,4005,11325,-1.3,1.73,21.93
53490,4026,11404,0.08,1.26,8.34
53513,4044,10722,0.31,0.02,0.01
53519,3912,10646,0.2,0.13,0.37
53529,3905,10758,0.55,0.18,0.49
53543,3949,11001,-0.02,2.48,29.22
53564,3922,11113,-0.76,1.82,35.02
53578,3922,11226,-0.82,1.65,22.49
53588,3856,11331,1.28,0.53,1.18
53593,3950,11434,-0.09,1.29,12.4
53594,3927,11413,0.07,1.22,9.53
53612,3759,10611,0.42,0.06,0.08
53614,3828,10612,0.25,0.07,0.12
53615,3848,10642,0.47,0.06,0.06
53646,3816,10947,0.65,0.18,0.38
53651,3849,11028,0.01,0.69,7.73
53663,3856,11149,-0.8,1.97,32.33
53664,3828,11108,0.53,0.68,2.78
53673,3844,11243,-1.15,1.77,24.74
53687,3747,11338,0.17,0.54,2.64
53704,3732,10511,0.35,0.13,0.12
53705,3729,10541,0.52,0.1,0.16
53723,3748,10715,0.34,0.36,1.27
53725,3735,10735,0.49,0.25,0.64
53735,3737,10848,-0.18,0.83,5.68
53738,3655,10810,1.0,0.23,0.41
53740,3756,10914,-0.36,0.97,6.95
53754,3730,11013,0.83,0.16,0.28
53764,3730,11107,1.14,0.21,0.52
53772,3737,11235,0.71,0.33,0.96
53775,3725,11236,1.11,0.29,0.57
53787,3704,11259,-1.13,2.19,67.1
53798,3711,11422,0.09,0.7,6.9
53806,3634,10539,-0.08,0.84,5.34
53810,3658,10554,-0.15,0.51,2.77
53817,3602,10614,0.99,0.47,2.26
53821,3634,10718,0.07,0.87,19.46
53853,3642,11057,1.49,0.16,0.65
53854,3635,11004,1.61,0.04,0.03
53859,3605,11040,2.14,0.02,0.02
53863,3704,11157,0.71,0.42,4.27
53868,3604,11130,1.1,0.15,0.21
53877,3608,11215,1.16,0.29,0.78
53882,3604,11302,-0.19,0.96,16.04
