Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,3.53,5.86,67.56
50246,5221,12443,1.21,0.0,0.0
50247,5202,12334,0.8,0.0,0.0
50349,5140,12424,0.92,0.0,0.0
50353,5144,12638,3.76,5.74,142.81
50425,5015,12011,-1.06,2.11,30.46
50434,5029,12141,2.44,5.57,70.75
50442,5024,12407,1.06,0.0,0.0
50468,5015,12728,0.71,4.79,109.35
50514,4935,11719,0.0,2.57,30.45
50527,4915,11942,0.58,3.08,28.45
50548,4912,12343,-1.13,2.95,24.6
50557,4909,12514,-0.05,3.86,34.8
50564,4925,12720,-0.71,3.58,47.45
50603,4841,11649,-0.75,1.63,15.01
50618,4813,11816,-0.96,1.41,15.87
50639,4800,12244,-0.88,2.54,26.49
50656,4816,12630,1.17,6.51,227.26
50658,4805,12547,2.82,7.18,151.17
50727,4710,11956,-0.46,3.19,89.58
50739,4718,12315,-0.41,1.88,9.71
50742,4748,12429,0.05,3.79,90.59
50745,4723,12355,-0.48,1.72,27.26
50756,4727,12652,1.08,6.13,267.66
50758,4709,12554,0.39,4.82,74.79
50774,4742,12850,-0.71,3.08,19.78
50788,4714,13160,0.54,1.14,11.6
50834,4636,12113,-1.22,3.35,52.69
50844,4624,12327,-0.98,2.14,14.87
50853,4637,12658,-0.25,1.99,17.71
50854,4623,12519,-0.53,1.94,18.32
50862,4659,12759,-0.9,3.15,33.37
50873,4647,13018,0.35,1.22,6.22
50877,4618,12935,0.89,0.78,2.67
50888,4623,13210,0.9,0.57,3.44
50915,4531,11658,-0.8,1.7,10.65
50936,4538,12250,1.11,4.74,106.91
50945,4530,12414,-0.23,1.57,9.59
50948,4500,12401,-0.09,1.49,12.19
50949,4505,12452,-0.57,2.01,12.06
50950,4542,12515,-0.46,1.9,20.86
50953,4556,12634,0.43,1.45,7.92
50963,4558,12844,-0.33,2.18,23.71
50968,4513,12758,-0.51,2.46,22.18
50973,4545,13036,0.15,1.69,12.13
50978,4518,13055,0.22,1.55,9.07
50983,4546,13253,0.39,1.14,14.28
51053,4803,8624,3.28,2.29,22.04
51060,4742,8652,1.18,1.07,5.12
51068,4707,8729,-1.17,0.52,2.21
51076,4744,8805,-0.03,0.87,6.01
51087,4701,8930,-0.24,0.34,0.97
51133,4644,8300,6.35,4.05,116.74
51156,4649,8545,0.54,0.34,0.53
51232,4511,8233,-1.02,0.55,0.83
51238,4454,8204,0.47,1.54,15.13
51241,4556,8336,0.91,2.38,24.26
51243,4537,8451,-0.62,0.37,0.6
51334,4434,8249,1.73,1.0,10.03
51367,4410,8651,0.41,1.18,10.28
51469,4327,8711,1.1,0.0,0.0
51470,4353,8807,-0.64,4.39,196.29
51477,4321,8819,-0.95,0.6,7.69
51526,4214,8813,0.26,0.07,0.14
51542,4302,8409,0.37,1.28,5.23
51567,4203,8636,0.18,0.07,0.05
51573,4257,8914,-0.2,0.02,0.01
51628,4107,8023,-0.11,0.07,0.04
51639,4115,8246,0.22,0.01,0.0
51656,4144,8549,-0.63,0.43,3.59
51704,3944,7613,0.14,0.07,0.07
51705,3943,7515,-0.21,0.47,1.84
51709,3929,7545,0.36,0.01,0.0
51720,4030,7903,0.43,0.04,0.01
51730,4033,8116,0.39,0.01,0.0
51747,3900,8340,-0.33,0.0,0.0
51765,4038,8742,-0.65,0.18,0.67
51810,3855,7738,0.05,0.01,0.0
51811,3826,7716,-0.57,0.15,0.62
51818,3737,7817,0.12,0.0,0.0
51828,3708,7956,0.12,0.0,0.0
51839,3704,8234,0.04,0.02,0.02
51855,3809,8533,-0.16,0.06,0.12
51931,3651,8139,0.2,0.0,0.0
52101,4336,9303,-0.62,0.93,4.7
52112,4345,9459,-0.09,0.02,0.01
52118,4316,9442,-0.24,0.38,1.01
52203,4249,9331,0.14,0.0,0.0
