Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.2,2.53,20.29
50246,5221,12443,-1.32,3.5,33.67
50247,5202,12334,-1.26,3.16,34.92
50349,5140,12424,-1.06,4.02,64.33
50353,5144,12638,-1.33,3.93,101.13
50425,5015,12011,-0.51,3.87,80.26
50434,5029,12141,-0.99,3.68,60.78
50442,5024,12407,-0.83,3.85,111.64
50468,5015,12728,-0.92,4.91,121.73
50514,4935,11719,-0.55,3.45,29.43
50527,4915,11942,-0.44,4.09,44.45
50548,4912,12343,-0.23,6.38,295.24
50557,4909,12514,-0.04,2.77,33.94
50564,4925,12720,0.84,7.39,340.98
50603,4841,11649,0.56,3.9,82.57
50618,4813,11816,0.03,3.77,85.18
50639,4800,12244,-1.06,5.46,73.57
50656,4816,12630,-0.09,6.52,298.49
50658,4805,12547,-0.67,6.1,177.71
50727,4710,11956,1.17,6.58,92.2
50739,4718,12315,-1.17,5.07,111.21
50742,4748,12429,-0.35,3.16,54.29
50745,4723,12355,-0.4,3.03,40.0
50756,4727,12652,-0.78,5.19,142.75
50758,4709,12554,-1.1,4.76,90.97
50774,4742,12850,-0.49,6.44,260.31
50788,4714,13160,-0.5,4.25,211.29
50834,4636,12113,0.15,7.32,117.23
50844,4624,12327,-0.77,3.26,67.57
50853,4637,12658,-1.07,5.4,114.86
50854,4623,12519,-0.76,3.68,61.84
50862,4659,12759,-1.18,5.58,142.15
50873,4647,13018,-0.82,3.09,32.45
50877,4618,12935,-0.62,3.42,42.21
50888,4623,13210,1.09,1.46,15.13
50915,4531,11658,1.15,4.31,49.23
50936,4538,12250,-0.05,5.84,163.55
50945,4530,12414,-0.39,5.33,171.42
50948,4500,12401,-0.09,5.65,160.01
50949,4505,12452,1.21,6.71,236.82
50950,4542,12515,-0.96,3.98,50.37
50953,4556,12634,-0.83,4.95,121.4
50963,4558,12844,-1.11,4.84,85.59
50968,4513,12758,-0.55,4.19,83.77
50973,4545,13036,-0.15,2.73,29.51
50978,4518,13055,-0.97,4.18,64.09
50983,4546,13253,-0.62,2.9,40.88
51053,4803,8624,1.01,1.53,20.42
51060,4742,8652,0.38,1.12,5.23
51068,4707,8729,-0.48,0.82,5.11
51076,4744,8805,0.43,1.36,8.81
51087,4701,8930,0.23,1.46,14.12
51133,4644,8300,2.64,2.67,28.62
51156,4649,8545,0.09,1.91,15.54
51232,4511,8233,-0.25,0.79,2.27
51238,4454,8204,-0.67,0.65,1.99
51241,4556,8336,1.31,2.63,7.88
51243,4537,8451,2.36,1.98,22.2
51334,4434,8249,-0.33,0.26,0.41
51367,4410,8651,-0.08,0.97,2.84
51469,4327,8711,2.0,5.67,30.83
51470,4353,8807,2.2,6.44,135.15
51477,4321,8819,-0.49,0.92,10.88
51526,4214,8813,4.44,1.91,50.99
51542,4302,8409,-0.55,1.82,2.13
51567,4203,8636,2.05,1.58,16.79
51573,4257,8914,5.6,0.39,1.43
51628,4107,8023,-0.12,0.22,0.22
51639,4115,8246,6.01,1.75,16.35
51656,4144,8549,4.68,1.9,26.05
51704,3944,7613,-0.63,0.28,1.0
51705,3943,7515,0.06,0.33,1.67
51709,3929,7545,-0.5,0.18,0.47
51720,4030,7903,0.92,1.47,13.33
51730,4033,8116,0.06,0.62,2.22
51747,3900,8340,-0.24,0.0,0.0
51765,4038,8742,1.23,0.77,7.93
51810,3855,7738,-0.44,0.21,0.54
51811,3826,7716,-0.53,0.2,0.38
51818,3737,7817,-0.27,0.09,0.07
51828,3708,7956,-0.46,0.3,1.89
51839,3704,8234,0.3,0.57,2.7
51855,3809,8533,-0.21,0.39,2.28
51931,3651,8139,-0.66,0.42,3.01
52101,4336,9303,-0.21,2.02,20.43
52112,4345,9459,0.07,0.02,0.0
52118,4316,9442,1.33,1.96,33.48
52203,4249,9331,-0.94,0.21,0.26
52313,4132,9440,0.07,0.7,4.78
52323,4148,9702,0.73,1.33,13.55
52533,3946,9829,-0.35,0.44,1.01
52546,3922,9950,0.13,1.25,8.37
52602,3845,9320,-0.14,0.24,0.59
52652,3905,10017,2.24,1.95,31.61
52674,3813,10156,0.07,0.78,2.19
52679,3753,10252,-0.47,0.71,3.88
52681,3838,10305,0.46,0.16,0.31
52707,3648,9341,-0.18,0.37,0.86
52787,3712,10252,-1.32,2.87,22.87
52797,3711,10403,-0.87,0.97,7.22
52818,3625,9454,-0.45,0.22,0.35
52825,3626,9626,-0.18,0.55,2.52
52836,3618,9806,-1.1,1.44,7.67
52856,3616,10037,1.71,0.8,2.17
52866,3640,10144,-0.71,2.91,41.61
52868,3601,10122,-1.16,1.57,9.32
52876,3620,10250,-0.8,2.43,32.95
52884,3621,10357,0.38,0.85,4.26
52895,3634,10441,-0.53,1.06,7.78
52908,3513,9305,-1.26,2.3,22.14
52943,3535,9960,-1.0,2.63,16.6
52955,3535,10044,-0.21,2.33,20.76
52974,3533,10202,-1.02,2.47,23.36
52983,3552,10409,-0.36,1.7,11.56
52984,3535,10311,-1.2,3.44,50.12
52986,3522,10352,-0.02,2.3,17.76
52996,3523,10500,-0.68,3.58,40.0
53068,4338,11156,1.7,2.7,28.72
53083,4437,11409,1.7,4.3,103.65
53149,4232,11008,0.66,2.48,18.22
53192,4401,11500,2.69,4.91,77.32
53231,4124,10624,-0.27,0.0,0.0
53336,4134,10831,0.84,3.36,45.71
53352,4142,11026,-1.16,2.28,25.4
53362,4133,11139,0.59,3.68,37.11
53391,4154,11400,2.47,6.25,260.23
53399,4109,11442,1.5,5.36,55.9
53446,4032,10953,0.64,3.92,45.96
53463,4051,11134,-0.41,4.29,61.46
53478,4000,11228,-0.18,4.34,67.24
53480,4102,11304,1.81,5.73,171.21
53487,4005,11325,0.06,4.4,65.45
