Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.01,1.17,4.52
50246,5221,12443,1.21,0.0,0.0
50247,5202,12334,0.8,0.0,0.0
50349,5140,12424,0.92,0.0,0.0
50353,5144,12638,-0.43,3.07,31.54
50425,5015,12011,0.49,0.64,2.54
50434,5029,12141,-0.12,1.73,21.54
50442,5024,12407,0.04,1.23,5.76
50468,5015,12728,-0.6,2.14,23.19
50514,4935,11719,0.69,0.33,0.63
50527,4915,11942,0.42,0.76,2.99
50548,4912,12343,0.71,1.2,9.89
50557,4909,12514,0.4,1.18,8.42
50564,4925,12720,0.56,1.2,6.71
50603,4841,11649,1.08,0.13,0.26
50618,4813,11816,0.81,0.26,0.44
50639,4800,12244,0.82,0.85,4.57
50656,4816,12630,0.41,1.01,8.55
50658,4805,12547,0.17,1.35,16.29
50727,4710,11956,1.26,0.87,5.58
50739,4718,12315,0.14,1.36,10.26
50742,4748,12429,0.42,0.68,2.9
50745,4723,12355,0.58,0.85,4.23
50756,4727,12652,-0.13,2.08,44.83
50758,4709,12554,0.66,0.86,3.51
50774,4742,12850,-0.41,2.7,35.98
50788,4714,13160,-0.33,1.79,15.65
50834,4636,12113,0.81,1.05,7.6
50844,4624,12327,0.72,0.84,3.47
50853,4637,12658,-1.02,2.64,36.04
50854,4623,12519,1.41,0.47,0.65
50862,4659,12759,0.14,2.02,22.65
50873,4647,13018,-0.97,3.3,37.65
50877,4618,12935,-0.21,3.82,44.31
50888,4623,13210,-1.23,2.58,19.74
50915,4531,11658,-0.44,1.91,23.77
50936,4538,12250,-0.43,1.83,15.32
50945,4530,12414,-0.03,1.39,15.63
50948,4500,12401,-0.54,1.91,20.34
50949,4505,12452,-0.64,2.06,16.54
50950,4542,12515,0.86,0.83,8.38
50953,4556,12634,-0.93,2.72,15.61
50963,4558,12844,-0.62,2.45,27.96
50968,4513,12758,-0.31,4.25,60.31
50973,4545,13036,-0.5,2.21,11.8
50978,4518,13055,-1.06,2.75,19.58
50983,4546,13253,-0.81,2.23,9.93
51053,4803,8624,-0.74,0.51,1.66
51060,4742,8652,0.21,0.86,5.08
51068,4707,8729,0.31,0.77,9.67
51076,4744,8805,-1.01,0.55,2.23
51087,4701,8930,2.31,1.75,45.56
51133,4644,8300,0.08,0.38,0.57
51156,4649,8545,0.37,1.32,9.5
51232,4511,8233,0.3,0.83,3.7
51238,4454,8204,-0.74,1.1,7.54
51241,4556,8336,-1.24,1.34,9.98
51243,4537,8451,-0.45,0.76,8.93
