Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.22,1.78,13.88
50246,5221,12443,-0.5,1.95,22.69
50247,5202,12334,-0.34,1.42,15.19
50349,5140,12424,-0.92,2.5,45.9
50353,5144,12638,0.31,1.71,26.43
50425,5015,12011,-0.8,2.33,39.69
50434,5029,12141,1.65,0.41,1.22
50442,5024,12407,0.61,1.2,15.17
50468,5015,12728,0.14,2.26,28.41
50514,4935,11719,0.9,0.36,0.7
50527,4915,11942,0.66,1.1,26.68
50548,4912,12343,-0.51,2.75,70.19
50557,4909,12514,0.58,1.3,14.59
50564,4925,12720,0.53,1.56,22.89
50603,4841,11649,0.78,0.27,0.64
50618,4813,11816,0.69,0.68,6.96
50639,4800,12244,0.66,0.95,7.64
50656,4816,12630,-0.01,2.33,40.22
50658,4805,12547,-0.75,3.08,66.04
50727,4710,11956,0.65,1.14,12.22
50739,4718,12315,-0.3,2.35,57.05
50742,4748,12429,0.59,1.06,7.32
50745,4723,12355,0.17,1.48,24.57
50756,4727,12652,-0.36,2.87,48.73
50758,4709,12554,-0.09,2.06,22.77
50774,4742,12850,0.55,2.35,16.94
50788,4714,13160,0.48,1.5,14.83
50834,4636,12113,0.99,1.02,7.01
50844,4624,12327,-0.87,2.27,39.4
50853,4637,12658,-1.23,3.88,81.15
50854,4623,12519,-0.43,4.17,162.03
50862,4659,12759,-1.26,4.55,116.37
50873,4647,13018,-0.72,3.32,51.85
50877,4618,12935,-0.98,3.71,79.97
50888,4623,13210,-0.04,2.27,29.05
50915,4531,11658,-0.55,1.44,18.36
50936,4538,12250,0.35,0.85,11.7
50945,4530,12414,-0.44,2.22,30.11
50948,4500,12401,-0.81,3.75,102.6
50949,4505,12452,-1.12,2.91,74.62
50950,4542,12515,-0.98,3.73,66.16
50953,4556,12634,0.17,1.86,13.84
50963,4558,12844,0.25,2.19,21.37
50968,4513,12758,-1.17,4.79,153.05
50973,4545,13036,-0.76,2.92,52.32
50978,4518,13055,-0.22,5.12,140.7
50983,4546,13253,-0.32,4.84,186.08
