Stanum,Lat,Lon,Rain
50136,5258,12231,1.12
50246,5221,12443,-0.9
50247,5202,12334,2.02
50349,5140,12424,0.29
50353,5144,12638,-1.09
50425,5015,12011,-1.07
50434,5029,12141,-0.47
50442,5024,12407,0.16
50468,5015,12728,0.62
50514,4935,11719,-0.37
50527,4915,11942,-0.81
50548,4912,12343,-0.28
50557,4909,12514,-1.1
50564,4925,12720,-0.6
50603,4841,11649,0.21
50618,4813,11816,0.64
50639,4800,12244,-0.99
50656,4816,12630,0.06
50658,4805,12547,0.21
50727,4710,11956,0.48
50739,4718,12315,-1.06
50742,4748,12429,-0.54
50745,4723,12355,-0.39
50756,4727,12652,-0.89
50758,4709,12554,-0.37
50774,4742,12850,0.51
50788,4714,13160,-1.16
50834,4636,12113,-0.07
50844,4624,12327,-0.55
50853,4637,12658,1.03
50854,4623,12519,-1.2
50862,4659,12759,-0.13
50873,4647,13018,-1.26
50877,4618,12935,1.04
50888,4623,13210,-0.37
50915,4531,11658,-0.44
50936,4538,12250,-0.33
50945,4530,12414,-0.84
50948,4500,12401,-0.95
50949,4505,12452,-1.35
50950,4542,12515,-0.84
50953,4556,12634,-0.87
50963,4558,12844,1.07
50968,4513,12758,0.35
50973,4545,13036,1.46
50978,4518,13055,-0.06
50983,4546,13253,-1.19
51053,4803,8624,-0.67
51060,4742,8652,-0.14
51068,4707,8729,-0.68
51076,4744,8805,-1.27
51087,4701,8930,-0.16
51133,4644,8300,-0.24
51156,4649,8545,-0.1
51232,4511,8233,-0.23
51238,4454,8204,0.32
51241,4556,8336,0.95
51243,4537,8451,0.8
51334,4434,8249,1.24
51367,4410,8651,0.76
51469,4327,8711,-1.26
51470,4353,8807,-0.48
51477,4321,8819,0.18
51526,4214,8813,0.18
51542,4302,8409,0.12
51567,4203,8636,0.65
51573,4257,8914,0.19
51628,4107,8023,-0.54
51639,4115,8246,0.15
51656,4144,8549,0.22
51704,3944,7613,-0.72
51705,3943,7515,0.21
51709,3929,7545,-0.8
51720,4030,7903,-0.1
51730,4033,8116,0.64
51747,3900,8340,-0.24
51765,4038,8742,0.27
51810,3855,7738,-0.2
51811,3826,7716,-0.13
51818,3737,7817,-0.11
51828,3708,7956,-0.04
51839,3704,8234,0.22
51855,3809,8533,0.16
51931,3651,8139,0.14
52101,4336,9303,-0.63
52112,4345,9459,0.26
52118,4316,9442,-0.3
52203,4249,9331,-0.26
52313,4132,9440,-0.29
52323,4148,9702,-0.78
52533,3946,9829,0.01
52546,3922,9950,-0.64
52602,3845,9320,-0.0
52652,3905,10017,-0.56
52674,3813,10156,-0.22
52679,3753,10252,-0.53
52681,3838,10305,0.38
52707,3648,9341,-0.59
52787,3712,10252,0.21
52797,3711,10403,0.22
52818,3625,9454,0.09
52825,3626,9626,0.02
52836,3618,9806,0.97
52856,3616,10037,-0.2
52866,3640,10144,-0.43
52868,3601,10122,-0.08
52876,3620,10250,0.25
52884,3621,10357,0.65
52895,3634,10441,1.83
52908,3513,9305,0.93
52943,3535,9960,1.38
52955,3535,10044,0.14
52974,3533,10202,0.4
52983,3552,10409,1.11
52984,3535,10311,0.13
52986,3522,10352,2.34
52996,3523,10500,0.37
53068,4338,11156,-0.6
53083,4437,11409,-0.87
53149,4232,11008,-1.09
53192,4401,11500,-0.15
53231,4124,10624,-0.27
53336,4134,10831,1.96
53352,4142,11026,-0.12
53362,4133,11139,-0.67
53391,4154,11400,-0.72
53399,4109,11442,-1.24
53446,4032,10953,-0.68
53463,4051,11134,-0.77
53478,4000,11228,-1.32
53480,4102,11304,-1.09
53487,4005,11325,-0.26
53490,4026,11404,-1.15
