Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.43,3.54,44.41
50246,5221,12443,-1.01,2.81,15.35
50247,5202,12334,-0.75,1.77,9.54
50349,5140,12424,-1.1,2.44,14.99
50353,5144,12638,2.42,4.89,84.74
50425,5015,12011,-0.19,1.1,14.38
50434,5029,12141,-0.45,2.0,18.13
50442,5024,12407,-1.03,2.84,23.12
50468,5015,12728,0.02,4.11,73.64
50514,4935,11719,-0.57,1.19,8.02
50527,4915,11942,-1.09,1.73,16.26
50548,4912,12343,-0.23,4.06,70.88
50557,4909,12514,0.16,4.05,71.15
50564,4925,12720,2.84,7.13,241.36
50603,4841,11649,0.13,0.51,1.48
50618,4813,11816,0.11,0.72,2.6
50639,4800,12244,-0.67,3.84,37.11
50656,4816,12630,-0.02,4.66,57.66
50658,4805,12547,-0.2,4.02,44.0
50727,4710,11956,-1.34,2.65,19.59
50739,4718,12315,-0.48,3.54,50.46
50742,4748,12429,-0.79,2.27,28.98
50745,4723,12355,-0.35,3.24,47.87
50756,4727,12652,-1.12,3.39,41.82
50758,4709,12554,-1.05,3.04,23.25
50774,4742,12850,1.1,6.67,110.13
50788,4714,13160,0.26,1.35,5.09
50834,4636,12113,-1.03,3.51,34.1
50844,4624,12327,-0.91,3.03,49.61
50853,4637,12658,0.14,4.25,68.52
50854,4623,12519,0.75,4.27,75.95
50862,4659,12759,-0.56,4.56,67.9
50873,4647,13018,-0.43,3.75,61.0
50877,4618,12935,0.78,4.72,59.13
50888,4623,13210,-1.24,2.57,81.43
50915,4531,11658,-0.48,1.88,16.05
50936,4538,12250,2.0,5.49,94.46
50945,4530,12414,-0.59,3.15,66.28
50948,4500,12401,0.54,4.09,51.56
50949,4505,12452,0.39,3.88,99.42
50950,4542,12515,0.39,4.04,58.18
50953,4556,12634,1.52,5.54,85.69
50963,4558,12844,2.09,6.01,88.94
50968,4513,12758,0.13,4.67,47.77
50973,4545,13036,0.37,4.16,34.79
50978,4518,13055,0.02,4.08,20.67
50983,4546,13253,-0.41,1.87,6.68
51053,4803,8624,0.18,1.17,9.54
51060,4742,8652,-0.38,0.74,5.74
51068,4707,8729,-1.01,0.35,1.62
51076,4744,8805,-0.38,0.76,5.52
51087,4701,8930,-0.66,0.88,6.34
51133,4644,8300,1.71,2.04,12.31
51156,4649,8545,-0.35,0.6,2.15
51232,4511,8233,0.18,0.21,0.21
51238,4454,8204,-0.83,0.82,5.12
51241,4556,8336,1.76,2.79,35.91
51243,4537,8451,-0.17,0.25,0.33
51334,4434,8249,-0.13,0.24,0.28
51367,4410,8651,0.14,1.12,5.12
51469,4327,8711,0.8,4.26,15.57
51470,4353,8807,-0.13,5.04,114.39
51477,4321,8819,-0.02,0.18,0.4
51526,4214,8813,0.16,0.09,0.1
51542,4302,8409,-0.84,1.83,9.39
51567,4203,8636,-0.37,0.65,6.1
51573,4257,8914,-0.35,0.03,0.03
51628,4107,8023,-0.38,0.2,0.64
51639,4115,8246,-0.68,0.32,0.93
