Stanum,Lat,Lon,Rain
50136,5258,12231,0.35
50246,5221,12443,0.99
50247,5202,12334,0.95
50349,5140,12424,1.24
50353,5144,12638,-0.21
50425,5015,12011,-0.03
50434,5029,12141,0.07
50442,5024,12407,-0.65
50468,5015,12728,-0.77
50514,4935,11719,-0.28
50527,4915,11942,-0.86
50548,4912,12343,0.34
50557,4909,12514,-0.77
50564,4925,12720,-1.0
50603,4841,11649,-0.59
50618,4813,11816,0.28
50639,4800,12244,-0.16
50656,4816,12630,-1.0
50658,4805,12547,-0.14
50727,4710,11956,-1.1
50739,4718,12315,-0.21
50742,4748,12429,-0.98
50745,4723,12355,-0.92
50756,4727,12652,-0.2
50758,4709,12554,0.38
50774,4742,12850,-1.07
50788,4714,13160,-0.75
50834,4636,12113,-1.21
50844,4624,12327,0.18
50853,4637,12658,-0.5
50854,4623,12519,-1.39
50862,4659,12759,-0.62
50873,4647,13018,-1.24
50877,4618,12935,-0.76
50888,4623,13210,0.82
50915,4531,11658,-0.84
50936,4538,12250,-0.0
50945,4530,12414,-0.76
50948,4500,12401,-0.73
50949,4505,12452,-0.74
50950,4542,12515,-1.01
50953,4556,12634,0.08
50963,4558,12844,-1.17
50968,4513,12758,0.4
50973,4545,13036,-1.06
50978,4518,13055,0.74
50983,4546,13253,0.09
51053,4803,8624,-0.4
51060,4742,8652,-0.52
51068,4707,8729,-0.91
51076,4744,8805,-0.51
51087,4701,8930,-0.55
51133,4644,8300,-0.1
51156,4649,8545,-0.6
51232,4511,8233,0.11
51238,4454,8204,0.65
51241,4556,8336,0.38
51243,4537,8451,0.57
51334,4434,8249,0.04
51367,4410,8651,0.12
51469,4327,8711,0.75
51470,4353,8807,0.09
51477,4321,8819,0.22
51526,4214,8813,-0.57
51542,4302,8409,0.18
51567,4203,8636,-0.19
51573,4257,8914,-1.02
51628,4107,8023,-0.62
51639,4115,8246,-0.87
51656,4144,8549,-0.51
51704,3944,7613,0.91
51705,3943,7515,-1.03
51709,3929,7545,-0.08
51720,4030,7903,0.17
51730,4033,8116,-0.18
51747,3900,8340,-0.22
51765,4038,8742,-0.89
51810,3855,7738,-0.65
51811,3826,7716,-0.35
51818,3737,7817,-0.91
51828,3708,7956,-0.1
51839,3704,8234,-0.05
51855,3809,8533,-0.38
