Stanum,Lat,Lon,Rain
50136,5258,12231,0.55
50246,5221,12443,-0.73
50247,5202,12334,-0.03
50349,5140,12424,-1.12
50353,5144,12638,-1.01
50425,5015,12011,0.7
50434,5029,12141,-0.62
50442,5024,12407,-1.08
50468,5015,12728,-0.44
50514,4935,11719,-0.1
50527,4915,11942,-1.25
50548,4912,12343,-0.21
50557,4909,12514,0.24
50564,4925,12720,-0.23
50603,4841,11649,0.25
50618,4813,11816,-0.36
50639,4800,12244,0.69
50656,4816,12630,1.07
50658,4805,12547,0.84
50727,4710,11956,0.81
50739,4718,12315,0.8
50742,4748,12429,-0.26
50745,4723,12355,1.37
50756,4727,12652,1.45
50758,4709,12554,0.34
50774,4742,12850,0.55
50788,4714,13160,1.24
50834,4636,12113,0.0
50844,4624,12327,-0.32
50853,4637,12658,1.34
50854,4623,12519,0.83
50862,4659,12759,1.56
50873,4647,13018,0.55
50877,4618,12935,1.49
50888,4623,13210,-0.82
50915,4531,11658,-0.69
50936,4538,12250,-0.11
50945,4530,12414,0.29
50948,4500,12401,-1.21
50949,4505,12452,-1.04
50950,4542,12515,1.0
50953,4556,12634,-0.48
50963,4558,12844,1.46
50968,4513,12758,0.32
50973,4545,13036,0.86
50978,4518,13055,0.79
50983,4546,13253,0.18
51053,4803,8624,-0.66
51060,4742,8652,-0.32
51068,4707,8729,-0.13
51076,4744,8805,0.41
51087,4701,8930,0.54
51133,4644,8300,-0.46
51156,4649,8545,0.59
51232,4511,8233,-0.73
51238,4454,8204,0.28
51241,4556,8336,0.2
51243,4537,8451,0.22
51334,4434,8249,0.28
51367,4410,8651,-0.13
51469,4327,8711,0.75
51470,4353,8807,0.37
51477,4321,8819,-0.09
51526,4214,8813,-0.12
51542,4302,8409,1.56
51567,4203,8636,0.06
51573,4257,8914,-0.11
51628,4107,8023,-0.67
51639,4115,8246,-0.17
51656,4144,8549,-0.16
51704,3944,7613,-0.09
51705,3943,7515,-0.05
51709,3929,7545,-0.02
51720,4030,7903,-0.62
51730,4033,8116,-0.15
51747,3900,8340,-0.22
51765,4038,8742,0.0
51810,3855,7738,-0.03
51811,3826,7716,-0.21
51818,3737,7817,-0.27
51828,3708,7956,-1.14
51839,3704,8234,-0.07
51855,3809,8533,-0.49
51931,3651,8139,-0.47
52101,4336,9303,0.95
52112,4345,9459,-0.05
52118,4316,9442,0.85
52203,4249,9331,0.17
52313,4132,9440,-0.97
52323,4148,9702,0.69
52533,3946,9829,0.23
52546,3922,9950,0.89
52602,3845,9320,0.04
52652,3905,10017,0.04
52674,3813,10156,1.08
52679,3753,10252,0.17
52681,3838,10305,-0.22
52707,3648,9341,0.19
52787,3712,10252,0.01
52797,3711,10403,-0.24
52818,3625,9454,-0.36
52825,3626,9626,-1.16
52836,3618,9806,-0.98
52856,3616,10037,1.3
52866,3640,10144,0.49
52868,3601,10122,0.89
52876,3620,10250,-0.91
52884,3621,10357,-0.17
52895,3634,10441,-0.23
