Stanum,Lat,Lon,Rain
50136,5258,12231,0.86
50246,5221,12443,-0.15
50247,5202,12334,-0.6
50349,5140,12424,0.02
50353,5144,12638,1.06
50425,5015,12011,-1.32
50434,5029,12141,-0.92
50442,5024,12407,0.07
50468,5015,12728,0.49
50514,4935,11719,-0.71
50527,4915,11942,-0.99
50548,4912,12343,0.83
50557,4909,12514,1.03
50564,4925,12720,1.04
50603,4841,11649,-1.71
50618,4813,11816,-0.52
50639,4800,12244,-0.2
50656,4816,12630,0.92
50658,4805,12547,1.08
50727,4710,11956,0.13
50739,4718,12315,0.75
50742,4748,12429,0.51
50745,4723,12355,1.26
50756,4727,12652,0.93
50758,4709,12554,1.14
50774,4742,12850,1.15
50788,4714,13160,0.42
50834,4636,12113,-1.03
50844,4624,12327,-0.43
50853,4637,12658,1.55
50854,4623,12519,0.97
50862,4659,12759,1.67
50873,4647,13018,1.34
50877,4618,12935,0.81
50888,4623,13210,1.06
50915,4531,11658,-0.51
50936,4538,12250,0.84
50945,4530,12414,0.77
50948,4500,12401,0.18
50949,4505,12452,1.63
50950,4542,12515,1.23
50953,4556,12634,0.88
50963,4558,12844,1.73
50968,4513,12758,1.35
50973,4545,13036,1.51
50978,4518,13055,0.94
50983,4546,13253,0.92
51053,4803,8624,0.37
51060,4742,8652,-1.11
51068,4707,8729,-0.13
51076,4744,8805,0.35
51087,4701,8930,0.69
51133,4644,8300,-0.3
51156,4649,8545,0.53
51232,4511,8233,-1.06
51238,4454,8204,-0.4
51241,4556,8336,-1.31
51243,4537,8451,-0.44
51334,4434,8249,2.64
51367,4410,8651,-0.78
51469,4327,8711,-0.68
51470,4353,8807,-0.97
51477,4321,8819,0.2
51526,4214,8813,0.09
51542,4302,8409,-1.04
51567,4203,8636,0.14
51573,4257,8914,-0.2
51628,4107,8023,-0.44
51639,4115,8246,-0.82
51656,4144,8549,0.18
51704,3944,7613,-1.13
51705,3943,7515,-0.75
51709,3929,7545,-0.36
51720,4030,7903,1.01
51730,4033,8116,-0.18
51747,3900,8340,-0.33
51765,4038,8742,-0.12
51810,3855,7738,0.33
51811,3826,7716,1.94
51818,3737,7817,-0.19
51828,3708,7956,-0.61
51839,3704,8234,-0.5
51855,3809,8533,0.49
51931,3651,8139,-0.82
52101,4336,9303,1.0
52112,4345,9459,0.02
52118,4316,9442,0.65
52203,4249,9331,-0.09
52313,4132,9440,-0.84
52323,4148,9702,0.22
52533,3946,9829,-0.75
52546,3922,9950,-0.46
52602,3845,9320,1.1
52652,3905,10017,-1.25
52674,3813,10156,0.48
52679,3753,10252,-0.02
52681,3838,10305,0.22
52707,3648,9341,-0.49
52787,3712,10252,-0.63
52797,3711,10403,-0.59
52818,3625,9454,0.59
52825,3626,9626,0.43
52836,3618,9806,-1.02
52856,3616,10037,0.58
52866,3640,10144,0.14
52868,3601,10122,0.6
52876,3620,10250,0.81
52884,3621,10357,0.04
52895,3634,10441,-0.12
52908,3513,9305,-1.11
52943,3535,9960,-1.22
52955,3535,10044,-0.89
52974,3533,10202,0.04
52983,3552,10409,0.34
52984,3535,10311,0.26
52986,3522,10352,1.57
52996,3523,10500,1.76
53068,4338,11156,-0.55
53083,4437,11409,-1.24
53149,4232,11008,-0.66
53192,4401,11500,-0.7
53231,4124,10624,-0.23
53336,4134,10831,-0.58
53352,4142,11026,-0.61
53362,4133,11139,-0.35
53391,4154,11400,-0.58
53399,4109,11442,-0.43
53446,4032,10953,0.26
53463,4051,11134,0.27
53478,4000,11228,-0.57
53480,4102,11304,-0.8
53487,4005,11325,-1.13
53490,4026,11404,-1.03
53513,4044,10722,-0.7
53519,3912,10646,-0.62
53529,3905,10758,0.41
53543,3949,11001,0.55
