Stanum,Lat,Lon,Rain
50136,5258,12231,-0.43
50246,5221,12443,0.99
50247,5202,12334,0.95
50349,5140,12424,1.24
50353,5144,12638,0.19
50425,5015,12011,-0.64
50434,5029,12141,0.48
50442,5024,12407,0.2
50468,5015,12728,-0.68
50514,4935,11719,-1.02
50527,4915,11942,-0.24
50548,4912,12343,-0.7
50557,4909,12514,-0.18
50564,4925,12720,-1.29
50603,4841,11649,-0.38
50618,4813,11816,-0.36
50639,4800,12244,2.44
50656,4816,12630,-0.06
50658,4805,12547,0.02
50727,4710,11956,-0.47
50739,4718,12315,0.54
50742,4748,12429,-0.03
50745,4723,12355,1.93
50756,4727,12652,0.02
50758,4709,12554,0.02
50774,4742,12850,1.6
50788,4714,13160,-1.24
50834,4636,12113,1.97
50844,4624,12327,1.93
50853,4637,12658,0.59
50854,4623,12519,-1.25
50862,4659,12759,0.38
50873,4647,13018,-0.7
50877,4618,12935,-0.43
50888,4623,13210,-0.54
50915,4531,11658,-1.08
50936,4538,12250,2.8
50945,4530,12414,1.89
50948,4500,12401,3.28
50949,4505,12452,1.19
50950,4542,12515,0.08
50953,4556,12634,-0.26
50963,4558,12844,-0.87
50968,4513,12758,0.59
50973,4545,13036,-1.33
50978,4518,13055,0.1
50983,4546,13253,0.06
51053,4803,8624,-1.06
51060,4742,8652,-0.07
51068,4707,8729,-0.76
51076,4744,8805,0.12
51087,4701,8930,-1.1
51133,4644,8300,0.38
51156,4649,8545,-0.5
51232,4511,8233,0.33
51238,4454,8204,-0.82
51241,4556,8336,0.11
51243,4537,8451,-0.54
51334,4434,8249,-0.55
51367,4410,8651,-0.37
51469,4327,8711,0.75
51470,4353,8807,-0.49
51477,4321,8819,-1.13
51526,4214,8813,1.25
51542,4302,8409,-0.86
51567,4203,8636,1.01
51573,4257,8914,-0.36
51628,4107,8023,-0.88
51639,4115,8246,-0.22
51656,4144,8549,0.71
51704,3944,7613,-0.64
51705,3943,7515,2.14
51709,3929,7545,0.16
51720,4030,7903,-1.08
51730,4033,8116,-0.32
51747,3900,8340,-0.22
51765,4038,8742,-0.51
51810,3855,7738,1.58
51811,3826,7716,0.85
51818,3737,7817,-0.86
51828,3708,7956,-0.73
51839,3704,8234,-0.7
51855,3809,8533,-0.56
51931,3651,8139,1.52
52101,4336,9303,-1.07
52112,4345,9459,-0.65
52118,4316,9442,0.35
52203,4249,9331,-0.44
52313,4132,9440,-0.78
52323,4148,9702,0.23
52533,3946,9829,4.11
52546,3922,9950,3.06
52602,3845,9320,-0.65
52652,3905,10017,-0.11
