Stanum,Lat,Lon,Rain
50136,5258,12231,-0.81
50246,5221,12443,-0.71
50247,5202,12334,-1.33
50349,5140,12424,-1.01
50353,5144,12638,1.04
50425,5015,12011,-0.94
50434,5029,12141,0.73
50442,5024,12407,-0.34
50468,5015,12728,1.55
50514,4935,11719,-0.66
50527,4915,11942,0.14
50548,4912,12343,-0.47
50557,4909,12514,-0.52
50564,4925,12720,1.1
50603,4841,11649,-0.58
50618,4813,11816,-0.21
50639,4800,12244,0.39
50656,4816,12630,-1.0
50658,4805,12547,-1.08
50727,4710,11956,0.37
50739,4718,12315,-0.43
50742,4748,12429,0.3
50745,4723,12355,-0.38
50756,4727,12652,-0.02
50758,4709,12554,-0.83
50774,4742,12850,1.0
50788,4714,13160,0.62
50834,4636,12113,-1.18
50844,4624,12327,-0.02
50853,4637,12658,-0.12
50854,4623,12519,-0.55
50862,4659,12759,-1.25
50873,4647,13018,0.05
50877,4618,12935,0.29
50888,4623,13210,-0.59
50915,4531,11658,-0.42
50936,4538,12250,-0.73
50945,4530,12414,-0.55
50948,4500,12401,0.63
50949,4505,12452,-0.76
50950,4542,12515,-0.67
50953,4556,12634,-0.6
50963,4558,12844,0.08
50968,4513,12758,-0.62
50973,4545,13036,-1.07
50978,4518,13055,-0.35
50983,4546,13253,-0.88
51053,4803,8624,0.55
51060,4742,8652,0.45
51068,4707,8729,0.47
51076,4744,8805,0.47
51087,4701,8930,0.72
51133,4644,8300,-0.1
51156,4649,8545,0.46
51232,4511,8233,-0.62
51238,4454,8204,-0.97
51241,4556,8336,0.36
51243,4537,8451,0.57
51334,4434,8249,0.57
51367,4410,8651,0.45
51469,4327,8711,-0.93
51470,4353,8807,0.24
51477,4321,8819,0.15
51526,4214,8813,0.14
51542,4302,8409,1.41
51567,4203,8636,0.22
51573,4257,8914,0.08
51628,4107,8023,-1.0
51639,4115,8246,-0.28
51656,4144,8549,-0.61
51704,3944,7613,0.53
51705,3943,7515,-0.15
51709,3929,7545,-0.82
51720,4030,7903,-0.96
51730,4033,8116,-0.09
51747,3900,8340,-0.22
51765,4038,8742,0.0
51810,3855,7738,-0.85
51811,3826,7716,0.93
51818,3737,7817,-0.85
51828,3708,7956,-0.1
51839,3704,8234,-0.05
51855,3809,8533,-0.19
51931,3651,8139,-0.06
52101,4336,9303,-0.32
52112,4345,9459,-0.33
52118,4316,9442,-0.34
52203,4249,9331,0.26
52313,4132,9440,-0.71
52323,4148,9702,-0.45
52533,3946,9829,-0.77
